##Temp./°C,Time/min,DSC(subtr.)/(mW/mg),Mass loss(subtr.)/mg,Sensit./(uV/mW)
99.643,16.333579999999998,0.30748000000000003,0.007663151,1.048
99.743,16.34339,0.30735999999999997,0.00720496,1.04797
99.843,16.35322,0.30785999999999997,0.006356204,1.0479399999999999
99.943,16.36309,0.30691,0.006252728000000001,1.0479100000000001
100.043,16.37292,0.30753,0.006261949,1.04788
100.143,16.38277,0.30716,0.006259481999999999,1.04785
100.243,16.39266,0.30693000000000004,0.006260138,1.04782
100.343,16.40256,0.30741,0.006259963,1.04779
100.443,16.41242,0.30545,0.00626001,1.04776
100.543,16.42224,0.3045,0.006259998,1.0477299999999998
100.643,16.432,0.30389,0.006260000999999999,1.0477
100.743,16.44174,0.30556,0.00626,1.04767
100.843,16.45148,0.30389,0.00626,1.04764
100.943,16.46121,0.30584,0.00626,1.04761
101.043,16.47099,0.30569,0.00626,1.04758
101.143,16.480829999999997,0.30336,0.00626,1.04755
101.243,16.49067,0.3051,0.00626,1.04752
101.343,16.50046,0.30567,0.00626,1.04749
101.443,16.51025,0.30521,0.00626,1.04746
101.543,16.52008,0.30326,0.00626,1.0474299999999999
101.643,16.52985,0.30455,0.00626,1.0474
101.743,16.53975,0.30301,0.00626,1.0473700000000001
101.843,16.5496,0.30356,0.00626,1.04734
101.943,16.55943,0.30568,0.00626,1.04731
102.043,16.56926,0.304,0.00626,1.04728
102.143,16.57913,0.30166,0.00626,1.04725
102.243,16.58902,0.30366,0.0062599990000000005,1.04722
102.343,16.59879,0.30385,0.006260008,1.04719
102.443,16.608629999999998,0.3045,0.006259961,1.04716
102.543,16.61843,0.30208,0.0062601969999999995,1.04713
102.643,16.62827,0.30416,0.006259138000000001,1.0471
102.743,16.63811,0.30267,0.006263647,1.0470700000000002
102.843,16.64803,0.30201999999999996,0.006015745,1.04704
102.943,16.65794,0.30236,0.005024232,1.04701
103.043,16.66785,0.30098,0.0049162879999999996,1.04698
103.143,16.67774,0.30074,0.0049470320000000005,1.04695
103.243,16.68757,0.30123,0.004937852,1.04692
103.343,16.69731,0.30048,0.004940655,1.0468899999999999
103.443,16.70712,0.30022,0.004939911,1.0468600000000001
103.543,16.71695,0.30224,0.004939616,1.04683
103.643,16.72673,0.30180999999999997,0.004941721,1.0468
103.743,16.73656,0.30101999999999995,0.004933391,1.04677
103.843,16.7464,0.30243000000000003,0.005089904,1.04674
103.943,16.75621,0.30132,0.006012811999999999,1.04671
104.043,16.76606,0.30143000000000003,0.006309769000000001,1.0466799999999998
104.143,16.77589,0.30182,0.006233005,1.04665
104.243,16.78568,0.30046999999999996,0.006254703,1.04662
104.343,16.795479999999998,0.29957,0.006249177,1.04659
104.443,16.80527,0.29858,0.006248349,1.04656
104.543,16.81506,0.29886999999999997,0.006257475,1.04653
104.643,16.824820000000003,0.29863,0.0062218709999999995,1.0465
104.743,16.834570000000003,0.29841999999999996,0.006353085,1.04647
104.843,16.84436,0.29951,0.005736199,1.04643
104.943,16.854210000000002,0.29946999999999996,0.005173209000000001,1.0464
105.043,16.864079999999998,0.29973,0.005296446999999999,1.04637
105.143,16.873929999999998,0.30046,0.005262731999999999,1.04634
105.243,16.88374,0.30046999999999996,0.005272147,1.04631
105.343,16.89343,0.29986,0.005268876,1.0462799999999999
105.443,16.90309,0.29991,0.005272122,1.04625
105.543,16.912760000000002,0.29934,0.00526309,1.0462200000000001
105.643,16.92241,0.29725999999999997,0.005292976,1.04619
105.743,16.932129999999997,0.2973,0.005183082,1.04616
105.843,16.941760000000002,0.29679,0.004907514,1.04613
105.943,16.95143,0.2972,0.004947854000000001,1.0461
106.043,16.9612,0.29852,0.004938685,1.04607
106.143,16.970979999999997,0.29869,0.004938157,1.0460399999999999
106.243,16.98078,0.29565,0.004948979,1.04601
106.343,16.99055,0.29545,0.005398816999999999,1.04598
106.443,17.00039,0.29568,0.0063159290000000005,1.0459399999999999
106.543,17.010189999999998,0.29521,0.006247036,1.0459100000000001
106.643,17.020039999999998,0.29286999999999996,0.006263067,1.04588
106.743,17.02988,0.29488000000000003,0.00625931,1.04585
106.843,17.03971,0.29566,0.0062601490000000004,1.04582
106.943,17.04948,0.29566,0.00625997,1.04579
107.043,17.059279999999998,0.2951,0.006260010999999999,1.04576
107.143,17.06906,0.29277,0.006260028000000001,1.0457299999999998
107.243,17.0788,0.29115,0.006259649,1.0457
107.343,17.08858,0.29068,0.0062619880000000004,1.04567
107.443,17.0984,0.29268,0.005990224000000001,1.04564
107.543,17.10839,0.2929,0.0049906379999999995,1.04561
107.643,17.11824,0.29445,0.004923514,1.04557
107.743,17.12815,0.2927,0.0049448520000000004,1.04554
107.843,17.137970000000003,0.29367,0.004938434,1.04551
107.943,17.147879999999997,0.29218,0.0049404259999999995,1.04548
108.043,17.15786,0.29116,0.0049399579999999995,1.04545
108.143,17.16773,0.29175999999999996,0.0049397059999999994,1.04542
108.243,17.17745,0.29255,0.004941411,1.04539
108.343,17.187089999999998,0.2917,0.004934031,1.04536
108.443,17.196820000000002,0.29465,0.005111947,1.0453299999999999
108.543,17.20661,0.29334,0.006050148000000001,1.04529
108.643,17.21635,0.29291,0.006304868000000001,1.04526
108.743,17.226110000000002,0.29320999999999997,0.006233191,1.0452299999999999
108.843,17.235879999999998,0.29196,0.006258271,1.0452
108.943,17.24566,0.29141999999999996,0.006234785,1.0451700000000002
109.043,17.255489999999998,0.29138000000000003,0.006302245,1.04514
109.143,17.265279999999997,0.29095,0.005903923,1.04511
109.243,17.27508,0.29044000000000003,0.0051375629999999995,1.04508
109.343,17.28491,0.29047,0.004897275,1.04505
109.443,17.294710000000002,0.2907,0.004951855,1.04501
109.543,17.30452,0.29345,0.004936721,1.04498
109.643,17.31427,0.29194000000000003,0.004940913,1.04495
109.743,17.324089999999998,0.29029,0.004939753,1.04492
109.843,17.33399,0.29193,0.004940076,1.0448899999999999
109.943,17.34375,0.29019,0.00493995,1.0448600000000001
110.043,17.353460000000002,0.28915,0.004940118,1.04483
110.143,17.36311,0.28946,0.004939601,1.0447899999999999
110.243,17.3727,0.28947,0.004941345,1.0447600000000001
110.343,17.38245,0.28852,0.004935495,1.04473
110.443,17.39239,0.28939000000000004,0.004956406,1.0447
110.543,17.40223,0.29162,0.004881338,1.04467
110.643,17.412010000000002,0.29026,0.005168575,1.04464
110.743,17.42173,0.29059,0.006100173,1.04461
110.843,17.43154,0.28996,0.006266379,1.04457
110.943,17.44132,0.28917,0.006258355,1.04454
111.043,17.45105,0.29014,0.006260405,1.04451
111.143,17.46085,0.28941,0.006259899,1.0444799999999999
111.243,17.47061,0.29008,0.006260025,1.04445
111.343,17.48036,0.28988,0.006259993,1.0444200000000001
111.443,17.490070000000003,0.28861,0.006260005,1.0443799999999999
111.543,17.49987,0.28865,0.0062599909999999995,1.04435
111.643,17.509629999999998,0.28999,0.006260022,1.0443200000000001
111.743,17.51935,0.28799,0.006259968,1.04429
111.843,17.529120000000002,0.28838,0.006259974000000001,1.04426
111.943,17.53891,0.28839000000000004,0.006260573,1.04423
112.043,17.54872,0.28896,0.006256462,1.04419
112.143,17.55861,0.28809,0.006275855,1.04416
112.243,17.56855,0.28805,0.0056502340000000005,1.04413
112.343,17.57848,0.28834,0.00496852,1.0441
112.443,17.58836,0.28976,0.0049114679999999996,1.04407
112.543,17.598129999999998,0.28767,0.005515506999999999,1.0440399999999999
112.643,17.60793,0.28833000000000003,0.006213537,1.044
112.743,17.61775,0.28808,0.006274086999999999,1.04397
112.843,17.62758,0.28723000000000004,0.006255644,1.0439399999999999
112.943,17.63735,0.28735,0.006261597,1.0439100000000001
113.043,17.64711,0.28734,0.006258619,1.04388
113.143,17.65696,0.28798,0.006263861999999999,1.0438399999999999
113.243,17.66672,0.28823000000000004,0.0062450119999999994,1.0438100000000001
113.343,17.676479999999998,0.28783000000000003,0.006317611,1.04378
113.443,17.6863,0.28781,0.0058019280000000005,1.04375
113.543,17.6961,0.28638,0.005317258,1.04372
113.643,17.7059,0.28605,0.005259201,1.04368
113.743,17.715670000000003,0.28584,0.005273084,1.04365
113.843,17.7255,0.28565999999999997,0.005269141,1.04362
113.943,17.73532,0.28696,0.005270243000000001,1.04359
114.043,17.745060000000002,0.28759,0.005269932,1.04356
114.143,17.7548,0.28599,0.0052700130000000005,1.04352
114.243,17.76456,0.28657,0.005270016999999999,1.04349
114.343,17.77431,0.28617,0.00526992,1.04346
114.443,17.78407,0.28476999999999997,0.0052702930000000005,1.0434299999999999
114.543,17.79389,0.28633000000000003,0.005268936,1.0434
114.643,17.803620000000002,0.2853,0.00527388,1.04336
114.743,17.81333,0.28445,0.0052563919999999995,1.0433299999999999
114.843,17.823079999999997,0.28593,0.0053380680000000005,1.0433
114.943,17.83278,0.28531,0.005855964,1.0432700000000001
115.043,17.84254,0.28568000000000005,0.006309601,1.0432299999999999
115.143,17.85229,0.28625,0.006234098,1.0432
115.243,17.86196,0.28444,0.006254121,1.0431700000000002
115.343,17.871679999999998,0.28346,0.006248955,1.04314
115.443,17.88145,0.2858,0.006250269,1.04311
115.543,17.89114,0.28579,0.006249933,1.0430700000000002
115.643,17.90084,0.28557,0.006250016,1.04304
115.743,17.91059,0.28702,0.006249996,1.04301
115.843,17.920289999999998,0.28685,0.006250001,1.04298
115.943,17.93001,0.28652,0.00625,1.04294
116.043,17.93969,0.2868,0.00625,1.04291
116.143,17.94944,0.28784,0.00625,1.04288
116.243,17.959239999999998,0.2862,0.00625,1.04285
116.343,17.96894,0.28656,0.00625,1.04281
116.443,17.978679999999997,0.28715999999999997,0.006249999,1.0427799999999998
116.543,17.98837,0.28615,0.006250006999999999,1.04275
116.643,17.998089999999998,0.28522,0.0062499669999999995,1.04272
116.743,18.00774,0.28475,0.006250151999999999,1.0426799999999998
116.843,18.01751,0.2852,0.006249381,1.04265
116.943,18.02727,0.28436999999999996,0.006252527,1.04262
117.043,18.03706,0.28633000000000003,0.006240079,1.04259
117.143,18.046870000000002,0.28731,0.006288809,1.04255
117.243,18.056639999999998,0.28691,0.005959852,1.0425200000000001
117.343,18.06641,0.28778000000000004,0.006150433,1.04249
117.443,18.07619,0.28542,0.006277021999999999,1.04246
117.543,18.08595,0.28576999999999997,0.0062420209999999995,1.0424200000000001
117.643,18.09569,0.28502,0.006252739,1.04239
117.743,18.1055,0.28528000000000003,0.006247565,1.04236
117.843,18.115289999999998,0.28629,0.006256957,1.04233
117.943,18.12506,0.28681999999999996,0.006224835,1.04229
118.043,18.134870000000003,0.28699,0.006342833000000001,1.04226
118.143,18.14459,0.28720999999999997,0.005747489000000001,1.04223
118.243,18.154220000000002,0.28676999999999997,0.005004565999999999,1.04219
118.343,18.16381,0.28615,0.004933169,1.04216
118.443,18.17343,0.28541,0.004941859,1.04213
118.543,18.18308,0.28505,0.004939497,1.0421
118.643,18.19279,0.28588,0.004940132,1.04206
118.743,18.20259,0.28459,0.0049399629999999995,1.04203
118.843,18.21237,0.28515,0.004940015,1.042
118.943,18.22215,0.28715999999999997,0.004939976,1.04196
119.043,18.23189,0.2866,0.004940073,1.04193
119.143,18.24159,0.28676,0.00493976,1.0419
119.243,18.2513,0.28656,0.004940781,1.04187
119.343,18.26099,0.2867,0.0049375470000000005,1.04183
119.443,18.27072,0.28519,0.004948851,1.0418
119.543,18.28046,0.28461,0.00538882,1.04177
119.643,18.290210000000002,0.28479,0.006309595,1.0417299999999998
119.743,18.29993,0.28599,0.006249508000000001,1.0417
119.843,18.30967,0.28497,0.006262480999999999,1.04167
119.943,18.31936,0.28415,0.006258996,1.0416299999999998
120.043,18.32905,0.28561,0.00625816,1.0416
120.143,18.33877,0.28585,0.006280936,1.04157
120.243,18.34846,0.28523000000000004,0.0053316909999999995,1.0415299999999998
120.343,18.35833,0.28668000000000005,0.004944418,1.0415
120.443,18.36825,0.28629,0.004938729,1.0414700000000001
120.543,18.37806,0.28615,0.004940422,1.04144
120.643,18.38787,0.28669,0.004939865999999999,1.0414
120.743,18.39773,0.28522,0.004940041,1.0413700000000001
120.843,18.40748,0.28654,0.004939982,1.04134
120.943,18.41715,0.28833000000000003,0.004940023,1.0413
121.043,18.42691,0.28692,0.004939927,1.0412700000000001
121.143,18.4367,0.28697,0.00494028,1.04124
121.243,18.44645,0.28593,0.004938911,1.0412
121.343,18.456220000000002,0.28457,0.004944178,1.0411700000000002
121.443,18.4659,0.28565,0.004923756,1.04114
121.543,18.475579999999997,0.28631999999999996,0.005088540999999999,1.0411
121.643,18.48536,0.28559,0.005718623000000001,1.0410700000000002
121.743,18.4951,0.28397,0.005980055,1.04104
121.843,18.504839999999998,0.28467,0.005915945,1.041
121.943,18.51459,0.28473000000000004,0.005934177,1.0409700000000002
122.043,18.52435,0.28506,0.00592798,1.04094
122.143,18.53414,0.28558,0.005933734,1.0409
122.243,18.54385,0.28465,0.005917429,1.04087
122.343,18.55356,0.28546,0.005974256999999999,1.04083
122.443,18.56329,0.28655,0.0057267080000000005,1.0408
122.543,18.57295,0.28635,0.004961757,1.04077
122.643,18.58266,0.28619,0.004559157,1.04073
122.743,18.59246,0.28702,0.004623554,1.0407
122.843,18.602220000000003,0.28626999999999997,0.004606301,1.04067
122.943,18.61194,0.28556,0.004611312,1.04063
123.043,18.621660000000002,0.28662,0.0046085,1.0406
123.143,18.63141,0.28483,0.0046142579999999996,1.04057
123.243,18.64112,0.28345,0.004596461,1.04053
123.343,18.65079,0.28428000000000003,0.004652621,1.0405
123.443,18.6605,0.28611,0.004961898,1.04047
123.543,18.670189999999998,0.28772,0.004935173,1.04043
123.643,18.67997,0.2859,0.004941293,1.0404
123.743,18.68966,0.28674,0.004939239000000001,1.04036
123.843,18.69933,0.2869,0.00494069,1.04033
123.943,18.70903,0.28745,0.004942050999999999,1.0403
124.043,18.71867,0.28784,0.004913922,1.04026
124.143,18.72835,0.28791,0.005847766,1.04023
124.243,18.73801,0.28975,0.006243821,1.0402
124.343,18.74768,0.28706,0.006252009,1.04016
124.443,18.757379999999998,0.28774,0.006249342,1.04013
124.543,18.76707,0.28826999999999997,0.0062502109999999994,1.04009
124.643,18.77675,0.28876,0.006249934,1.04006
124.743,18.78647,0.28922,0.00625002,1.04003
124.843,18.79616,0.28665999999999997,0.006249994,1.03999
124.943,18.80582,0.28675,0.006250001999999999,1.03996
125.043,18.81546,0.2877,0.006249999,1.0399200000000002
125.143,18.825120000000002,0.2873,0.006250001999999999,1.03989
125.243,18.834770000000002,0.28729,0.0062499930000000006,1.03986
125.343,18.84442,0.28811,0.006250025,1.03982
125.443,18.85407,0.28801,0.0062499109999999995,1.03979
125.543,18.86376,0.28822,0.006250318,1.03975
125.643,18.87337,0.28791,0.006248865,1.03972
125.743,18.88291,0.28742,0.0062538030000000005,1.03969
125.843,18.892570000000003,0.2883,0.006237128000000001,1.03965
125.943,18.90223,0.28722,0.006293261,1.03962
126.043,18.91188,0.28747,0.006094581,1.03958
126.143,18.92158,0.28813,0.005538428000000001,1.03955
126.243,18.9313,0.28826999999999997,0.005615648000000001,1.03952
126.343,18.940939999999998,0.28812,0.005596224,1.03948
126.443,18.9506,0.28886,0.0056008709999999995,1.03945
126.543,18.960279999999997,0.29129,0.005599806999999999,1.03941
126.643,18.969929999999998,0.28812,0.005600038000000001,1.03938
126.743,18.97956,0.2893,0.0055999940000000005,1.03934
126.843,18.98924,0.29086,0.0056,1.03931
126.943,18.998910000000002,0.28907,0.0056,1.03928
127.043,19.008589999999998,0.28867,0.0056,1.03924
127.143,19.018279999999997,0.28851,0.0056,1.03921
127.243,19.028010000000002,0.28876,0.0055999990000000005,1.0391700000000001
127.343,19.03773,0.29006,0.005600000999999999,1.03914
127.443,19.047420000000002,0.29038,0.005599993,1.0391
127.543,19.05711,0.29189,0.005600029,1.0390700000000002
127.643,19.066760000000002,0.28979,0.00559988,1.03904
127.743,19.07643,0.28981999999999997,0.005600468000000001,1.039
127.843,19.08624,0.29017,0.005598245999999999,1.0389700000000002
127.943,19.096020000000003,0.28795,0.005606766,1.03893
128.043,19.10575,0.28791,0.0055742380000000005,1.0389
128.143,19.115460000000002,0.28872,0.005779285,1.0388600000000001
128.243,19.12519,0.28743,0.0061622840000000005,1.03883
128.343,19.13488,0.28867,0.006282075,1.0387899999999999
128.443,19.144560000000002,0.28970999999999997,0.006253821,1.0387600000000001
128.543,19.15431,0.28820999999999997,0.006261713,1.03872
128.643,19.16401,0.28763,0.00625952,1.03869
128.743,19.17369,0.28944000000000003,0.0062601309999999995,1.0386600000000001
128.843,19.183429999999998,0.28865999999999997,0.006259964,1.03862
128.943,19.19311,0.28711,0.00626001,1.03859
129.043,19.202779999999997,0.28956,0.006259997,1.03855
129.143,19.21247,0.29002,0.006260005,1.03852
129.243,19.22215,0.28958,0.006259988,1.0384799999999998
129.343,19.23188,0.29016,0.0062600419999999995,1.03845
129.443,19.24152,0.29131,0.006259864,1.03841
129.543,19.251179999999998,0.29066,0.006260422,1.0383799999999999
129.643,19.26093,0.29177,0.006258583000000001,1.03834
129.743,19.27062,0.28898,0.006249299,1.03831
129.843,19.28039,0.28988,0.006250164,1.03827
129.943,19.29012,0.28841999999999995,0.006249965,1.03824
130.043,19.2998,0.28791,0.006250004,1.0382
130.143,19.309520000000003,0.28938,0.006250005,1.03817
130.243,19.31925,0.29029,0.006249995,1.03814
130.343,19.32893,0.29177,0.006249951,1.0381
130.443,19.33856,0.29043,0.0062504430000000005,1.03807
130.543,19.348229999999997,0.29286,0.006247631,1.03803
130.643,19.3579,0.29033000000000003,0.006261276999999999,1.038
130.743,19.367539999999998,0.29181,0.006199535,1.03796
130.843,19.37719,0.29212,0.006803113,1.03793
130.943,19.3869,0.29220999999999997,0.006941539,1.03789
131.043,19.39661,0.29258,0.006900433,1.03786
131.143,19.40638,0.29143,0.006912827,1.03782
131.243,19.41603,0.29304,0.006909131,1.03779
131.343,19.425720000000002,0.29152,0.0069102669999999995,1.03775
131.443,19.4354,0.28999,0.006909865,1.03772
131.543,19.44502,0.29191999999999996,0.006910248000000001,1.03768
131.643,19.454720000000002,0.29194000000000003,0.006909168,1.03765
131.743,19.464389999999998,0.29133000000000003,0.0069130419999999995,1.0376100000000001
131.843,19.47401,0.29274,0.00689914,1.03758
131.943,19.48366,0.29338000000000003,0.006948529,1.03754
132.043,19.493270000000003,0.29186,0.006729853,1.03751
132.143,19.50292,0.2925,0.0058663230000000005,1.0374700000000001
132.243,19.51256,0.29449000000000003,0.005847496,1.03744
132.343,19.52218,0.29325999999999997,0.006695895,1.0374
132.443,19.53184,0.29284,0.006550281,1.03736
132.543,19.5415,0.29225,0.006587511,1.0373299999999999
132.643,19.551170000000003,0.29177,0.006578154,1.03729
132.743,19.56089,0.29272,0.006580448000000001,1.03726
132.843,19.57058,0.29227,0.006579893000000001,1.03722
132.943,19.58022,0.29333000000000004,0.006580023000000001,1.03719
133.043,19.589979999999997,0.29322,0.0065799940000000005,1.03715
133.143,19.59955,0.294,0.006580003,1.03712
133.243,19.6092,0.29149,0.0065799990000000004,1.03708
133.343,19.61881,0.29454,0.006579973,1.03705
133.443,19.62845,0.29479,0.006580183000000001,1.03701
133.543,19.63809,0.29286,0.006579039,1.03698
133.643,19.647779999999997,0.2941,0.006584319,1.03694
133.743,19.65748,0.2946,0.0065614969999999995,1.03691
133.843,19.66714,0.29556,0.006657743000000001,1.0368700000000002
133.943,19.6768,0.29469,0.005828821,1.03683
134.043,19.68646,0.29386999999999996,0.005291176999999999,1.0368
134.143,19.696170000000002,0.29384,0.005265616999999999,1.0367600000000001
134.243,19.70579,0.29665,0.005271339,1.03673
134.343,19.71549,0.29639,0.0052695680000000005,1.03669
134.443,19.725189999999998,0.29595,0.005270306999999999,1.0366600000000001
134.543,19.73479,0.29723,0.0052692419999999995,1.03662
134.643,19.744429999999998,0.29716,0.005272616999999999,1.03659
134.743,19.75412,0.29707,0.005260585,1.03655
134.843,19.7638,0.29591,0.005303596999999999,1.03651
134.943,19.77345,0.29512,0.005150905,1.0364799999999998
135.043,19.78312,0.29632,0.005762598000000001,1.03644
135.143,19.79277,0.29688000000000003,0.006722562,1.03641
135.243,19.80242,0.2978,0.0065431890000000005,1.03637
135.343,19.812170000000002,0.29788000000000003,0.006589846999999999,1.03634
135.443,19.82177,0.29677,0.006577493,1.0363
