Time after Ignition,MDF_R1,MDF_R2,MDF_R3,Mean,Std. Dev.
1029.75,51.70645561704731,62.23706872760538,,56.97176217232635,7.446267940527576
1030.0,52.51632042520078,62.231322808877664,,57.373821617039226,6.869544064741397
1030.25,52.81590129973568,62.048486614896945,,57.432193957316315,6.528423684233869
1030.5,52.75867954514772,62.16885221780145,,57.463765881474586,6.6539969089697895
1030.75,53.00701392545336,61.73902912638436,,57.37302152591886,6.174467162002325
1031.0,52.2790056977927,61.91073652945469,,57.0948711136237,6.810662185631738
1031.25,53.0975826227468,61.58814917648776,,57.34286589961728,6.003737186265929
1031.5,53.106274392680774,62.34782559974043,,57.7270499962106,6.534763527194607
1031.75,52.643817728055666,61.93995477136649,,57.29188624971108,6.573361542164544
1032.0,53.10125891770082,61.05368373817318,,57.077471327937,5.623213517432218
1032.25,52.51856912933468,62.731437617751375,,57.625003373543024,7.2215885635258505
1032.5,52.519843421725085,62.229969233014046,,57.374906327369565,6.866095807336951
1032.75,54.079119657039776,62.34897122177547,,58.21404543940763,5.847668120830791
1033.0,51.855034008276064,61.767531650071504,,56.811282829173784,7.009194301009217
1033.25,52.43811449630501,61.67123554611007,,57.054675021207544,6.5288025058334105
1033.5,52.600671711995815,62.05352418842248,,57.32709795020915,6.684176087637343
1033.75,53.184828644497884,62.12595275238042,,57.65539069843915,6.322329488114262
1034.0,53.67006235257842,62.542597292929166,,58.10632982275379,6.273829622636592
1034.25,52.607633768345565,61.57502851744763,,57.09133114289659,6.340905636666707
1034.5,53.73579488413367,61.575863253884386,,57.65582906900903,5.543765509216893
1034.75,53.48005698372966,61.243366033353006,,57.36171150854133,5.489488473435559
1035.0,52.67385252249201,60.9752437327155,,56.824548127603755,5.869970018031427
1035.25,53.02824192619347,61.06779419427689,,57.04801806023518,5.684821926465474
1035.5,53.2147072610083,62.092535277029825,,57.65362126901906,6.277572392336734
1035.75,52.68290939760119,62.01166625134916,,57.347287824475174,6.59642723132567
1036.0,53.75585504188635,60.79292349564559,,57.27438926876597,4.975958823327091
1036.25,53.08775342858915,61.33548388009697,,57.21161865434306,5.8320261316599655
1036.5,52.876728365879984,61.315651819392194,,57.09619009263609,5.9672199998926825
1036.75,53.53592622347237,62.031281605035915,,57.783603914254144,6.00712339889321
1037.0,53.385141991849885,62.01629302996342,,57.70071751090666,6.103145428495391
1037.25,53.51072598534092,62.34210208996785,,57.92641403765438,6.244725930790541
1037.5,52.73908305948487,62.54742614537733,,57.6432546024311,6.935545908238746
1037.75,52.72411141628649,61.746567083444525,,57.235339249865504,6.379839585202442
1038.0,53.37925016986522,61.708352532569954,,57.54380135121759,5.88956476186541
1038.25,52.91098906319082,62.25849520498172,,57.58474213408627,6.609684980043248
1038.5,53.573268973352825,61.80288790238675,,57.68807843786979,5.8192193513010615
1038.75,53.65537769152521,62.07940386614057,,57.867390778832885,5.956686032963489
1039.0,53.22377450649402,61.86095292346688,,57.54236371498045,6.107407428959603
1039.25,53.224638749641684,61.89811290247569,,57.561375826058686,6.133072389915169
1039.5,53.17107874952062,62.04231600269211,,57.60669737610637,6.272912019232284
1039.75,52.574582540011626,62.29092335422551,,57.43275294711857,6.87049047805026
1040.0,54.53702371731568,62.0843965487191,,58.31071013301739,5.336798509228473
1040.25,52.863646405576766,61.313868172340335,,57.08875728895855,5.975209113808688
1040.5,53.28641387788963,61.64735576454468,,57.46688482121715,5.912078705160431
1040.75,52.46310554504625,61.802785945277414,,57.132945745161834,6.604151345118546
1041.0,53.36695875684977,62.3076690942932,,57.837313925571486,6.322036908230918
1041.25,52.948916364934774,61.18488838189899,,57.06690237341688,5.823711662858046
1041.5,52.64182137944987,61.82282000571797,,57.232320692583926,6.49194638669855
1041.75,52.54591769945548,61.0783714118762,,56.81214455566584,6.033355880213022
1042.0,52.11467614647914,61.97102639228692,,57.042851269383036,6.969492096560377
1042.25,53.86689764009993,61.088605643767266,,57.477751641933594,5.106518701142339
1042.5,52.73146290804941,61.32459950398421,,57.028031206016806,6.076265158647784
1042.75,52.85321032291251,61.59667135176895,,57.224940837340725,6.182560584544694
1043.0,53.43702572236627,60.86495363240758,,57.150989677386924,5.252338195355026
1043.25,53.41004092439869,60.83285004043125,,57.12144548241497,5.248718661399946
1043.5,52.994557674006856,60.7956408847481,,56.895099279377476,5.516198838915661
1043.75,53.24063159526221,61.539228761814826,,57.38993017853852,5.867994330804826
1044.0,53.667133282283665,61.09745219994398,,57.38229274111382,5.254028893056297
1044.25,53.18988322370487,60.23004240023224,,56.70996281196855,4.978144294355207
1044.5,53.12412821725706,61.13643175770428,,57.13027998748067,5.665554166375213
1044.75,53.534810093740845,60.708721355401394,,57.12176572457112,5.0727213007507155
1045.0,54.30560295050501,60.86050021992793,,57.58305158521647,4.635012309190128
1045.25,53.827081216041584,60.710056143258946,,57.268568679650265,4.86699824577238
1045.5,53.569597440627355,60.75203680715834,,57.16081712389285,5.078751581535271
1045.75,54.15082474136956,60.30811810840192,,57.229471424885745,4.353863893583531
1046.0,54.100528275869316,60.724088670597354,,57.41230847323334,4.6835644707108415
1046.25,53.43186524993918,60.56746213462498,,56.999663692282084,5.0456289449749345
1046.5,53.27853917710888,62.01122484034504,,57.64488200872696,6.174941250444828
1046.75,54.74688647560419,60.683680747284406,,57.7152836114443,4.197947488014529
1047.0,53.87609147329479,60.63746877860853,,57.256780125951664,4.781015742748169
1047.25,53.369166409095925,61.34494218955042,,57.357054299323174,5.639725139582804
1047.5,53.886915587745456,59.60983680806494,,56.7483761979052,4.046716403084299
1047.75,53.73253277034685,60.56871708540228,,57.15062492787456,4.833912286616806
1048.0,53.791817715091874,61.13608049345399,,57.46394910427293,5.193178013395806
1048.25,53.74465964209334,60.77483268477766,,57.259746163435494,4.971083031396945
1048.5,53.2704080761467,61.52669108907317,,57.39854958260993,5.838073705835605
1048.75,53.85931674187021,60.831843273078675,,57.34558000747444,4.930320792220622
1049.0,53.54565072296782,61.68431208680969,,57.61498140488875,5.754902640153541
1049.25,53.61340496850978,61.68714639417587,,57.650275681342826,5.708997311635233
1049.5,54.609477062974456,61.49469242017464,,58.05208474157455,4.868582469006005
1049.75,53.922184839197186,62.162766512754494,,58.04247567597584,5.826971182293961
1050.0,53.033409380723846,61.258717926541536,,57.146063653632694,5.816171450099349
1050.25,53.53200116802691,62.175239439304704,,57.85362030366581,6.111692393031621
1050.5,53.2437280858121,61.12523398917126,,57.18448103749168,5.573066270227065
1050.75,52.69370708556892,61.738791227233726,,57.21624915640132,6.395840332974089
1051.0,52.93214309940657,61.53827734111358,,57.23521022026007,6.0854558821127736
1051.25,52.978852665255445,61.67316047171565,,57.326006568485546,6.147804007671146
1051.5,53.172752370184384,61.30130962316393,,57.23703099667416,5.747757954844932
1051.75,52.673943339329334,61.16784094040466,,56.92089213986699,6.00609259242451
1052.0,51.63944487156434,61.48171776023096,,56.56058131589765,6.959537901864672
1052.25,52.691475017802055,61.13829588160235,,56.914885449702204,5.972804312261202
1052.5,52.157175627737,61.29705965031723,,56.727117639027114,6.462873971625062
1052.75,52.30934091218554,61.62141351836809,,56.96537721527682,6.584629686733165
1053.0,51.35686552792005,61.600678220245506,,56.47877187408278,7.243469419948155
1053.25,50.89521249487603,62.374643666483166,,56.6349280806796,8.117183625607643
1053.5,51.3151327874435,61.93333654948783,,56.62423466846566,7.508203884162051
1053.75,51.28509767030239,61.86531970558544,,56.57520868794391,7.48134674760798
1054.0,50.65527032747518,61.94328897529816,,56.29927965138667,7.981834532035832
1054.25,51.361259983363205,61.630685628467816,,56.495972805915514,7.261580512544506
1054.5,51.45886970005348,61.92205559095484,,56.690462645504155,7.398589696271762
1054.75,51.47944608505658,60.68152185985412,,56.080483972455355,6.506850181351796
1055.0,50.54276058084959,61.70718851694402,,56.1249745488968,7.894442701680905
1055.25,51.16896605184883,61.8044351722381,,56.486700612043464,7.520412336127381
1055.5,50.780915716504694,62.06525013238259,,56.42308292444364,7.979229386643997
1055.75,50.98505745177222,61.03688405750477,,56.01097075463849,7.107714756224843
1056.0,51.581313814513365,61.1271602868408,,56.354237050677085,6.74993277274841
1056.25,50.704859943505255,62.5176466525652,,56.61125329803522,8.352901586686604
1056.5,50.95440843760321,61.88529111438707,,56.41984977599515,7.729301265108427
1056.75,51.08539716204267,62.24604565300814,,56.6657214075254,7.891770230401093
1057.0,50.877371199017,61.68412264509341,,56.2807469220552,7.641527230118159
1057.25,50.040703715207314,61.82251608653713,,55.93160990087222,8.33099942243487
1057.5,49.752870173167494,62.543184795339364,,56.14802748425343,9.044118202847184
1057.75,51.085162772198345,61.685863830625294,,56.38551330141182,7.4958276037451075
1058.0,50.006269290314165,61.18874951265618,,55.59750940148517,7.9072075957024905
1058.25,50.274559369374295,60.76548509249787,,55.52002223093608,7.418204719745065
1058.5,50.84072466854187,61.54718369304175,,56.193954180791806,7.570609778719777
1058.75,50.55720502500173,60.69257293245742,,55.62488897872957,7.16678737718243
1059.0,49.420728863576855,61.09295892968871,,55.25684389663279,8.2535130313172
1059.25,50.085788948594875,60.425822900441084,,55.25580592451798,7.31150812504959
1059.5,49.749785885125135,61.46693115537446,,55.608358520249794,8.28527287674118
1059.75,49.76910031896027,61.219408474173264,,55.49425439656677,8.096590543226736
1060.0,50.66642873157402,62.17311040963872,,56.41976957060637,8.136452643514549
1060.25,50.286950815243834,60.72043257000475,,55.503691692624294,7.377585700177565
1060.5,50.05725411676318,61.475021469219556,,55.76613779299137,8.073580720932275
1060.75,50.165811475150065,61.73724529124905,,55.95152838319956,8.182239319414924
1061.0,50.42388858842798,60.381218316252415,,55.4025534523402,7.040895373055059
1061.25,49.199650591374954,60.618956698486805,,54.90930364493088,8.074668784783745
1061.5,50.580034817848976,60.88805810817323,,55.734046463011104,7.28887316921715
1061.75,50.6998843644485,60.33183536344685,,55.515859863947675,6.810817867448273
1062.0,50.48193168227164,60.45185615414377,,55.4668939182077,7.049801201978489
1062.25,50.675971237427696,61.3345222738911,,56.0052467556594,7.53673371550618
1062.5,49.94644226666034,60.29266697775739,,55.11955462220887,7.3158856528965535
1062.75,50.61401771681654,59.77248369675164,,55.19325070678409,6.4760133996784095
1063.0,50.442920911330766,60.08739863991631,,55.26515977562354,6.819675602885468
1063.25,49.77640911653436,61.00885604596441,,55.39263258124939,7.942539393118
1063.5,50.008708949906634,60.874921567475816,,55.44181525869122,7.683572627697994
1063.75,50.150932356382285,60.37118392979107,,55.26105814308668,7.226809192989836
1064.0,50.9456368919866,61.53696331447167,,56.241300103229136,7.489198735099448
1064.25,50.863861764341465,61.127416119768085,,55.995638942054775,7.257428883798888
1064.5,51.40651759920996,62.104427301812194,,56.75547245051108,7.5645644952314
1064.75,50.01935725919911,61.02955010308977,,55.524453681144436,7.785382022086682
1065.0,50.645431688876975,60.77793611300147,,55.71168390093922,7.164762588701127
1065.25,51.59058780307285,61.433404994313356,,56.5119963986931,6.959922781905689
1065.5,52.329877066963384,61.37261804157138,,56.85124755426738,6.394183463658763
1065.75,51.35346830956031,61.85279689453994,,56.603132602050124,7.424146440344854
1066.0,52.28433360453327,61.360530476244655,,56.82243204038896,6.417840355371247
1066.25,52.96585818362023,61.57197820168889,,57.26891819265456,6.0854458244816465
1066.5,52.674157632220705,60.810736196146365,,56.74244691418353,5.753429878208935
1066.75,52.250498043266276,61.30790351669889,,56.77920077998259,6.404552830220355
1067.0,52.338921240339076,61.65293334789674,,56.995927294117905,6.586001121307633
1067.25,52.13512137038298,61.5583861977111,,56.84675378404704,6.663254460320394
1067.5,53.179559182509024,62.620279114367705,,57.899919148438364,6.675597083100274
1067.75,52.32544572355094,61.02564973080295,,56.67554772717695,6.151973251234267
1068.0,53.23793124353622,60.95356517849707,,57.09574821101664,5.455777076563867
1068.25,53.0004558666606,62.495678556438996,,57.748067211549795,6.714136352818673
1068.5,53.32893405172704,61.67345541494078,,57.50119473333391,5.900467641684452
1068.75,52.65549015862858,61.210462771835736,,56.93297646523216,6.049279147663978
1069.0,52.9055836461877,61.33739732232427,,57.121490484255986,5.962192628097641
1069.25,53.45312439816938,61.974615355327586,,57.71386987674848,6.025604041626411
1069.5,53.43646878992634,61.019197459839226,,57.22783312488278,5.361798862393054
1069.75,52.98665591810094,60.84930844382147,,56.917982180961204,5.55973491905052
1070.0,53.36485058325838,60.72562121544384,,57.04523589935111,5.2048508287771265
1070.25,53.11908631020281,60.182604464396206,,56.65084538729951,4.994661585864436
1070.5,53.65723746839994,60.69254283751636,,57.174890152958156,4.974712134220349
1070.75,54.018128878067216,61.80367842840489,,57.910903653236055,5.505214882307648
1071.0,53.49534063207485,61.03532089918537,,57.26533076563011,5.331571176886606
1071.25,53.376339391140355,61.462270077296644,,57.4193047342185,5.717616420385505
1071.5,52.61409351813002,60.64829386150016,,56.63119368981509,5.681037544208313
1071.75,52.305666919033534,60.732759287748124,,56.519213103390825,5.958854159603492
1072.0,52.85004176411137,60.47568936740316,,56.662865565757265,5.392147131226572
1072.25,52.27608437567693,60.81223675938006,,56.54416056752849,6.035971235758197
1072.5,52.382509523587906,58.97963884918058,,55.681074186384244,4.664874882491215
1072.75,52.457318778168606,60.77242093607007,,56.61486985711934,5.879665122111019
1073.0,52.815430909248114,61.47606090733613,,57.14574590829212,6.123990200995669
1073.25,52.04144837001859,60.68716729653879,,56.36430783327869,6.113446481175309
1073.5,52.1738035000316,60.91051946215915,,56.54216148109538,6.177791102121141
1073.75,52.584940589031326,60.504193605929856,,56.544567097480595,5.599757510180975
1074.0,52.28405257538233,60.62040240600489,,56.452227490693616,5.8946894955765385
1074.25,52.74822465845337,60.99027644668785,,56.869250552570605,5.828010710351314
1074.5,51.788040848550196,60.948033890374454,,56.36803736946233,6.477093195495524
1074.75,51.96883129820956,60.5889488258207,,56.27889006201513,6.095343558398856
1075.0,51.724463374527275,60.95597326598392,,56.3402183202556,6.527663244839684
1075.25,51.71754727964905,60.57444028364518,,56.145993781647114,6.262769103369358
1075.5,51.73686893867908,60.5965554851963,,56.16671221193769,6.264744436229549
1075.75,51.247026828992226,61.25830129315569,,56.25266406107396,7.079040061929705
1076.0,51.945483384865284,59.77973756636338,,55.86261047561433,5.539654257276369
1076.25,51.580056645839925,60.5775150849714,,56.07878586540566,6.362163875753997
1076.5,51.035097027887666,60.65465453669866,,55.84487578229316,6.802054346494224
1076.75,50.8003614538568,61.01284895471781,,55.9066052042873,7.2213191646416774
1077.0,51.206484333584775,60.45154100182093,,55.829012667702855,6.5372422625636935
1077.25,51.343961672871316,60.190620380361395,,55.767291026616356,6.2555323629092525
1077.5,50.644670039647906,60.80560124907532,,55.725135644361615,7.184863361356155
1077.75,50.60330125393892,61.1803234549602,,55.89181235444956,7.479084123102809
1078.0,50.52948088932614,60.41551829084665,,55.47249959008639,6.990484085678989
1078.25,50.571777198510055,60.02781608011235,,55.299796639311204,6.68642921634464
1078.5,50.19815239188809,60.51734266734052,,55.3577475296143,7.296769420126695
1078.75,50.49850426924517,60.85505064474107,,55.67677745699312,7.323184171786113
1079.0,50.51184855151176,60.195477631564245,,55.353663091538,6.84735978900036
1079.25,50.66035350901519,60.53897286904972,,55.599663189032455,6.985238738241132
1079.5,49.88238341335901,60.177586651728966,,55.02998503254399,7.279808023545101
1079.75,50.06623182625237,60.60627185956044,,55.33625184290641,7.4529337815298184
1080.0,50.11757330616736,61.53568879835694,,55.826631052262144,8.073826892898424
1080.25,49.94973980917077,61.17145474123377,,55.56059727520227,7.9349507250040805
1080.5,49.72597602908398,61.086035573164864,,55.40600580112442,8.032775138302553
1080.75,50.2421602181391,60.42746805634431,,55.33481413724171,7.2021002408673995
1081.0,49.81625144810806,60.92692611382895,,55.37158878096851,7.856433399688815
1081.25,49.73536991834744,60.98863776309255,,55.36200384071999,7.957262003527792
1081.5,49.35815794414897,60.74897629841623,,55.0535671212826,8.05452490156657
1081.75,49.51756393760164,62.032919172930676,,55.77524155526616,8.849692555859718
1082.0,49.82908551950574,60.66855626948744,,55.24882089449659,7.664663271785292
1082.25,49.81432695411414,61.28081416886371,,55.547570561488925,8.10803086593827
1082.5,49.44628927197798,61.53294736943419,,55.489618320706086,8.54655790259458
1082.75,48.95702929038984,62.3022609605649,,55.62964512547737,9.436503810486261
1083.0,49.50881505496468,61.72043432818265,,55.61462469157367,8.634918797360765
1083.25,49.15616669634441,61.02643665306362,,55.09130167470401,8.393548380911101
1083.5,49.33188382554942,61.79033834304267,,55.561111084296044,8.809457672423655
1083.75,49.86390971115344,61.6220084657099,,55.74295908843167,8.31423136320797
1084.0,49.00825645469063,62.216857605860675,,55.61255703027565,9.339891443980775
1084.25,48.83633294185416,61.99139111661276,,55.41386202923346,9.302030842275334
1084.5,48.89537216217041,62.001646873228154,,55.44850951769928,9.26753572428269
1084.75,49.07938525323422,62.01600970876261,,55.547697480998416,9.147574878167852
1085.0,48.42590784927123,62.07798966446568,,55.25194875686846,9.653479628837546
1085.25,48.330233218005795,62.27626347627396,,55.30324834713988,9.8613325662542
1085.5,48.655090531504015,63.212099598822924,,55.93359506516347,10.29335982529526
1085.75,48.259121890482774,62.30959587674044,,55.2843588836116,9.935185434567977
1086.0,49.102538754405494,62.329524886408,,55.71603182040675,9.352891588599396
1086.25,48.614433729786306,61.555194207105245,,55.08481396844577,9.150499487223087
1086.5,48.526448418798694,62.20516328094976,,55.36580584987423,9.67231203694423
1086.75,48.95008843413939,62.60481131576191,,55.77744987495065,9.655347144818398
1087.0,48.51431776103577,62.67195714722959,,55.59313745413268,10.010962815571402
1087.25,48.95654847768046,62.278116476348785,,55.61733247701462,9.419771067896079
1087.5,48.96990674407457,62.98833141577188,,55.97911907992322,9.912523146909969
1087.75,49.00683253453504,63.207029523718624,,56.106931029126834,10.041055585236506
1088.0,49.40909453959365,62.513117287864716,,55.961105913729185,9.265943346125248
1088.25,48.69486376765853,61.40682301538253,,55.05084339152053,8.988712586232682
1088.5,49.71146229067667,62.32012486761078,,56.015793579143725,8.915670809843157
1088.75,48.95493551459856,61.794821632910825,,55.37487857375469,9.07917054392162
1089.0,47.62332108168014,61.67598798556908,,54.64965453362461,9.936736061495635
1089.25,48.90178682672461,61.581459781609425,,55.24162330416702,8.965882729626722
1089.5,48.91388015431408,62.532339510410885,,55.72310983236248,9.629704960009436
1089.75,48.542726843078086,61.95714341259164,,55.24993512783486,9.485424921964219
1090.0,48.65738088727744,62.23787912383427,,55.44763000555585,9.602862394961283
1090.25,48.66384533002251,61.79413218342026,,55.228988756721385,9.284514872962124
1090.5,48.968064886246346,61.70563992509703,,55.33685240567169,9.00682568584382
1090.75,48.31016754039077,60.99915842846445,,54.65466298442761,8.972471503371208
1091.0,48.63678738266937,61.865969553014146,,55.25137846784176,9.35444442220296
1091.25,49.13588500889336,61.58928856128808,,55.36258678509072,8.805886100750946
1091.5,48.23743732898708,61.44529187435731,,54.8413646016722,9.339363513956856
1091.75,48.386268547834526,61.305364671132125,,54.84581660948332,9.13518047558457
1092.0,48.8343032834984,61.70064545322028,,55.267474368359345,9.09787779727678
1092.25,48.440352634348756,62.248677588021806,,55.34451511118528,9.763960211569634
1092.5,48.33619267230987,61.40568266322618,,54.870937667768025,9.241524999226632
1092.75,49.01823802701188,60.794593562780584,,54.90641579489623,8.327140857005787
1093.0,47.82549437123855,61.23404232820319,,54.52976834972087,9.481275186234724
1093.25,48.208723971024135,62.276066483660664,,55.2423952273424,9.947113283959096
1093.5,48.44348471657221,60.94669100569078,,54.6950878611315,8.841101953610032
1093.75,48.23374167574125,61.29086626923561,,54.762303972488425,9.232781342857502
1094.0,48.75282667784546,60.36711374364382,,54.55997021074464,8.21254114287323
1094.25,48.48415780535028,61.23375748026773,,54.858957642809,9.01532838754793
1094.5,48.035683581072895,61.330375249927634,,54.683029415500265,9.400766632831484
1094.75,48.876201248534535,61.70636892589153,,55.29128508721303,9.072298568419589
1095.0,48.53488214038144,61.30769039927074,,54.92128626982609,9.031739334656162
1095.25,49.355631711950444,61.784250779527106,,55.569941245738775,8.788360823467883
1095.5,48.7402012993479,61.87675290861103,,55.30847710397947,9.288944724317012
1095.75,48.47173953658015,61.02133739256927,,54.74653846457471,8.873905745134065
1096.0,48.38397420097742,60.22760925743481,,54.30579172920611,8.374714662319738
1096.25,49.40068069259189,61.28152513664278,,55.34110291461734,8.4010256726109
1096.5,47.82375097837379,59.618845218471314,,53.72129809842255,8.340391121907349
1096.75,48.4312285268833,59.96284214024855,,54.19703533356592,8.15408218403367
1097.0,48.99360159673358,60.103050422976054,,54.54832600985482,7.855566600280982
1097.25,48.59266946277735,60.26566740217542,,54.42916843247639,8.254055999724967
1097.5,48.48592282545082,60.61709666147571,,54.55150974346327,8.578035283206024
1097.75,47.617663017783265,60.32295707055067,,53.970310044166965,8.983999581680946
1098.0,48.37678577509449,59.707053066911776,,54.04191942100313,8.011708834700142
1098.25,48.536880238575215,59.44380293144782,,53.99034158501152,7.712358998007659
1098.5,48.67445066914646,60.02480084239456,,54.34962575577051,8.025909576345638
1098.75,48.47160009052686,60.588380807963794,,54.52999044924533,8.567857811450056
1099.0,47.70580831964061,59.7168826507801,,53.71134548521036,8.493112108884409
1099.25,48.58043920189841,59.7283884495755,,54.15441382573695,7.882790509355941
1099.5,48.57813029101434,59.52919376844813,,54.053662029731235,7.743571246097768
1099.75,47.9864919731911,59.225796008786176,,53.60614399098864,7.947388099386608
1100.0,48.51199993221078,59.66471315515231,,54.08835654368154,7.886159148570836
1100.25,48.53393958182599,59.624434975060204,,54.0791872784431,7.842164499274078
1100.5,47.9667383319179,59.15588852882202,,53.561313430369964,7.911923979945694
1100.75,47.99134192683735,58.859862000914816,,53.42560196387608,7.685204245842294
1101.0,48.46811167656814,58.81968627024151,,53.64389897340483,7.319668591144819
1101.25,48.68477227758929,59.41637438856105,,54.05057333307517,7.5883886256640025
1101.5,48.255051753976716,59.68352010566298,,53.96928592981985,8.081147470053201
1101.75,48.242860839128646,60.358909122793776,,54.300884980961214,8.567339902563244
1102.0,47.57905432040439,58.85110015583762,,53.215077238121005,7.97054004808042
1102.25,48.002298632875224,60.107224527428336,,54.05476158015178,8.55947518579914
1102.5,48.23600285565965,59.16374284137531,,53.69987284851748,7.727079046942929
1102.75,47.665316332766196,58.90320683294913,,53.28426158285767,7.946388578911236
1103.0,48.305525084181404,59.675935489559414,,53.99073028687041,8.040094302516872
1103.25,47.74550079919178,59.465185364306315,,53.60534308174905,8.2870684293598
1103.5,47.31444831422127,59.64580536056088,,53.480126837391076,8.71958618869925
1103.75,47.91012073153378,59.46880252490969,,53.689461628221736,8.173222277673592
1104.0,48.01991129695491,60.150789097244996,,54.085350197099956,8.57782595433047
1104.25,47.80090446215295,60.32806103518941,,54.06448274867118,8.85803736177971
1104.5,47.231749518185566,59.482144497961954,,53.35694700807376,8.662337362413522
1104.75,47.623999533125556,59.81186936960374,,53.71793445136465,8.618125409592704
1105.0,47.11079908905016,60.67692466086264,,53.8938618749564,9.592699386256832
1105.25,48.03128236842466,59.77506852034266,,53.90317544438366,8.304110824825884
1105.5,47.5842527986354,59.4656332378906,,53.524943018263,8.401404678454556
1105.75,47.65393175830352,59.46177252723055,,53.55785214276703,8.34940427887928
1106.0,47.14754470302872,59.981064009887355,,53.56430435645804,9.074668528368221
1106.25,47.54538773913701,,,47.54538773913701,
1106.5,47.854206136782885,,,47.854206136782885,
1106.75,47.44621119423165,,,47.44621119423165,
1107.0,47.60828829761943,,,47.60828829761943,
1107.25,47.558586943409374,,,47.558586943409374,
1107.5,47.50026756676889,,,47.50026756676889,
1107.75,47.38347949750443,,,47.38347949750443,
1108.0,46.83241582209818,,,46.83241582209818,
1108.25,47.233528108049555,,,47.233528108049555,
1108.5,47.227278066888935,,,47.227278066888935,
1108.75,47.70271434856699,,,47.70271434856699,
1109.0,47.99831446598602,,,47.99831446598602,
1109.25,47.5910109014055,,,47.5910109014055,
1109.5,47.18932830344021,,,47.18932830344021,
1109.75,47.6516829983831,,,47.6516829983831,
1110.0,47.484208732268954,,,47.484208732268954,
1110.25,47.657420916967155,,,47.657420916967155,
1110.5,47.313562266089484,,,47.313562266089484,
1110.75,47.31573221210819,,,47.31573221210819,
1111.0,47.36737966949547,,,47.36737966949547,
1111.25,46.58552925294035,,,46.58552925294035,
1111.5,46.332394663049854,,,46.332394663049854,
1111.75,46.796111480142855,,,46.796111480142855,
1112.0,47.05183906126902,,,47.05183906126902,
1112.25,47.244253167732715,,,47.244253167732715,
1112.5,46.49846426817006,,,46.49846426817006,
1112.75,47.07804102515025,,,47.07804102515025,
1113.0,46.751785137465696,,,46.751785137465696,
1113.25,46.0429504896111,,,46.0429504896111,
1113.5,46.7730241541477,,,46.7730241541477,
1113.75,46.81112888989885,,,46.81112888989885,
1114.0,46.43190433677628,,,46.43190433677628,
1114.25,46.860541294131075,,,46.860541294131075,
1114.5,46.638044150771464,,,46.638044150771464,
1114.75,46.84286104729634,,,46.84286104729634,
1115.0,46.83839056094189,,,46.83839056094189,
1115.25,46.99737555407712,,,46.99737555407712,
1115.5,46.37744013509716,,,46.37744013509716,
1115.75,46.74921144010559,,,46.74921144010559,
1116.0,47.09895721222437,,,47.09895721222437,
1116.25,46.5866508585664,,,46.5866508585664,
1116.5,46.406120681898955,,,46.406120681898955,
1116.75,46.77866686009256,,,46.77866686009256,
1117.0,46.403653707053124,,,46.403653707053124,
1117.25,46.85670742603756,,,46.85670742603756,
1117.5,46.58574004665919,,,46.58574004665919,
1117.75,47.20749636315938,,,47.20749636315938,
1118.0,47.57734396623524,,,47.57734396623524,
1118.25,46.667479649790586,,,46.667479649790586,
1118.5,47.181363452710535,,,47.181363452710535,
1118.75,47.04517407246206,,,47.04517407246206,
1119.0,46.31596802280093,,,46.31596802280093,
1119.25,45.87738353651401,,,45.87738353651401,
1119.5,46.88622240604701,,,46.88622240604701,
1119.75,46.97981093686441,,,46.97981093686441,
1120.0,46.502727494267866,,,46.502727494267866,
1120.25,47.193497133641856,,,47.193497133641856,
1120.5,46.40544295871565,,,46.40544295871565,
1120.75,46.83175216302603,,,46.83175216302603,
1121.0,47.28734245969146,,,47.28734245969146,
1121.25,46.73805594943426,,,46.73805594943426,
1121.5,47.188621461047234,,,47.188621461047234,
1121.75,45.97221754878872,,,45.97221754878872,
1122.0,45.967676369662826,,,45.967676369662826,
1122.25,46.81091841466134,,,46.81091841466134,
1122.5,47.013629454951875,,,47.013629454951875,
1122.75,46.9229733314324,,,46.9229733314324,
1123.0,46.61188874846548,,,46.61188874846548,
1123.25,47.056654151120505,,,47.056654151120505,
1123.5,46.77064076071549,,,46.77064076071549,
1123.75,46.421357287990915,,,46.421357287990915,
1124.0,46.28080165628523,,,46.28080165628523,
1124.25,46.20600333349028,,,46.20600333349028,
1124.5,45.93346165910974,,,45.93346165910974,
1124.75,46.76532204126127,,,46.76532204126127,
1125.0,46.580842605059686,,,46.580842605059686,
1125.25,47.13545033041003,,,47.13545033041003,
1125.5,46.53850699466704,,,46.53850699466704,
1125.75,47.43485874009474,,,47.43485874009474,
1126.0,46.32704019476453,,,46.32704019476453,
1126.25,46.56533657775372,,,46.56533657775372,
1126.5,46.70351073287376,,,46.70351073287376,
1126.75,46.821597317563985,,,46.821597317563985,
1127.0,46.42595118291219,,,46.42595118291219,
1127.25,46.21292268928502,,,46.21292268928502,
1127.5,46.968618489106724,,,46.968618489106724,
1127.75,46.499515561437356,,,46.499515561437356,
1128.0,45.35439173259759,,,45.35439173259759,
1128.25,46.275366998644955,,,46.275366998644955,
1128.5,47.012569244432626,,,47.012569244432626,
1128.75,47.13518976349448,,,47.13518976349448,
1129.0,46.67973508507765,,,46.67973508507765,
1129.25,46.41424342081133,,,46.41424342081133,
1129.5,46.714570397835125,,,46.714570397835125,
1129.75,46.672252701605125,,,46.672252701605125,
1130.0,46.38063839839069,,,46.38063839839069,
