##Temp./°C,Time/min,DSC(subtr.)/mW,Mass loss(subtr.)/mg,Sensit./(uV/mW)
255.861,31.35029,1.7483400000000002,-0.12426,0.99054
255.961,31.35985,1.7451400000000001,-0.1252,0.99049
256.061,31.369329999999998,1.7432,-0.12516,0.99044
256.161,31.3788,1.74338,-0.12516,0.99039
256.261,31.38839,1.7401799999999998,-0.12512,0.99034
256.361,31.39798,1.74658,-0.12603,0.99029
256.461,31.407490000000003,1.7473900000000002,-0.12659,0.99024
256.561,31.41703,1.7426400000000002,-0.12650999999999998,0.99019
256.661,31.42659,1.74353,-0.12739,0.9901399999999999
256.761,31.436120000000003,1.74626,-0.12809,0.9900899999999999
256.861,31.445729999999998,1.74413,-0.12808,0.9900399999999999
256.961,31.455379999999998,1.7430400000000001,-0.12846,0.9899899999999999
257.061,31.464959999999998,1.7430599999999998,-0.1293,0.9899399999999999
257.161,31.47451,1.7449400000000002,-0.1296,0.9898899999999999
257.261,31.48405,1.7447400000000002,-0.12955,0.9898399999999999
257.361,31.493640000000003,1.7441900000000001,-0.12951,0.98979
257.461,31.503259999999997,1.74899,-0.12974000000000002,0.9897299999999999
257.561,31.51277,1.75184,-0.13055,0.9896799999999999
257.661,31.52229,1.75151,-0.13101,0.9896299999999999
257.761,31.531840000000003,1.75147,-0.13105999999999998,0.9895799999999999
257.861,31.5414,1.75095,-0.13188,0.9895299999999999
257.961,31.55102,1.75089,-0.13253,0.9894799999999999
258.061,31.56055,1.74937,-0.1326,0.9894299999999999
258.161,31.570059999999998,1.7500099999999998,-0.13369,0.9893799999999999
258.261,31.57961,1.7536599999999998,-0.13405999999999998,0.9893299999999999
258.361,31.58925,1.7506099999999998,-0.13405,0.9892799999999999
258.461,31.59875,1.74983,-0.13402999999999998,0.9892299999999999
258.561,31.608240000000002,1.7543099999999998,-0.13505,0.98918
258.661,31.6178,1.75525,-0.13558,0.98913
258.761,31.627309999999998,1.74985,-0.13555,0.98908
258.861,31.636809999999997,1.7462400000000002,-0.13612,0.9890200000000001
258.961,31.646309999999996,1.74977,-0.13707,0.9889700000000001
259.061,31.655790000000003,1.75256,-0.13729,0.98892
259.161,31.66532,1.7498200000000002,-0.13731,0.98887
259.261,31.674840000000003,1.75059,-0.13823,0.98882
259.361,31.684340000000002,1.75305,-0.13877,0.98877
259.461,31.69383,1.75357,-0.13859000000000002,0.98872
259.561,31.703290000000003,1.75842,-0.13885,0.98867
259.661,31.712790000000002,1.75993,-0.13969,0.98862
259.761,31.72236,1.75615,-0.14027,0.9885700000000001
259.861,31.731859999999998,1.75596,-0.14019,0.9885200000000001
259.961,31.74135,1.75363,-0.14078,0.9884700000000001
260.061,31.750870000000003,1.75535,-0.14182999999999998,0.98841
260.161,31.76039,1.7556200000000002,-0.1417,0.98836
260.261,31.769920000000003,1.75862,-0.14179,0.98831
260.361,31.779459999999997,1.7578200000000002,-0.14275,0.98826
260.461,31.789009999999998,1.75795,-0.14315999999999998,0.98821
260.561,31.79853,1.7573400000000001,-0.14315999999999998,0.98816
260.661,31.80807,1.75658,-0.14315999999999998,0.98811
260.761,31.81761,1.7573299999999998,-0.14315999999999998,0.98806
260.861,31.82715,1.75793,-0.14318,0.98801
260.961,31.83669,1.76125,-0.14307,0.9879600000000001
261.061,31.8462,1.7642400000000003,-0.14385,0.9879
261.161,31.85577,1.76502,-0.14445999999999998,0.98785
261.261,31.86535,1.76377,-0.14443,0.9878
261.361,31.87489,1.76373,-0.14482,0.98775
261.461,31.8844,1.76741,-0.14587999999999998,0.9877
261.561,31.89392,1.7713,-0.14622000000000002,0.98765
261.661,31.903440000000003,1.77213,-0.14667,0.9876
261.761,31.912979999999997,1.7707,-0.1478,0.98755
261.861,31.9225,1.7683900000000001,-0.14795999999999998,0.9875
261.961,31.93197,1.76665,-0.14887999999999998,0.98744
262.061,31.94149,1.7678,-0.15075,0.98739
262.161,31.951040000000003,1.7704900000000001,-0.15088,0.98734
262.261,31.96054,1.76935,-0.15165,0.98729
262.361,31.96997,1.7671400000000002,-0.1524,0.98724
262.461,31.979470000000003,1.76518,-0.1524,0.98719
262.561,31.98889,1.7675299999999998,-0.15345,0.98714
262.661,31.99839,1.7682799999999999,-0.15391,0.9870899999999999
262.761,32.00789,1.77256,-0.15392,0.98703
262.861,32.0173,1.77508,-0.15411,0.98698
262.961,32.026709999999994,1.7721799999999999,-0.15504,0.98693
263.061,32.036120000000004,1.7739200000000002,-0.15529,0.98688
263.161,32.04564,1.7752700000000001,-0.15521,0.9868299999999999
263.261,32.05523,1.7718200000000002,-0.15531,0.9867799999999999
263.361,32.0648,1.77037,-0.15628,0.9867299999999999
263.461,32.074329999999996,1.77076,-0.15688,0.9866799999999999
263.561,32.08384,1.77375,-0.15677,0.98662
263.661,32.09339,1.77705,-0.15765,0.9865700000000001
263.761,32.10297,1.77745,-0.1584,0.9865200000000001
263.861,32.11257,1.7779900000000002,-0.15842,0.9864700000000001
263.961,32.12213,1.7753299999999999,-0.1593,0.9864200000000001
264.061,32.13171,1.77278,-0.15985,0.9863700000000001
264.161,32.141329999999996,1.7735400000000001,-0.16002,0.9863200000000001
264.261,32.150890000000004,1.77217,-0.16121,0.98626
264.361,32.1604,1.7720900000000002,-0.16166,0.98621
264.461,32.16995,1.7710599999999999,-0.16232,0.98616
264.561,32.17951,1.77571,-0.16280999999999998,0.98611
264.661,32.18907,1.7757,-0.1628,0.98606
264.761,32.19871,1.7766400000000002,-0.16385,0.98601
264.861,32.2083,1.773,-0.16434,0.9859600000000001
264.961,32.21788,1.77352,-0.16427999999999998,0.9859
265.061,32.22755,1.7736,-0.16526,0.98585
265.161,32.23727,1.77548,-0.16588,0.9858
265.261,32.24693,1.773,-0.16579000000000002,0.98575
265.361,32.25651,1.7789599999999999,-0.16675,0.9857
265.461,32.26603,1.78225,-0.16756,0.98565
265.561,32.275529999999996,1.78158,-0.16776,0.98559
265.661,32.28503,1.77972,-0.16864,0.98554
265.761,32.29457,1.77642,-0.16918,0.98549
265.861,32.3041,1.77722,-0.16895,0.98544
265.961,32.31361,1.778,-0.16945,0.98539
266.061,32.32315,1.77925,-0.17035,0.98534
266.161,32.332640000000005,1.7815299999999998,-0.17043,0.9852799999999999
266.261,32.34215,1.7771,-0.17076,0.9852299999999999
266.361,32.35164,1.77365,-0.17177,0.98518
266.461,32.36112,1.77227,-0.17210999999999999,0.98513
266.561,32.37068,1.77042,-0.17285,0.98508
266.661,32.38023,1.77147,-0.17372,0.98503
266.761,32.389790000000005,1.77325,-0.17406,0.9849700000000001
266.861,32.39935,1.77781,-0.17545,0.98492
266.961,32.40886,1.78007,-0.17544,0.98487
267.061,32.418409999999994,1.78338,-0.17539000000000002,0.98482
267.161,32.42797,1.77942,-0.17631,0.98477
267.261,32.43752,1.7767700000000002,-0.17675,0.98472
267.361,32.44702,1.7759099999999999,-0.17672000000000002,0.9846600000000001
267.461,32.45653,1.77689,-0.17715999999999998,0.98461
267.561,32.46604,1.77958,-0.17823,0.98456
267.661,32.47558,1.77918,-0.17941,0.98451
267.761,32.48507,1.7785099999999998,-0.18099,0.98446
267.861,32.49465,1.7814400000000001,-0.18148,0.9844
267.961,32.504220000000004,1.78227,-0.18199,0.98435
268.061,32.51381,1.7803900000000001,-0.18307,0.9843
268.161,32.52341,1.7791599999999999,-0.18328,0.98425
268.261,32.53293,1.78165,-0.18403,0.9842
268.361,32.5425,1.78265,-0.18486,0.98414
268.461,32.55202,1.77747,-0.18487,0.9840899999999999
268.561,32.56154,1.7783200000000001,-0.18581,0.9840399999999999
268.661,32.57111,1.77784,-0.18658,0.9839899999999999
268.761,32.58061,1.7753,-0.18703,0.9839399999999999
268.861,32.59016,1.7826099999999998,-0.18833,0.9838899999999999
268.961,32.599709999999995,1.7851700000000001,-0.18830999999999998,0.98383
269.061,32.60921,1.78446,-0.1895,0.9837799999999999
269.161,32.618759999999995,1.78226,-0.19004000000000001,0.9837299999999999
269.261,32.62825,1.78352,-0.19028,0.9836799999999999
269.361,32.63782,1.78765,-0.19167,0.9836299999999999
269.461,32.64731,1.78617,-0.19175999999999999,0.98357
269.561,32.65685,1.78489,-0.19262,0.9835200000000001
269.661,32.66643,1.78493,-0.19329000000000002,0.9834700000000001
269.761,32.67595,1.78122,-0.19344,0.9834200000000001
269.861,32.68546,1.7823799999999999,-0.19449,0.98336
269.961,32.695029999999996,1.78338,-0.19492,0.98331
270.061,32.70454,1.77807,-0.19515,0.98326
270.161,32.714059999999996,1.7792400000000002,-0.19621,0.98321
270.261,32.72354,1.78072,-0.19669,0.98316
270.361,32.73301,1.7793,-0.19755,0.9831
270.461,32.74256,1.78063,-0.19856,0.98305
270.561,32.75203,1.7791,-0.19876,0.983
270.661,32.76146,1.7817900000000002,-0.20002999999999999,0.98295
270.761,32.77097,1.7821099999999999,-0.20045,0.9829
270.861,32.780570000000004,1.78135,-0.20128,0.9828399999999999
270.961,32.79013,1.7808700000000002,-0.202,0.9827899999999999
271.061,32.79967,1.7817,-0.20168,0.98274
271.161,32.80923,1.78102,-0.20256,0.98269
271.261,32.81879,1.78178,-0.20299,0.9826299999999999
271.361,32.82832,1.78503,-0.20323,0.9825799999999999
271.461,32.83791,1.78368,-0.20464000000000002,0.9825299999999999
271.561,32.84738,1.7844799999999998,-0.20472,0.9824799999999999
271.661,32.85692,1.7764,-0.20558,0.9824200000000001
271.761,32.866440000000004,1.77952,-0.20628000000000002,0.9823700000000001
271.861,32.87595,1.78282,-0.20685,0.9823200000000001
271.961,32.88551,1.7826400000000002,-0.20781,0.9822700000000001
272.061,32.89509,1.78529,-0.20806,0.98221
272.161,32.90462,1.78748,-0.20829,0.98216
272.261,32.9142,1.78663,-0.20923000000000003,0.98211
272.361,32.923790000000004,1.78362,-0.20961,0.98206
272.461,32.93335,1.78195,-0.20978000000000002,0.98201
272.561,32.942890000000006,1.78253,-0.21078000000000002,0.98195
272.661,32.9524,1.782,-0.21141,0.9819
272.761,32.96203,1.7807400000000002,-0.21204,0.98185
272.861,32.97168,1.7814599999999998,-0.21300999999999998,0.9818
272.961,32.98126,1.78423,-0.21328000000000003,0.98174
273.061,32.99078,1.78817,-0.21516,0.98169
273.161,33.000370000000004,1.7896400000000001,-0.21574000000000002,0.98164
273.261,33.00992,1.78597,-0.21699000000000002,0.98159
273.361,33.01934,1.78703,-0.2175,0.9815299999999999
273.461,33.02884,1.7878900000000002,-0.21877,0.9814799999999999
273.561,33.0384,1.78709,-0.21925999999999998,0.9814299999999999
273.661,33.04793,1.7901599999999998,-0.22113000000000002,0.9813799999999999
273.761,33.0575,1.78938,-0.22186999999999998,0.9813200000000001
273.861,33.06708,1.78762,-0.22304000000000002,0.9812700000000001
273.961,33.076640000000005,1.78761,-0.22375,0.9812200000000001
274.061,33.08616,1.7870700000000002,-0.22430999999999998,0.98116
274.161,33.09571,1.7871099999999998,-0.22543000000000002,0.98111
274.261,33.1053,1.7860200000000002,-0.22584,0.98106
274.361,33.11489,1.7859599999999998,-0.22691999999999998,0.98101
274.461,33.12443,1.78657,-0.22749,0.98095
274.561,33.133959999999995,1.78695,-0.22796999999999998,0.9809
274.661,33.14352,1.78988,-0.22896,0.98085
274.761,33.1531,1.7911599999999999,-0.2287,0.9808
274.861,33.16267,1.78975,-0.22905,0.98074
274.961,33.17221,1.7901799999999999,-0.23005,0.98069
275.061,33.18175,1.7916400000000001,-0.23043000000000002,0.98064
275.161,33.19133,1.7933,-0.23133,0.98059
275.261,33.20084,1.7930599999999999,-0.23194,0.9805299999999999
275.361,33.2104,1.7960200000000002,-0.23318000000000003,0.9804799999999999
275.461,33.21991,1.7942799999999999,-0.2338,0.9804299999999999
275.561,33.22957,1.7929599999999999,-0.23496999999999998,0.9803700000000001
275.661,33.23911,1.7923200000000001,-0.23548000000000002,0.9803200000000001
275.761,33.24866,1.79172,-0.23664000000000002,0.9802700000000001
275.861,33.25819,1.78961,-0.2372,0.9802200000000001
275.961,33.26769,1.7886900000000001,-0.23785,0.98016
276.061,33.277229999999996,1.78945,-0.23901,0.98011
276.161,33.286770000000004,1.7894599999999998,-0.23979,0.98006
276.261,33.29634,1.7864,-0.24079,0.98
276.361,33.30588,1.7873299999999999,-0.24158000000000002,0.97995
276.461,33.31538,1.7891700000000001,-0.24255,0.9799
276.561,33.3249,1.78945,-0.24338,0.97985
276.661,33.33449,1.7916900000000002,-0.24516999999999997,0.9797899999999999
276.761,33.34402,1.792,-0.24611,0.9797399999999999
276.861,33.35352,1.79131,-0.2465,0.97969
276.961,33.36306,1.79407,-0.24764,0.9796299999999999
277.061,33.372609999999995,1.79475,-0.24841,0.9795799999999999
277.161,33.38218,1.7924200000000001,-0.24959,0.9795299999999999
277.261,33.39172,1.7909599999999999,-0.25014000000000003,0.9794700000000001
277.361,33.40125,1.78903,-0.25114000000000003,0.9794200000000001
277.461,33.41082,1.7884200000000001,-0.25214000000000003,0.9793700000000001
277.561,33.42031,1.78699,-0.25265,0.9793200000000001
277.661,33.42988,1.78647,-0.25421,0.97926
277.761,33.43942,1.7873700000000001,-0.2545,0.97921
277.861,33.449009999999994,1.78974,-0.256,0.97916
277.961,33.45856,1.79223,-0.25603000000000004,0.9791
278.061,33.46808,1.7895400000000001,-0.2562,0.97905
278.161,33.47769,1.7884200000000001,-0.2564,0.979
278.261,33.48724,1.7897599999999998,-0.25701999999999997,0.9789399999999999
278.361,33.496809999999996,1.79208,-0.25805,0.9788899999999999
278.461,33.50639,1.7933299999999999,-0.25836,0.9788399999999999
278.561,33.51595,1.78931,-0.2596,0.9787799999999999
278.661,33.525490000000005,1.7888400000000002,-0.2606,0.9787299999999999
278.761,33.53505,1.79013,-0.26252,0.9786799999999999
278.861,33.54456,1.78643,-0.26359,0.97862
278.961,33.554109999999994,1.78165,-0.26445,0.97857
279.061,33.56371,1.78125,-0.2654,0.9785200000000001
279.161,33.5733,1.78298,-0.26621999999999996,0.9784700000000001
279.261,33.58287,1.7833700000000001,-0.26736,0.97841
279.361,33.59237,1.7815400000000001,-0.26805,0.97836
279.461,33.601929999999996,1.7780900000000002,-0.26947,0.97831
279.561,33.61149,1.7773700000000001,-0.27013000000000004,0.97825
279.661,33.6211,1.77741,-0.27188,0.9782
279.761,33.63069,1.77665,-0.27221999999999996,0.97815
279.861,33.640240000000006,1.7761,-0.27366,0.97809
279.961,33.64982,1.77715,-0.27397,0.9780399999999999
280.061,33.65941,1.77947,-0.27536,0.9779899999999999
280.161,33.66898,1.7795299999999998,-0.27565,0.97793
280.261,33.67855,1.7803799999999999,-0.27724,0.97788
280.361,33.68805,1.77988,-0.27763000000000004,0.97783
280.461,33.6976,1.77952,-0.27949,0.97777
280.561,33.70708,1.78276,-0.27994,0.97772
280.661,33.71666,1.7810099999999998,-0.28135,0.97767
280.761,33.726209999999995,1.77869,-0.2819,0.9776100000000001
280.861,33.73581,1.7785,-0.2831,0.97756
280.961,33.74539,1.7754,-0.28374,0.9775
281.061,33.75495,1.77388,-0.28481,0.97745
281.161,33.76455,1.7741900000000002,-0.28561,0.9774
281.261,33.7741,1.7750299999999999,-0.28653,0.97734
281.361,33.783640000000005,1.7739099999999999,-0.28746,0.97729
281.461,33.79323,1.76983,-0.28826999999999997,0.97724
281.561,33.80284,1.7700599999999997,-0.28945,0.9771799999999999
281.661,33.81243,1.7731299999999999,-0.29005,0.9771299999999999
281.761,33.822,1.77627,-0.29111,0.97708
281.861,33.831540000000004,1.78119,-0.29125999999999996,0.9770200000000001
281.961,33.84113,1.7821599999999997,-0.29253,0.9769700000000001
282.061,33.85072,1.7831400000000002,-0.29320999999999997,0.9769200000000001
282.161,33.86026,1.78269,-0.2948,0.9768600000000001
282.261,33.86981,1.7782099999999998,-0.29586,0.9768100000000001
282.361,33.87939,1.777,-0.29765,0.9767600000000001
282.461,33.88896,1.77709,-0.29836999999999997,0.9767
282.561,33.898579999999995,1.77512,-0.29962,0.97665
282.661,33.90817,1.77042,-0.30094,0.97659
282.761,33.91768,1.7718900000000002,-0.30153,0.97654
282.861,33.92718,1.7692299999999999,-0.30305,0.97649
282.961,33.93676,1.7713,-0.30380999999999997,0.9764299999999999
283.061,33.94631,1.77205,-0.30496,0.9763799999999999
283.161,33.95585,1.7700099999999999,-0.3057,0.9763299999999999
283.261,33.96545,1.7673900000000002,-0.30696999999999997,0.9762700000000001
283.361,33.97502,1.7644900000000001,-0.30787,0.9762200000000001
283.461,33.98458,1.7644,-0.309,0.97616
283.561,33.99414,1.76447,-0.31001999999999996,0.97611
283.661,34.003679999999996,1.76472,-0.31109000000000003,0.97606
283.761,34.01323,1.76627,-0.31233,0.976
283.861,34.02278,1.7672,-0.31311,0.97595
283.961,34.03229,1.76895,-0.31421,0.9759
284.061,34.04182,1.7687400000000002,-0.31496999999999997,0.9758399999999999
284.161,34.05134,1.7683200000000001,-0.31611,0.9757899999999999
284.261,34.0609,1.7723,-0.3169,0.9757299999999999
284.361,34.07046,1.7725799999999998,-0.31861,0.9756799999999999
284.461,34.07998,1.77099,-0.31925,0.9756299999999999
284.561,34.08955,1.7672400000000001,-0.32106,0.97557
284.661,34.09913,1.7636,-0.32166999999999996,0.97552
284.761,34.108709999999995,1.7636599999999998,-0.32326,0.97546
284.861,34.11828,1.7639099999999999,-0.32398000000000005,0.97541
284.961,34.12792,1.76236,-0.32556,0.97536
285.061,34.1375,1.76388,-0.32633,0.9753
285.161,34.147059999999996,1.7624099999999998,-0.32784,0.97525
285.261,34.15663,1.76037,-0.32871,0.97519
285.361,34.16621,1.7609700000000001,-0.32988,0.97514
285.461,34.175779999999996,1.76105,-0.33061,0.97509
285.561,34.18528,1.7629599999999999,-0.33191,0.97503
285.661,34.19485,1.76335,-0.333,0.97498
285.761,34.204440000000005,1.76406,-0.33402,0.9749200000000001
285.861,34.21399,1.7663799999999998,-0.33491,0.9748700000000001
285.961,34.22356,1.76321,-0.33599,0.97482
286.061,34.23315,1.75974,-0.33724,0.9747600000000001
286.161,34.24276,1.75835,-0.33803,0.9747100000000001
286.261,34.252359999999996,1.75348,-0.33913000000000004,0.97465
286.361,34.261959999999995,1.7520799999999999,-0.33992,0.9746
286.461,34.27154,1.75406,-0.34123000000000003,0.97455
286.561,34.28118,1.75425,-0.34234000000000003,0.97449
286.661,34.29083,1.7542,-0.34419,0.97444
286.761,34.3004,1.75606,-0.34525,0.9743799999999999
286.861,34.30996,1.75223,-0.34702,0.9743299999999999
286.961,34.319559999999996,1.7526099999999998,-0.34772,0.9742799999999999
287.061,34.32912,1.7542,-0.34889000000000003,0.9742200000000001
287.161,34.33874,1.75583,-0.34983000000000003,0.9741700000000001
287.261,34.34832,1.75605,-0.351,0.97411
287.361,34.35791,1.7547099999999998,-0.35176,0.97406
287.461,34.36748,1.7519799999999999,-0.35283000000000003,0.974
287.561,34.37703,1.7428700000000001,-0.35415,0.97395
287.661,34.38655,1.7471,-0.35511,0.9739
287.761,34.39614,1.74639,-0.35691999999999996,0.9738399999999999
287.861,34.40574,1.74839,-0.35801,0.9737899999999999
287.961,34.41518,1.75089,-0.35891999999999996,0.9737299999999999
288.061,34.42472,1.7503900000000001,-0.36003,0.9736799999999999
288.161,34.43432,1.7501799999999998,-0.36086999999999997,0.97362
288.261,34.44388,1.7472599999999998,-0.36248,0.97357
288.361,34.45344,1.7442900000000001,-0.36394,0.97352
288.461,34.462959999999995,1.7437099999999999,-0.36486,0.97346
288.561,34.47249,1.74596,-0.36645,0.97341
288.661,34.48203,1.74755,-0.3674,0.97335
288.761,34.49158,1.7456599999999998,-0.36823,0.9733
288.861,34.501090000000005,1.7463400000000002,-0.36977,0.97324
288.961,34.510670000000005,1.74406,-0.37088000000000004,0.97319
289.061,34.52023,1.74353,-0.37235,0.9731299999999999
289.161,34.52977,1.7420799999999999,-0.37281,0.97308
289.261,34.539359999999995,1.7430900000000003,-0.37471,0.97303
289.361,34.54895,1.7462400000000002,-0.37511,0.9729700000000001
289.461,34.55855,1.7436,-0.37693000000000004,0.9729200000000001
289.561,34.56811,1.73763,-0.37723,0.9728600000000001
289.661,34.5777,1.7352400000000001,-0.37909,0.9728100000000001
289.761,34.58733,1.73983,-0.37958000000000003,0.97275
289.861,34.59697,1.73855,-0.38148000000000004,0.9727
289.961,34.60658,1.73395,-0.38256999999999997,0.97264
290.061,34.61612,1.7347599999999999,-0.38348000000000004,0.97259
290.161,34.625859999999996,1.73432,-0.38486,0.97254
290.261,34.63547,1.73377,-0.38577,0.9724799999999999
290.361,34.645070000000004,1.73312,-0.38732,0.9724299999999999
290.461,34.65468,1.73173,-0.38795999999999997,0.9723700000000001
290.561,34.66426,1.7321799999999998,-0.38976,0.9723200000000001
290.661,34.6739,1.7323400000000002,-0.39159,0.97226
