##Temp./°C,Time/min,DSC(subtr.)/mW,Mass loss(subtr.)/mg,Sensit./(uV/mW)
533.231,58.33198,0.80576,-3.2096400000000003,0.8045800000000001
533.331,58.34189,0.80512,-3.2096400000000003,0.8045
533.431,58.35188,0.80513,-3.2096400000000003,0.80442
533.531,58.36178,0.80725,-3.2096400000000003,0.80433
533.631,58.3717,0.81205,-3.2096400000000003,0.80425
533.731,58.381609999999995,0.80752,-3.2096400000000003,0.8041699999999999
533.831,58.391580000000005,0.8055899999999999,-3.2096400000000003,0.80409
533.931,58.40155,0.80511,-3.2096299999999998,0.804
534.031,58.411480000000005,0.8005800000000001,-3.2097,0.80392
534.131,58.42143000000001,0.79993,-3.21041,0.80384
534.231,58.431380000000004,0.7981699999999999,-3.2109799999999997,0.80375
534.331,58.44132,0.7984100000000001,-3.2109400000000003,0.80367
534.431,58.45117,0.79848,-3.21095,0.8035899999999999
534.531,58.46103000000001,0.80224,-3.21095,0.8035100000000001
534.631,58.47094,0.81024,-3.21095,0.80342
534.731,58.4809,0.80691,-3.21095,0.8033399999999999
534.831,58.490840000000006,0.80414,-3.21095,0.8032600000000001
534.931,58.50083000000001,0.80077,-3.2109400000000003,0.80318
535.031,58.510819999999995,0.80511,-3.2109799999999997,0.80309
535.131,58.52077,0.80972,-3.2116700000000002,0.80301
535.231,58.530730000000005,0.81037,-3.2122900000000003,0.80293
535.331,58.5407,0.80881,-3.2122599999999997,0.80284
535.431,58.5507,0.8104600000000001,-3.21227,0.80276
535.531,58.56064,0.8062,-3.21227,0.8026800000000001
535.631,58.57056,0.81279,-3.21227,0.8025899999999999
535.731,58.58053,0.80578,-3.21227,0.8025100000000001
535.831,58.590509999999995,0.8013,-3.21227,0.80243
535.931,58.60044,0.79881,-3.21227,0.80235
536.031,58.61039,0.80161,-3.21227,0.8022600000000001
536.131,58.6202,0.79699,-3.21228,0.80218
536.231,58.63006,0.80188,-3.21293,0.8021
536.331,58.63991,0.80666,-3.21359,0.80201
536.431,58.64976,0.80775,-3.21359,0.80193
536.531,58.659780000000005,0.8059,-3.21359,0.80185
536.631,58.66979,0.80875,-3.21359,0.80177
536.731,58.67974,0.81088,-3.21359,0.8016800000000001
536.831,58.68966999999999,0.8062600000000001,-3.21359,0.8016
536.931,58.69967,0.80445,-3.21359,0.80152
537.031,58.709559999999996,0.79973,-3.21359,0.80143
537.131,58.71951,0.80156,-3.21359,0.80135
537.231,58.72951,0.80173,-3.21359,0.8012699999999999
537.331,58.73952,0.80276,-3.21359,0.80118
537.431,58.74953000000001,0.80113,-3.21359,0.8011
537.531,58.75948,0.7973100000000001,-3.21359,0.80102
537.631,58.76947,0.79814,-3.21359,0.80093
537.731,58.779509999999995,0.7993100000000001,-3.2136,0.80085
537.831,58.789480000000005,0.79676,-3.2135599999999998,0.80077
537.931,58.79945,0.79275,-3.21453,0.80069
538.031,58.809419999999996,0.7973399999999999,-3.2149099999999997,0.8006
538.131,58.81936999999999,0.80037,-3.2149099999999997,0.80052
538.231,58.82946,0.8043,-3.2149099999999997,0.8004399999999999
538.331,58.83951,0.80548,-3.2149099999999997,0.80035
538.431,58.84953,0.8064399999999999,-3.2149099999999997,0.80027
538.531,58.859559999999995,0.80853,-3.2149099999999997,0.80019
538.631,58.869569999999996,0.80595,-3.21492,0.8001
538.731,58.87955,0.8012199999999999,-3.21489,0.80002
538.831,58.889540000000004,0.8001199999999999,-3.21585,0.79994
538.931,58.89951,0.80305,-3.21622,0.79985
539.031,58.90947,0.8024100000000001,-3.21622,0.79977
539.131,58.919509999999995,0.8004600000000001,-3.21622,0.79969
539.231,58.9295,0.8014600000000001,-3.21622,0.7996
539.331,58.939330000000005,0.80069,-3.21622,0.79952
539.431,58.94925,0.79987,-3.21622,0.7994399999999999
539.531,58.95915,0.79799,-3.21648,0.79935
539.631,58.96915,0.79882,-3.21748,0.79927
539.731,58.979040000000005,0.80065,-3.2175599999999998,0.79919
539.831,58.988980000000005,0.80455,-3.21754,0.7991
539.931,58.99893,0.80582,-3.21754,0.79902
540.031,59.00884,0.80621,-3.21754,0.79894
540.131,59.01882,0.8025100000000001,-3.21754,0.79885
540.231,59.02875,0.80307,-3.21754,0.79877
540.331,59.0387,0.80347,-3.21753,0.79869
540.431,59.04869,0.8026399999999999,-3.2175599999999998,0.7986
540.531,59.0587,0.80104,-3.2172400000000003,0.79852
540.631,59.06867,0.79745,-3.2172099999999997,0.7984399999999999
540.731,59.078619999999994,0.7943600000000001,-3.21718,0.79835
540.831,59.0886,0.79414,-3.2177599999999997,0.79827
540.931,59.09854,0.79499,-3.21846,0.79819
541.031,59.1085,0.7972100000000001,-3.21862,0.7981
541.131,59.118480000000005,0.79566,-3.21765,0.79802
541.231,59.12842,0.79677,-3.21751,0.79794
541.331,59.13834,0.80056,-3.21755,0.79785
541.431,59.14838,0.7954399999999999,-3.21754,0.79777
541.531,59.15838000000001,0.79602,-3.21754,0.79769
541.631,59.168409999999994,0.80062,-3.21753,0.7976
541.731,59.178380000000004,0.8075600000000001,-3.21775,0.79752
541.831,59.188359999999996,0.8094600000000001,-3.21874,0.7974399999999999
541.931,59.198280000000004,0.8095,-3.2191,0.79735
542.031,59.2083,0.80892,-3.22005,0.79727
542.131,59.21825,0.8064,-3.22022,0.79718
542.231,59.22811,0.80347,-3.22017,0.7971
542.331,59.238119999999995,0.80269,-3.22018,0.79702
542.431,59.24815,0.8065899999999999,-3.22018,0.79693
542.531,59.25816,0.80638,-3.22018,0.79685
542.631,59.268159999999995,0.80696,-3.22018,0.79677
542.731,59.278169999999996,0.8074399999999999,-3.22018,0.79668
542.831,59.2882,0.80596,-3.22018,0.7966
542.931,59.29815,0.8036,-3.22018,0.79652
543.031,59.30819,0.80615,-3.22018,0.79643
543.131,59.318169999999995,0.80614,-3.22017,0.79635
543.231,59.32812,0.80366,-3.2202,0.79627
543.331,59.3381,0.8001,-3.2199299999999997,0.79618
543.431,59.34806999999999,0.8035899999999999,-3.21955,0.7961
543.531,59.35805,0.8024100000000001,-3.2195400000000003,0.79601
543.631,59.36804,0.8047300000000001,-3.21925,0.79593
543.731,59.377959999999995,0.80438,-3.21917,0.79585
543.831,59.38791,0.80572,-3.2192,0.79576
543.931,59.39788000000001,0.79986,-3.2191799999999997,0.79568
544.031,59.407869999999996,0.80029,-3.21921,0.7956
544.131,59.41777,0.8063600000000001,-3.2191099999999997,0.79551
544.231,59.427769999999995,0.80285,-3.21996,0.79543
544.331,59.43787,0.80235,-3.22048,0.7953399999999999
544.431,59.4478,0.8044600000000001,-3.2205,0.7952600000000001
544.531,59.457730000000005,0.8067,-3.2205,0.79518
544.631,59.46765,0.8067,-3.2205,0.79509
544.731,59.4775,0.8105100000000001,-3.2205,0.79501
544.831,59.48733000000001,0.81418,-3.22051,0.79493
544.931,59.497240000000005,0.81008,-3.22045,0.79484
545.031,59.50722,0.80482,-3.22093,0.79476
545.131,59.5171,0.80628,-3.22169,0.79467
545.231,59.52706,0.80967,-3.22185,0.79459
545.331,59.53708,0.81194,-3.22181,0.79451
545.431,59.547019999999996,0.81281,-3.22182,0.79442
545.531,59.55693,0.8106399999999999,-3.22182,0.7943399999999999
545.631,59.566930000000006,0.8082199999999999,-3.22182,0.79425
545.731,59.576840000000004,0.80742,-3.22182,0.7941699999999999
545.831,59.586830000000006,0.8052,-3.22182,0.79409
545.931,59.59678,0.80291,-3.22181,0.794
546.031,59.606730000000006,0.80656,-3.22185,0.79392
546.131,59.61668,0.8095100000000001,-3.22172,0.79384
546.231,59.62664,0.80793,-3.22247,0.79375
546.331,59.63661,0.80772,-3.2231099999999997,0.79367
546.431,59.64655,0.81047,-3.2231400000000003,0.7935800000000001
546.531,59.65651999999999,0.81217,-3.2231400000000003,0.7935
546.631,59.66649,0.80891,-3.2231400000000003,0.79342
546.731,59.67644,0.8126399999999999,-3.2231400000000003,0.79333
546.831,59.68645,0.81386,-3.2231400000000003,0.79325
546.931,59.6965,0.81243,-3.2231400000000003,0.7931600000000001
547.031,59.70645,0.81306,-3.22315,0.79308
547.131,59.71634,0.8077,-3.22312,0.793
547.231,59.72628,0.8083899999999999,-3.2233,0.79291
547.331,59.736230000000006,0.81071,-3.22385,0.79283
547.431,59.74612,0.81038,-3.22459,0.79274
547.531,59.756069999999994,0.8138,-3.2248200000000002,0.79266
547.631,59.76606999999999,0.81189,-3.22477,0.7925800000000001
547.731,59.77601,0.8119,-3.22478,0.7924899999999999
547.831,59.78601,0.81429,-3.22478,0.7924100000000001
547.931,59.796009999999995,0.81137,-3.22478,0.79232
548.031,59.80599,0.80874,-3.22478,0.7922399999999999
548.131,59.81599,0.8104399999999999,-3.22478,0.79215
548.231,59.825959999999995,0.80975,-3.22478,0.7920699999999999
548.331,59.83591,0.80616,-3.22477,0.79199
548.431,59.84588000000001,0.80532,-3.22487,0.7919
548.531,59.85586,0.80513,-3.22573,0.79182
548.631,59.86583,0.80378,-3.22618,0.79173
548.731,59.87579,0.80452,-3.22608,0.79165
548.831,59.88571999999999,0.8035899999999999,-3.22611,0.79157
548.931,59.89565,0.80398,-3.22608,0.7914800000000001
549.031,59.9056,0.8084100000000001,-3.22615,0.7914
549.131,59.915569999999995,0.8063899999999999,-3.2258,0.7913100000000001
549.231,59.92555,0.8039,-3.2250099999999997,0.79123
549.331,59.93554,0.81125,-3.22474,0.79114
549.431,59.94549,0.81625,-3.22479,0.79106
549.531,59.95541,0.8119,-3.22478,0.79098
549.631,59.965340000000005,0.80785,-3.22478,0.79089
549.731,59.975269999999995,0.81081,-3.22478,0.79081
549.831,59.985240000000005,0.8114600000000001,-3.22478,0.79072
549.931,59.99519,0.80818,-3.22478,0.79064
550.031,60.005109999999995,0.80809,-3.22478,0.79055
550.131,60.01503,0.81302,-3.22478,0.79047
550.231,60.02495,0.819,-3.22477,0.7903899999999999
550.331,60.0349,0.81819,-3.22484,0.7903
550.431,60.044880000000006,0.81695,-3.22562,0.79022
550.531,60.054840000000006,0.8145399999999999,-3.2261900000000003,0.79013
550.631,60.0648,0.80885,-3.22608,0.79005
550.731,60.07479,0.8065100000000001,-3.22611,0.78996
550.831,60.084790000000005,0.80425,-3.2261,0.78988
550.931,60.09477,0.80489,-3.22609,0.7898
551.031,60.10476,0.8104100000000001,-3.22612,0.78971
551.131,60.11476,0.81283,-3.22601,0.78963
551.231,60.124719999999996,0.81314,-3.22653,0.7895399999999999
551.331,60.13471,0.8133100000000001,-3.22735,0.78946
551.431,60.144709999999996,0.81303,-3.22743,0.78937
551.531,60.154680000000006,0.81126,-3.22742,0.7892899999999999
551.631,60.164719999999996,0.80514,-3.22742,0.7892100000000001
551.731,60.174730000000004,0.80428,-3.22742,0.7891199999999999
551.831,60.18473,0.80435,-3.22742,0.78904
551.931,60.19471,0.80566,-3.22742,0.78895
552.031,60.20466999999999,0.80865,-3.22743,0.78887
552.131,60.21463000000001,0.80742,-3.22739,0.78878
552.231,60.224630000000005,0.8078,-3.22757,0.7887
552.331,60.23464,0.81091,-3.22778,0.78861
552.431,60.2446,0.8117,-3.22776,0.7885300000000001
552.531,60.254580000000004,0.80686,-3.2276700000000003,0.7884399999999999
552.631,60.264540000000004,0.8042600000000001,-3.22815,0.7883600000000001
552.731,60.274469999999994,0.80528,-3.22898,0.78828
552.831,60.28434,0.80881,-3.22907,0.78819
552.931,60.29413,0.8132699999999999,-3.22906,0.7881100000000001
553.031,60.30395,0.81219,-3.22906,0.7880199999999999
553.131,60.31384,0.8107,-3.22906,0.78794
553.231,60.3237,0.8123199999999999,-3.22906,0.78785
553.331,60.33359,0.80804,-3.22906,0.78777
553.431,60.34349,0.81125,-3.22906,0.78768
553.531,60.35337,0.8141,-3.22906,0.7876
553.631,60.36335,0.81338,-3.22906,0.78751
553.731,60.373290000000004,0.81288,-3.22906,0.78743
553.831,60.3832,0.81274,-3.22906,0.78735
553.931,60.3932,0.80972,-3.22907,0.7872600000000001
554.031,60.403130000000004,0.8052699999999999,-3.22903,0.78718
554.131,60.413059999999994,0.8071699999999999,-3.2292,0.78709
554.231,60.423030000000004,0.81407,-3.2299700000000002,0.78701
554.331,60.43297,0.81686,-3.23043,0.78692
554.431,60.442919999999994,0.8172699999999999,-3.23037,0.78684
554.531,60.452890000000004,0.81399,-3.23038,0.78675
554.631,60.462830000000004,0.8107800000000001,-3.23038,0.78667
554.731,60.47277,0.8153699999999999,-3.2303900000000003,0.7865800000000001
554.831,60.48271999999999,0.81912,-3.23035,0.7865
554.931,60.49269,0.8205,-3.2305,0.78641
555.031,60.50273000000001,0.81687,-3.23126,0.78633
555.131,60.512809999999995,0.8079,-3.23175,0.7862399999999999
555.231,60.522859999999994,0.8116800000000001,-3.23169,0.7861600000000001
555.331,60.53293000000001,0.80804,-3.2317,0.7860699999999999
555.431,60.542930000000005,0.80761,-3.2317,0.78599
555.531,60.55288,0.8124600000000001,-3.2317,0.7859
555.631,60.56289,0.8143199999999999,-3.2317,0.78582
555.731,60.57285,0.81719,-3.2317,0.78574
555.831,60.58277,0.81745,-3.2317,0.78565
555.931,60.59275,0.8166899999999999,-3.2317099999999996,0.78557
556.031,60.60268000000001,0.81685,-3.23164,0.7854800000000001
556.131,60.61258,0.81714,-3.23126,0.7854
556.231,60.622569999999996,0.81823,-3.23101,0.7853100000000001
556.331,60.63251999999999,0.8195399999999999,-3.23106,0.78523
556.431,60.64245,0.8232299999999999,-3.2309900000000003,0.78514
556.531,60.65234,0.82426,-3.23122,0.7850600000000001
556.631,60.66231,0.8200700000000001,-3.23219,0.78497
556.731,60.6723,0.82314,-3.23237,0.78489
556.831,60.682280000000006,0.82409,-3.23236,0.7848
556.931,60.69229,0.8223600000000001,-3.23236,0.78472
557.031,60.70227,0.82426,-3.23236,0.78463
557.131,60.71226,0.82514,-3.23236,0.78455
557.231,60.72224,0.82096,-3.23236,0.78446
557.331,60.7322,0.81848,-3.23236,0.78438
557.431,60.74215,0.8186899999999999,-3.23236,0.7842899999999999
557.531,60.752109999999995,0.82101,-3.23236,0.7842100000000001
557.631,60.7621,0.8174399999999999,-3.23236,0.7841199999999999
557.731,60.772090000000006,0.8135399999999999,-3.23237,0.78404
557.831,60.78204,0.81212,-3.23234,0.78395
557.931,60.791990000000006,0.81596,-3.23244,0.78387
558.031,60.80196,0.81412,-3.23318,0.78378
558.131,60.811890000000005,0.81158,-3.23371,0.7837
558.231,60.82192,0.8093,-3.23366,0.78361
558.331,60.83194,0.80604,-3.23367,0.7835300000000001
558.431,60.84189,0.80769,-3.23367,0.7834399999999999
558.531,60.85188,0.80979,-3.23367,0.7833600000000001
558.631,60.86192,0.81472,-3.23368,0.78327
558.731,60.87185,0.819,-3.23363,0.7831899999999999
558.831,60.88179,0.8153199999999999,-3.23326,0.7831
558.931,60.891690000000004,0.81614,-3.233,0.7830199999999999
559.031,60.90164,0.81097,-3.2335,0.78293
559.131,60.911609999999996,0.81015,-3.2344,0.78285
559.231,60.92162,0.81335,-3.23431,0.78276
559.331,60.93155,0.81501,-3.23433,0.78268
559.431,60.94149,0.81494,-3.23433,0.78259
559.531,60.951440000000005,0.81381,-3.23433,0.78251
559.631,60.96139,0.8108,-3.23433,0.78242
559.731,60.9714,0.80823,-3.23433,0.78233
559.831,60.98134,0.8088,-3.23433,0.78225
559.931,60.991319999999995,0.8092,-3.23433,0.7821600000000001
560.031,61.00131999999999,0.80152,-3.23433,0.78208
560.131,61.011269999999996,0.79368,-3.23432,0.78199
560.231,61.021269999999994,0.7973399999999999,-3.23438,0.78191
560.331,61.03123000000001,0.8067300000000001,-3.23509,0.78182
560.431,61.04116,0.81095,-3.23568,0.78174
560.531,61.05112,0.8192299999999999,-3.23564,0.78165
560.631,61.06111,0.8168300000000001,-3.23565,0.78157
560.731,61.07114,0.81582,-3.23565,0.7814800000000001
560.831,61.081030000000005,0.81089,-3.23565,0.7814
560.931,61.09104,0.8071,-3.23565,0.7813100000000001
561.031,61.10108,0.8035800000000001,-3.23563,0.78123
561.131,61.11105,0.80508,-3.23572,0.78114
561.231,61.12101,0.80684,-3.23672,0.7810600000000001
561.331,61.130959999999995,0.8046,-3.23697,0.7809699999999999
561.431,61.14086999999999,0.80092,-3.23697,0.78089
561.531,61.15088000000001,0.8015800000000001,-3.23697,0.7808
561.631,61.160869999999996,0.80775,-3.23697,0.78071
561.731,61.170880000000004,0.81362,-3.23697,0.78063
561.831,61.18091,0.81591,-3.23697,0.78054
561.931,61.19088000000001,0.81001,-3.23697,0.78046
562.031,61.20085,0.80958,-3.23697,0.78037
562.131,61.210840000000005,0.81066,-3.23697,0.7802899999999999
562.231,61.22083000000001,0.80921,-3.23697,0.7802
562.331,61.23081,0.80513,-3.23697,0.78012
562.431,61.24078000000001,0.8144100000000001,-3.23697,0.78003
562.531,61.25068,0.8143199999999999,-3.23697,0.77995
562.631,61.2607,0.80586,-3.23697,0.77986
562.731,61.27066,0.80724,-3.23736,0.77977
562.831,61.28057,0.80515,-3.23831,0.77969
562.931,61.29068,0.8033399999999999,-3.23827,0.7796
563.031,61.30065,0.80143,-3.23828,0.77952
563.131,61.31061999999999,0.79966,-3.23828,0.7794300000000001
563.231,61.32063,0.80096,-3.23828,0.77935
563.331,61.33064,0.80389,-3.23828,0.7792600000000001
563.431,61.34065,0.8039,-3.23828,0.77918
563.531,61.350669999999994,0.80506,-3.23828,0.77909
563.631,61.36062,0.80604,-3.23829,0.7790100000000001
563.731,61.370619999999995,0.80612,-3.23825,0.77892
563.831,61.380590000000005,0.8073199999999999,-3.2376,0.77883
563.931,61.3904,0.8103,-3.23762,0.77875
564.031,61.40026999999999,0.81019,-3.23762,0.77866
564.131,61.410140000000006,0.8054600000000001,-3.2379599999999997,0.77858
564.231,61.419959999999996,0.80655,-3.23861,0.77849
564.331,61.429840000000006,0.80474,-3.23861,0.77841
564.431,61.439840000000004,0.80182,-3.23861,0.77832
564.531,61.4498,0.8048,-3.23861,0.7782399999999999
564.631,61.45972,0.80595,-3.23861,0.77815
564.731,61.46954,0.80592,-3.23861,0.7780600000000001
564.831,61.47946999999999,0.80901,-3.23861,0.77798
564.931,61.4894,0.80728,-3.23861,0.77789
565.031,61.49918,0.80813,-3.23861,0.77781
565.131,61.50905,0.8092600000000001,-3.23861,0.77772
565.231,61.519,0.8095600000000001,-3.23886,0.77764
565.331,61.528909999999996,0.8069,-3.2398599999999997,0.77755
565.431,61.53886,0.80483,-3.23995,0.77746
565.531,61.548809999999996,0.80383,-3.23992,0.7773800000000001
565.631,61.55875,0.8032199999999999,-3.2399299999999998,0.7772899999999999
565.731,61.568740000000005,0.80011,-3.2399299999999998,0.7772100000000001
565.831,61.5787,0.8034399999999999,-3.2399299999999998,0.77712
565.931,61.58871,0.80612,-3.2399299999999998,0.77704
566.031,61.59879,0.80524,-3.24017,0.77695
566.131,61.60889,0.80634,-3.24118,0.77686
566.231,61.618959999999994,0.80515,-3.24127,0.77678
566.331,61.62905,0.81101,-3.24125,0.77669
566.431,61.63912,0.81058,-3.24125,0.77661
566.531,61.64909,0.81225,-3.24125,0.77652
566.631,61.65905,0.81452,-3.24125,0.7764300000000001
566.731,61.669140000000006,0.81466,-3.24125,0.77635
566.831,61.67924,0.8149,-3.24125,0.7762600000000001
566.931,61.68923,0.81123,-3.24099,0.77618
567.031,61.69923000000001,0.80907,-3.2399400000000003,0.77609
567.131,61.70939,0.81004,-3.24086,0.7760100000000001
567.231,61.719409999999996,0.81118,-3.24125,0.7759199999999999
567.331,61.72939,0.81209,-3.24125,0.77583
567.431,61.73939,0.8153600000000001,-3.24125,0.77575
567.531,61.749340000000004,0.80918,-3.24125,0.77566
567.631,61.75931,0.80175,-3.24125,0.77558
567.731,61.76931,0.8073,-3.24125,0.77549
567.831,61.77929,0.80972,-3.24125,0.7754
567.931,61.78921999999999,0.81004,-3.24125,0.77532
568.031,61.79914,0.8062199999999999,-3.24125,0.77523
568.131,61.80904,0.80618,-3.24126,0.77515
568.231,61.819,0.80345,-3.24123,0.7750600000000001
568.331,61.82886,0.80337,-3.2418099999999996,0.7749699999999999
568.431,61.838719999999995,0.8016399999999999,-3.24251,0.77489
568.531,61.84859,0.80281,-3.24257,0.7748
568.631,61.85844,0.80889,-3.2425599999999997,0.77472
568.731,61.86837,0.80904,-3.2425599999999997,0.77463
568.831,61.8783,0.8064,-3.2425599999999997,0.77454
568.931,61.888259999999995,0.8028,-3.2425599999999997,0.77446
569.031,61.89821,0.80771,-3.2425599999999997,0.77437
569.131,61.908269999999995,0.81171,-3.2425599999999997,0.7742899999999999
569.231,61.91822,0.81275,-3.2425599999999997,0.7742
569.331,61.928169999999994,0.8137,-3.2425599999999997,0.7741100000000001
569.431,61.93812,0.80733,-3.2425599999999997,0.77403
569.531,61.948,0.80671,-3.2425599999999997,0.77394
569.631,61.95796,0.80937,-3.2425599999999997,0.77386
569.731,61.96788000000001,0.8085,-3.2425599999999997,0.77377
569.831,61.97784,0.8109,-3.2425599999999997,0.77368
569.931,61.98778000000001,0.81209,-3.2425599999999997,0.7736
570.031,61.997769999999996,0.80882,-3.2425599999999997,0.77351
570.131,62.00771999999999,0.80513,-3.2425599999999997,0.7734300000000001
570.231,62.01771,0.80648,-3.2425599999999997,0.7733399999999999
570.331,62.02766999999999,0.80734,-3.24255,0.77325
570.431,62.037780000000005,0.80576,-3.24258,0.77317
570.531,62.047880000000006,0.80343,-3.24248,0.77308
570.631,62.057959999999994,0.80497,-3.24335,0.773
570.731,62.068,0.80566,-3.2438700000000003,0.77291
570.831,62.07799,0.80472,-3.24388,0.77282
570.931,62.08797,0.8041,-3.24388,0.77274
571.031,62.097919999999995,0.80119,-3.24388,0.77265
571.131,62.10791999999999,0.80161,-3.24388,0.77256
571.231,62.117819999999995,0.802,-3.24388,0.77248
571.331,62.12775,0.8022600000000001,-3.24388,0.7723899999999999
571.431,62.13771,0.80042,-3.24388,0.77231
571.531,62.14767,0.8015899999999999,-3.24388,0.77222
571.631,62.15773000000001,0.80487,-3.2438599999999997,0.77213
571.731,62.1677,0.81308,-3.2440900000000004,0.77205
571.831,62.177659999999996,0.81317,-3.24474,0.7719600000000001
571.931,62.18761,0.81216,-3.24496,0.77187
572.031,62.1976,0.8144100000000001,-3.24435,0.77179
572.131,62.20755,0.8209299999999999,-3.24419,0.7717
572.231,62.217569999999995,0.82542,-3.24423,0.77162
572.331,62.227540000000005,0.8245299999999999,-3.24422,0.77153
572.431,62.237519999999996,0.82042,-3.24422,0.77144
572.531,62.24745,0.81438,-3.24423,0.77136
572.631,62.257419999999996,0.8165600000000001,-3.24419,0.77127
572.731,62.2674,0.80774,-3.24448,0.77118
572.831,62.27738000000001,0.80625,-3.24457,0.7711
572.931,62.287369999999996,0.8074,-3.24454,0.7710100000000001
573.031,62.297309999999996,0.80409,-3.24455,0.7709199999999999
573.131,62.30726,0.80992,-3.24455,0.77084
573.231,62.31716,0.80503,-3.24455,0.77075
573.331,62.32705,0.8038,-3.24455,0.77067
573.431,62.33699,0.81038,-3.24455,0.77058
573.531,62.347,0.80843,-3.24457,0.77049
573.631,62.35698000000001,0.81174,-3.2444900000000003,0.77041
573.731,62.36695,0.8114100000000001,-3.24499,0.77032
573.831,62.3769,0.8098,-3.24549,0.77023
573.931,62.38689,0.8112699999999999,-3.24555,0.77015
574.031,62.39691,0.81002,-3.24555,0.7700600000000001
574.131,62.40688000000001,0.8035,-3.24551,0.7699699999999999
574.231,62.41681,0.80075,-3.2457700000000003,0.76989
574.331,62.42664,0.80572,-3.24589,0.7698
574.431,62.436569999999996,0.81025,-3.24586,0.76971
574.531,62.44653,0.8113199999999999,-3.24587,0.76963
574.631,62.456480000000006,0.81386,-3.24587,0.76954
574.731,62.46643,0.81096,-3.24587,0.76946
574.831,62.47635,0.80821,-3.24587,0.76937
574.931,62.486290000000004,0.8074,-3.24587,0.76928
575.031,62.49624,0.80385,-3.24587,0.7692
575.131,62.5062,0.80123,-3.24587,0.7691100000000001
575.231,62.516169999999995,0.80366,-3.24587,0.76902
575.331,62.52621,0.80391,-3.24587,0.76894
575.431,62.53626,0.80116,-3.24587,0.76885
575.531,62.54625,0.80197,-3.24586,0.76876
575.631,62.556180000000005,0.80816,-3.2459700000000002,0.76868
575.731,62.56615,0.80466,-3.24684,0.76859
575.831,62.576119999999996,0.79861,-3.24726,0.7685
575.931,62.586119999999994,0.8024600000000001,-3.24716,0.76842
576.031,62.59611999999999,0.8044100000000001,-3.2471900000000002,0.7683300000000001
576.131,62.606080000000006,0.8013899999999999,-3.24717,0.7682399999999999
576.231,62.61606,0.8002199999999999,-3.24721,0.7681600000000001
576.331,62.62611,0.80108,-3.24708,0.76807
576.431,62.63621,0.79842,-3.24778,0.76798
576.531,62.64621999999999,0.79967,-3.2484599999999997,0.7679
576.631,62.656209999999994,0.80007,-3.24851,0.76781
576.731,62.666169999999994,0.79797,-3.2485,0.76772
576.831,62.67615,0.79929,-3.2485,0.76764
576.931,62.68615,0.80483,-3.2485,0.76755
577.031,62.69616,0.80028,-3.2485,0.76746
577.131,62.70616999999999,0.79742,-3.2485,0.7673800000000001
577.231,62.7162,0.79794,-3.2485,0.7672899999999999
577.331,62.72622,0.79815,-3.2485,0.7672
577.431,62.73621,0.7982899999999999,-3.2485,0.76712
577.531,62.74618,0.8016,-3.2485,0.76703
577.631,62.75618000000001,0.8056800000000001,-3.2485,0.76694
577.731,62.76619,0.8042100000000001,-3.2485,0.76686
577.831,62.7762,0.79685,-3.2485,0.76677
577.931,62.78612,0.79655,-3.2485,0.76668
578.031,62.796009999999995,0.79811,-3.2484900000000003,0.76659
578.131,62.80587,0.79625,-3.24853,0.76651
578.231,62.815819999999995,0.79751,-3.2484,0.76642
578.331,62.825790000000005,0.79884,-3.24905,0.7663300000000001
578.431,62.83576,0.80155,-3.2497700000000003,0.76625
578.531,62.84575,0.80187,-3.2498299999999998,0.7661600000000001
578.631,62.855709999999995,0.8036399999999999,-3.24982,0.76607
578.731,62.8657,0.80325,-3.24982,0.76599
578.831,62.87571,0.80209,-3.24982,0.7659
578.931,62.885709999999996,0.80306,-3.24982,0.76581
579.031,62.89573000000001,0.7994600000000001,-3.2498299999999998,0.76573
579.131,62.90575,0.79883,-3.24979,0.76564
579.231,62.91575,0.80188,-3.24998,0.76555
579.331,62.92573,0.80583,-3.25037,0.76547
579.431,62.935719999999996,0.8079,-3.25049,0.7653800000000001
579.531,62.94574,0.80619,-3.25046,0.7652899999999999
579.631,62.955769999999994,0.80145,-3.25047,0.7652
579.731,62.96573000000001,0.7994399999999999,-3.25047,0.76512
579.831,62.97561999999999,0.8031,-3.25047,0.76503
579.931,62.98555,0.7981199999999999,-3.25047,0.76494
580.031,62.99561,0.79594,-3.25047,0.76486
580.131,63.00569,0.79445,-3.25047,0.76477
580.231,63.0158,0.7924100000000001,-3.25047,0.76468
580.331,63.025830000000006,0.79696,-3.25047,0.7646
580.431,63.035830000000004,0.79851,-3.25047,0.76451
580.531,63.04583,0.79487,-3.25047,0.76442
580.631,63.05582,0.79784,-3.25047,0.7643300000000001
580.731,63.06585,0.80142,-3.25047,0.76425
580.831,63.075869999999995,0.79942,-3.25047,0.7641600000000001
580.931,63.08585,0.79815,-3.25047,0.76407
581.031,63.095769999999995,0.79314,-3.25047,0.76399
581.131,63.105740000000004,0.79096,-3.25046,0.7639
581.231,63.11574,0.7932100000000001,-3.25058,0.76381
581.331,63.125730000000004,0.79591,-3.2513099999999997,0.76373
581.431,63.13576,0.79862,-3.25242,0.76364
581.531,63.14578,0.80395,-3.25304,0.76355
581.631,63.1558,0.80345,-3.25312,0.76346
581.731,63.16582,0.80111,-3.25311,0.7633800000000001
581.831,63.175869999999996,0.80165,-3.25311,0.7632899999999999
581.931,63.186009999999996,0.80206,-3.25311,0.7632
582.031,63.19608,0.7998,-3.25311,0.76312
