##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/(mW/mg),Integral(DSC (subtr.2), 2, 175.8..427.3°C)/%,DTG(subtr.2)/(mg/min),Sensit./(uV/mW)
401.151,22.19035,-2.54926,0.3047,    98.84899,-0.19053,0.8746,,
401.251,22.19346,-2.54982,0.30324,    98.86024,-0.18772,0.87455,,
401.351,22.196579999999997,-2.55051,0.30185,    98.87142,-0.18485,0.8745,,
401.451,22.19969,-2.55123,0.30036999999999997,    98.88251,-0.18195,0.87445,,
401.551,22.2028,-2.55191,0.29867,    98.89349,-0.17909,0.8744,,
401.651,22.2059,-2.5525,0.29686,    98.90437,-0.17633,0.87435,,
401.751,22.209,-2.55302,0.29517,    98.91516,-0.17376,0.8743,,
401.851,22.2121,-2.55343,0.29377,    98.92585,-0.17145,0.87426,,
401.951,22.21519,-2.5538,0.29262,    98.93646,-0.16944,0.87421,,
402.051,22.2183,-2.55421,0.29152,    98.94702,-0.16774,0.87416,,
402.151,22.2214,-2.5547400000000002,0.29026,    98.95754,-0.16638,0.87411,,
402.251,22.224520000000002,-2.55538,0.28879,    98.96802,-0.16535999999999998,0.8740600000000001,,
402.351,22.227629999999998,-2.55603,0.2872,    98.97844,-0.16469,0.8740100000000001,,
402.451,22.23075,-2.5565599999999997,0.28559,    98.98878,-0.16437000000000002,0.8739600000000001,,
402.551,22.23386,-2.55693,0.28409,    98.99904,-0.16438,0.8739100000000001,,
402.651,22.23698,-2.55723,0.28288,    99.00923,-0.16469,0.8738600000000001,,
402.751,22.2401,-2.55756,0.28213,    99.01939,-0.16525,0.8738100000000001,,
402.851,22.24322,-2.55801,0.28188,    99.02953,-0.16599,0.87376,,
402.951,22.24634,-2.55856,0.28153,    99.03964,-0.1668,0.87371,,
403.051,22.24946,-2.55919,0.28038,    99.04970,-0.16757,0.87366,,
403.151,22.25258,-2.55985,0.27789,    99.05967,-0.16816,0.8736200000000001,,
403.251,22.255689999999998,-2.56051,0.27468000000000004,    99.06952,-0.1685,0.8735700000000001,,
403.351,22.25879,-2.56109,0.27183,    99.07924,-0.16852999999999999,0.8735200000000001,,
403.451,22.26189,-2.56154,0.27038,    99.08878,-0.16818,0.8734700000000001,,
403.551,22.26499,-2.5619099999999997,0.27021999999999996,    99.09820,-0.16743,0.8734200000000001,,
403.651,22.26809,-2.5623400000000003,0.27039,    99.10757,-0.16626,0.8733700000000001,,
403.751,22.2712,-2.56298,0.26996,    99.11699,-0.16466,0.8733200000000001,,
403.851,22.27432,-2.56382,0.26854,    99.12647,-0.16266,0.8732700000000001,,
403.951,22.27745,-2.56467,0.26659,    99.13592,-0.16035,0.8732200000000001,,
404.051,22.28056,-2.56533,0.26456999999999997,    99.14526,-0.15782000000000002,0.8731700000000001,,
404.151,22.28367,-2.56569,0.26284,    99.15443,-0.15516,0.8731200000000001,,
404.251,22.28677,-2.56589,0.26136,    99.16347,-0.15245999999999998,0.8730700000000001,,
404.351,22.28987,-2.56609,0.26006999999999997,    99.17244,-0.14982,0.87302,,
404.451,22.29299,-2.56643,0.25887,    99.18138,-0.14734,0.87297,,
404.551,22.296110000000002,-2.5668900000000003,0.25766999999999995,    99.19029,-0.14505,0.8729299999999999,,
404.651,22.299229999999998,-2.5674,0.25634,    99.19913,-0.14299,0.8728799999999999,,
404.751,22.30235,-2.56791,0.25479,    99.20789,-0.14119,0.8728299999999999,,
404.851,22.30547,-2.56839,0.25321,    99.21657,-0.13965999999999998,0.8727799999999999,,
404.951,22.30858,-2.5688,0.25190999999999997,    99.22518,-0.13840999999999998,0.8727299999999999,,
405.051,22.31168,-2.56913,0.25119,    99.23372,-0.13744,0.8726799999999999,,
405.151,22.31478,-2.56942,0.25088,    99.24222,-0.13671,0.8726299999999999,,
405.251,22.31789,-2.56975,0.25037,    99.25067,-0.1362,0.8725799999999999,,
405.351,22.32099,-2.57022,0.24906999999999999,    99.25910,-0.13584000000000002,0.8725299999999999,,
405.451,22.3241,-2.57082,0.24686,    99.26750,-0.1356,0.8724799999999999,,
405.551,22.32721,-2.57145,0.24438000000000001,    99.27581,-0.13548,0.8724299999999999,,
405.651,22.33032,-2.57196,0.24238,    99.28399,-0.13546,0.8723799999999999,,
405.751,22.33342,-2.57229,0.2413,    99.29203,-0.13552999999999998,0.8723299999999999,,
405.851,22.33651,-2.57252,0.24076999999999998,    99.29998,-0.1357,0.8722799999999999,,
405.951,22.33961,-2.57275,0.2403,    99.30789,-0.13596,0.87224,,
406.051,22.34272,-2.57309,0.23944000000000001,    99.31584,-0.13632,0.8721899999999999,,
406.151,22.34584,-2.57354,0.23823000000000003,    99.32380,-0.13675,0.8721399999999999,,
406.251,22.34896,-2.57404,0.23685,    99.33172,-0.1372,0.8720899999999999,,
406.351,22.352079999999997,-2.57458,0.23548000000000002,    99.33956,-0.13762,0.8720399999999999,,
406.451,22.35519,-2.5751,0.23417,    99.34731,-0.138,0.8719899999999999,,
406.551,22.3583,-2.57555,0.23285,    99.35498,-0.13832,0.8719399999999999,,
406.651,22.36141,-2.5759,0.23149,    99.36258,-0.13856,0.8718899999999999,,
406.751,22.364520000000002,-2.57618,0.23012,    99.37011,-0.13871,0.87184,,
406.851,22.36763,-2.5765,0.22887,    99.37759,-0.13876,0.87179,,
406.951,22.37075,-2.5769900000000003,0.22785,    99.38503,-0.1387,0.87174,,
407.051,22.37387,-2.57766,0.22705,    99.39245,-0.13853,0.87169,,
407.151,22.37699,-2.57838,0.22616,    99.39981,-0.13827,0.87164,,
407.251,22.38012,-2.57896,0.22480999999999998,    99.40710,-0.13796,0.87159,,
407.351,22.383229999999998,-2.5792900000000003,0.22282,    99.41431,-0.13760999999999998,0.87154,,
407.451,22.38635,-2.57947,0.2206,    99.42143,-0.13727999999999999,0.8715,,
407.551,22.38946,-2.57966,0.2187,    99.42845,-0.13697,0.87145,,
407.651,22.39258,-2.57997,0.21758000000000002,    99.43537,-0.13674,0.8714,,
407.751,22.3957,-2.5804099999999996,0.21706,    99.44223,-0.13657,0.87135,,
407.851,22.39882,-2.58093,0.21671999999999997,    99.44906,-0.13644,0.8713,,
407.951,22.40194,-2.58146,0.21614,    99.45589,-0.13635999999999998,0.87125,,
408.051,22.40506,-2.5819799999999997,0.21529,    99.46273,-0.1363,0.8712,,
408.151,22.408179999999998,-2.58244,0.21441999999999997,    99.46957,-0.13626,0.87115,,
408.251,22.41129,-2.58281,0.21375,    99.47637,-0.13624,0.8711,,
408.351,22.4144,-2.5831,0.21324,    99.48313,-0.13623,0.87105,,
408.451,22.41751,-2.5834200000000003,0.2125,    99.48985,-0.13621,0.871,,
408.551,22.42063,-2.58386,0.21108000000000002,    99.49654,-0.13614,0.87095,,
408.651,22.42376,-2.58446,0.20892,    99.50317,-0.13602,0.8709,,
408.751,22.4269,-2.58509,0.20664000000000002,    99.50974,-0.13585999999999998,0.87085,,
408.851,22.430020000000003,-2.58563,0.205,    99.51620,-0.13567,0.8708,,
408.951,22.433139999999998,-2.5859799999999997,0.20448,    99.52256,-0.13548,0.87075,,
409.051,22.43625,-2.58622,0.20456,    99.52885,-0.13529000000000002,0.87071,,
409.151,22.43937,-2.58645,0.2045,    99.53513,-0.13509000000000002,0.87066,,
409.251,22.44249,-2.58678,0.20363,    99.54145,-0.13489,0.87061,,
409.351,22.44562,-2.58722,0.20210999999999998,    99.54780,-0.13465,0.87056,,
409.451,22.44875,-2.58772,0.20048,    99.55409,-0.13434000000000001,0.87051,,
409.551,22.45186,-2.58825,0.1992,    99.56029,-0.13394,0.87046,,
409.651,22.45497,-2.5887700000000002,0.19825,    99.56637,-0.13342,0.87041,,
409.751,22.458070000000003,-2.58923,0.19718,    99.57236,-0.13278,0.87036,,
409.851,22.46118,-2.5895900000000003,0.19555999999999998,    99.57828,-0.132,0.87031,,
409.951,22.46429,-2.58988,0.19341,    99.58415,-0.13108,0.87026,,
410.051,22.46741,-2.59019,0.19137,    99.58995,-0.13,0.87021,,
410.151,22.47053,-2.59065,0.19013,    99.59569,-0.12875,0.87016,,
410.251,22.47366,-2.5912900000000003,0.18995,    99.60137,-0.12732000000000002,0.87011,,
410.351,22.476779999999998,-2.59194,0.1901,    99.60700,-0.12577,0.8700600000000001,,
410.451,22.47991,-2.59242,0.18967,    99.61262,-0.12414000000000001,0.8700100000000001,,
410.551,22.48304,-2.5926,0.18805999999999998,    99.61824,-0.12247999999999999,0.8699600000000001,,
410.651,22.48616,-2.5926400000000003,0.18588,    99.62384,-0.12082000000000001,0.8699100000000001,,
410.751,22.48929,-2.59279,0.18409,    99.62938,-0.11921,0.86987,,
410.851,22.492420000000003,-2.59326,0.18352000000000002,    99.63484,-0.11767999999999999,0.86982,,
410.951,22.49555,-2.5939400000000004,0.18384,    99.64024,-0.11625,0.86977,,
411.051,22.49867,-2.59455,0.18417,    99.64563,-0.11495,0.86972,,
411.151,22.50179,-2.5948599999999997,0.18366,    99.65104,-0.1138,0.86967,,
411.251,22.50491,-2.5948900000000004,0.18219000000000002,    99.65646,-0.11281,0.8696200000000001,,
411.351,22.508020000000002,-2.59492,0.18023,    99.66184,-0.11200999999999998,0.8695700000000001,,
411.451,22.511129999999998,-2.59521,0.17824,    99.66711,-0.11137999999999999,0.8695200000000001,,
411.551,22.51425,-2.5958200000000002,0.1765,    99.67225,-0.11094000000000001,0.8694700000000001,,
411.651,22.51736,-2.59651,0.17497000000000001,    99.67728,-0.11066,0.8694200000000001,,
411.751,22.52048,-2.59698,0.17357999999999998,    99.68223,-0.11054000000000001,0.8693700000000001,,
411.851,22.52359,-2.59711,0.17228,    99.68710,-0.11057,0.8693200000000001,,
411.951,22.52671,-2.5971,0.17102,    99.69191,-0.11074,0.8692700000000001,,
412.051,22.52982,-2.5972299999999997,0.16978,    99.69665,-0.11102999999999999,0.8692200000000001,,
412.151,22.53292,-2.5977,0.16852999999999999,    99.70133,-0.11144000000000001,0.8691700000000001,,
412.251,22.53603,-2.5983400000000003,0.16738,    99.70597,-0.11193,0.8691200000000001,,
412.351,22.53914,-2.5989,0.16647,    99.71057,-0.11248,0.8690700000000001,,
412.451,22.54226,-2.59917,0.16591,    99.71515,-0.11307,0.8690200000000001,,
412.551,22.54539,-2.59922,0.16558,    99.71973,-0.11367000000000001,0.86898,,
412.651,22.54851,-2.59931,0.16524,    99.72430,-0.11425999999999999,0.86893,,
412.751,22.55164,-2.5997,0.16467,    99.72888,-0.11484000000000001,0.8688799999999999,,
412.851,22.55476,-2.60038,0.16379000000000002,    99.73344,-0.11538,0.8688299999999999,,
412.951,22.55787,-2.60107,0.16266,    99.73796,-0.11588,0.8687799999999999,,
413.051,22.560979999999997,-2.6015200000000003,0.16138,    99.74242,-0.11632999999999999,0.8687299999999999,,
413.151,22.56409,-2.60164,0.16002,    99.74681,-0.11673,0.8686799999999999,,
413.251,22.56719,-2.60168,0.15867,    99.75113,-0.11707999999999999,0.8686299999999999,,
413.351,22.57029,-2.6019,0.15739,    99.75538,-0.11739000000000001,0.8685799999999999,,
413.451,22.57339,-2.60244,0.15625999999999998,    99.75957,-0.11765999999999999,0.8685299999999999,,
413.551,22.5765,-2.6031299999999997,0.15537,    99.76372,-0.11790999999999999,0.8684799999999999,,
413.651,22.57961,-2.6036799999999998,0.15477,    99.76785,-0.11815,0.8684299999999999,,
413.751,22.582720000000002,-2.6039,0.15448,    99.77199,-0.11839000000000001,0.8683799999999999,,
413.851,22.58584,-2.60394,0.15414,    99.77611,-0.11862,0.8683299999999999,,
413.951,22.58896,-2.60406,0.15328,    99.78021,-0.11884000000000002,0.8682799999999999,,
414.051,22.59209,-2.6045,0.15148,    99.78426,-0.11907000000000001,0.86823,,
414.151,22.59521,-2.6052,0.14907,    99.78824,-0.11929000000000001,0.86818,,
414.251,22.598329999999997,-2.60588,0.14689000000000002,    99.79213,-0.11950999999999999,0.86813,,
414.351,22.60145,-2.60627,0.14576,    99.79591,-0.11972999999999999,0.86808,,
414.451,22.60456,-2.60636,0.14568,    99.79961,-0.11994,0.86803,,
414.551,22.60768,-2.6064,0.1458,    99.80327,-0.12015,0.86798,,
414.651,22.6108,-2.60669,0.14523,    99.80694,-0.12032999999999999,0.8679399999999999,,
414.751,22.61394,-2.60732,0.14361,    99.81064,-0.1205,0.8678899999999999,,
414.851,22.617070000000002,-2.6080400000000004,0.14155,    99.81430,-0.12067,0.86784,,
414.951,22.62019,-2.6085700000000003,0.1398,    99.81788,-0.12085,0.86779,,
415.051,22.6233,-2.6087599999999997,0.13889,    99.82133,-0.12105,0.86774,,
415.151,22.6264,-2.60878,0.13860999999999998,    99.82471,-0.12128,0.86769,,
415.251,22.62949,-2.60893,0.13860999999999998,    99.82808,-0.12154000000000001,0.86764,,
415.351,22.63259,-2.60943,0.13856,    99.83149,-0.12182,0.86759,,
415.451,22.63569,-2.6101400000000003,0.13819,    99.83493,-0.12212999999999999,0.86754,,
415.551,22.63879,-2.61079,0.13726,    99.83836,-0.12247000000000001,0.86749,,
415.651,22.64191,-2.6111299999999997,0.13555,    99.84175,-0.12284,0.86744,,
415.751,22.645020000000002,-2.6112,0.13333,    99.84506,-0.12322999999999999,0.86739,,
415.851,22.64815,-2.6112599999999997,0.1312,    99.84828,-0.12365,0.86734,,
415.951,22.65128,-2.61157,0.12972999999999998,    99.85140,-0.12409,0.86729,,
416.051,22.654410000000002,-2.6122,0.12905,    99.85442,-0.12455,0.86724,,
416.151,22.65754,-2.61291,0.12861,    99.85739,-0.12500999999999998,0.86719,,
416.251,22.66068,-2.61348,0.12785,    99.86034,-0.12546,0.8671399999999999,,
416.351,22.66382,-2.6137900000000003,0.12650999999999998,    99.86328,-0.12588,0.8670899999999999,,
416.451,22.66696,-2.61396,0.12491,    99.86618,-0.12625999999999998,0.8670399999999999,,
416.551,22.6701,-2.61416,0.12351,    99.86902,-0.12659,0.8669899999999999,,
416.651,22.67323,-2.6145,0.12259,    99.87178,-0.12687,0.8669399999999999,,
416.751,22.67635,-2.61497,0.12195,    99.87448,-0.12705999999999998,0.8668899999999999,,
416.851,22.679479999999998,-2.61548,0.12130999999999999,    99.87714,-0.12713,0.8668399999999999,,
416.951,22.6826,-2.61599,0.12040999999999999,    99.87979,-0.12705999999999998,0.8668,,
417.051,22.68574,-2.61646,0.11929000000000001,    99.88243,-0.12687,0.86675,,
417.151,22.68887,-2.61687,0.11813,    99.88502,-0.12657000000000002,0.8667,,
417.251,22.69199,-2.6172,0.11709000000000001,    99.88757,-0.1262,0.86665,,
417.351,22.695120000000003,-2.6175,0.11623,    99.89006,-0.12578,0.8666,,
417.451,22.69824,-2.61784,0.11550999999999999,    99.89251,-0.12531,0.86655,,
417.551,22.70135,-2.61832,0.11490999999999998,    99.89495,-0.1248,0.8665,,
417.651,22.70446,-2.6189,0.11435999999999999,    99.89737,-0.12427,0.86645,,
417.751,22.70758,-2.61945,0.11377999999999999,    99.89979,-0.12375,0.8664,,
417.851,22.71071,-2.61979,0.11304000000000002,    99.90219,-0.12326,0.86635,,
417.951,22.71386,-2.6199,0.11207,    99.90459,-0.12284,0.8663,,
418.051,22.71702,-2.61996,0.11087999999999999,    99.90695,-0.12251,0.86625,,
418.151,22.72018,-2.6202,0.10947,    99.90925,-0.1223,0.8662,,
418.251,22.723329999999997,-2.62075,0.1079,    99.91147,-0.12222000000000001,0.86615,,
418.351,22.72648,-2.62145,0.10642,    99.91362,-0.12227,0.8661,,
418.451,22.72962,-2.62209,0.10533,    99.91571,-0.12243,0.86605,,
418.551,22.73276,-2.62249,0.10482999999999999,    99.91775,-0.12268,0.866,,
418.651,22.7359,-2.6227,0.10457999999999999,    99.91976,-0.12299000000000002,0.86595,,
418.751,22.73903,-2.6228599999999997,0.10404000000000001,    99.92174,-0.12334,0.8659,,
418.851,22.742160000000002,-2.6231,0.10275999999999999,    99.92370,-0.1237,0.86585,,
418.951,22.74529,-2.62345,0.10102,    99.92564,-0.12402,0.8658,,
419.051,22.74841,-2.6238900000000003,0.09957793,    99.92754,-0.12424,0.86575,,
419.151,22.75154,-2.62438,0.09914565,    99.92939,-0.1243,0.8657,,
419.251,22.75465,-2.62489,0.09962807,    99.93121,-0.12418,0.86565,,
419.351,22.75777,-2.62537,0.10009,    99.93303,-0.12385999999999998,0.8656,,
419.451,22.76089,-2.6257599999999996,0.09956466,    99.93486,-0.12334,0.86555,,
419.551,22.764020000000002,-2.62607,0.09771365,    99.93671,-0.12262,0.8655,,
419.651,22.76715,-2.6263900000000002,0.09530585,    99.93852,-0.12168,0.86545,,
419.751,22.77027,-2.6268,0.09322351,    99.94023,-0.12052,0.8654,,
419.851,22.7734,-2.62736,0.09206534,    99.94180,-0.11914000000000001,0.86536,,
419.951,22.77652,-2.62794,0.09155673,    99.94328,-0.11757999999999999,0.86531,,
420.051,22.77965,-2.62838,0.09125556,    99.94472,-0.1159,0.86526,,
420.151,22.78278,-2.62855,0.09077241,    99.94619,-0.11414,0.86521,,
420.251,22.78592,-2.6286,0.09001294,    99.94768,-0.11237,0.86516,,
420.351,22.78906,-2.62875,0.08898542,    99.94914,-0.11064,0.86511,,
420.451,22.792189999999998,-2.6291700000000002,0.08771206,    99.95054,-0.10903,0.86506,,
420.551,22.79533,-2.6298,0.08635855,    99.95190,-0.10757,0.8650100000000001,,
420.651,22.798460000000002,-2.6303900000000002,0.08517515,    99.95320,-0.10632,0.8649600000000001,,
420.751,22.80159,-2.63072,0.084404,    99.95445,-0.10532000000000001,0.8649100000000001,,
420.851,22.80472,-2.63078,0.084082,    99.95568,-0.10461,0.8648600000000001,,
420.951,22.80784,-2.63081,0.08404497,    99.95692,-0.10421,0.8648100000000001,,
421.051,22.81097,-2.63103,0.0841198,    99.95818,-0.10413,0.8647600000000001,,
421.151,22.8141,-2.63153,0.08409582,    99.95949,-0.10439000000000001,0.8647100000000001,,
421.251,22.817220000000002,-2.6320900000000003,0.08370064,    99.96080,-0.10497000000000001,0.86466,,
421.351,22.82033,-2.63249,0.08265631,    99.96209,-0.10586,0.86461,,
421.451,22.823420000000002,-2.63259,0.08090348,    99.96332,-0.10703,0.86456,,
421.551,22.82651,-2.6326,0.07901973,    99.96449,-0.10845999999999999,0.86451,,
421.651,22.8296,-2.63275,0.077698,    99.96561,-0.11012000000000001,0.86446,,
421.751,22.832720000000002,-2.6332400000000002,0.07746608,    99.96668,-0.112,0.86441,,
421.851,22.83585,-2.6339200000000003,0.07787919,    99.96773,-0.11402000000000001,0.86436,,
421.951,22.83898,-2.63452,0.07813769,    99.96878,-0.11612,0.86431,,
422.051,22.8421,-2.63482,0.07751097,    99.96987,-0.11822,0.86426,,
422.151,22.84522,-2.6348700000000003,0.07605748,    99.97097,-0.12025999999999999,0.86421,,
422.251,22.848329999999997,-2.63495,0.07433574,    99.97205,-0.1222,0.86416,,
422.351,22.85145,-2.63532,0.07289857,    99.97303,-0.12399,0.86411,,
422.451,22.85458,-2.6360099999999997,0.07192897,    99.97393,-0.12559,0.86406,,
422.551,22.8577,-2.63675,0.07120532,    99.97476,-0.127,0.8640100000000001,,
422.651,22.86082,-2.63729,0.07048643,    99.97556,-0.1282,0.8639600000000001,,
422.751,22.86394,-2.63753,0.06963733,    99.97635,-0.12918,0.8639100000000001,,
422.851,22.867060000000002,-2.63767,0.06872194,    99.97712,-0.12997,0.8638600000000001,,
422.951,22.87017,-2.63797,0.06782604,    99.97786,-0.13055999999999998,0.8638100000000001,,
423.051,22.87329,-2.63858,0.06702942,    99.97857,-0.13097999999999999,0.8637600000000001,,
423.151,22.87641,-2.6392900000000004,0.06639175,    99.97926,-0.13122999999999999,0.8637100000000001,,
423.251,22.87953,-2.6398599999999997,0.06596843,    99.97994,-0.13133,0.86366,,
423.351,22.88266,-2.6400900000000003,0.06577335,    99.98064,-0.13128,0.86361,,
423.451,22.8858,-2.64012,0.06555941,    99.98133,-0.1311,0.86356,,
423.551,22.88893,-2.6402400000000004,0.06497834,    99.98201,-0.1308,0.86351,,
423.651,22.89207,-2.64072,0.0637296,    99.98267,-0.1304,0.86346,,
423.751,22.8952,-2.64149,0.06208625,    99.98330,-0.12991,0.86341,,
423.851,22.89834,-2.64225,0.06069918,    99.98388,-0.12933,0.86336,,
423.951,22.90147,-2.6427400000000003,0.06020376,    99.98443,-0.12868,0.86331,,
424.051,22.90459,-2.6429099999999996,0.06064283,    99.98495,-0.12796,0.86326,,
424.151,22.90772,-2.64302,0.06141657,    99.98550,-0.12719,0.86321,,
424.251,22.910870000000003,-2.6433400000000002,0.06189594,    99.98613,-0.12636,0.86316,,
424.351,22.91403,-2.64395,0.061735,    99.98684,-0.12549000000000002,0.8631200000000001,,
424.451,22.917189999999998,-2.64463,0.06110064,    99.98760,-0.12459,0.8630700000000001,,
424.551,22.92034,-2.64512,0.06021374,    99.98835,-0.12368,0.8630200000000001,,
424.651,22.923470000000002,-2.64527,0.0592731,    99.98905,-0.1228,0.8629700000000001,,
424.751,22.92659,-2.6453,0.05841335,    99.98972,-0.12192,0.86292,,
424.851,22.92971,-2.64549,0.05775753,    99.99036,-0.12105,0.86287,,
424.951,22.93285,-2.64602,0.0573841,    99.99099,-0.12018,0.86282,,
425.051,22.93599,-2.6467400000000003,0.0571367,    99.99161,-0.1193,0.86277,,
425.151,22.93913,-2.64737,0.05678201,    99.99224,-0.11839000000000001,0.86272,,
425.251,22.94226,-2.6476599999999997,0.05611202,    99.99286,-0.11744,0.86267,,
425.351,22.94539,-2.64771,0.05516039,    99.99348,-0.11642999999999999,0.86262,,
425.451,22.94851,-2.64779,0.05409464,    99.99407,-0.11535999999999999,0.8625700000000001,,
425.551,22.951629999999998,-2.64818,0.05307665,    99.99461,-0.11422,0.8625200000000001,,
425.651,22.95476,-2.64887,0.05212191,    99.99510,-0.11302999999999999,0.8624700000000001,,
425.751,22.9579,-2.64957,0.05110782,    99.99554,-0.11182,0.8624200000000001,,
425.851,22.96105,-2.65001,0.04990903,    99.99593,-0.1106,0.8623700000000001,,
425.951,22.9642,-2.6501099999999997,0.04855994,    99.99627,-0.10941,0.8623200000000001,,
426.051,22.96734,-2.6501099999999997,0.0473426,    99.99657,-0.1083,0.8622700000000001,,
426.151,22.97048,-2.65029,0.04655992,    99.99682,-0.1073,0.8622200000000001,,
426.251,22.9736,-2.65078,0.0463391,    99.99706,-0.10644,0.8621700000000001,,
426.351,22.97671,-2.65138,0.04635979,    99.99729,-0.10575999999999999,0.8621200000000001,,
426.451,22.97983,-2.6518599999999997,0.04623149,    99.99752,-0.10527,0.8620700000000001,,
426.551,22.982960000000002,-2.65203,0.0456723,    99.99779,-0.105,0.8620200000000001,,
426.651,22.98609,-2.65205,0.04491192,    99.99809,-0.10493,0.8619700000000001,,
426.751,22.98923,-2.65215,0.04433059,    99.99839,-0.10505999999999999,0.86192,,
426.851,22.99237,-2.65254,0.04423768,    99.99870,-0.10538,0.86187,,
426.951,22.99551,-2.65313,0.04433742,    99.99899,-0.10585,0.86182,,
427.051,22.998639999999998,-2.65369,0.04402712,    99.99927,-0.10643,0.86177,,
427.151,23.00177,-2.6539900000000003,0.04274653,    99.99951,-0.10708,0.86172,,
427.251,23.00489,-2.65405,0.04070266,    99.99971,-0.10776,0.86167,,
427.351,23.008020000000002,-2.65413,0.03874714,    99.99990,-0.10840999999999999,0.86162,,
427.451,23.01115,-2.65445,0.03773849,   100.00000,-0.10901,0.8615700000000001,,
427.551,23.01429,-2.6550700000000003,0.03790865,   100.00000,-0.10953,0.8615200000000001,,
427.651,23.01744,-2.65575,0.03860072,   100.00000,-0.10994000000000001,0.8614700000000001,,
427.751,23.02058,-2.6562200000000002,0.03909136,   100.00000,-0.11022,0.8614200000000001,,
427.851,23.02371,-2.65637,0.03894367,   100.00000,-0.11037000000000001,0.8613700000000001,,
427.951,23.02684,-2.6564,0.03838848,   100.00000,-0.11041,0.8613200000000001,,
428.051,23.029970000000002,-2.6566,0.03775156,   100.00000,-0.11035999999999999,0.8612700000000001,,
428.151,23.0331,-2.65712,0.03726401,   100.00000,-0.11024,0.8612200000000001,,
428.251,23.03623,-2.65781,0.03676672,   100.00000,-0.1101,0.8611700000000001,,
428.351,23.03937,-2.6583799999999997,0.03600006,   100.00000,-0.10999,0.8611200000000001,,
428.451,23.0425,-2.65862,0.03477644,   100.00000,-0.10995,0.8610700000000001,,
428.551,23.04563,-2.65864,0.03344445,   100.00000,-0.11002,0.8610200000000001,,
428.651,23.04876,-2.6587,0.03259447,   100.00000,-0.11020999999999999,0.8609700000000001,,
428.751,23.05188,-2.65903,0.0327666,   100.00000,-0.11055,0.86092,,
428.851,23.05501,-2.65961,0.03373739,   100.00000,-0.11105,0.86087,,
428.951,23.058139999999998,-2.66019,0.03469896,   100.00000,-0.11172,0.86082,,
429.051,23.06128,-2.66054,0.03484376,   100.00000,-0.11257,0.86077,,
429.151,23.064420000000002,-2.66063,0.03393081,   100.00000,-0.11360999999999999,0.86072,,
429.251,23.06756,-2.66069,0.03244227,   100.00000,-0.1148,0.86067,,
429.351,23.07069,-2.66098,0.03090635,   100.00000,-0.11610999999999999,0.86062,,
429.451,23.07381,-2.6615900000000003,0.02968366,   100.00000,-0.11752,0.8605700000000001,,
429.551,23.07692,-2.6623099999999997,0.02878225,   100.00000,-0.11899000000000001,0.8605200000000001,,
429.651,23.08004,-2.66285,0.02816561,   100.00000,-0.12050999999999999,0.8604700000000001,,
429.751,23.083170000000003,-2.6630599999999998,0.02779225,   100.00000,-0.12205,0.8604200000000001,,
429.851,23.0863,-2.6631,0.02760144,   100.00000,-0.12357,0.8603700000000001,,
429.951,23.08944,-2.66323,0.02752787,            ,-0.12506,0.8603200000000001,,
430.051,23.092579999999998,-2.6636900000000003,0.02749911,            ,-0.12649000000000002,0.8602700000000001,,
430.151,23.09573,-2.66437,0.02739397,            ,-0.12783,0.8602200000000001,,
430.251,23.098860000000002,-2.66506,0.02707075,            ,-0.12904000000000002,0.8601700000000001,,
430.351,23.10199,-2.66553,0.02640193,            ,-0.13009,0.8601200000000001,,
430.451,23.10511,-2.6657900000000003,0.02544529,            ,-0.13097,0.8600700000000001,,
430.551,23.10823,-2.6659900000000003,0.02438809,            ,-0.13163,0.8600200000000001,,
430.651,23.11136,-2.66629,0.02341847,            ,-0.13205,0.8599700000000001,,
430.751,23.1145,-2.66673,0.02266801,            ,-0.1322,0.85992,,
430.851,23.117639999999998,-2.6672599999999997,0.02220122,            ,-0.13204000000000002,0.85987,,
430.951,23.12078,-2.66782,0.02207813,            ,-0.13153,0.85982,,
431.051,23.123910000000002,-2.66835,0.02229374,            ,-0.13067,0.85977,,
431.151,23.12704,-2.66883,0.02271585,            ,-0.12947999999999998,0.85972,,
431.251,23.13018,-2.6692299999999998,0.02319755,            ,-0.12799000000000002,0.85967,,
431.351,23.133329999999997,-2.66955,0.02360516,            ,-0.12624000000000002,0.85962,,
431.451,23.13648,-2.66986,0.02384953,            ,-0.12428,0.8595700000000001,,
431.551,23.13962,-2.67025,0.02385083,            ,-0.12214000000000001,0.8595200000000001,,
431.651,23.14276,-2.6708,0.02355889,            ,-0.11989000000000001,0.8594700000000001,,
431.751,23.145889999999998,-2.67138,0.02309384,            ,-0.11760999999999999,0.8594200000000001,,
431.851,23.14902,-2.67185,0.0226366,            ,-0.11535,0.8593700000000001,,
431.951,23.15215,-2.6720599999999997,0.02234545,            ,-0.11322,0.8593200000000001,,
432.051,23.15529,-2.6720900000000003,0.02213218,            ,-0.11127000000000001,0.85926,,
432.151,23.15843,-2.67216,0.02175736,            ,-0.10955,0.85921,,
432.251,23.16157,-2.6724799999999997,0.02099487,            ,-0.10811,0.85916,,
432.351,23.16471,-2.67305,0.01997469,            ,-0.10697999999999999,0.85911,,
432.451,23.16785,-2.6736400000000002,0.01918292,            ,-0.10613,0.85906,,
