##Temp./°C,Time/min,DSC(subtr.)/(mW/mg),Mass loss(subtr.2)/mg,Sensit./(uV/mW)
368.609,21.18873,2.13342,-1.64543,0.8915
368.709,21.19182,2.13548,-1.64947,0.89143
368.809,21.1949,2.1367,-1.65221,0.8913700000000001
368.909,21.197979999999998,2.13788,-1.65366,0.8913
369.009,21.20107,2.14025,-1.65618,0.89123
369.109,21.20415,2.1438599999999997,-1.66035,0.89117
369.209,21.20723,2.14696,-1.66386,0.8911
369.309,21.2103,2.1486400000000003,-1.6655900000000001,0.8910299999999999
369.409,21.21337,2.15024,-1.6675900000000001,0.89097
369.509,21.21644,2.15293,-1.6715099999999998,0.8909
369.609,21.21951,2.15595,-1.6756099999999998,0.8908299999999999
369.709,21.2226,2.15829,-1.67783,0.8907700000000001
369.809,21.22569,2.16024,-1.67946,0.8907
369.909,21.22878,2.16261,-1.6828400000000001,0.8906299999999999
370.009,21.23186,2.16567,-1.68724,0.8905700000000001
370.109,21.234939999999998,2.16933,-1.6901599999999999,0.8905
370.209,21.23803,2.17313,-1.6916900000000001,0.8904299999999999
370.309,21.241139999999998,2.1762599999999996,-1.6943700000000002,0.8903700000000001
370.409,21.24425,2.17849,-1.69871,0.8903
370.509,21.24738,2.18047,-1.7022700000000002,0.89023
370.609,21.25049,2.18264,-1.70396,0.8901700000000001
370.709,21.25358,2.18495,-1.7060799999999998,0.8901
370.809,21.25666,2.1873299999999998,-1.7102,0.8900299999999999
370.909,21.25972,2.18988,-1.71432,0.88997
371.009,21.26278,2.19271,-1.71645,0.8899
371.109,21.26586,2.19562,-1.7180900000000001,0.8898299999999999
371.209,21.26894,2.1983599999999996,-1.72154,0.88976
371.309,21.27204,2.20091,-1.7258799999999999,0.8897
371.409,21.27512,2.20339,-1.7286299999999999,0.8896299999999999
371.509,21.2782,2.2059599999999997,-1.7301400000000002,0.88956
371.609,21.28128,2.20876,-1.7329900000000003,0.8895
371.709,21.284370000000003,2.21184,-1.7374599999999998,0.8894299999999999
371.809,21.28746,2.21506,-1.74092,0.88936
371.909,21.29055,2.21812,-1.7423400000000002,0.8893
372.009,21.29364,2.22043,-1.74417,0.88923
372.109,21.29673,2.22185,-1.7480200000000001,0.8891600000000001
372.209,21.2998,2.22359,-1.75193,0.8891
372.309,21.302870000000002,2.22677,-1.7539799999999999,0.8890299999999999
372.409,21.30594,2.23073,-1.75574,0.8889600000000001
372.509,21.30902,2.23438,-1.7594400000000001,0.8889
372.609,21.3121,2.23755,-1.76397,0.8888299999999999
372.709,21.315170000000002,2.2405,-1.76678,0.88876
372.809,21.31824,2.24344,-1.7683200000000001,0.8887
372.909,21.32132,2.2465599999999997,-1.7712299999999999,0.8886299999999999
373.009,21.32442,2.24992,-1.7758,0.88856
373.109,21.32751,2.25347,-1.77941,0.88849
373.209,21.3306,2.25698,-1.78109,0.8884299999999999
373.309,21.333679999999998,2.25984,-1.78332,0.88836
373.409,21.33677,2.26185,-1.78761,0.8882899999999999
373.509,21.33986,2.26403,-1.7917900000000002,0.88823
373.609,21.34294,2.2673200000000002,-1.7938900000000002,0.8881600000000001
373.709,21.346020000000003,2.2713799999999997,-1.7956299999999998,0.8880899999999999
373.809,21.34911,2.27555,-1.7994,0.8880299999999999
373.909,21.3522,2.27916,-1.8039900000000002,0.8879600000000001
374.009,21.3553,2.28167,-1.8068400000000002,0.88789
374.109,21.3584,2.2835099999999997,-1.8085099999999998,0.8878299999999999
374.209,21.36149,2.28578,-1.8116599999999998,0.88776
374.309,21.36458,2.2886900000000003,-1.8163599999999998,0.88769
374.409,21.36767,2.29148,-1.8198900000000002,0.8876299999999999
374.509,21.37075,2.29389,-1.8215299999999999,0.88756
374.609,21.37385,2.29652,-1.8238599999999998,0.88749
374.709,21.37695,2.2997900000000002,-1.82828,0.8874200000000001
374.809,21.38005,2.3034,-1.8324599999999998,0.88736
374.909,21.383129999999998,2.30697,-1.83454,0.8872899999999999
375.009,21.386210000000002,2.31022,-1.8364599999999998,0.8872200000000001
375.109,21.389310000000002,2.31296,-1.8404900000000002,0.8871600000000001
375.209,21.39241,2.31562,-1.84516,0.8870899999999999
375.309,21.3955,2.31882,-1.84791,0.88702
375.409,21.39859,2.32251,-1.84962,0.8869600000000001
375.509,21.40168,2.32627,-1.8530200000000001,0.88689
375.609,21.40478,2.32996,-1.8579,0.88682
375.709,21.407870000000003,2.3336200000000002,-1.8614400000000002,0.88675
375.809,21.41096,2.33719,-1.86317,0.88669
375.909,21.41405,2.34044,-1.8658400000000002,0.8866200000000001
376.009,21.41713,2.3433200000000003,-1.8706200000000002,0.88655
376.109,21.42022,2.34622,-1.8749799999999999,0.88649
376.209,21.4233,2.3494200000000003,-1.87713,0.8864200000000001
376.309,21.426379999999998,2.35262,-1.8791799999999999,0.88635
376.409,21.42946,2.3555,-1.88333,0.8862899999999999
376.509,21.43253,2.35825,-1.8879700000000001,0.8862200000000001
376.609,21.43562,2.36116,-1.89063,0.88615
376.709,21.43871,2.3642,-1.8923599999999998,0.88608
376.809,21.44179,2.36718,-1.89588,0.88602
376.909,21.44487,2.37015,-1.9007900000000002,0.88595
377.009,21.44794,2.37332,-1.9042700000000001,0.8858799999999999
377.109,21.45103,2.37679,-1.90593,0.88582
377.209,21.45411,2.38044,-1.90857,0.88575
377.309,21.4572,2.38415,-1.9132799999999999,0.8856799999999999
377.409,21.460279999999997,2.38781,-1.9174799999999999,0.8856200000000001
377.509,21.46335,2.39128,-1.9194799999999999,0.88555
377.609,21.46643,2.3944,-1.92146,0.8854799999999999
377.709,21.46951,2.3970599999999997,-1.9255900000000001,0.88541
377.809,21.47259,2.39975,-1.9301,0.88535
377.909,21.47567,2.40299,-1.9324299999999999,0.88528
378.009,21.47875,2.40619,-1.9338400000000002,0.88521
378.109,21.48183,2.40827,-1.93724,0.88515
378.209,21.484920000000002,2.40958,-1.94219,0.88508
378.309,21.48801,2.4115900000000003,-1.9456799999999999,0.8850100000000001
378.409,21.49109,2.4149599999999998,-1.9473799999999999,0.88494
378.509,21.49418,2.4194299999999997,-1.95016,0.8848799999999999
378.609,21.49727,2.42448,-1.95505,0.88481
378.709,21.50037,2.42913,-1.95937,0.88474
378.809,21.50347,2.4325900000000003,-1.96145,0.8846799999999999
378.909,21.50656,2.4346799999999997,-1.9637,0.88461
379.009,21.50965,2.4356,-1.96826,0.88454
379.109,21.512729999999998,2.43695,-1.97317,0.8844799999999999
379.209,21.51582,2.44033,-1.97587,0.88441
379.309,21.518929999999997,2.4446,-1.9777200000000001,0.88434
379.409,21.522029999999997,2.44759,-1.98154,0.8842700000000001
379.509,21.52512,2.44962,-1.9866400000000002,0.88421
379.609,21.52821,2.4525799999999998,-1.9900799999999998,0.8841399999999999
379.709,21.53131,2.45675,-1.99186,0.88407
379.809,21.53441,2.46084,-1.99491,0.8840100000000001
379.909,21.53751,2.4641,-1.99995,0.88394
380.009,21.54062,2.46673,-2.00414,0.88387
380.109,21.54372,2.46896,-2.0061400000000003,0.8838
380.209,21.54682,2.47098,-2.00853,0.88374
380.309,21.54993,2.47306,-2.01322,0.8836700000000001
380.409,21.55303,2.4756299999999998,-2.01798,0.8836
380.509,21.55613,2.47903,-2.0204400000000002,0.88354
380.609,21.55923,2.4828099999999997,-2.02238,0.8834700000000001
380.709,21.56232,2.4862599999999997,-2.0265,0.8834
380.809,21.56542,2.48909,-2.03162,0.88333
380.909,21.56852,2.49127,-2.03478,0.8832700000000001
381.009,21.57161,2.4932,-2.0363900000000004,0.8832
381.109,21.57469,2.49563,-2.0394,0.88313
381.209,21.577779999999997,2.4984599999999997,-2.0441700000000003,0.8830600000000001
381.309,21.58086,2.50062,-2.04798,0.883
381.409,21.58395,2.5018700000000003,-2.0499099999999997,0.8829299999999999
381.509,21.58704,2.50359,-2.0525700000000002,0.8828600000000001
381.609,21.59013,2.50656,-2.0575099999999997,0.8828
381.709,21.593220000000002,2.50955,-2.06229,0.8827299999999999
381.809,21.59631,2.5114400000000003,-2.06472,0.88266
381.909,21.59939,2.51333,-2.06682,0.88259
382.009,21.60248,2.5166,-2.07124,0.8825299999999999
382.109,21.60557,2.52025,-2.07654,0.88246
382.209,21.60867,2.52239,-2.07972,0.88239
382.309,21.61176,2.52335,-2.0815200000000003,0.88233
382.409,21.61485,2.52495,-2.0850299999999997,0.88226
382.509,21.617929999999998,2.5276099999999997,-2.09033,0.8821899999999999
382.609,21.621010000000002,2.53031,-2.0943400000000003,0.8821200000000001
382.709,21.6241,2.53246,-2.0962400000000003,0.8820600000000001
382.809,21.62719,2.53417,-2.0989400000000002,0.8819899999999999
382.909,21.63029,2.53558,-2.10396,0.88192
383.009,21.6334,2.53668,-2.10867,0.88185
383.109,21.6365,2.53761,-2.11095,0.88179
383.209,21.6396,2.53912,-2.113,0.8817200000000001
383.309,21.642689999999998,2.54182,-2.11737,0.88165
383.409,21.645789999999998,2.54482,-2.1224,0.88159
383.509,21.64888,2.54678,-2.12531,0.8815200000000001
383.609,21.651970000000002,2.54795,-2.1271,0.88145
383.709,21.655070000000002,2.5493799999999998,-2.13072,0.8813799999999999
383.809,21.658170000000002,2.55117,-2.1358900000000003,0.8813200000000001
383.909,21.661270000000002,2.55255,-2.13961,0.88125
384.009,21.66435,2.55341,-2.14145,0.88118
384.109,21.66745,2.5545299999999997,-2.14438,0.8811100000000001
384.209,21.670560000000002,2.5562,-2.14952,0.88105
384.309,21.67367,2.55769,-2.15404,0.8809799999999999
384.409,21.676779999999997,2.55857,-2.15617,0.8809100000000001
384.509,21.67987,2.55963,-2.15846,0.88085
384.609,21.68297,2.56155,-2.1632599999999997,0.8807799999999999
384.709,21.68607,2.56377,-2.1684,0.88071
384.809,21.68918,2.56544,-2.17109,0.88064
384.909,21.69228,2.56633,-2.17286,0.8805799999999999
385.009,21.69539,2.5665299999999998,-2.17683,0.88051
385.109,21.69848,2.56644,-2.18223,0.88044
385.209,21.70157,2.56665,-2.18586,0.8803700000000001
385.309,21.70467,2.56734,-2.18775,0.88031
385.409,21.70776,2.56828,-2.19104,0.8802399999999999
385.509,21.71085,2.56914,-2.19645,0.8801700000000001
385.609,21.71394,2.56941,-2.20096,0.8801
385.709,21.71704,2.56895,-2.20309,0.8800399999999999
385.809,21.72015,2.56833,-2.20551,0.87997
385.909,21.72326,2.56806,-2.21023,0.8799
386.009,21.726370000000003,2.56796,-2.21489,0.8798299999999999
386.109,21.729470000000003,2.56776,-2.21707,0.87977
386.209,21.732570000000003,2.5676900000000002,-2.21876,0.8797
386.309,21.73568,2.56803,-2.2229400000000004,0.8796299999999999
386.409,21.73878,2.56859,-2.22833,0.8795700000000001
386.509,21.741870000000002,2.56898,-2.2317299999999998,0.8795
386.609,21.74496,2.56905,-2.2336099999999997,0.8794299999999999
386.709,21.74805,2.56892,-2.23712,0.87936
386.809,21.75115,2.56882,-2.24255,0.8793
386.909,21.75425,2.56915,-2.24677,0.87923
387.009,21.75735,2.5697400000000004,-2.24879,0.87916
387.109,21.76044,2.5695,-2.25153,0.8790899999999999
387.209,21.76353,2.56791,-2.2566599999999997,0.87903
387.309,21.76663,2.5662599999999998,-2.26157,0.8789600000000001
387.409,21.76973,2.5657200000000002,-2.26403,0.87889
387.509,21.77283,2.5658,-2.26621,0.87882
387.609,21.775920000000003,2.5657,-2.2707900000000003,0.87876
387.709,21.77901,2.56533,-2.27617,0.87869
387.809,21.7821,2.5648299999999997,-2.27936,0.8786200000000001
387.909,21.7852,2.56367,-2.28127,0.87855
388.009,21.78829,2.561,-2.2850200000000003,0.87849
388.109,21.79139,2.5575799999999997,-2.29051,0.8784200000000001
388.209,21.79448,2.5556099999999997,-2.29458,0.87835
388.309,21.79757,2.55544,-2.29655,0.87828
388.409,21.80066,2.55463,-2.29942,0.8782200000000001
388.509,21.803739999999998,2.552,-2.30456,0.87815
388.609,21.806820000000002,2.54936,-2.3092799999999998,0.87808
388.709,21.809910000000002,2.5482400000000003,-2.3116,0.8780100000000001
388.809,21.813,2.54782,-2.31379,0.87795
388.909,21.81607,2.54692,-2.31831,0.8778799999999999
389.009,21.819129999999998,2.54533,-2.32344,0.8778100000000001
389.109,21.82219,2.54319,-2.3264099999999996,0.87774
389.209,21.82525,2.54078,-2.32821,0.8776799999999999
389.309,21.82832,2.53842,-2.3318,0.87761
389.409,21.83139,2.53619,-2.33698,0.87754
389.509,21.83446,2.5339400000000003,-2.34078,0.8774700000000001
389.609,21.83752,2.53155,-2.34258,0.87741
389.709,21.8406,2.5289599999999997,-2.34527,0.87734
389.809,21.84368,2.52625,-2.3502400000000003,0.8772700000000001
389.909,21.84678,2.52385,-2.35487,0.8772
390.009,21.84989,2.52196,-2.35715,0.8771399999999999
390.109,21.85299,2.5198,-2.35921,0.8770700000000001
390.209,21.85608,2.51661,-2.3634,0.877
390.309,21.85916,2.51297,-2.36805,0.8769299999999999
390.409,21.86226,2.50981,-2.37054,0.87687
390.509,21.86536,2.50705,-2.37204,0.8768
390.609,21.868470000000002,2.50405,-2.37561,0.8767299999999999
390.709,21.871579999999998,2.50048,-2.38081,0.87666
390.809,21.8747,2.49627,-2.3845099999999997,0.8766
390.909,21.87782,2.4916,-2.38637,0.8765299999999999
391.009,21.88093,2.4870099999999997,-2.3894,0.87646
391.109,21.88405,2.48285,-2.39454,0.87639
391.209,21.887179999999997,2.4792799999999997,-2.39892,0.8763299999999999
391.309,21.89033,2.4763,-2.40097,0.87626
391.409,21.89347,2.4737400000000003,-2.40338,0.8761899999999999
391.509,21.8966,2.47128,-2.4081900000000003,0.8761200000000001
391.609,21.899720000000002,2.4681900000000003,-2.41309,0.8760600000000001
391.709,21.902839999999998,2.46385,-2.4155900000000003,0.8759899999999999
391.809,21.90597,2.4586099999999997,-2.41755,0.87592
391.909,21.909110000000002,2.45308,-2.4217299999999997,0.87585
392.009,21.91224,2.44768,-2.42682,0.87579
392.109,21.915370000000003,2.4426799999999997,-2.4299,0.87572
392.209,21.918470000000003,2.43797,-2.4316299999999997,0.87565
392.309,21.92156,2.43316,-2.43498,0.8755799999999999
392.409,21.92465,2.4281099999999998,-2.4399599999999997,0.8755200000000001
392.509,21.92775,2.42294,-2.44368,0.87545
392.609,21.93085,2.4177,-2.44542,0.8753799999999999
392.709,21.93395,2.4123799999999997,-2.44789,0.87531
392.809,21.93703,2.4070400000000003,-2.45242,0.87524
392.909,21.9401,2.40196,-2.45662,0.87518
393.009,21.943170000000002,2.39728,-2.45867,0.87511
393.109,21.94625,2.3927,-2.46061,0.8750399999999999
393.209,21.94934,2.38783,-2.4647099999999997,0.87497
393.309,21.95242,2.38258,-2.4694599999999998,0.8749100000000001
393.409,21.95549,2.37701,-2.47224,0.87484
393.509,21.95857,2.37134,-2.4739400000000002,0.87477
393.609,21.96165,2.36593,-2.4773099999999997,0.8747
393.709,21.96474,2.3606599999999998,-2.48217,0.87464
393.809,21.96783,2.3550299999999997,-2.4857400000000003,0.8745700000000001
393.909,21.97093,2.3488700000000002,-2.48748,0.8745
394.009,21.97403,2.34258,-2.4901400000000002,0.8744299999999999
394.109,21.97711,2.33642,-2.49492,0.8743700000000001
394.209,21.98019,2.33034,-2.4992799999999997,0.8743
394.309,21.98328,2.32421,-2.50142,0.87423
394.409,21.98638,2.31785,-2.5035,0.87416
394.509,21.98947,2.31109,-2.50774,0.8740899999999999
394.609,21.99257,2.30387,-2.51238,0.87403
394.709,21.99568,2.29619,-2.5148,0.8739600000000001
394.809,21.99879,2.28856,-2.5161599999999997,0.87389
394.909,22.00189,2.28165,-2.51935,0.87382
395.009,22.00497,2.27524,-2.5239599999999998,0.87376
395.109,22.00807,2.26847,-2.5272099999999997,0.87369
395.209,22.01118,2.26107,-2.52885,0.8736200000000001
395.309,22.01429,2.25345,-2.53155,0.87355
395.409,22.01739,2.24592,-2.53612,0.8734799999999999
395.509,22.0205,2.23853,-2.5400099999999997,0.8734200000000001
395.609,22.02361,2.23126,-2.54183,0.87335
395.709,22.02673,2.2239,-2.54389,0.87328
395.809,22.02983,2.21632,-2.54805,0.87321
395.909,22.03293,2.20857,-2.55239,0.87315
396.009,22.03602,2.20073,-2.55468,0.87308
396.109,22.03911,2.19263,-2.55635,0.8730100000000001
396.209,22.04218,2.1840599999999997,-2.55979,0.8729399999999999
396.309,22.04524,2.1754,-2.56422,0.8728799999999999
396.409,22.0483,2.1673400000000003,-2.56712,0.8728100000000001
396.509,22.051370000000002,2.15991,-2.5686400000000003,0.87274
396.609,22.05446,2.15247,-2.57128,0.8726700000000001
396.709,22.05755,2.14456,-2.57559,0.8726
396.809,22.06065,2.13597,-2.57916,0.87254
396.909,22.06372,2.12685,-2.58087,0.8724700000000001
397.009,22.0668,2.11816,-2.5829,0.8724
397.109,22.06989,2.11046,-2.5869,0.8723299999999999
397.209,22.072979999999998,2.10256,-2.59097,0.8722700000000001
397.309,22.07607,2.09325,-2.59307,0.8722
397.409,22.07916,2.08323,-2.5946,0.87213
397.509,22.08226,2.07373,-2.59787,0.8720600000000001
397.609,22.08536,2.0645599999999997,-2.60201,0.8719899999999999
397.709,22.08846,2.05488,-2.6046,0.8719299999999999
397.809,22.09155,2.045,-2.6059,0.8718600000000001
397.909,22.09464,2.03618,-2.6082799999999997,0.87179
398.009,22.097720000000002,2.0284299999999997,-2.61207,0.87172
398.109,22.10081,2.0202400000000003,-2.61504,0.87165
398.209,22.1039,2.01093,-2.61638,0.87159
398.309,22.10699,2.00156,-2.61828,0.8715200000000001
398.409,22.11008,1.9927599999999999,-2.6221099999999997,0.87145
398.509,22.11319,1.98321,-2.62586,0.8713799999999999
398.609,22.116329999999998,1.97184,-2.62768,0.8713200000000001
398.709,22.11947,1.96007,-2.6292,0.87125
398.809,22.12261,1.94977,-2.63253,0.87118
398.909,22.125729999999997,1.9406700000000001,-2.6364799999999997,0.87111
399.009,22.128829999999997,1.9316900000000001,-2.6387400000000003,0.8710399999999999
399.109,22.13192,1.92238,-2.64,0.87098
399.209,22.13501,1.9126299999999998,-2.64257,0.8709100000000001
399.309,22.13812,1.9024299999999998,-2.6463400000000004,0.87084
399.409,22.14121,1.8918,-2.64908,0.87077
399.509,22.1443,1.8809,-2.65036,0.87071
399.609,22.14738,1.8700599999999998,-2.65227,0.87064
399.709,22.150479999999998,1.85955,-2.65574,0.8705700000000001
399.809,22.153579999999998,1.84958,-2.6588700000000003,0.8705
399.909,22.156670000000002,1.84002,-2.66035,0.8704299999999999
400.009,22.15975,1.82991,-2.6617900000000003,0.8703700000000001
400.109,22.16283,1.8183900000000002,-2.66479,0.8703
400.209,22.16592,1.80627,-2.66815,0.87023
400.309,22.16902,1.79477,-2.67003,0.87016
400.409,22.17213,1.7841,-2.67123,0.8700899999999999
400.509,22.17523,1.77395,-2.67365,0.87003
400.609,22.17833,1.7638200000000002,-2.67692,0.8699600000000001
400.709,22.181420000000003,1.75308,-2.67903,0.8698899999999999
400.809,22.18451,1.74165,-2.67988,0.86982
400.909,22.1876,1.73005,-2.68154,0.86975
401.009,22.19068,1.71872,-2.6846799999999997,0.86969
401.109,22.19375,1.70795,-2.6874700000000002,0.8696200000000001
401.209,22.19683,1.6977099999999998,-2.68882,0.86955
401.309,22.19991,1.68723,-2.6903099999999998,0.8694799999999999
401.409,22.20301,1.67592,-2.69332,0.86941
401.509,22.206120000000002,1.6643299999999999,-2.69652,0.86935
401.609,22.2092,1.65324,-2.6982,0.8692799999999999
401.709,22.21228,1.6426,-2.6993,0.86921
401.809,22.21536,1.63198,-2.70171,0.8691399999999999
401.909,22.21845,1.62117,-2.70497,0.8690700000000001
402.009,22.22154,1.61009,-2.70712,0.8690100000000001
402.109,22.224629999999998,1.59877,-2.70815,0.8689399999999999
402.209,22.22772,1.58733,-2.70993,0.86887
402.309,22.23082,1.57598,-2.71296,0.8688
402.409,22.23391,1.56504,-2.71552,0.86874
402.509,22.23701,1.5544200000000001,-2.71672,0.86867
402.609,22.2401,1.54304,-2.71808,0.8686
402.709,22.24319,1.5302,-2.72077,0.8685299999999999
402.809,22.24626,1.51721,-2.72355,0.86846
402.909,22.24935,1.50553,-2.7250099999999997,0.8684
403.009,22.25244,1.49496,-2.72608,0.8683299999999999
403.109,22.25554,1.4847,-2.72834,0.86826
403.209,22.25864,1.47404,-2.73125,0.86819
403.309,22.26173,1.4623700000000002,-2.73311,0.8681200000000001
403.409,22.26481,1.45012,-2.73406,0.86806
403.509,22.26791,1.4386,-2.7358,0.8679899999999999
403.609,22.27102,1.42791,-2.7385900000000003,0.86792
403.709,22.27412,1.41666,-2.7408099999999997,0.86785
403.809,22.2772,1.40438,-2.74182,0.8677799999999999
403.909,22.280279999999998,1.3927,-2.74308,0.86771
404.009,22.283379999999998,1.3826200000000002,-2.74554,0.86765
404.109,22.28649,1.37258,-2.74797,0.8675799999999999
404.209,22.28959,1.36107,-2.74914,0.86751
404.309,22.292679999999997,1.34905,-2.75006,0.86744
404.409,22.29579,1.33798,-2.7521,0.8673700000000001
404.509,22.29889,1.32748,-2.75461,0.86731
404.609,22.30198,1.31647,-2.7561,0.86724
404.709,22.30506,1.3051700000000002,-2.7568799999999998,0.8671700000000001
404.809,22.30815,1.29465,-2.7583900000000003,0.8671
404.909,22.31125,1.28485,-2.7606900000000003,0.86703
405.009,22.31435,1.27449,-2.76242,0.86697
405.109,22.317429999999998,1.26306,-2.7631799999999997,0.8669
405.209,22.3205,1.25139,-2.76422,0.8668299999999999
405.309,22.32359,1.24015,-2.7662299999999997,0.8667600000000001
405.409,22.32668,1.2293399999999999,-2.76815,0.86669
405.509,22.32977,1.2188299999999999,-2.76907,0.8666299999999999
405.609,22.33286,1.20856,-2.7699,0.86656
405.709,22.33595,1.19846,-2.77173,0.86649
405.809,22.33905,1.1883700000000001,-2.77387,0.8664200000000001
405.909,22.34214,1.17811,-2.77514,0.86635
406.009,22.345229999999997,1.16751,-2.7758599999999998,0.86629
406.109,22.34831,1.1564299999999998,-2.77724,0.8662200000000001
406.209,22.35138,1.14519,-2.77925,0.86615
406.309,22.35444,1.13452,-2.78073,0.86608
406.409,22.35749,1.1245399999999999,-2.78143,0.8660100000000001
406.509,22.36054,1.11442,-2.7824299999999997,0.8659399999999999
406.609,22.3636,1.10375,-2.78429,0.8658799999999999
406.709,22.36666,1.09321,-2.78602,0.8658100000000001
406.809,22.36973,1.08354,-2.78681,0.86574
406.909,22.37281,1.0749,-2.78747,0.86567
407.009,22.3759,1.0672,-2.78899,0.8656
407.109,22.37898,1.05924,-2.79081,0.86554
407.209,22.38206,1.0495299999999999,-2.79189,0.8654700000000001
407.309,22.38512,1.0384200000000001,-2.79248,0.8654
407.409,22.388189999999998,1.02735,-2.79362,0.8653299999999999
407.509,22.39128,1.01709,-2.79535,0.86526
407.609,22.394370000000002,1.00765,-2.7966599999999997,0.8652
407.709,22.39746,0.99879,-2.7972900000000003,0.86513
407.809,22.40054,0.9899100000000001,-2.79819,0.86506
407.909,22.40363,0.98069,-2.79985,0.8649899999999999
408.009,22.40671,0.97146,-2.8014,0.86492
408.109,22.40979,0.9625,-2.80215,0.86485
408.209,22.41287,0.95335,-2.80285,0.86479
408.309,22.41594,0.94358,-2.8043400000000003,0.86472
408.409,22.41903,0.9338299999999999,-2.80603,0.86465
408.509,22.42211,0.9250799999999999,-2.8069,0.8645799999999999
408.609,22.42521,0.91712,-2.80724,0.86451
408.709,22.428320000000003,0.9090600000000001,-2.8080700000000003,0.86445
408.809,22.43144,0.90054,-2.8094,0.8643799999999999
408.909,22.43456,0.89169,-2.81028,0.86431
409.009,22.43769,0.8828799999999999,-2.8106,0.86424
409.109,22.44081,0.87479,-2.8113099999999998,0.8641700000000001
409.209,22.44391,0.86744,-2.81278,0.8641
409.309,22.447010000000002,0.85961,-2.81411,0.8640399999999999
409.409,22.4501,0.85069,-2.8147,0.8639700000000001
409.509,22.4532,0.8422299999999999,-2.81527,0.8639
409.609,22.4563,0.8355299999999999,-2.81651,0.8638299999999999
409.709,22.4594,0.82916,-2.81786,0.8637600000000001
409.809,22.46251,0.8212799999999999,-2.81854,0.86369
409.909,22.46561,0.8124899999999999,-2.81893,0.8636299999999999
410.009,22.46869,0.80438,-2.81982,0.86356
410.109,22.47176,0.7971199999999999,-2.82105,0.86349
410.209,22.47485,0.78995,-2.8218799999999997,0.8634200000000001
410.309,22.47795,0.78264,-2.82228,0.86335
410.409,22.48104,0.7754800000000001,-2.82297,0.86329
410.509,22.48414,0.76851,-2.82413,0.8632200000000001
410.609,22.48723,0.76131,-2.8250900000000003,0.86315
410.709,22.49032,0.7537699999999999,-2.8255,0.86308
410.809,22.49342,0.74659,-2.82597,0.86301
410.909,22.49653,0.74024,-2.8269900000000003,0.8629399999999999
411.009,22.49964,0.7338600000000001,-2.82805,0.86288
411.109,22.50275,0.72665,-2.82858,0.8628100000000001
411.209,22.50584,0.71968,-2.82896,0.86274
411.309,22.50893,0.71441,-2.82983,0.86267
411.409,22.51201,0.71008,-2.83095,0.8626
411.509,22.5151,0.7047899999999999,-2.83165,0.8625299999999999
411.609,22.51819,0.69834,-2.832,0.8624700000000001
411.709,22.521279999999997,0.69195,-2.83265,0.8624
411.809,22.52437,0.68594,-2.8336799999999998,0.8623299999999999
411.909,22.52747,0.6794600000000001,-2.8344099999999997,0.86226
412.009,22.53057,0.67224,-2.8346,0.86219
412.109,22.53367,0.6652600000000001,-2.8349,0.8621200000000001
412.209,22.53675,0.65932,-2.83576,0.86206
412.309,22.53983,0.65423,-2.83676,0.8619899999999999
412.409,22.542920000000002,0.64964,-2.8374599999999996,0.86192
412.509,22.54601,0.64512,-2.83793,0.86185
412.609,22.54911,0.6403,-2.8384,0.8617799999999999
412.709,22.5522,0.63526,-2.8390299999999997,0.8617100000000001
412.809,22.55529,0.63025,-2.83993,0.86165
412.909,22.55838,0.6250399999999999,-2.8408599999999997,0.8615799999999999
413.009,22.56148,0.6191,-2.84136,0.86151
413.109,22.56457,0.6128600000000001,-2.84147,0.86144
413.209,22.56766,0.6077,-2.8418099999999997,0.8613700000000001
413.309,22.57074,0.60411,-2.84258,0.8613
413.409,22.57382,0.60095,-2.8433900000000003,0.86124
413.509,22.57691,0.59726,-2.84395,0.8611700000000001
413.609,22.58,0.59292,-2.84438,0.8611
413.709,22.58309,0.58806,-2.8448700000000002,0.86103
413.809,22.58619,0.58345,-2.84556,0.8609600000000001
413.909,22.58928,0.57977,-2.84651,0.8608899999999999
414.009,22.592370000000003,0.57609,-2.84738,0.8608299999999999
414.109,22.59546,0.57103,-2.84775,0.8607600000000001
414.209,22.59856,0.5653699999999999,-2.8478,0.86069
414.309,22.60165,0.56104,-2.84812,0.86062
414.409,22.60475,0.55833,-2.84877,0.86055
414.509,22.60785,0.55595,-2.84943,0.8604799999999999
414.609,22.61095,0.5532600000000001,-2.8498799999999997,0.86041
414.709,22.614060000000002,0.55051,-2.85012,0.86035
414.809,22.617160000000002,0.54775,-2.85022,0.8602799999999999
414.909,22.620260000000002,0.5444,-2.8504400000000003,0.86021
415.009,22.62335,0.54023,-2.85091,0.86014
415.109,22.62644,0.5361899999999999,-2.85137,0.8600700000000001
415.209,22.62955,0.53313,-2.85154,0.86
415.309,22.63266,0.5302399999999999,-2.85166,0.8599399999999999
415.409,22.63577,0.5264,-2.85206,0.85987
415.509,22.63886,0.52212,-2.85263,0.8598
415.609,22.64196,0.51865,-2.85307,0.8597299999999999
415.709,22.64506,0.5161,-2.85336,0.8596600000000001
415.809,22.64816,0.51386,-2.8536099999999998,0.85959
415.909,22.65125,0.51139,-2.85397,0.8595200000000001
416.009,22.654329999999998,0.5082899999999999,-2.8546,0.85946
416.109,22.657420000000002,0.50475,-2.85543,0.85939
416.209,22.660510000000002,0.50195,-2.85608,0.8593200000000001
416.309,22.663610000000002,0.50032,-2.85638,0.85925
416.409,22.66672,0.49822,-2.85678,0.8591799999999999
