##Temp./°C,Time/min,DSC(subtr.)/(mW/mg),Mass loss(subtr.2)/mg,Sensit./(uV/mW)
393.537,21.96441,2.32375,-2.39494,0.87475
393.637,21.96753,2.31898,-2.39832,0.8746799999999999
393.737,21.970660000000002,2.31446,-2.4015,0.8746200000000001
393.837,21.9738,2.30959,-2.4047,0.87455
393.937,21.97694,2.30404,-2.40807,0.8744799999999999
394.037,21.98007,2.2983599999999997,-2.41142,0.87441
394.137,21.983220000000003,2.29298,-2.41459,0.87435
394.237,21.98636,2.28742,-2.41772,0.87428
394.337,21.98946,2.28114,-2.42093,0.87421
394.437,21.99253,2.2746299999999997,-2.42413,0.8741399999999999
394.537,21.99563,2.26852,-2.4271700000000003,0.87408
394.637,21.998739999999998,2.26237,-2.43016,0.8740100000000001
394.737,22.001839999999998,2.2552,-2.4333099999999996,0.8739399999999999
394.837,22.00495,2.24724,-2.43657,0.87387
394.937,22.00805,2.23959,-2.43967,0.8738
395.037,22.01116,2.23251,-2.4426,0.87374
395.137,22.01427,2.22529,-2.44561,0.8736700000000001
395.237,22.01738,2.21778,-2.44882,0.8736
395.337,22.02049,2.2109099999999997,-2.4519599999999997,0.8735299999999999
395.437,22.02358,2.2050099999999997,-2.45491,0.8734700000000001
395.537,22.02666,2.1985200000000003,-2.45785,0.8734
395.637,22.02975,2.19028,-2.46095,0.8733299999999999
395.737,22.03284,2.18189,-2.46406,0.87326
395.837,22.03594,2.17518,-2.46698,0.8732
395.937,22.03904,2.16912,-2.4698700000000002,0.87313
396.037,22.04213,2.16172,-2.47293,0.8730600000000001
396.137,22.04522,2.1529,-2.47612,0.8729899999999999
396.237,22.0483,2.14371,-2.4792,0.87292
396.337,22.051389999999998,2.1349299999999998,-2.4822,0.8728600000000001
396.437,22.054479999999998,2.12704,-2.4854,0.87279
396.537,22.057570000000002,2.1200099999999997,-2.48885,0.87272
396.637,22.060670000000002,2.1131599999999997,-2.49221,0.87265
396.737,22.063779999999998,2.10582,-2.4953,0.87259
396.837,22.066879999999998,2.09753,-2.4983,0.8725200000000001
396.937,22.06997,2.08811,-2.50136,0.87245
397.037,22.07305,2.07832,-2.50441,0.8723799999999999
397.137,22.07616,2.06898,-2.50734,0.87231
397.237,22.07926,2.06026,-2.51023,0.87225
397.337,22.08236,2.05209,-2.5132,0.87218
397.437,22.08545,2.04366,-2.5161599999999997,0.87211
397.537,22.08853,2.03393,-2.51895,0.8720399999999999
397.637,22.09161,2.0232900000000003,-2.52165,0.87198
397.737,22.0947,2.01323,-2.5245,0.8719100000000001
397.837,22.0978,2.00418,-2.5274900000000002,0.87184
397.937,22.1009,1.99531,-2.53039,0.87177
398.037,22.10401,1.98615,-2.53309,0.8717
398.137,22.107129999999998,1.9769299999999999,-2.5358,0.87164
398.237,22.11024,1.96776,-2.53864,0.8715700000000001
398.337,22.11334,1.95838,-2.54143,0.8715
398.437,22.11644,1.94859,-2.54403,0.8714299999999999
398.537,22.11952,1.93877,-2.54659,0.87136
398.637,22.1226,1.9292799999999999,-2.54933,0.8713
398.737,22.12568,1.91972,-2.55209,0.87123
398.837,22.12875,1.9094099999999998,-2.55462,0.87116
398.937,22.13184,1.8985599999999998,-2.5569599999999997,0.8710899999999999
399.037,22.134929999999997,1.8878599999999999,-2.55932,0.87103
399.137,22.13804,1.87743,-2.56175,0.8709600000000001
399.237,22.14115,1.8668099999999999,-2.56412,0.8708899999999999
399.337,22.14426,1.8557700000000001,-2.56643,0.87082
399.437,22.14736,1.8444099999999999,-2.56886,0.87075
399.537,22.15046,1.8329400000000002,-2.5714799999999998,0.87069
399.637,22.15356,1.82168,-2.57407,0.8706200000000001
399.737,22.15665,1.81085,-2.57652,0.87055
399.837,22.15975,1.80035,-2.57896,0.8704799999999999
399.937,22.162860000000002,1.7898900000000002,-2.5815599999999996,0.87041
400.037,22.16597,1.77876,-2.58418,0.87035
400.137,22.16907,1.7663200000000001,-2.58663,0.8702799999999999
400.237,22.17216,1.75361,-2.589,0.87021
400.337,22.17525,1.7423400000000002,-2.59147,0.8701399999999999
400.437,22.17834,1.7322799999999998,-2.59403,0.87008
400.537,22.18141,1.7218200000000001,-2.59651,0.8700100000000001
400.637,22.18449,1.7106299999999999,-2.59884,0.8699399999999999
400.737,22.18756,1.6998400000000002,-2.60109,0.86987
400.837,22.19064,1.6897,-2.6032599999999997,0.8698
400.937,22.193720000000003,1.67887,-2.60528,0.86974
401.037,22.19681,1.6665299999999998,-2.60716,0.86967
401.137,22.1999,1.6537099999999998,-2.60914,0.8696
401.237,22.20299,1.64145,-2.61143,0.8695299999999999
401.337,22.20607,1.62937,-2.61381,0.86946
401.437,22.209139999999998,1.61689,-2.616,0.8694
401.537,22.21221,1.60451,-2.61808,0.8693299999999999
401.637,22.21528,1.59312,-2.62027,0.86926
401.737,22.21835,1.58259,-2.62252,0.86919
401.837,22.2214,1.57205,-2.62463,0.8691200000000001
401.937,22.22445,1.56093,-2.6266,0.86906
402.037,22.227520000000002,1.5489700000000002,-2.62866,0.8689899999999999
402.137,22.2306,1.53635,-2.63088,0.86892
402.237,22.23369,1.52395,-2.6330299999999998,0.86885
402.337,22.23676,1.51232,-2.63495,0.8687799999999999
402.437,22.239829999999998,1.50072,-2.63685,0.86872
402.537,22.2429,1.4884700000000002,-2.6389099999999996,0.86865
402.637,22.24596,1.47602,-2.641,0.8685799999999999
402.737,22.249029999999998,1.46409,-2.6429400000000003,0.86851
402.837,22.2521,1.4525700000000001,-2.64483,0.86844
402.937,22.25518,1.44098,-2.64685,0.8683799999999999
403.037,22.25827,1.42886,-2.64898,0.86831
403.137,22.26139,1.41582,-2.65099,0.86824
403.237,22.26452,1.4020700000000001,-2.65288,0.8681700000000001
403.337,22.26765,1.3885100000000001,-2.6548,0.8681
403.437,22.270770000000002,1.3755899999999999,-2.65683,0.8680399999999999
403.537,22.273889999999998,1.36293,-2.6588,0.86797
403.637,22.277,1.3502,-2.66063,0.8679
403.737,22.28011,1.33741,-2.66248,0.8678299999999999
403.837,22.28323,1.32457,-2.6644799999999997,0.8677600000000001
403.937,22.28634,1.31169,-2.66648,0.8677
404.037,22.28945,1.29882,-2.66833,0.8676299999999999
404.137,22.29256,1.28624,-2.6701599999999996,0.86756
404.237,22.295679999999997,1.2742200000000001,-2.67213,0.86749
404.337,22.2988,1.26223,-2.6741599999999996,0.8674200000000001
404.437,22.301920000000003,1.24937,-2.67605,0.86736
404.537,22.305039999999998,1.23589,-2.67782,0.86729
404.637,22.30815,1.22282,-2.67963,0.8672200000000001
404.737,22.31126,1.2103700000000002,-2.68149,0.86715
404.837,22.31436,1.19785,-2.68328,0.86708
404.937,22.31747,1.18489,-2.68496,0.8670200000000001
405.037,22.32059,1.17177,-2.68664,0.86695
405.137,22.3237,1.1589,-2.6884,0.8668799999999999
405.237,22.326810000000002,1.14701,-2.69013,0.8668100000000001
405.337,22.32992,1.13635,-2.6917299999999997,0.86674
405.437,22.33301,1.12554,-2.69329,0.86667
405.537,22.33609,1.11323,-2.69487,0.86661
405.637,22.33916,1.10019,-2.69644,0.86654
405.737,22.34225,1.08781,-2.69791,0.8664700000000001
405.837,22.34535,1.07617,-2.6993099999999997,0.8664
405.937,22.34845,1.06463,-2.70076,0.8663299999999999
406.037,22.35153,1.05272,-2.70225,0.8662700000000001
406.137,22.35461,1.04008,-2.70368,0.8662
406.237,22.357689999999998,1.0267700000000002,-2.7050400000000003,0.86613
406.337,22.360770000000002,1.01337,-2.7064,0.86606
406.437,22.363870000000002,1.0003799999999998,-2.7078,0.8659899999999999
406.537,22.366970000000002,0.9880899999999999,-2.70915,0.86593
406.637,22.370079999999998,0.9765299999999999,-2.71043,0.8658600000000001
406.737,22.37319,0.9650299999999999,-2.7117,0.86579
406.837,22.376279999999998,0.9530299999999999,-2.71303,0.86572
406.937,22.379379999999998,0.94079,-2.7143599999999997,0.86565
407.037,22.382479999999997,0.9287799999999999,-2.7156,0.8655799999999999
407.137,22.38559,0.9169799999999999,-2.7168099999999997,0.8655200000000001
407.237,22.38869,0.9052100000000001,-2.7181,0.86545
407.337,22.39179,0.8937299999999999,-2.71945,0.8653799999999999
407.437,22.39488,0.8831100000000001,-2.72073,0.86531
407.537,22.39798,0.87295,-2.72193,0.86524
407.637,22.40107,0.86188,-2.72317,0.86518
407.737,22.40417,0.84965,-2.7244599999999997,0.86511
407.837,22.40728,0.8377,-2.72572,0.8650399999999999
407.937,22.41039,0.8269,-2.7269099999999997,0.8649700000000001
408.037,22.413510000000002,0.81652,-2.7280599999999997,0.8649
408.137,22.4166,0.80584,-2.72926,0.8648399999999999
408.237,22.41969,0.79491,-2.7305,0.86477
408.337,22.42278,0.78389,-2.7318,0.8647
408.437,22.42588,0.7724300000000001,-2.73314,0.8646299999999999
408.537,22.42899,0.7601399999999999,-2.73448,0.86456
408.637,22.4321,0.7478199999999999,-2.73576,0.86449
408.737,22.4352,0.73675,-2.7368799999999998,0.8644299999999999
408.837,22.4383,0.72692,-2.73788,0.86436
408.937,22.44138,0.7173,-2.73887,0.86429
409.037,22.44446,0.70743,-2.73989,0.8642200000000001
409.137,22.44754,0.6975,-2.7408900000000003,0.86415
409.237,22.45061,0.68762,-2.74186,0.86408
409.337,22.45368,0.6775800000000001,-2.74281,0.8640200000000001
409.437,22.45675,0.6672399999999999,-2.74376,0.86395
409.537,22.45981,0.65671,-2.74472,0.86388
409.637,22.46288,0.64612,-2.7457,0.8638100000000001
409.737,22.46595,0.63572,-2.74673,0.86374
409.837,22.46904,0.62575,-2.74782,0.8636799999999999
409.937,22.47213,0.61603,-2.7488900000000003,0.86361
410.037,22.47522,0.60619,-2.7498400000000003,0.86354
410.137,22.47831,0.59633,-2.75068,0.8634700000000001
410.237,22.4814,0.58682,-2.75156,0.8634
410.337,22.48447,0.57765,-2.75248,0.8633299999999999
410.437,22.48755,0.5683,-2.75336,0.8632700000000001
410.537,22.49063,0.55876,-2.7541700000000002,0.8632
410.637,22.49372,0.54993,-2.7549799999999998,0.86313
410.737,22.49681,0.5422399999999999,-2.75584,0.86306
410.837,22.4999,0.5344899999999999,-2.75671,0.8629899999999999
410.937,22.502979999999997,0.52556,-2.75754,0.86292
411.037,22.50606,0.51584,-2.75834,0.8628600000000001
411.137,22.50915,0.50613,-2.75916,0.86279
411.237,22.51224,0.49713999999999997,-2.75997,0.86272
411.337,22.51534,0.48945,-2.76075,0.86265
411.437,22.51843,0.48268999999999995,-2.76152,0.8625799999999999
411.537,22.521520000000002,0.47586000000000006,-2.76227,0.86251
411.637,22.52461,0.46837,-2.763,0.86245
411.737,22.52771,0.4601,-2.76363,0.8623799999999999
411.837,22.530820000000002,0.45121000000000006,-2.76415,0.86231
411.937,22.533929999999998,0.44227,-2.76462,0.86224
412.037,22.53704,0.43381000000000003,-2.76517,0.8621700000000001
412.137,22.54014,0.42618999999999996,-2.766,0.8621
412.237,22.54324,0.41948,-2.7671799999999998,0.8620399999999999
412.337,22.546329999999998,0.41292,-2.76819,0.8619700000000001
412.437,22.54942,0.40576,-2.7685299999999997,0.8619
412.537,22.55251,0.39866,-2.76862,0.8618299999999999
412.637,22.5556,0.39255999999999996,-2.76914,0.8617600000000001
412.737,22.55869,0.38661,-2.76999,0.86169
412.837,22.561770000000003,0.37913,-2.77073,0.8616299999999999
412.937,22.56486,0.37058,-2.77122,0.86156
413.037,22.56795,0.36318,-2.77159,0.86149
413.137,22.57106,0.35746,-2.77204,0.8614200000000001
413.237,22.57415,0.35181999999999997,-2.77276,0.86135
413.337,22.57724,0.34541,-2.77372,0.8612799999999999
413.437,22.58033,0.33905,-2.77445,0.8612200000000001
413.537,22.58343,0.33337,-2.77466,0.86115
413.637,22.58652,0.32800999999999997,-2.77482,0.86108
413.737,22.58962,0.3225,-2.7753900000000002,0.86101
413.837,22.59271,0.31661999999999996,-2.7761299999999998,0.8609399999999999
413.937,22.59581,0.3103,-2.77668,0.86087
414.037,22.5989,0.30387,-2.77703,0.8608100000000001
414.137,22.601979999999998,0.29785,-2.77734,0.86074
414.237,22.60506,0.29247,-2.77774,0.86067
414.337,22.60816,0.28775,-2.77834,0.8606
414.437,22.61127,0.28313,-2.77902,0.8605299999999999
414.537,22.61438,0.27744,-2.77943,0.86046
414.637,22.61748,0.27071999999999996,-2.77952,0.8604
414.737,22.62056,0.26491,-2.77972,0.8603299999999999
414.837,22.62365,0.26104,-2.7802700000000002,0.86026
414.937,22.626739999999998,0.25754,-2.78088,0.86019
415.037,22.629839999999998,0.25298000000000004,-2.7812900000000003,0.8601200000000001
415.137,22.63295,0.24766999999999997,-2.7816,0.86005
415.237,22.63606,0.24228000000000002,-2.78198,0.85998
415.337,22.63916,0.23721,-2.78254,0.85992
415.437,22.64225,0.23271999999999998,-2.78335,0.85985
415.537,22.64534,0.2284,-2.78415,0.8597799999999999
415.637,22.64844,0.22354000000000002,-2.7845400000000002,0.8597100000000001
415.737,22.65155,0.21841999999999998,-2.7846599999999997,0.85964
415.837,22.65465,0.21406999999999998,-2.78504,0.8595700000000001
415.937,22.65774,0.21073000000000003,-2.7858,0.85951
416.037,22.66084,0.2076,-2.78653,0.85944
416.137,22.66395,0.2042,-2.78702,0.8593700000000001
416.237,22.66706,0.20072,-2.7873799999999997,0.8593
416.337,22.67015,0.19735,-2.78776,0.8592299999999999
416.437,22.67326,0.19415,-2.78831,0.85916
416.537,22.676389999999998,0.19105,-2.7891,0.8591
416.637,22.67951,0.1876,-2.7898,0.85903
416.737,22.682579999999998,0.18334,-2.79006,0.8589600000000001
416.837,22.68563,0.17873,-2.79013,0.8588899999999999
416.937,22.68869,0.17451,-2.79042,0.85882
417.037,22.691760000000002,0.1708,-2.7909200000000003,0.85875
417.137,22.69484,0.16732,-2.7913900000000003,0.8586799999999999
417.237,22.69792,0.16421,-2.7917,0.85862
417.337,22.70099,0.16197999999999999,-2.79189,0.85855
417.437,22.704079999999998,0.16052,-2.79204,0.8584799999999999
417.537,22.70717,0.15866,-2.79235,0.85841
417.637,22.71026,0.15575,-2.7929,0.85834
417.737,22.71334,0.1526,-2.7934799999999997,0.8582700000000001
417.837,22.71643,0.14998,-2.79389,0.8582
417.937,22.71953,0.14748,-2.79412,0.85814
418.037,22.72264,0.14451,-2.7942299999999998,0.8580700000000001
418.137,22.72575,0.14118,-2.79439,0.858
418.237,22.72886,0.13782,-2.79475,0.85793
418.337,22.73195,0.13444,-2.79525,0.8578600000000001
418.437,22.735039999999998,0.13080999999999998,-2.79567,0.8577899999999999
418.537,22.738129999999998,0.12704000000000001,-2.79592,0.85772
418.637,22.741239999999998,0.12347999999999999,-2.79605,0.8576600000000001
418.737,22.74436,0.12055,-2.79616,0.85759
418.837,22.74747,0.11873,-2.79644,0.8575200000000001
418.937,22.75056,0.11782999999999999,-2.79696,0.85745
419.037,22.75366,0.11642000000000001,-2.7976099999999997,0.8573799999999999
419.137,22.75679,0.11367999999999999,-2.79829,0.85731
419.237,22.75994,0.1109,-2.7989599999999997,0.85724
419.337,22.76309,0.10934,-2.79961,0.8571799999999999
419.437,22.76623,0.10853,-2.80029,0.85711
419.537,22.769379999999998,0.10758,-2.8010200000000003,0.8570399999999999
419.637,22.77252,0.10605999999999999,-2.8016099999999997,0.8569700000000001
419.737,22.77565,0.10372999999999999,-2.8018400000000003,0.8569
419.837,22.778779999999998,0.10077,-2.80193,0.85683
419.937,22.78191,0.09759631,-2.80232,0.8567600000000001
420.037,22.78504,0.09480008,-2.803,0.8567
420.137,22.78817,0.09309769,-2.80362,0.8566299999999999
420.237,22.79129,0.09224021,-2.80403,0.85656
420.337,22.7944,0.09098047,-2.8043299999999998,0.85649
420.437,22.79751,0.08886086,-2.80464,0.8564200000000001
420.537,22.800620000000002,0.08668784,-2.80511,0.85635
420.637,22.803739999999998,0.08490985,-2.80576,0.8562799999999999
420.737,22.80686,0.08293638,-2.80622,0.8562200000000001
420.837,22.80996,0.08042132,-2.80625,0.85615
420.937,22.81306,0.07830477,-2.80619,0.85608
421.037,22.81615,0.07746393,-2.80642,0.85601
421.137,22.81925,0.07704581,-2.80693,0.8559399999999999
421.237,22.82236,0.07578606,-2.8075900000000003,0.85587
421.337,22.825470000000003,0.07371206,-2.80816,0.8558
421.437,22.82858,0.07147713,-2.80836,0.85574
421.537,22.8317,0.069394,-2.8083,0.85567
421.637,22.83482,0.06751321,-2.80835,0.8556
421.737,22.83793,0.06570209,-2.8086900000000004,0.8555299999999999
421.837,22.84103,0.06364432,-2.8092599999999996,0.85546
421.937,22.84412,0.06130447,-2.80991,0.85539
422.037,22.84723,0.05909785,-2.8103,0.8553200000000001
422.137,22.85034,0.05731263,-2.81029,0.85525
422.237,22.853460000000002,0.05584472,-2.81026,0.85519
422.337,22.85656,0.05455066,-2.81055,0.8551200000000001
422.437,22.85967,0.05334822,-2.81117,0.85505
422.537,22.862779999999997,0.05217929,-2.81199,0.85498
422.637,22.8659,0.05104388,-2.81261,0.8549100000000001
422.737,22.869020000000003,0.04993059,-2.81259,0.8548399999999999
422.837,22.87213,0.04856007,-2.81217,0.85477
422.937,22.875239999999998,0.04658043,-2.81189,0.8547100000000001
423.037,22.878339999999998,0.0445426,-2.81201,0.85464
423.137,22.88146,0.04362099,-2.8125299999999998,0.85457
423.237,22.88459,0.04372551,-2.81323,0.8545
423.337,22.8877,0.04338803,-2.81363,0.8544299999999999
423.437,22.890810000000002,0.0418596,-2.8136,0.85436
423.537,22.89392,0.03961624,-2.81358,0.85429
423.637,22.89704,0.03719791,-2.81386,0.8542200000000001
423.737,22.90016,0.03504822,-2.8143599999999998,0.85416
423.837,22.903270000000003,0.03349663,-2.8149,0.85409
423.937,22.90638,0.03252805,-2.81529,0.8540200000000001
424.037,22.909489999999998,0.03202,-2.8153799999999998,0.85395
424.137,22.9126,0.03167209,-2.8153200000000003,0.85388
424.237,22.91573,0.03113291,-2.81534,0.8538100000000001
424.337,22.91885,0.03011223,-2.8155200000000002,0.8537399999999999
424.437,22.92197,0.0284087,-2.8159,0.85367
424.537,22.92507,0.02659598,-2.81639,0.8536100000000001
424.637,22.92817,0.02574869,-2.81683,0.85354
424.737,22.931279999999997,0.02581595,-2.81715,0.8534700000000001
424.837,22.93439,0.02557659,-2.81734,0.8534
424.937,22.93749,0.02436672,-2.81745,0.8533299999999999
425.037,22.94059,0.022457,-2.8176799999999997,0.85326
425.137,22.94369,0.02021854,-2.81813,0.85319
425.237,22.9468,0.0180723,-2.81862,0.8531200000000001
425.337,22.94993,0.01630613,-2.819,0.85306
425.437,22.95306,0.01471361,-2.81924,0.8529899999999999
425.537,22.95617,0.01312759,-2.8193900000000003,0.8529200000000001
425.637,22.95929,0.0121543,-2.81962,0.85285
425.737,22.96242,0.0124616,-2.82009,0.85278
425.837,22.96556,0.0131807,-2.82071,0.8527100000000001
425.937,22.96868,0.01282256,-2.8212200000000003,0.85264
426.037,22.97179,0.01146095,-2.82156,0.85257
426.137,22.97491,0.01020257,-2.82175,0.8525
426.237,22.97802,0.009336727,-2.82192,0.85244
426.337,22.98114,0.008332977,-2.82227,0.8523700000000001
426.437,22.98425,0.007025376,-2.82286,0.8523
426.537,22.987370000000002,0.005813348,-2.82344,0.8522299999999999
426.637,22.9905,0.004806776,-2.82386,0.85216
426.737,22.99363,0.003425982,-2.8241099999999997,0.85209
426.837,22.99675,0.00136465,-2.8242599999999998,0.8520200000000001
426.937,22.99985,-0.0005994702999999999,-2.82451,0.85195
427.037,23.00295,-0.001721616,-2.82502,0.8518899999999999
427.137,23.00606,-0.0023486270000000003,-2.82563,0.85182
427.237,23.0092,-0.003046841,-2.82608,0.85175
427.337,23.01236,-0.003693664,-2.82634,0.8516799999999999
427.437,23.0155,-0.00392573,-2.82647,0.8516100000000001
427.537,23.01861,-0.004053358,-2.82661,0.85154
427.637,23.021720000000002,-0.0047559279999999995,-2.82693,0.8514700000000001
427.737,23.024829999999998,-0.0060061,-2.82741,0.8514
427.837,23.02795,-0.007170434,-2.8279,0.8513299999999999
427.937,23.03107,-0.008184034,-2.82825,0.8512700000000001
428.037,23.03419,-0.009717886,-2.82838,0.8512
428.137,23.0373,-0.01169269,-2.82835,0.8511299999999999
428.237,23.04042,-0.01257804,-2.82839,0.85106
428.337,23.04354,-0.0116875,-2.8286700000000002,0.8509899999999999
428.437,23.04666,-0.01101035,-2.82913,0.8509200000000001
428.537,23.049770000000002,-0.01220365,-2.82967,0.85085
428.637,23.052889999999998,-0.01380343,-2.83017,0.85078
428.737,23.05601,-0.01399502,-2.83051,0.8507100000000001
428.837,23.05913,-0.01364819,-2.8308,0.85065
428.937,23.06225,-0.01444815,-2.83118,0.8505799999999999
429.037,23.06537,-0.01606595,-2.83166,0.85051
429.137,23.06849,-0.0171231,-2.83216,0.85044
429.237,23.07161,-0.01742292,-2.83263,0.8503700000000001
429.337,23.07476,-0.01771359,-2.83304,0.8503
429.437,23.07791,-0.01827609,-2.83336,0.8502299999999999
429.537,23.08103,-0.01883882,-2.83356,0.85016
429.637,23.08413,-0.01951838,-2.83367,0.85009
429.737,23.087229999999998,-0.02107982,-2.8339,0.85003
429.837,23.09037,-0.02364996,-2.8343599999999998,0.84996
429.937,23.09352,-0.02572472,-2.83486,0.8498899999999999
430.037,23.09665,-0.02630955,-2.83523,0.84982
430.137,23.09978,-0.02690905,-2.83548,0.84975
430.237,23.10291,-0.02896907,-2.83563,0.8496799999999999
430.337,23.10604,-0.03106278,-2.83586,0.8496100000000001
430.437,23.10916,-0.03125121,-2.83632,0.84954
430.537,23.112289999999998,-0.03035063,-2.8369299999999997,0.8494700000000001
430.637,23.11541,-0.03029177,-2.83747,0.84941
430.737,23.11854,-0.03153324,-2.8378200000000002,0.84934
430.837,23.12167,-0.03357097,-2.83792,0.8492700000000001
430.937,23.12482,-0.03572167,-2.8378799999999997,0.8492
431.037,23.12796,-0.037169,-2.83797,0.8491299999999999
431.137,23.131079999999997,-0.03770366,-2.8383,0.84906
431.237,23.1342,-0.03788753,-2.8388299999999997,0.8489899999999999
431.337,23.137320000000003,-0.03829135,-2.83942,0.8489200000000001
431.437,23.140439999999998,-0.03941253,-2.8398,0.84885
431.537,23.14356,-0.04122812,-2.83984,0.84878
431.637,23.1467,-0.04235813,-2.83977,0.84872
431.737,23.149829999999998,-0.04186643,-2.83982,0.84865
431.837,23.15297,-0.0414082,-2.84006,0.8485799999999999
431.937,23.1561,-0.04276951,-2.84049,0.84851
432.037,23.159229999999997,-0.04489545,-2.84097,0.84844
432.137,23.16235,-0.04598953,-2.84134,0.8483700000000001
432.237,23.16546,-0.04650203,-2.84157,0.8483
432.337,23.16858,-0.04790159,-2.8417,0.8482299999999999
432.437,23.1717,-0.04984144,-2.8418400000000004,0.84816
432.537,23.17481,-0.05067343,-2.84212,0.84809
432.637,23.17791,-0.05026895,-2.84255,0.84803
432.737,23.18101,-0.05013562,-2.8429599999999997,0.84796
432.837,23.18412,-0.05091725,-2.84325,0.8478899999999999
432.937,23.18725,-0.05176539,-2.84341,0.84782
433.037,23.19037,-0.05222777,-2.8435099999999998,0.84775
433.137,23.1935,-0.05308034,-2.84373,0.8476799999999999
433.237,23.196620000000003,-0.05486434,-2.84416,0.8476100000000001
433.337,23.19973,-0.0567279,-2.8446599999999997,0.84754
433.437,23.20285,-0.05781666,-2.84504,0.8474700000000001
433.537,23.20597,-0.05879767,-2.84531,0.8474
433.637,23.2091,-0.0606184,-2.84554,0.8473299999999999
433.737,23.212229999999998,-0.06254902,-2.84591,0.8472700000000001
433.837,23.21536,-0.06318062,-2.84666,0.8472
433.937,23.21849,-0.0626393,-2.8476,0.8471299999999999
434.037,23.2216,-0.06206868,-2.8483099999999997,0.84706
434.137,23.22472,-0.06211913,-2.8486599999999997,0.8469899999999999
434.237,23.22784,-0.0629394,-2.8488,0.8469200000000001
434.337,23.230970000000003,-0.06430378,-2.84892,0.84685
434.437,23.23411,-0.06549726,-2.84918,0.84678
434.537,23.23726,-0.06616098,-2.84964,0.8467100000000001
434.637,23.2404,-0.0667058,-2.85014,0.84664
434.737,23.24353,-0.06745044,-2.85054,0.84657
434.837,23.24667,-0.06821751,-2.85074,0.84651
434.937,23.24983,-0.06883669,-2.85073,0.84644
435.037,23.253,-0.06950069,-2.85073,0.8463700000000001
435.137,23.25615,-0.07040496,-2.85095,0.8463
435.237,23.25928,-0.07126215,-2.8513900000000003,0.8462299999999999
435.337,23.262420000000002,-0.07168507,-2.85193,0.84616
435.437,23.26556,-0.07181677,-2.85239,0.84609
435.537,23.2687,-0.07205167,-2.85256,0.8460200000000001
435.637,23.27185,-0.07270613,-2.8525099999999997,0.84595
435.737,23.27499,-0.07402135,-2.8525,0.84588
435.837,23.278129999999997,-0.07581182,-2.85265,0.8458100000000001
435.937,23.281270000000003,-0.07750217,-2.85297,0.84575
436.037,23.2844,-0.07875195,-2.8534,0.8456799999999999
436.137,23.28754,-0.07954354,-2.8538,0.8456100000000001
436.237,23.290689999999998,-0.07998207,-2.8540900000000002,0.84554
436.337,23.29384,-0.08035454,-2.85427,0.84547
436.437,23.29699,-0.08082703,-2.85442,0.8454
436.537,23.30014,-0.08121711,-2.85471,0.8453299999999999
436.637,23.30326,-0.08147846,-2.8552400000000002,0.84526
436.737,23.306379999999997,-0.08222987,-2.85584,0.84519
436.837,23.3095,-0.08394546,-2.8563099999999997,0.8451200000000001
436.937,23.312620000000003,-0.08556621,-2.85661,0.84505
437.037,23.31575,-0.08578187,-2.85678,0.84498
437.137,23.31887,-0.0853215,-2.85698,0.8449200000000001
437.237,23.32199,-0.08577746,-2.85741,0.84485
437.337,23.325120000000002,-0.08715179,-2.8580200000000002,0.84478
437.437,23.32827,-0.08836668,-2.8585700000000003,0.8447100000000001
437.537,23.33142,-0.08907617,-2.85894,0.84464
437.637,23.33455,-0.08966583,-2.85912,0.84457
437.737,23.33766,-0.09032528,-2.85921,0.8445
437.837,23.340770000000003,-0.09094211,-2.8595,0.8444299999999999
437.937,23.3439,-0.091423,-2.86008,0.84436
438.037,23.34704,-0.09175336,-2.8606700000000003,0.84429
438.137,23.350179999999998,-0.09203034,-2.8610599999999997,0.8442200000000001
438.237,23.35332,-0.09264032,-2.86127,0.84415
438.337,23.35645,-0.09382426,-2.8614,0.84409
438.437,23.35957,-0.09502827,-2.86157,0.8440200000000001
438.537,23.36271,-0.09564517,-2.8618799999999998,0.84395
438.637,23.36585,-0.09596419,-2.86227,0.84388
438.737,23.36899,-0.09655473,-2.86258,0.8438100000000001
438.837,23.372120000000002,-0.09749144,-2.8627700000000003,0.8437399999999999
438.937,23.37526,-0.09857262,-2.8628099999999996,0.84367
439.037,23.378410000000002,-0.09938327,-2.86279,0.8436
439.137,23.38155,-0.09939915,-2.8628400000000003,0.8435299999999999
439.237,23.38468,-0.09920551,-2.86299,0.84346
439.337,23.38781,-0.10048,-2.86322,0.84339
439.437,23.39095,-0.10322,-2.86342,0.8433200000000001
439.537,23.3941,-0.10496,-2.86344,0.84325
439.637,23.39725,-0.10455,-2.86327,0.84319
439.737,23.400389999999998,-0.10384000000000002,-2.86312,0.8431200000000001
439.837,23.40352,-0.10422000000000001,-2.86318,0.84305
439.937,23.406660000000002,-0.10502,-2.86346,0.84298
440.037,23.40981,-0.10545999999999998,-2.8639099999999997,0.84291
440.137,23.41296,-0.10587,-2.86439,0.8428399999999999
440.237,23.41611,-0.10670999999999999,-2.8647400000000003,0.84277
440.337,23.41924,-0.10762000000000001,-2.86495,0.8427
440.437,23.42238,-0.1081,-2.86508,0.8426299999999999
440.537,23.425520000000002,-0.10869000000000001,-2.86523,0.8425600000000001
440.637,23.42866,-0.11039000000000002,-2.86555,0.84249
440.737,23.4318,-0.11247,-2.86599,0.8424200000000001
440.837,23.43494,-0.11309000000000001,-2.86639,0.84235
