##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/(mW/mg)
527.795,26.20293,-3.01307,-0.06346424
527.895,26.20616,-3.01321,-0.06362826
527.995,26.20939,-3.01331,-0.06370149
528.095,26.21262,-3.01345,-0.06363212
528.195,26.21586,-3.01366,-0.06335418
528.295,26.2191,-3.01395,-0.0627988
528.395,26.22235,-3.01433,-0.06195095
528.495,26.2256,-3.0147,-0.06102431
528.595,26.22883,-3.01494,-0.06029322
528.695,26.23204,-3.01497,-0.05998929
528.795,26.23524,-3.0149,-0.06011033
528.895,26.23844,-3.01492,-0.06057471
528.995,26.24167,-3.01517,-0.06128958
529.095,26.24492,-3.0156,-0.06207272
529.195,26.24817,-3.01604,-0.06269904
529.295,26.2514,-3.01636,-0.06295766
529.395,26.25462,-3.01652,-0.06279195
529.495,26.25784,-3.01658,-0.06223848
529.595,26.26107,-3.01659,-0.06135091
529.695,26.26431,-3.01659,-0.0604287
529.795,26.26756,-3.01659,-0.05996559
529.895,26.27081,-3.0166,-0.06043165
529.995,26.27405,-3.01665,-0.06164841
530.095,26.2773,-3.01679,-0.06279819
530.195,26.28054,-3.01705,-0.06305438
530.295,26.28378,-3.0174,-0.06220825
530.395,26.28701,-3.01775,-0.06080583
530.495,26.29024,-3.01796,-0.05943604
530.595,26.29347,-3.01801,-0.05850059
530.695,26.29669,-3.01796,-0.0581103
530.795,26.2999,-3.0179,-0.05834986
530.895,26.30311,-3.01788,-0.05915074
530.995,26.3063,-3.01789,-0.06012916
531.095,26.30949,-3.01791,-0.0608626
531.195,26.31268,-3.01792,-0.06107298
531.295,26.31589,-3.01792,-0.06090864
531.395,26.31912,-3.01791,-0.06059617
531.495,26.32238,-3.01791,-0.06032983
531.595,26.32566,-3.01791,-0.0601684
531.695,26.32892,-3.01791,-0.06013516
531.795,26.33217,-3.01792,-0.06023318
531.895,26.33539,-3.01792,-0.06036435
531.995,26.33861,-3.01791,-0.06039901
532.095,26.34184,-3.01789,-0.06023069
532.195,26.34508,-3.01786,-0.05990987
532.295,26.34832,-3.01789,-0.05955204
532.395,26.35156,-3.018,-0.05926824
532.495,26.3548,-3.0182,-0.0591273
532.595,26.35803,-3.01846,-0.05917568
532.695,26.36126,-3.01878,-0.05945034
532.795,26.36449,-3.01911,-0.05987262
532.895,26.36772,-3.01937,-0.06028546
532.995,26.37095,-3.01951,-0.06053537
533.095,26.37419,-3.01952,-0.06056079
533.195,26.37742,-3.01947,-0.06038008
533.295,26.38067,-3.01944,-0.06001749
533.395,26.38393,-3.01947,-0.05958635
533.495,26.38719,-3.01962,-0.05929826
533.595,26.39046,-3.01992,-0.05936401
533.695,26.39373,-3.02035,-0.05975896
533.795,26.397,-3.02077,-0.06014907
533.895,26.40028,-3.02105,-0.06018271
533.995,26.40355,-3.02112,-0.05970666
534.095,26.40682,-3.02106,-0.05887073
534.195,26.41007,-3.02095,-0.05785065
534.295,26.41332,-3.02087,-0.05685993
534.395,26.41656,-3.02088,-0.05617984
534.495,26.4198,-3.02102,-0.05609761
534.595,26.42304,-3.02132,-0.05664908
534.695,26.42628,-3.02168,-0.05730043
534.795,26.42952,-3.022,-0.05743964
534.895,26.43276,-3.02222,-0.05672682
534.995,26.43599,-3.02235,-0.05560738
535.095,26.43921,-3.02241,-0.05466755
535.195,26.44244,-3.02244,-0.05435317
535.295,26.44566,-3.02244,-0.05457229
535.395,26.44889,-3.02241,-0.05510423
535.495,26.45213,-3.02238,-0.05572814
535.595,26.45537,-3.02236,-0.05622224
535.695,26.45861,-3.0224,-0.05636449
535.795,26.46185,-3.02251,-0.05600047
535.895,26.46509,-3.02272,-0.0554317
535.995,26.46833,-3.02299,-0.05514804
536.095,26.47157,-3.02332,-0.05556594
536.195,26.4748,-3.02364,-0.05644102
536.295,26.47804,-3.02389,-0.05718145
536.395,26.48128,-3.02398,-0.05723877
536.495,26.48451,-3.02396,-0.05663678
536.595,26.48776,-3.02393,-0.055784
536.695,26.491,-3.024,-0.0550817
536.795,26.49423,-3.0242,-0.05468142
536.895,26.49747,-3.02451,-0.05452378
536.995,26.5007,-3.02491,-0.0545429
537.095,26.50393,-3.02532,-0.0546774
537.195,26.50716,-3.02567,-0.05487066
537.295,26.51038,-3.02586,-0.05506688
537.395,26.5136,-3.0259,-0.05523555
537.495,26.51682,-3.02597,-0.05538121
537.595,26.52006,-3.02625,-0.055511
537.695,26.5233,-3.02677,-0.05563936
537.795,26.52655,-3.02734,-0.05579401
537.895,26.5298,-3.02772,-0.05600366
537.995,26.53305,-3.02779,-0.05621403
538.095,26.53628,-3.02771,-0.05618327
538.195,26.53952,-3.02767,-0.05564405
538.295,26.54275,-3.02782,-0.05457101
538.395,26.54598,-3.0281,-0.05363944
538.495,26.54921,-3.02845,-0.0536507
538.595,26.55244,-3.02879,-0.05506096
538.695,26.55567,-3.02909,-0.05700414
538.795,26.5589,-3.02931,-0.05829755
538.895,26.56213,-3.0294,-0.05803344
538.995,26.56537,-3.0294,-0.05670829
539.095,26.5686,-3.02933,-0.05526573
539.195,26.57183,-3.02925,-0.05452782
539.295,26.57506,-3.02921,-0.0544814
539.395,26.57829,-3.02928,-0.05476279
539.495,26.58152,-3.0295,-0.05503025
539.595,26.58476,-3.02983,-0.05515823
539.695,26.588,-3.03018,-0.05513908
539.795,26.59124,-3.03047,-0.05496287
539.895,26.59448,-3.03066,-0.05457458
539.995,26.59773,-3.03074,-0.0538879
540.095,26.60097,-3.03072,-0.05283408
540.195,26.60422,-3.03066,-0.0516696
540.295,26.60747,-3.03067,-0.05093133
540.395,26.61072,-3.03086,-0.0511418
540.495,26.61397,-3.03122,-0.05222189
540.595,26.61721,-3.03162,-0.0534551
540.695,26.62046,-3.03196,-0.05410703
540.795,26.6237,-3.03215,-0.0539453
540.895,26.62695,-3.03225,-0.05339329
540.995,26.6302,-3.03229,-0.05291549
541.095,26.63346,-3.03229,-0.05276817
541.195,26.63671,-3.03228,-0.05287021
541.295,26.63996,-3.03228,-0.05310969
541.395,26.64321,-3.03232,-0.05337281
541.495,26.64645,-3.03243,-0.05354209
541.595,26.64969,-3.03266,-0.05349982
541.695,26.65294,-3.033,-0.05319735
541.795,26.65619,-3.03336,-0.05275801
541.895,26.65944,-3.03362,-0.05233142
541.995,26.6627,-3.0337,-0.0520464
542.095,26.66596,-3.03366,-0.05196709
542.195,26.66921,-3.0336,-0.05214513
542.295,26.67246,-3.03357,-0.05261998
542.395,26.67571,-3.03358,-0.05338477
542.495,26.67895,-3.0336,-0.05442147
542.595,26.68219,-3.03362,-0.0556392
542.695,26.68543,-3.03362,-0.05658968
542.795,26.68868,-3.0336,-0.05671526
542.895,26.69193,-3.03357,-0.05561733
542.995,26.69517,-3.03355,-0.05390098
543.095,26.69842,-3.03358,-0.05256172
543.195,26.70165,-3.0337,-0.05244748
543.295,26.70487,-3.03391,-0.05318807
543.395,26.7081,-3.03416,-0.05381598
543.495,26.71133,-3.03443,-0.05345312
543.595,26.71457,-3.03468,-0.0522962
543.695,26.71781,-3.03486,-0.05122928
543.795,26.72105,-3.03495,-0.05109097
543.895,26.72428,-3.03495,-0.05180504
543.995,26.72751,-3.03492,-0.05255509
544.095,26.73074,-3.03491,-0.05253564
544.195,26.73397,-3.03492,-0.05172922
544.295,26.73721,-3.03493,-0.05093444
544.395,26.74045,-3.03489,-0.05096979
544.495,26.7437,-3.03483,-0.05194555
544.595,26.74694,-3.03483,-0.05304365
544.695,26.75019,-3.03498,-0.05339186
544.795,26.75343,-3.03529,-0.05272194
544.895,26.75667,-3.03566,-0.05175057
544.995,26.75992,-3.03596,-0.05128237
545.095,26.76316,-3.03613,-0.05172088
545.195,26.76641,-3.0362,-0.05264875
545.295,26.76965,-3.03623,-0.05354858
545.395,26.77289,-3.03626,-0.05405944
545.495,26.77614,-3.03626,-0.05422274
545.595,26.77938,-3.03623,-0.05414369
545.695,26.78263,-3.03616,-0.05390618
545.795,26.78587,-3.03614,-0.05352402
545.895,26.78912,-3.03623,-0.05299667
545.995,26.79237,-3.03649,-0.05235352
546.095,26.79561,-3.03685,-0.05174878
546.195,26.79886,-3.03719,-0.05136914
546.295,26.80211,-3.03744,-0.05133964
546.395,26.80535,-3.03758,-0.05145758
546.495,26.8086,-3.03764,-0.05141171
546.595,26.81184,-3.03766,-0.05094649
546.695,26.81507,-3.03766,-0.0501879
546.795,26.81831,-3.03765,-0.04942154
546.895,26.82156,-3.03766,-0.04891015
546.995,26.8248,-3.03773,-0.04870354
547.095,26.82804,-3.03789,-0.04873776
547.195,26.83128,-3.03818,-0.04894292
547.295,26.83451,-3.03855,-0.04918962
547.395,26.83774,-3.03887,-0.04930872
547.495,26.84098,-3.03904,-0.04914303
547.595,26.84421,-3.03906,-0.04875983
547.695,26.84744,-3.039,-0.04841828
547.795,26.85067,-3.03895,-0.04837464
547.895,26.85389,-3.03895,-0.04863997
547.995,26.85712,-3.03896,-0.04895772
548.095,26.86035,-3.03897,-0.04906203
548.195,26.86359,-3.03897,-0.04888895
548.295,26.86683,-3.03897,-0.04866197
548.395,26.87007,-3.03897,-0.0486246
548.495,26.8733,-3.03901,-0.04884525
548.595,26.87652,-3.03912,-0.04907902
548.695,26.87975,-3.03935,-0.04904891
548.795,26.88299,-3.03969,-0.04860625
548.895,26.88623,-3.04005,-0.04790442
548.995,26.88947,-3.04031,-0.04714016
549.095,26.89271,-3.04039,-0.0464926
549.195,26.89594,-3.04035,-0.04608742
549.295,26.89918,-3.04029,-0.04604021
549.395,26.90242,-3.04027,-0.04639256
549.495,26.90566,-3.04027,-0.04689382
549.595,26.9089,-3.04029,-0.04722125
549.695,26.91215,-3.04029,-0.04713972
549.795,26.9154,-3.04029,-0.04686308
549.895,26.91865,-3.04029,-0.0467486
549.995,26.92189,-3.0403,-0.04708575
550.095,26.92514,-3.0403,-0.04772212
550.195,26.92838,-3.0403,-0.04832842
550.295,26.93162,-3.04027,-0.0486089
550.395,26.93486,-3.04024,-0.0485561
550.495,26.93811,-3.04026,-0.04830784
550.595,26.94137,-3.04038,-0.04800175
550.695,26.94464,-3.04058,-0.04776076
550.795,26.9479,-3.04084,-0.04769854
550.895,26.95115,-3.0411,-0.04791288
550.995,26.95439,-3.04135,-0.04827733
551.095,26.95763,-3.04154,-0.04849828
551.195,26.96087,-3.04164,-0.04829492
551.295,26.96412,-3.04165,-0.04773156
551.395,26.96738,-3.04161,-0.04719627
551.495,26.97065,-3.04159,-0.04707609
551.595,26.97391,-3.0416,-0.04736521
551.695,26.97717,-3.04161,-0.04761419
551.795,26.98043,-3.04159,-0.04735926
551.895,26.98368,-3.04156,-0.0465353
551.995,26.98693,-3.04156,-0.04561354
552.095,26.99018,-3.04164,-0.04509886
552.195,26.99343,-3.04181,-0.04521006
552.295,26.99668,-3.04205,-0.04569825
552.395,26.99992,-3.04232,-0.04627189
552.495,27.00317,-3.04258,-0.04672182
552.595,27.00642,-3.0428,-0.0470065
552.695,27.00966,-3.04293,-0.04710481
552.795,27.0129,-3.04297,-0.04704717
552.895,27.01614,-3.04295,-0.04699551
552.995,27.01939,-3.04292,-0.04713248
553.095,27.02264,-3.0429,-0.04752831
553.195,27.02589,-3.04291,-0.0478872
553.295,27.02913,-3.04292,-0.04783899
553.395,27.03236,-3.04293,-0.04717254
553.495,27.03559,-3.04294,-0.04633446
553.595,27.03882,-3.04292,-0.04594144
553.695,27.04208,-3.04289,-0.04643512
553.795,27.04534,-3.04287,-0.04729407
553.895,27.0486,-3.04291,-0.04766744
553.995,27.05186,-3.04303,-0.04688007
554.095,27.0551,-3.04324,-0.04545183
554.195,27.05834,-3.04351,-0.04439941
554.295,27.06158,-3.0438,-0.0446093
554.395,27.06481,-3.04407,-0.04580348
554.495,27.06805,-3.04429,-0.04709692
554.595,27.07129,-3.0444,-0.0476607
554.695,27.07453,-3.04442,-0.04741178
554.795,27.07777,-3.04437,-0.04676431
554.895,27.08101,-3.04429,-0.04613207
554.995,27.08425,-3.04423,-0.04576948
555.095,27.08749,-3.04426,-0.04579784
555.195,27.09073,-3.04446,-0.04632176
555.295,27.09397,-3.04479,-0.04713174
555.395,27.09722,-3.04515,-0.04769027
555.495,27.10048,-3.04543,-0.04745889
555.595,27.10374,-3.04558,-0.0464542
555.695,27.10701,-3.04564,-0.04540951
555.795,27.11026,-3.04567,-0.04509654
555.895,27.11351,-3.04568,-0.04575478
555.995,27.11675,-3.04568,-0.04680624
556.095,27.11999,-3.04565,-0.04760538
556.195,27.12325,-3.04562,-0.04773001
556.295,27.12651,-3.04561,-0.04718641
556.395,27.12976,-3.04568,-0.04602984
556.495,27.133,-3.04584,-0.04445777
556.595,27.13623,-3.04607,-0.04300012
556.695,27.13945,-3.04634,-0.04223408
556.795,27.14268,-3.04662,-0.0424569
556.895,27.14592,-3.04684,-0.04310651
556.995,27.14916,-3.04698,-0.04345644
557.095,27.15241,-3.047,-0.04303927
557.195,27.15568,-3.04697,-0.04243033
557.295,27.15894,-3.04698,-0.04246743
557.395,27.16219,-3.04709,-0.04373012
557.495,27.16544,-3.04731,-0.04551846
557.595,27.16868,-3.04759,-0.04673701
557.695,27.17192,-3.04791,-0.0464953
557.795,27.17517,-3.0482,-0.04519704
557.895,27.17841,-3.04838,-0.04374938
557.995,27.18165,-3.0484,-0.04296982
558.095,27.18489,-3.04835,-0.04292824
558.195,27.18813,-3.04836,-0.0433268
558.295,27.19137,-3.04857,-0.04387084
558.395,27.19461,-3.04895,-0.04432884
558.495,27.19785,-3.04936,-0.0445085
558.595,27.20109,-3.04967,-0.04423841
558.695,27.20433,-3.04984,-0.04365772
558.795,27.20758,-3.04992,-0.04314824
558.895,27.21082,-3.04995,-0.04307897
558.995,27.21405,-3.05,-0.04339454
559.095,27.21729,-3.05012,-0.0436249
559.195,27.22054,-3.05042,-0.04329749
559.295,27.22378,-3.05085,-0.04244421
559.395,27.22703,-3.05127,-0.04171504
559.495,27.23029,-3.05153,-0.04178742
559.595,27.23355,-3.05159,-0.04276086
559.695,27.23681,-3.05153,-0.04386279
559.795,27.24006,-3.05146,-0.04425358
559.895,27.2433,-3.05146,-0.04359556
559.995,27.24653,-3.05158,-0.0424629
560.095,27.24977,-3.05187,-0.04152518
560.195,27.253,-3.0523,-0.04117688
560.295,27.25624,-3.05275,-0.04117345
560.395,27.25949,-3.05303,-0.04117988
560.495,27.26274,-3.05306,-0.04097563
560.595,27.26599,-3.05299,-0.04068139
560.695,27.26925,-3.05301,-0.04048114
560.795,27.27251,-3.05327,-0.04052492
560.895,27.27576,-3.05372,-0.04083699
560.995,27.27902,-3.05429,-0.04141254
561.095,27.28226,-3.05491,-0.04220234
561.195,27.28551,-3.05546,-0.04295286
561.295,27.28876,-3.05583,-0.04335188
561.395,27.29202,-3.05595,-0.04315227
561.495,27.29528,-3.0559,-0.04248768
561.595,27.29854,-3.05586,-0.0416298
561.695,27.3018,-3.05595,-0.04084537
561.795,27.30505,-3.05619,-0.04036417
561.895,27.30831,-3.05653,-0.04039974
561.995,27.31157,-3.05689,-0.04111586
562.095,27.31483,-3.05722,-0.04222402
562.195,27.3181,-3.05745,-0.04319415
562.295,27.32136,-3.05754,-0.04353498
562.395,27.32461,-3.05751,-0.04322298
562.495,27.32786,-3.05749,-0.04253198
562.595,27.33111,-3.05756,-0.04173448
562.695,27.33437,-3.05775,-0.04101115
562.795,27.33763,-3.05802,-0.04047155
562.895,27.34089,-3.05832,-0.04022035
562.995,27.34415,-3.05861,-0.04030045
563.095,27.34741,-3.05885,-0.04069752
563.195,27.35067,-3.05897,-0.04138735
563.295,27.35393,-3.05899,-0.04213142
563.395,27.3572,-3.05895,-0.04245402
563.495,27.36046,-3.05892,-0.04187871
563.595,27.36373,-3.05891,-0.04038808
563.695,27.36699,-3.05892,-0.03856619
563.795,27.37025,-3.05893,-0.03703447
563.895,27.37351,-3.05893,-0.03621205
563.995,27.37677,-3.05893,-0.03620453
564.095,27.38001,-3.05893,-0.03708809
564.195,27.38326,-3.05893,-0.03867403
564.295,27.38651,-3.05893,-0.04027457
564.395,27.38976,-3.05893,-0.04114802
564.495,27.39301,-3.05893,-0.04091215
564.595,27.39626,-3.05893,-0.04003075
564.695,27.39951,-3.05893,-0.03908908
564.795,27.40275,-3.05893,-0.03853538
564.895,27.40599,-3.05893,-0.03841861
564.995,27.40923,-3.05893,-0.0387154
565.095,27.41248,-3.05893,-0.03934588
565.195,27.41574,-3.05892,-0.0400167
565.295,27.419,-3.05893,-0.04038406
565.395,27.42225,-3.05894,-0.04019735
565.495,27.42549,-3.05895,-0.03964217
565.595,27.42874,-3.05893,-0.03903164
565.695,27.43199,-3.05888,-0.03863129
565.795,27.43525,-3.05878,-0.03842345
565.895,27.4385,-3.05863,-0.03828614
565.995,27.44176,-3.05846,-0.03812222
566.095,27.44501,-3.0583,-0.03802179
566.195,27.44826,-3.05825,-0.03815961
566.295,27.4515,-3.05838,-0.03867937
566.395,27.45473,-3.05862,-0.03942009
566.495,27.45797,-3.05886,-0.04004994
566.595,27.46121,-3.05899,-0.04025686
566.695,27.46446,-3.059,-0.0400159
566.795,27.46772,-3.05895,-0.03950573
566.895,27.47098,-3.05891,-0.03890822
566.995,27.47423,-3.05891,-0.03838472
567.095,27.47748,-3.05892,-0.03807885
567.195,27.48073,-3.05893,-0.03812426
567.295,27.48398,-3.05894,-0.03841972
567.395,27.48722,-3.05893,-0.03861789
567.495,27.49047,-3.05893,-0.03836754
567.595,27.49373,-3.05893,-0.03761481
567.695,27.49699,-3.05893,-0.03669115
567.795,27.50025,-3.05893,-0.03595071
567.895,27.50351,-3.05893,-0.03556931
567.995,27.50677,-3.05893,-0.03544553
568.095,27.51002,-3.05893,-0.0354545
568.195,27.51327,-3.05893,-0.03552633
568.295,27.51652,-3.05893,-0.03569448
568.395,27.51977,-3.05893,-0.03600341
568.495,27.52303,-3.05892,-0.0364025
568.595,27.5263,-3.05892,-0.03662001
568.695,27.52957,-3.05893,-0.03635314
568.795,27.53283,-3.05895,-0.03547958
568.895,27.53609,-3.05895,-0.03437992
568.995,27.53934,-3.05893,-0.03352164
569.095,27.5426,-3.05886,-0.0331987
569.195,27.54586,-3.05884,-0.03311526
569.295,27.54912,-3.05893,-0.03285022
569.395,27.55238,-3.05919,-0.03214855
569.495,27.55564,-3.05955,-0.03144906
569.595,27.5589,-3.0599,-0.0313718
569.695,27.56216,-3.06013,-0.03234579
569.795,27.56542,-3.06024,-0.03382104
569.895,27.56868,-3.06025,-0.03493472
569.995,27.57193,-3.0602,-0.03497756
570.095,27.57519,-3.06016,-0.03421035
570.195,27.57845,-3.06022,-0.03327134
570.295,27.58173,-3.06045,-0.03272483
570.395,27.58501,-3.0608,-0.0325496
570.495,27.58828,-3.06115,-0.03244863
570.595,27.59154,-3.0614,-0.03214904
570.695,27.59478,-3.06152,-0.03162006
570.795,27.59803,-3.06156,-0.03096335
570.895,27.60128,-3.06154,-0.0302809
570.995,27.60455,-3.06152,-0.02966177
571.095,27.60781,-3.06153,-0.02918631
571.195,27.61106,-3.06163,-0.02892798
571.295,27.6143,-3.06183,-0.02885253
571.395,27.61754,-3.06208,-0.02883875
571.495,27.62079,-3.06236,-0.02876696
571.595,27.62404,-3.06261,-0.02860926
571.695,27.6273,-3.06281,-0.02842945
571.795,27.63056,-3.06291,-0.02829515
571.895,27.63382,-3.06293,-0.02826715
571.995,27.63708,-3.0629,-0.02839803
572.095,27.64033,-3.06287,-0.02873656
572.195,27.64359,-3.06287,-0.02916644
572.295,27.64684,-3.06287,-0.02933157
572.395,27.65008,-3.06288,-0.02886051
572.495,27.65333,-3.06288,-0.02769499
572.595,27.65658,-3.06288,-0.02633366
572.695,27.65982,-3.06288,-0.02533121
572.795,27.66308,-3.06291,-0.02497976
572.895,27.66633,-3.06301,-0.02498925
572.995,27.66958,-3.06324,-0.02499165
573.095,27.67283,-3.06361,-0.02473596
573.195,27.67608,-3.06402,-0.02429185
573.295,27.67933,-3.06431,-0.02378342
573.395,27.68258,-3.0644,-0.02329536
573.495,27.68584,-3.06437,-0.02277618
573.595,27.6891,-3.0643,-0.02214502
573.695,27.69235,-3.0643,-0.02138819
573.795,27.6956,-3.06439,-0.0207782
573.895,27.69885,-3.0646,-0.02066376
573.995,27.70212,-3.06494,-0.02127463
574.095,27.70538,-3.06526,-0.02220371
574.195,27.70865,-3.06541,-0.02283169
574.295,27.7119,-3.06523,-0.02263764
574.395,27.71514,-3.06485,-0.02174156
574.495,27.71839,-3.06448,-0.02052
574.595,27.72164,-3.06432,-0.01932613
574.695,27.72491,-3.06439,-0.01831061
574.795,27.72818,-3.06465,-0.01752266
574.895,27.73144,-3.06502,-0.01699565
574.995,27.7347,-3.06542,-0.01660521
575.095,27.73797,-3.06576,-0.01613304
575.195,27.74123,-3.06592,-0.01538264
575.295,27.74451,-3.06593,-0.01446129
575.395,27.74778,-3.06587,-0.0136911
575.495,27.75105,-3.06582,-0.01337948
575.595,27.75432,-3.06581,-0.01351758
575.695,27.75759,-3.06583,-0.01383769
575.795,27.76086,-3.06585,-0.01406779
575.895,27.76414,-3.06586,-0.01400425
575.995,27.76741,-3.06585,-0.0135086
576.095,27.77067,-3.06582,-0.01245644
576.195,27.77393,-3.06578,-0.01104255
576.295,27.77719,-3.06579,-0.009815002
576.395,27.78046,-3.0659,-0.009326345
576.495,27.78373,-3.06611,-0.009576796
576.595,27.78701,-3.06635,-0.009840496
576.695,27.79028,-3.06657,-0.009353257
576.795,27.79353,-3.06671,-0.007984319
576.895,27.79679,-3.0668,-0.006567569
576.995,27.80006,-3.06684,-0.006011975
577.095,27.80335,-3.06685,-0.006651268
577.195,27.80663,-3.06684,-0.007771033
577.295,27.8099,-3.06683,-0.008547691
577.395,27.81316,-3.06682,-0.008494794
577.495,27.8164,-3.06682,-0.007826302
577.595,27.81965,-3.06683,-0.006843305
577.695,27.82291,-3.06685,-0.005800157
577.795,27.82617,-3.06685,-0.004830695
577.895,27.82943,-3.06683,-0.004049578
577.995,27.83269,-3.06678,-0.003535018
578.095,27.83594,-3.06676,-0.00325077
578.195,27.83919,-3.06683,-0.003138179
578.295,27.84245,-3.06702,-0.003134836
578.395,27.84571,-3.06727,-0.003163655
578.495,27.84896,-3.06747,-0.003143966
578.595,27.85221,-3.06755,-0.003003847
578.695,27.85544,-3.06754,-0.002713567
578.795,27.85869,-3.06749,-0.002256098
578.895,27.86195,-3.06745,-0.001620837
578.995,27.86522,-3.06745,-0.000837289
579.095,27.86849,-3.06747,4.96E-05
579.195,27.87175,-3.06752,0.000970069
579.295,27.87501,-3.06761,0.001667635
579.395,27.87827,-3.06776,0.001800486
579.495,27.88153,-3.06798,0.001089761
579.595,27.88479,-3.06823,-0.00013986
579.695,27.88806,-3.06843,-0.00122948
579.795,27.89132,-3.0685,-0.001562341
579.895,27.89458,-3.06848,-0.001065808
579.995,27.89785,-3.06846,-2.46E-05
580.095,27.90112,-3.06853,0.001271672
580.195,27.90439,-3.06872,0.002553067
580.295,27.90767,-3.06899,0.003565025
580.395,27.91094,-3.06929,0.004070456
580.495,27.9142,-3.06959,0.00415849
580.595,27.91747,-3.06982,0.004211299
580.695,27.92075,-3.06995,0.004609471
580.795,27.92402,-3.06997,0.005433144
580.895,27.9273,-3.06993,0.006447738
580.995,27.93057,-3.06988,0.007404333
581.095,27.93384,-3.06984,0.008070846
581.195,27.93711,-3.06985,0.008235477
581.295,27.94038,-3.06994,0.00769563
581.395,27.94366,-3.07012,0.006622863
581.495,27.94693,-3.07036,0.005714771
581.595,27.9502,-3.07064,0.00570102
581.695,27.95346,-3.07094,0.00681206
581.795,27.95672,-3.07119,0.00847168
581.895,27.95998,-3.07135,0.01003211
581.995,27.96325,-3.07139,0.0110654
582.095,27.96652,-3.07136,0.01157055
582.195,27.96979,-3.07131,0.01159594
582.295,27.97306,-3.0713,0.0112609
582.395,27.97632,-3.0713,0.01084708
582.495,27.97958,-3.07132,0.01065857
582.595,27.98283,-3.07136,0.01086738
582.695,27.98608,-3.07146,0.01128122
582.795,27.98934,-3.07166,0.01164553
582.895,27.9926,-3.072,0.01178698
582.995,27.99587,-3.07236,0.01180942
583.095,27.99914,-3.07264,0.0118757
583.195,28.00241,-3.07274,0.01210709
583.295,28.00568,-3.07271,0.01245455
583.395,28.00894,-3.07264,0.01282545
583.495,28.0122,-3.07261,0.01315374
583.595,28.01545,-3.07262,0.01350416
583.695,28.01871,-3.07264,0.01398161
583.795,28.02197,-3.07265,0.01467214
583.895,28.02523,-3.07266,0.01554592
583.995,28.0285,-3.07265,0.01652915
584.095,28.03176,-3.07261,0.01754881
584.195,28.03501,-3.07259,0.01853789
584.295,28.03827,-3.07262,0.01943221
584.395,28.04154,-3.07274,0.02015739
584.495,28.04481,-3.07295,0.02054315
584.595,28.04807,-3.07321,0.02036637
584.695,28.05134,-3.07348,0.0194464
584.795,28.0546,-3.07372,0.01810468
584.895,28.05786,-3.0739,0.01698757
