Temp/C,Time/min,DSC/mW,Mass loss/mg,Sensit./(uV/mW)
443.5,23.58094376,0.707778064,-2.967885036,0.866178787
443.6,23.58411274,0.712157248,-2.968446819,0.866098804
443.7,23.58727333,0.713831309,-2.968724943,0.866018799
443.8,23.59044306,0.712259743,-2.968688642,0.8659388
443.9,23.59360245,0.711039641,-2.968653458,0.8658588
444,23.5967615,0.711715301,-2.968777372,0.8657788
444.1,23.59991121,0.712679163,-2.969057524,0.8656988
444.2,23.60305966,0.713769737,-2.969433272,0.8656188
444.3,23.60620146,0.716837561,-2.969785208,0.865538799
444.4,23.60936159,0.722159354,-2.970049882,0.865458805
444.5,23.61251185,0.72740553,-2.970193034,0.86537878
444.6,23.61567176,0.730570783,-2.970229796,0.865298876
444.7,23.61882076,0.731803445,-2.970191616,0.865218517
444.8,23.6219712,0.73201484,-2.970134451,0.865139883
444.9,23.62512046,0.73182975,-2.970163999,0.865069485
445,23.62827304,0.732236874,-2.970384192,0.864988616
445.1,23.63144289,0.733017906,-2.970794293,0.864908849
445.2,23.63460348,0.733395314,-2.971279001,0.864828787
445.3,23.63777229,0.735156581,-2.971708018,0.864748804
445.4,23.64092063,0.740624177,-2.971901564,0.864668799
445.5,23.64407117,0.747465567,-2.971879186,0.8645888
445.6,23.64722068,0.750571299,-2.971788985,0.8645088
445.7,23.65037215,0.749116931,-2.971763461,0.8644288
445.8,23.65353146,0.746293228,-2.971890796,0.8643488
445.9,23.65668168,0.745071346,-2.972227766,0.8642688
446,23.65984258,0.747653814,-2.9727149,0.8641888
446.1,23.66300241,0.75318141,-2.973250374,0.8641088
446.2,23.66616219,0.755008812,-2.973609678,0.8640288
446.3,23.66932324,0.750050468,-2.973654191,0.8639488
446.4,23.67249399,0.746413182,-2.973594331,0.8638688
446.5,23.67566359,0.751017211,-2.973636691,0.863788799
446.6,23.67883447,0.758662809,-2.973876705,0.863708805
446.7,23.68201608,0.762694323,-2.974308347,0.86362878
446.8,23.68519233,0.765757545,-2.974806934,0.863548876
446.9,23.68834156,0.772143684,-2.975205339,0.863468517
447,23.69150218,0.779135156,-2.975418326,0.863389883
447.1,23.69466416,0.781276571,-2.975457019,0.863319485
447.2,23.69784508,0.778229926,-2.975431481,0.863238616
447.3,23.70101189,0.7742894,-2.975549561,0.863158849
447.4,23.70416063,0.773100894,-2.975876257,0.863078787
447.5,23.70731162,0.775945108,-2.976338874,0.862998804
447.6,23.71047367,0.781252569,-2.976795276,0.862918799
447.7,23.71364282,0.785810756,-2.97704842,0.8628388
447.8,23.71680312,0.788024093,-2.977050567,0.8627588
447.9,23.71997387,0.78908749,-2.976972311,0.8626788
448,23.72314419,0.790218522,-2.97696169,0.8625988
448.1,23.72631209,0.791416446,-2.976998095,0.8625188
448.2,23.72946071,0.792609638,-2.977099994,0.8624388
448.3,23.73261108,0.794092838,-2.977320278,0.8623588
448.4,23.73576096,0.79601653,-2.977673652,0.8622788
448.5,23.73891106,0.797853823,-2.978049565,0.8621988
448.6,23.7420608,0.799038066,-2.978343606,0.8621188
448.7,23.74521176,0.800196336,-2.978504167,0.8620388
448.8,23.74837291,0.802286218,-2.978538848,0.8619588
448.9,23.75153095,0.804180309,-2.978519256,0.8618788
449,23.75466813,0.803980777,-2.978561433,0.8617988
449.1,23.75779943,0.802603307,-2.978723045,0.8617188
449.2,23.76095293,0.802604213,-2.979055247,0.8616388
449.3,23.76412438,0.804866791,-2.979493496,0.8615588
449.4,23.76729229,0.808562243,-2.979911614,0.8614788
449.5,23.7704397,0.81287672,-2.980188896,0.8613988
449.6,23.77358017,0.8170653,-2.980293461,0.8613188
449.7,23.77673202,0.820295734,-2.980265162,0.8612388
449.8,23.77989252,0.821640474,-2.980308709,0.8611588
449.9,23.78305231,0.82123152,-2.980567241,0.8610788
450,23.78621266,0.821366177,-2.980986703,0.860998799
450.1,23.78937143,0.823514083,-2.981474461,0.860918805
450.2,23.79252126,0.826064941,-2.981809158,0.86083878
450.3,23.79566951,0.827622974,-2.981866028,0.860758876
450.4,23.79881203,0.829865746,-2.981815901,0.860678517
450.5,23.80198427,0.834638835,-2.981866891,0.860599883
450.6,23.80515369,0.840734315,-2.98207826,0.860529485
450.7,23.80832378,0.845445266,-2.982411722,0.860448616
450.8,23.811494,0.847786677,-2.982792107,0.860368849
450.9,23.814663,0.847820561,-2.983119681,0.860288787
451,23.81782204,0.84580474,-2.983317178,0.860208804
451.1,23.82098328,0.843099703,-2.98334523,0.860128799
451.2,23.82415399,0.841603711,-2.983311439,0.8600488
451.3,23.82732356,0.842164761,-2.983442692,0.8599688
451.4,23.8304946,0.844423419,-2.983801753,0.8598888
451.5,23.83367559,0.848319138,-2.984318534,0.8598088
451.6,23.83685421,0.853247739,-2.984841455,0.8597288
451.7,23.84002401,0.858195492,-2.985138368,0.8596488
451.8,23.84319253,0.863165847,-2.985150169,0.8595688
451.9,23.84635398,0.868795377,-2.985113919,0.8594888
452,23.84953549,0.874418426,-2.98520945,0.8594088
452.1,23.85271526,0.87741284,-2.985468436,0.8593288
452.2,23.85589465,0.87626404,-2.985866018,0.8592488
452.3,23.85906256,0.874033905,-2.986301458,0.8591688
452.4,23.86222317,0.874106407,-2.986709623,0.8590888
452.5,23.86539393,0.875076914,-2.987107544,0.8590088
452.6,23.8685639,0.874487415,-2.987454216,0.8589288
452.7,23.87173324,0.874602889,-2.98778811,0.8588488
452.8,23.87489117,0.879098073,-2.988191186,0.8587688
452.9,23.87804175,0.886233552,-2.988640467,0.8586888
453,23.88120259,0.891429521,-2.989124245,0.8586088
453.1,23.8843623,0.893147826,-2.989548642,0.8585288
453.2,23.8875226,0.892815583,-2.989752065,0.8584488
453.3,23.89068166,0.891818673,-2.989724178,0.8583688
453.4,23.8938304,0.890790548,-2.989715916,0.8582888
453.5,23.89698279,0.890928726,-2.989872913,0.8582088
453.6,23.90015397,0.893810102,-2.990151058,0.8581288
453.7,23.90332414,0.899330791,-2.990512979,0.8580488
453.8,23.90649222,0.904925834,-2.99087524,0.8579688
453.9,23.90964027,0.909054234,-2.991128926,0.8578888
454,23.91279275,0.912980369,-2.991258346,0.8578088
454.1,23.91596424,0.91736444,-2.991256988,0.8577288
454.2,23.91913306,0.920284267,-2.991252774,0.8576488
454.3,23.92229151,0.920498746,-2.991327198,0.8575688
454.4,23.92544052,0.920087008,-2.991541186,0.8574888
454.5,23.92859246,0.921224372,-2.991918778,0.8574088
454.6,23.93176518,0.923758225,-2.992349318,0.8573288
454.7,23.93494435,0.926723758,-2.992725753,0.8572488
454.8,23.93811386,0.929310562,-2.992962918,0.8571688
454.9,23.94128298,0.930820165,-2.993029717,0.8570888
455,23.94444225,0.931582444,-2.992996825,0.8570088
455.1,23.94760243,0.933328916,-2.993031915,0.8569288
455.2,23.95076243,0.936799301,-2.9931898,0.8568488
455.3,23.95392225,0.941118528,-2.993478676,0.8567688
455.4,23.95708301,0.945681718,-2.993864607,0.8566888
455.5,23.96025489,0.949746411,-2.994212272,0.8566088
455.6,23.96343497,0.952484286,-2.99444601,0.8565288
455.7,23.96660161,0.954841606,-2.994556207,0.8564488
455.8,23.9697519,0.958199621,-2.99454645,0.8563688
455.9,23.97291152,0.961693297,-2.994543453,0.8562888
456,23.97606168,0.964628261,-2.994629832,0.8562088
456.1,23.97922253,0.967711804,-2.994877974,0.856128801
456.2,23.98238261,0.970436174,-2.995318475,0.856048795
456.3,23.98554141,0.97086314,-2.995804003,0.85596882
456.4,23.98869142,0.968914064,-2.996183803,0.855888724
456.5,23.99185372,0.967174647,-2.996385306,0.855809083
456.6,23.99503766,0.968098349,-2.996392796,0.855727717
456.7,23.99823628,0.970706607,-2.996381788,0.855638115
456.8,24.00140085,0.971938336,-2.996554787,0.855558984
456.9,24.00453883,0.971745467,-2.99694345,0.855478751
457,24.00768149,0.972516039,-2.997475507,0.855398813
457.1,24.01084234,0.975415981,-2.997905251,0.855318796
457.2,24.01400359,0.979915143,-2.997946541,0.855238801
457.3,24.01718727,0.984735132,-2.997589304,0.8551588
457.4,24.02038805,0.987805325,-2.997195837,0.8550788
457.5,24.02358853,0.989768639,-2.997070484,0.8549988
457.6,24.02678574,0.994846156,-2.997314233,0.8549188
457.7,24.0299522,1.003261042,-2.997824696,0.8548388
457.8,24.03311352,1.008348721,-2.99834726,0.8547588
457.9,24.03628287,1.006335012,-2.998688528,0.8546788
458,24.03944308,1.001384083,-2.998839919,0.8545988
458.1,24.04261398,0.998505788,-2.998874867,0.8545188
458.2,24.04578381,0.999522477,-2.998813953,0.8544388
458.3,24.04895359,1.003867847,-2.998759374,0.8543588
458.4,24.05212465,1.009988645,-2.998807608,0.8542788
458.5,24.05530538,1.016342554,-2.999031769,0.8541988
458.6,24.05848504,1.020668839,-2.999394834,0.8541188
458.7,24.06166565,1.021686034,-2.999781745,0.8540388
458.8,24.06484351,1.021999089,-3.000081969,0.8539588
458.9,24.068002,1.024864707,-3.000193024,0.8538788
459,24.07116292,1.028311295,-3.000152607,0.8537988
459.1,24.07433553,1.027867993,-3.000131487,0.8537188
459.2,24.07752728,1.025071764,-3.000149911,0.8536388
459.3,24.08071489,1.026598778,-3.000111838,0.8535588
459.4,24.08388325,1.033345063,-3.000083187,0.8534788
459.5,24.08705493,1.039262366,-3.000223825,0.8533988
459.6,24.09023455,1.041558049,-3.000579004,0.8533188
459.7,24.09340332,1.042923933,-3.001049303,0.8532388
459.8,24.096575,1.04523281,-3.001519293,0.853158801
459.9,24.09975423,1.048381811,-3.001814603,0.853078795
460,24.10292456,1.052405139,-3.001855337,0.85299882
460.1,24.10610511,1.0568955,-3.001776172,0.852918724
460.2,24.10928625,1.060994064,-3.001706769,0.852839083
460.3,24.11247584,1.065333573,-3.001781959,0.852757717
460.4,24.11565525,1.070212415,-3.00204834,0.852668115
460.5,24.11883435,1.072993594,-3.002492327,0.852588984
460.6,24.12200379,1.071901151,-3.00304682,0.852508751
460.7,24.12517327,1.07008863,-3.003483486,0.852428813
460.8,24.12833116,1.071114728,-3.003610615,0.852348796
460.9,24.13148176,1.074198709,-3.00355226,0.852268801
461,24.13464257,1.077018647,-3.003572587,0.8521888
461.1,24.13780236,1.078453004,-3.003753919,0.8521088
461.2,24.14096239,1.078580399,-3.004058243,0.8520288
461.3,24.14412248,1.078164106,-3.00443482,0.8519488
461.4,24.1472821,1.078611895,-3.004807791,0.8518688
461.5,24.15044355,1.080552399,-3.005079959,0.8517888
461.6,24.15361282,1.083846557,-3.005194127,0.8517088
461.7,24.15677324,1.088422091,-3.005165074,0.8516288
461.8,24.15994334,1.094198783,-3.005208395,0.8515488
461.9,24.1631014,1.099940629,-3.005468638,0.8514688
462,24.16625069,1.10412571,-3.005911005,0.8513888
462.1,24.16940187,1.10724167,-3.006442233,0.851308801
462.2,24.17256258,1.110622495,-3.006836835,0.851228795
462.3,24.17572222,1.115033343,-3.00692826,0.85114882
462.4,24.17888299,1.119886407,-3.00684403,0.851068724
462.5,24.18205502,1.123339322,-3.006752868,0.850989083
462.6,24.18523445,1.123549911,-3.006798174,0.850907717
462.7,24.18840362,1.120862026,-3.007046943,0.850818115
462.8,24.19157389,1.117584509,-3.007464765,0.850738984
462.9,24.19474363,1.115920438,-3.007947973,0.850658751
463,24.19791442,1.116782722,-3.008366897,0.850578813
463.1,24.20109629,1.119968282,-3.008548648,0.850498796
463.2,24.20428638,1.125880664,-3.008508893,0.850418801
463.3,24.20747782,1.135438932,-3.008430553,0.8503388
463.4,24.21067663,1.145845108,-3.008415882,0.8502588
463.5,24.21385411,1.150429376,-3.008547808,0.8501788
463.6,24.21702338,1.14836341,-3.008841896,0.8500988
463.7,24.22019523,1.146555078,-3.009287714,0.8500188
463.8,24.22338805,1.148825803,-3.009761841,0.8499388
463.9,24.22658692,1.152536971,-3.010044716,0.849858801
464,24.22977754,1.155266625,-3.010045087,0.849778795
464.1,24.23297725,1.157754583,-3.010014461,0.84969882
464.2,24.23616669,1.160416634,-3.010141475,0.849618724
464.3,24.23935557,1.161433644,-3.010469118,0.849539083
464.4,24.24253592,1.16025445,-3.011009841,0.849457717
464.5,24.24572673,1.16036469,-3.011693591,0.849368115
464.6,24.24891677,1.164424911,-3.012337669,0.849288984
464.7,24.25210576,1.170660718,-3.012795553,0.849208751
464.8,24.25528504,1.17643224,-3.012966114,0.849128813
464.9,24.2584653,1.180508343,-3.012947277,0.849048796
465,24.26164496,1.182653485,-3.012943653,0.848968801
465.1,24.26482607,1.184169434,-3.0130737,0.8488888
465.2,24.2680167,1.186951222,-3.013383329,0.8488088
465.3,24.27120671,1.191082075,-3.013793575,0.8487288
465.4,24.27439603,1.195424876,-3.014134789,0.8486488
465.5,24.27757398,1.199483413,-3.014342311,0.848568801
465.6,24.28074453,1.203206809,-3.014420892,0.848488795
465.7,24.28392545,1.205369641,-3.014415589,0.84840882
465.8,24.28710487,1.204308777,-3.014372675,0.848328724
465.9,24.29028631,1.201930186,-3.014340411,0.848249083
466,24.29347582,1.20424239,-3.014434966,0.848167717
466.1,24.29665525,1.212369859,-3.014719385,0.848078115
466.2,24.29983436,1.218554405,-3.015147521,0.847998984
466.3,24.30300374,1.218682807,-3.015632631,0.847918751
466.4,24.30617349,1.21945356,-3.015946139,0.847838813
466.5,24.30934514,1.225675771,-3.01598316,0.847758796
466.6,24.31252347,1.231489312,-3.015928465,0.847678801
466.7,24.3156827,1.231270776,-3.016010093,0.8475988
466.8,24.31885491,1.227527783,-3.01622854,0.8475188
466.9,24.32203522,1.224718079,-3.016561039,0.847438801
467,24.32521542,1.225407793,-3.016944641,0.847358795
467.1,24.32839427,1.230039938,-3.017304506,0.84727882
467.2,24.33156394,1.235381233,-3.017530512,0.847198724
467.3,24.33473276,1.237493121,-3.01757748,0.847119083
467.4,24.3378931,1.238241817,-3.017551091,0.847037717
467.5,24.34106399,1.243067936,-3.017670685,0.846948115
467.6,24.34423373,1.251464795,-3.018006886,0.846868984
467.7,24.34740388,1.25706849,-3.018468873,0.846788751
467.8,24.35057355,1.258163666,-3.018924622,0.846708813
467.9,24.35374475,1.25938192,-3.019166276,0.846628796
468,24.356925,1.262214926,-3.019161453,0.846548801
468.1,24.36010646,1.263507586,-3.019091977,0.846468799
468.2,24.36329505,1.262223005,-3.019071073,0.846388802
468.3,24.3664634,1.260700503,-3.019122073,0.846308795
468.4,24.36963416,1.2604275,-3.01925254,0.84622882
468.5,24.37280275,1.260727446,-3.019466927,0.846148724
468.6,24.37596289,1.261223986,-3.019775414,0.846069083
468.7,24.37913486,1.263038309,-3.020092829,0.845987717
468.8,24.38231522,1.266956774,-3.020362752,0.845898115
468.9,24.38549547,1.271710543,-3.020523373,0.845818984
469,24.38867407,1.275930146,-3.020548145,0.845738751
469.1,24.39184472,1.279980819,-3.020529221,0.845658813
469.2,24.39502459,1.284685366,-3.02057233,0.845578797
469.3,24.39819336,1.289522131,-3.020759121,0.845498801
469.4,24.40136478,1.293411957,-3.021155914,0.845418801
469.5,24.40454507,1.29638132,-3.021659773,0.845338795
469.6,24.40772618,1.299073376,-3.022090723,0.84525882
469.7,24.41091616,1.300261137,-3.022343883,0.845178724
469.8,24.414094,1.297349355,-3.022408137,0.845099083
469.9,24.41726431,1.291861548,-3.022367584,0.845017717
470,24.42044636,1.289732201,-3.022471007,0.844928115
470.1,24.42363619,1.294098467,-3.022831403,0.844848984
470.2,24.42681366,1.30290632,-3.023336887,0.844768751
470.3,24.42997084,1.312619498,-3.023865957,0.844688813
470.4,24.43312269,1.319398972,-3.0241864,0.844608796
470.5,24.43629391,1.321778048,-3.024222375,0.844528802
470.6,24.4394645,1.323366552,-3.024141656,0.844448794
470.7,24.44264565,1.327189075,-3.024132474,0.84436882
470.8,24.44582406,1.33188032,-3.024150609,0.844288724
470.9,24.44899459,1.335149832,-3.024137635,0.844209083
471,24.45217515,1.335290942,-3.024145431,0.844127717
471.1,24.45535602,1.331735007,-3.024239002,0.844038115
471.2,24.45854671,1.328184735,-3.024433642,0.843958984
471.3,24.46173672,1.329009859,-3.024725371,0.843878751
471.4,24.46492596,1.332431366,-3.02505371,0.843798813
471.5,24.46810424,1.333737762,-3.025308095,0.843718798
471.6,24.47127351,1.332752878,-3.025443337,0.843638796
471.7,24.47444453,1.332304287,-3.025491522,0.84355882
471.8,24.47762591,1.333626235,-3.025477652,0.843478724
471.9,24.48080298,1.336739586,-3.025469497,0.843399083
472,24.48396392,1.340826483,-3.02547072,0.843317717
472.1,24.48714525,1.342984742,-3.025467567,0.843228115
472.2,24.49032631,1.342767311,-3.025449629,0.843148984
472.3,24.49351544,1.3447876,-3.025491168,0.843068751
472.4,24.49669682,1.350658752,-3.025624019,0.842988813
472.5,24.49989802,1.356357949,-3.025861464,0.842908798
472.6,24.50309914,1.359298236,-3.026197238,0.842828796
472.7,24.50630814,1.360032502,-3.026497017,0.84274882
472.8,24.50949515,1.359699782,-3.026701947,0.842668724
472.9,24.51267611,1.361013844,-3.026797381,0.842589083
473,24.51586636,1.365610012,-3.026807973,0.842507717
473.1,24.51905812,1.371249573,-3.026788539,0.842418115
473.2,24.5222703,1.374640666,-3.026790593,0.842338984
473.3,24.52547701,1.373260013,-3.02678906,0.842258751
473.4,24.52865377,1.367110771,-3.026778434,0.842178813
473.5,24.53182438,1.361068428,-3.026783731,0.842098798
473.6,24.53500629,1.360374233,-3.026855479,0.842018796
473.7,24.53819642,1.363752681,-3.027032686,0.84193882
473.8,24.54138766,1.366978741,-3.027325441,0.841858724
473.9,24.54458727,1.371587197,-3.027654415,0.841779083
474,24.54777649,1.381535584,-3.027919965,0.841697717
474.1,24.55096638,1.393613366,-3.028063522,0.841608115
474.2,24.55415763,1.399576229,-3.028112577,0.841528984
474.3,24.55735744,1.397716425,-3.028107981,0.84144875
474.4,24.56054583,1.393267496,-3.028100795,0.841368815
474.5,24.56372405,1.3901359,-3.028109879,0.841288791
474.6,24.56689445,1.389867614,-3.028083751,0.841208821
474.7,24.57007572,1.392415192,-3.028049071,0.841128724
474.8,24.57325383,1.395847807,-3.028134522,0.841049083
474.9,24.57642544,1.399559325,-3.028418811,0.840967717
475,24.57961673,1.406045103,-3.028820631,0.840878115
475.1,24.58280726,1.415564834,-3.029245006,0.840798984
475.2,24.58600857,1.422427095,-3.029537577,0.84071875
475.3,24.58920639,1.422966572,-3.029608317,0.840638815
475.4,24.59238433,1.422232167,-3.029536933,0.840558791
475.5,24.59555271,1.425332146,-3.029464303,0.840478821
475.6,24.59871291,1.430418816,-3.029506781,0.840398724
475.7,24.60188484,1.433807559,-3.029746374,0.840319083
475.8,24.60506529,1.434037388,-3.030179665,0.840237717
475.9,24.60824519,1.431396535,-3.030716384,0.840148115
476,24.61142513,1.428421055,-3.031180218,0.840068983
476.1,24.61460548,1.428452681,-3.031355097,0.839988752
476.2,24.61778412,1.431847537,-3.031300473,0.839908808
476.3,24.6209545,1.436625914,-3.031299371,0.839828817
476.4,24.62413542,1.44001977,-3.031461797,0.839748725
476.5,24.627315,1.438874699,-3.031757938,0.839669083
476.6,24.63049579,1.434546274,-3.032134526,0.839587717
476.7,24.63368784,1.433568029,-3.032509329,0.839498115
476.8,24.63688718,1.437562336,-3.032803652,0.839418983
476.9,24.64007667,1.440690468,-3.032949376,0.839338752
477,24.64326573,1.440000293,-3.032945394,0.839258808
477.1,24.64644526,1.439169858,-3.032933441,0.839178817
477.2,24.64962439,1.441029621,-3.03303206,0.839098725
477.3,24.65279363,1.444243621,-3.033287395,0.839019083
477.4,24.65596389,1.446871998,-3.033702574,0.838937717
477.5,24.65913362,1.44696031,-3.034122263,0.838848115
477.6,24.66230446,1.443938402,-3.034412064,0.838768983
477.7,24.66548615,1.442802383,-3.034562905,0.838688752
477.8,24.66867692,1.447999407,-3.034601824,0.838608808
477.9,24.67186575,1.454928528,-3.034583098,0.838528817
478,24.67504493,1.456912251,-3.034523746,0.838448725
478.1,24.67822576,1.455307107,-3.034540495,0.838369083
478.2,24.68141803,1.455134703,-3.034716178,0.838287717
478.3,24.68461644,1.456579777,-3.035066756,0.838198115
478.4,24.68779471,1.456555184,-3.03550152,0.838118983
478.5,24.69097596,1.456941421,-3.03588356,0.838038752
478.6,24.69416746,1.463688044,-3.036059186,0.837958808
478.7,24.69736857,1.475265081,-3.036031253,0.837878817
478.8,24.70056619,1.482715495,-3.035988523,0.837798725
478.9,24.70374514,1.482988553,-3.036001162,0.837719083
479,24.70692442,1.481093294,-3.035985651,0.837637717
479.1,24.71009361,1.480664352,-3.035958532,0.837548115
479.2,24.71326395,1.481909788,-3.036033681,0.837468983
479.3,24.7164334,1.484673719,-3.036319072,0.837388752
479.4,24.71960532,1.488566338,-3.036720428,0.837308808
479.5,24.72279767,1.492556122,-3.037145558,0.837228817
479.6,24.72599834,1.495259157,-3.037435515,0.837148725
479.7,24.72919692,1.496213901,-3.03748657,0.837069082
479.8,24.73238725,1.495808195,-3.037433598,0.836987717
479.9,24.73558846,1.494625688,-3.0374214,0.836898115
480,24.73878689,1.493867648,-3.037428173,0.836818985
480.1,24.74197726,1.494185858,-3.037395348,0.836738745
480.2,24.74517844,1.495176049,-3.037409929,0.836658833
480.3,24.74837695,1.497225625,-3.037586867,0.836578721
480.4,24.75156698,1.500324033,-3.037949383,0.836499084
480.5,24.75475467,1.503797313,-3.038418299,0.836417717
480.6,24.75792444,1.508018266,-3.038848457,0.836328115
480.7,24.76110513,1.513066245,-3.039040481,0.836248983
480.8,24.76428628,1.516679564,-3.039008346,0.836168752
480.9,24.76747568,1.516647827,-3.038919816,0.836088808
481,24.77065587,1.514219079,-3.038905738,0.836008817
481.1,24.77384679,1.512349217,-3.039039147,0.835928725
481.2,24.77703657,1.512380131,-3.039341386,0.835849082
481.3,24.78022651,1.513478864,-3.039777321,0.835767717
481.4,24.783417,1.515096576,-3.040250283,0.835678115
481.5,24.78661991,1.516862611,-3.040542571,0.835598985
481.6,24.78984086,1.518410193,-3.040563009,0.835518745
481.7,24.79304659,1.520973938,-3.04049035,0.835438833
481.8,24.79622488,1.524563143,-3.040461292,0.835358721
481.9,24.79940507,1.525545411,-3.040509105,0.835279084
482,24.80258607,1.522182448,-3.040609992,0.835197717
482.1,24.80577662,1.518209214,-3.040829251,0.835108115
482.2,24.80896704,1.517135468,-3.04117303,0.835028985
482.3,24.81215477,1.519265578,-3.041549439,0.834948745
482.4,24.815324,1.523736692,-3.041844759,0.834868833
482.5,24.81850686,1.528139323,-3.042014414,0.834788721
482.6,24.82170931,1.530085588,-3.042050373,0.834709084
482.7,24.82491865,1.530762917,-3.042037532,0.834627717
482.8,24.82811775,1.53273991,-3.042031156,0.834538116
482.9,24.83131835,1.536016356,-3.042038858,0.834458978
483,24.83451683,1.539001102,-3.042002772,0.834378771
483.1,24.8377076,1.540159784,-3.041985266,0.834298737
483.2,24.84090711,1.538551439,-3.042132894,0.834219079
483.3,24.84409723,1.536675168,-3.042464711,0.834137718
483.4,24.84729834,1.538959007,-3.042891002,0.834048114
483.5,24.85049738,1.543924821,-3.043288908,0.833968985
483.6,24.85368537,1.544475948,-3.0435157,0.833888745
483.7,24.85686603,1.539459359,-3.043512192,0.833808833
483.8,24.86005649,1.536878399,-3.043439542,0.833728721
483.9,24.86324764,1.541101175,-3.043400689,0.833649084
484,24.86644729,1.547201619,-3.043493294,0.833567717
484.1,24.86963644,1.550568154,-3.043756277,0.833478115
484.2,24.87282655,1.551684848,-3.044164854,0.833398985
484.3,24.87601695,1.552026071,-3.044644478,0.833318745
484.4,24.87920522,1.553524639,-3.044992086,0.833238833
484.5,24.88238707,1.557593039,-3.045067376,0.833158721
484.6,24.88558718,1.561375469,-3.044999906,0.833079084
484.7,24.88877746,1.561449925,-3.044957524,0.832997717
484.8,24.89197729,1.560034976,-3.044976754,0.832908116
484.9,24.89516661,1.560744279,-3.045067432,0.832828978
485,24.89835586,1.562700495,-3.04525392,0.832748771
485.1,24.9015348,1.563800726,-3.045571824,0.832668737
485.2,24.90471617,1.565133407,-3.045963493,0.832589079
485.3,24.90790648,1.568494032,-3.046287643,0.832507718
485.4,24.91109755,1.572007076,-3.046479317,0.832418116
485.5,24.91429764,1.572032525,-3.046554114,0.832338978
485.6,24.91748509,1.570206711,-3.046546926,0.832258771
485.7,24.9206669,1.572753991,-3.046528716,0.832178737
485.8,24.92386805,1.579663425,-3.046530933,0.832099079
485.9,24.92706894,1.583228414,-3.046527498,0.832017718
486,24.93027892,1.580860637,-3.04650969,0.831928116
486.1,24.93347699,1.578334667,-3.046550993,0.831848978
486.2,24.93666636,1.578922926,-3.04668466,0.831768771
486.3,24.9398572,1.58076753,-3.046919022,0.831688737
486.4,24.94305922,1.582930617,-3.047236953,0.831609079
486.5,24.94626865,1.585880126,-3.047562924,0.831527718
486.6,24.94946782,1.588864479,-3.047819688,0.831438114
486.7,24.95266806,1.59015117,-3.04796243,0.831358985
486.8,24.95586793,1.589074771,-3.047987675,0.831278745
486.9,24.95906823,1.588145939,-3.047957229,0.831198833
487,24.96226714,1.59002465,-3.047962519,0.831118721
487.1,24.96545644,1.593156183,-3.047967318,0.831039084
487.2,24.96864668,1.594940173,-3.047922887,0.830957717
487.3,24.97183644,1.595701718,-3.047932335,0.830868116
487.4,24.97502718,1.596692351,-3.048140263,0.830788978
487.5,24.97822923,1.597172859,-3.048494121,0.830708771
487.6,24.98143864,1.595970564,-3.048882492,0.830628737
487.7,24.98463787,1.595352209,-3.04919448,0.830549079
487.8,24.98783789,1.598978689,-3.049325363,0.830467718
487.9,24.99103858,1.605496878,-3.049292722,0.830378116
488,24.99423574,1.610041949,-3.049257539,0.830298978
488.1,24.99741698,1.610581503,-3.049262619,0.830218771
488.2,25.00061702,1.608108698,-3.04928145,0.830138738
488.3,25.00380822,1.604889716,-3.049278804,0.830059079
488.4,25.0070192,1.60427643,-3.049253758,0.82997772
488.5,25.0102166,1.606866108,-3.049220144,0.829888109
488.6,25.01340766,1.609461467,-3.049314952,0.829809004
488.7,25.0166071,1.610206603,-3.049599711,0.829728675
488.8,25.0197972,1.610036567,-3.050026205,0.829649096
488.9,25.02299846,1.610060437,-3.050502863,0.829567713
489,25.02619692,1.611290462,-3.050827649,0.829478117
489.1,25.02938712,1.614165291,-3.050875261,0.829398978
489.2,25.03258901,1.617066014,-3.050811941,0.829318771
489.3,25.03579962,1.619004513,-3.050790993,0.829238737
489.4,25.03900887,1.622289587,-3.050812663,0.829159079
489.5,25.04220651,1.628253114,-3.050820341,0.829077718
489.6,25.04539838,1.631998051,-3.050803675,0.828988116
489.7,25.04860907,1.62887704,-3.050787035,0.828908978
489.8,25.05180696,1.621686071,-3.050797213,0.828828771
489.9,25.05499635,1.615583549,-3.050884882,0.828748737
490,25.05818727,1.612756064,-3.051096455,0.828669079
490.1,25.06138894,1.613288402,-3.051387493,0.828587718
490.2,25.06459972,1.615665111,-3.051645815,0.828498116
490.3,25.06780854,1.617611826,-3.051802587,0.828418978
490.4,25.07100775,1.619450019,-3.05182606,0.828338771
490.5,25.07420844,1.623383016,-3.051799494,0.828258738
490.6,25.07740642,1.628877134,-3.051763521,0.828179079
490.7,25.08058433,1.632522357,-3.051767009,0.82809772
490.8,25.08375266,1.633098257,-3.051781552,0.828008109
490.9,25.08691309,1.633726278,-3.05180435,0.827929004
491,25.09008413,1.636458443,-3.051805562,0.827848675
491.1,25.09325318,1.638472658,-3.05178262,0.827769096
491.2,25.09641118,1.638805117,-3.051738118,0.827687713
491.3,25.09956178,1.640965504,-3.05181101,0.827598117
491.4,25.10272246,1.645718714,-3.052065946,0.827518978
491.5,25.10588281,1.64881853,-3.052459953,0.827438771
491.6,25.10905552,1.648189089,-3.052886998,0.827358738
491.7,25.11224745,1.646449161,-3.053199777,0.827279079
491.8,25.11544908,1.646610102,-3.053279588,0.82719772
491.9,25.11865896,1.649809803,-3.053232891,0.827108109
