Temp/C,Time/min,DSC/mW,Mass loss/mg,Sensit./(uV/mW)
390.7,21.93266624,2.118043053,-2.814558972,0.907081637
390.8,21.93575418,2.089654043,-2.81653762,0.907002417
390.9,21.93886251,2.062237666,-2.818546361,0.906931382
391,21.94196434,2.034052882,-2.820445852,0.906853371
391.1,21.94506408,2.005294473,-2.822269375,0.906771895
391.2,21.9481574,1.977523738,-2.824095127,0.906701777
391.3,21.95122801,1.951611783,-2.825939283,0.906622311
391.4,21.95431512,1.927093697,-2.827708037,0.906551666
391.5,21.95740518,1.903123931,-2.829374859,0.906472341
391.6,21.96050368,1.879808872,-2.831062269,0.906401657
391.7,21.96360414,1.856997995,-2.832819792,0.906322343
391.8,21.96670376,1.834073461,-2.834521792,0.906251656
391.9,21.96980481,1.810287146,-2.836071007,0.906172348
392,21.97289505,1.784769704,-2.83757291,0.906101637
392.1,21.97599446,1.756593516,-2.839161015,0.906022417
392.2,21.97908521,1.728349766,-2.840755545,0.905951382
392.3,21.98218419,1.703721861,-2.842216943,0.905873371
392.4,21.98527614,1.681286832,-2.843610002,0.905791895
392.5,21.9883648,1.656990285,-2.845115937,0.905721777
392.6,21.99146417,1.630222479,-2.846725399,0.905642311
392.7,21.99455663,1.603387934,-2.848257923,0.905571665
392.8,21.99763693,1.578077072,-2.849667702,0.905492341
392.9,22.00072474,1.554181463,-2.851078669,0.905421656
393,22.00382368,1.531956927,-2.852520381,0.905342348
393.1,22.00692459,1.512224736,-2.853908821,0.905271637
393.2,22.01001603,1.494533072,-2.855201446,0.905192417
393.3,22.01310485,1.474857822,-2.856475361,0.905121382
393.4,22.0162041,1.451297819,-2.857804247,0.905043371
393.5,22.01930279,1.427149229,-2.859119013,0.904961895
393.6,22.02242058,1.406576206,-2.860320666,0.904891777
393.7,22.02553385,1.388053111,-2.861502442,0.904812311
393.8,22.02862652,1.367667165,-2.862790924,0.904741664
393.9,22.03170767,1.345646467,-2.864265697,0.904662346
394,22.03478596,1.324732445,-2.865795713,0.904591638
394.1,22.03788355,1.306421706,-2.867301804,0.904512417
394.2,22.04098392,1.291106167,-2.868781544,0.904441382
394.3,22.04408476,1.277150144,-2.870220465,0.904363371
394.4,22.04717511,1.260248839,-2.871539284,0.904281895
394.5,22.0502743,1.238514104,-2.872735972,0.904211776
394.6,22.0533658,1.216034642,-2.873908632,0.904132316
394.7,22.05645607,1.196687633,-2.875121654,0.904061646
394.8,22.0595376,1.179284474,-2.876340648,0.903982415
394.9,22.06261668,1.16171445,-2.877492583,0.903911382
395,22.0657048,1.145290489,-2.8785847,0.90383337
395.1,22.0688037,1.132388303,-2.879699795,0.903751895
395.2,22.07190445,1.120486069,-2.880821045,0.903681776
395.3,22.07499659,1.105911846,-2.881940826,0.903602316
395.4,22.07807684,1.088970283,-2.883060451,0.903531646
395.5,22.08116514,1.072419657,-2.884188099,0.903452415
395.6,22.08425625,1.057475016,-2.885322396,0.903381382
395.7,22.08733755,1.043621811,-2.886396029,0.90330337
395.8,22.0904167,1.029854912,-2.887400039,0.903221895
395.9,22.09350476,1.014879125,-2.888421351,0.903151776
396,22.09660381,0.998903876,-2.889495514,0.903072316
396.1,22.09970405,0.983676735,-2.89057407,0.903001646
396.2,22.10280399,0.970552378,-2.891567622,0.902922415
396.3,22.10590399,0.957007503,-2.892516491,0.902851382
396.4,22.10900404,0.939789414,-2.893492072,0.90277337
396.5,22.11210384,0.922397858,-2.894468615,0.902691895
396.6,22.11520459,0.910620311,-2.895380736,0.902621776
396.7,22.11829588,0.902686946,-2.89623452,0.902542316
396.8,22.12138545,0.891634414,-2.897090906,0.902471646
396.9,22.12447593,0.876192446,-2.897962223,0.902392414
397,22.12756445,0.861311019,-2.898801335,0.902321383
397.1,22.13067173,0.848992134,-2.899579908,0.902243369
397.2,22.13378312,0.83638846,-2.900303975,0.9021619
397.3,22.13688428,0.822295749,-2.901013755,0.902091757
397.4,22.13998373,0.809052793,-2.901635595,0.902012385
397.5,22.14308481,0.798601342,-2.902171126,0.901941391
397.6,22.14617511,0.789404969,-2.902601758,0.901863367
397.7,22.14927423,0.779497609,-2.903018007,0.901781901
397.8,22.15236607,0.769356976,-2.903522582,0.901711757
397.9,22.15545506,0.759422936,-2.904308335,0.901632385
398,22.15855321,0.749769699,-2.905088282,0.901561391
398.1,22.16166208,0.740663358,-2.905343676,0.901483367
398.2,22.16477291,0.731397219,-2.905223982,0.901401901
398.3,22.16787474,0.719740297,-2.905383571,0.901331757
398.4,22.17096616,0.706293215,-2.906045096,0.901252385
398.5,22.17405418,0.69407166,-2.906777018,0.901181391
398.6,22.17716256,0.684137158,-2.907290309,0.901103367
398.7,22.18026414,0.675535958,-2.907703951,0.901021901
398.8,22.18336486,0.667267167,-2.908191374,0.900951757
398.9,22.18645451,0.659062498,-2.908931913,0.900872385
399,22.18956253,0.650389531,-2.909934024,0.900801391
399.1,22.19266394,0.639475417,-2.910833938,0.900723367
399.2,22.19577159,0.625378419,-2.911174762,0.900641901
399.3,22.19888415,0.610764558,-2.911278029,0.900571757
399.4,22.20196843,0.599374846,-2.911768581,0.900492385
399.5,22.20504521,0.590513284,-2.912614134,0.900421391
399.6,22.20815172,0.581179878,-2.91334971,0.900343367
399.7,22.21126245,0.57032463,-2.913803898,0.900261901
399.8,22.2143729,0.560014874,-2.914142975,0.900191758
399.9,22.21747443,0.55176296,-2.914568598,0.900112383
400,22.22057333,0.545201651,-2.915285262,0.900041396
400.1,22.22368216,0.539149351,-2.916250963,0.899963349
400.2,22.22679247,0.533159147,-2.91700862,0.899881969
400.3,22.22990237,0.526524177,-2.917238291,0.899811502
400.4,22.23301246,0.517633098,-2.917390709,0.899733337
400.5,22.23612218,0.506387408,-2.917973713,0.899651909
400.6,22.23923321,0.495374917,-2.918781188,0.899581755
400.7,22.24233347,0.487327785,-2.919403754,0.899502385
400.8,22.24544281,0.481296279,-2.919813481,0.89943139
400.9,22.24854381,0.474935412,-2.92017529,0.899353367
401,22.25165185,0.466888572,-2.920664912,0.899271901
401.1,22.25476324,0.457441566,-2.921466585,0.899201758
401.2,22.25786367,0.448126193,-2.922427403,0.899122383
401.3,22.26097197,0.441205792,-2.923032838,0.899051396
401.4,22.26408291,0.436874868,-2.923183245,0.898973349
401.5,22.26718487,0.433843995,-2.923429956,0.898891969
401.6,22.27027565,0.429963278,-2.924109043,0.898821502
401.7,22.27337203,0.422614887,-2.924892572,0.898743337
401.8,22.27649807,0.410961793,-2.925443017,0.898661909
401.9,22.27963103,0.398060616,-2.925821758,0.898591755
402,22.28273522,0.387419336,-2.926205984,0.898512384
402.1,22.28582602,0.3790199,-2.926755863,0.898441395
402.2,22.28891424,0.37179665,-2.927602765,0.898363349
402.3,22.29202248,0.366641418,-2.928484891,0.898281968
402.4,22.2951244,0.364023392,-2.928938836,0.898211507
402.5,22.29822388,0.360943434,-2.929030518,0.898133319
402.6,22.30132408,0.352551797,-2.92929046,0.898051977
402.7,22.30442379,0.339957833,-2.929898025,0.8979815
402.8,22.30752475,0.328886117,-2.930604559,0.897903338
402.9,22.31061528,0.322906266,-2.931271471,0.897821908
403,22.31371362,0.319973102,-2.931931963,0.897751755
403.1,22.31681429,0.317089343,-2.932595652,0.897672384
403.2,22.31991322,0.312768674,-2.933338854,0.897601395
403.3,22.32302274,0.306813667,-2.934196092,0.897523349
403.4,22.32612432,0.29900641,-2.934893475,0.897441968
403.5,22.32922393,0.289174542,-2.935147982,0.897371507
403.6,22.33232395,0.279116482,-2.935246737,0.897293319
403.7,22.33542426,0.271109505,-2.9356086,0.897211976
403.8,22.33852301,0.266448502,-2.93624015,0.897141505
403.9,22.34163956,0.265311096,-2.936774284,0.89706332
404,22.34476955,0.2645292,-2.937115455,0.896981976
404.1,22.34789153,0.258973843,-2.937386323,0.896911505
404.2,22.35100314,0.24777342,-2.937695409,0.896833319
404.3,22.35410433,0.236985886,-2.938199954,0.896751977
404.4,22.35720351,0.230790698,-2.938846505,0.8966815
404.5,22.36031156,0.228018299,-2.939280006,0.896603338
404.6,22.36343061,0.225489448,-2.93930601,0.896521908
404.7,22.36655085,0.221244083,-2.939253555,0.896451755
404.8,22.36967079,0.214158771,-2.939532342,0.896372384
404.9,22.37279079,0.205279957,-2.940124036,0.896301395
405,22.37591085,0.197052412,-2.940896807,0.896223349
405.1,22.3790306,0.191592548,-2.941553865,0.896141968
405.2,22.38215155,0.189697612,-2.9417465,0.896071507
405.3,22.38526206,0.189373062,-2.94166443,0.895993319
405.4,22.3883805,0.187976198,-2.941785866,0.895911976
405.5,22.39150077,0.182628766,-2.94226782,0.895841505
405.6,22.3946212,0.171982705,-2.942962177,0.89576332
405.7,22.39773328,0.159273474,-2.943652976,0.895681976
405.8,22.4008341,0.152281157,-2.944012815,0.895611505
405.9,22.40393428,0.152064935,-2.943994328,0.89553332
406,22.40703277,0.150873644,-2.943983897,0.895451976
406.1,22.41015051,0.143685031,-2.944314984,0.895381505
406.2,22.41327008,0.135911886,-2.9449492,0.89530332
406.3,22.4163999,0.133109234,-2.94573136,0.895221976
406.4,22.41951372,0.131500572,-2.94633476,0.895151505
406.5,22.42261361,0.125417784,-2.946471646,0.89507332
406.6,22.42572171,0.116718082,-2.946380625,0.894991976
406.7,22.42883991,0.110059809,-2.946539851,0.894921505
406.8,22.43196942,0.106372223,-2.947057446,0.89484332
406.9,22.43509171,0.10468264,-2.947858702,0.894761976
407,22.43820257,0.103247702,-2.94869423,0.894691505
407.1,22.44131235,0.099644316,-2.949141391,0.89461332
407.2,22.44442241,0.093465795,-2.949225434,0.894531976
407.3,22.4475324,0.086888293,-2.949464766,0.894461505
407.4,22.4506424,0.080881046,-2.95007589,0.89438332
407.5,22.4537524,0.074175399,-2.950749106,0.894301976
407.6,22.45686239,0.066801838,-2.95121329,0.894231503
407.7,22.45997243,0.062497406,-2.951532907,0.894153325
407.8,22.46308227,0.063382079,-2.951848845,0.894071958
407.9,22.46619287,0.064894632,-2.952327607,0.894001572
408,22.46929471,0.061586668,-2.95307048,0.893923069
408.1,22.47239223,0.054273153,-2.95380488,0.893842912
408.2,22.47551815,0.046299658,-2.954132411,0.893762085
408.3,22.47865048,0.03941894,-2.95420743,0.893691475
408.4,22.48176325,0.034237569,-2.954494435,0.893613328
408.5,22.48486489,0.030101323,-2.955045816,0.893531974
408.6,22.48795523,0.025599185,-2.955586408,0.893461505
408.7,22.49105368,0.020668733,-2.955974314,0.89338332
408.8,22.49415408,0.016917403,-2.956195247,0.893301976
408.9,22.49725399,0.014915479,-2.956348336,0.893231505
409,22.50035397,0.012953661,-2.956638407,0.89315332
409.1,22.50345412,0.009404001,-2.95719011,0.893071976
409.2,22.50655356,0.005306027,-2.957779449,0.893001503
409.3,22.50966158,0.001742263,-2.958192239,0.892923325
409.4,22.5127805,-0.002542078,-2.958425258,0.892841958
409.5,22.51590128,-0.00904392,-2.958557018,0.892771572
409.6,22.51901325,-0.016844904,-2.958772669,0.892693069
409.7,22.52211414,-0.02397018,-2.959258756,0.892612912
409.8,22.52521415,-0.029965499,-2.959927631,0.892532085
409.9,22.52831327,-0.03530899,-2.960473259,0.892461475
410,22.53142268,-0.04016392,-2.960816464,0.892383327
410.1,22.5345245,-0.044700652,-2.961077343,0.892301974
410.2,22.53762326,-0.04991988,-2.961385806,0.892231504
410.3,22.54073237,-0.056449813,-2.961881461,0.892153324
410.4,22.54384171,-0.062635349,-2.962525566,0.892071958
410.5,22.54696113,-0.067096495,-2.962968221,0.892001572
410.6,22.55007271,-0.069056663,-2.963004532,0.891923069
410.7,22.55318241,-0.069551104,-2.962949801,0.891842912
410.8,22.55629204,-0.070100268,-2.963150938,0.891762085
410.9,22.55940383,-0.072901019,-2.963609843,0.891691475
411,22.5624952,-0.078585248,-2.964205469,0.891613327
411.1,22.56560075,-0.084841501,-2.96471568,0.891531974
411.2,22.56872814,-0.088542573,-2.96489856,0.891461504
411.3,22.57186791,-0.09044833,-2.964851273,0.891383324
411.4,22.57499995,-0.093638499,-2.964828733,0.891301958
411.5,22.57812153,-0.099078003,-2.964980727,0.891231572
411.6,22.58123277,-0.106148678,-2.965273347,0.891153069
411.7,22.58434177,-0.113353444,-2.965650306,0.891072911
411.8,22.58746049,-0.118181856,-2.965985355,0.890992085
411.9,22.59058112,-0.119717729,-2.966221558,0.890921474
412,22.59369983,-0.11989488,-2.96636346,0.890843332
412.1,22.5968303,-0.120435575,-2.96646758,0.890761956
412.2,22.59994235,-0.121482448,-2.966677591,0.890691572
412.3,22.60306053,-0.123168192,-2.96709073,0.890613069
412.4,22.60618035,-0.125403532,-2.967593472,0.890532911
412.5,22.6093088,-0.128030796,-2.968022284,0.890452085
412.6,22.61243971,-0.131243259,-2.968344151,0.890381474
412.7,22.61556164,-0.135361899,-2.968637175,0.890303332
412.8,22.61867256,-0.141387637,-2.969048015,0.890221955
412.9,22.62178246,-0.149558059,-2.969763119,0.890151573
413,22.62489198,-0.157608882,-2.97060674,0.890073067
413.1,22.62800994,-0.161927147,-2.971111814,0.889992916
413.2,22.63113904,-0.162391139,-2.971247871,0.889912067
413.3,22.63426913,-0.162638488,-2.971530629,0.889841543
413.4,22.63739963,-0.164399645,-2.972147854,0.889763077
413.5,22.64052162,-0.166146046,-2.972809299,0.889682909
413.6,22.64363274,-0.167424665,-2.973281968,0.889602086
413.7,22.64674179,-0.170832931,-2.973596633,0.889531474
413.8,22.64986044,-0.178260938,-2.973877,0.889453332
413.9,22.65298129,-0.187990981,-2.974297685,0.889371955
414,22.65609326,-0.197197993,-2.974979532,0.889301573
414.1,22.65919409,-0.202093357,-2.975662124,0.889223067
414.2,22.66229432,-0.200091186,-2.975954279,0.889142916
414.3,22.66539263,-0.195849174,-2.976035302,0.889062067
414.4,22.66851103,-0.197180075,-2.976319787,0.888991543
414.5,22.67162221,-0.203507687,-2.976816418,0.888913075
414.6,22.67474042,-0.208203509,-2.977296044,0.888832914
414.7,22.67786096,-0.210759524,-2.977622768,0.888752068
414.8,22.68098056,-0.216364302,-2.977807178,0.888681542
414.9,22.68410162,-0.225907328,-2.977964788,0.888603077
415,22.68721185,-0.234400785,-2.978277157,0.888522909
415.1,22.69033128,-0.238627162,-2.978821716,0.888442086
415.2,22.69344195,-0.240263212,-2.979415608,0.888371474
415.3,22.6965612,-0.241372762,-2.979864262,0.888293332
415.4,22.69967215,-0.242748288,-2.980148657,0.888211955
415.5,22.70279048,-0.244445905,-2.980305656,0.888141573
415.6,22.70591075,-0.247587136,-2.980523538,0.888063067
415.7,22.70903131,-0.253226265,-2.980994706,0.887982916
415.8,22.71214289,-0.258850303,-2.981608376,0.887902067
415.9,22.7152515,-0.26058244,-2.982091769,0.887831543
416,22.71837143,-0.25966295,-2.982379279,0.887753075
416.1,22.72147577,-0.261876547,-2.982523684,0.887672914
416.2,22.72456347,-0.267797667,-2.98264065,0.887592068
416.3,22.72768761,-0.272193026,-2.9829156,0.887521543
416.4,22.73082736,-0.272762421,-2.983386772,0.887443076
416.5,22.73396857,-0.272451627,-2.983881722,0.887362914
416.6,22.73709211,-0.273744605,-2.984236594,0.887282068
416.7,22.74020178,-0.277011481,-2.984463364,0.887211543
416.8,22.74332105,-0.282170081,-2.984612297,0.887133076
416.9,22.74643294,-0.287958107,-2.984866183,0.887052914
417,22.74954154,-0.293040144,-2.985373323,0.886972068
417.1,22.75266124,-0.29757821,-2.985972785,0.886901543
417.2,22.75577243,-0.302309093,-2.986440435,0.886823076
417.3,22.75888931,-0.307719604,-2.986765409,0.886742914
417.4,22.76202701,-0.313906352,-2.987042015,0.886662068
417.5,22.76516834,-0.319513884,-2.987396877,0.886591543
417.6,22.76829932,-0.322433554,-2.987938699,0.886513076
417.7,22.77142954,-0.322903751,-2.988565612,0.886432913
417.8,22.77455179,-0.322994054,-2.988941532,0.886352072
417.9,22.77766214,-0.323603901,-2.989043549,0.886281524
418,22.78077996,-0.324449587,-2.98925769,0.886203144
418.1,22.78390881,-0.326353669,-2.989756817,0.886122657
418.2,22.78704006,-0.331839759,-2.990319203,0.886043026
418.3,22.79016024,-0.340953004,-2.990755475,0.885962037
418.4,22.79328965,-0.348784924,-2.99102989,0.885891551
418.5,22.79641045,-0.351065628,-2.99118504,0.885813073
418.6,22.79953923,-0.349919871,-2.991410737,0.885732915
418.7,22.80266196,-0.350499845,-2.991902894,0.885652067
418.8,22.80577178,-0.35276102,-2.99251741,0.885581543
418.9,22.8088912,-0.354423905,-2.993025144,0.885503076
419,22.81200235,-0.355950932,-2.993353996,0.885422914
419.1,22.8151197,-0.359775593,-2.993521231,0.885342068
419.2,22.81824961,-0.364555505,-2.993650541,0.885271543
419.3,22.82137116,-0.366220826,-2.993911071,0.885193076
419.4,22.82449052,-0.364991171,-2.994336294,0.885112913
419.5,22.82761158,-0.365896953,-2.994770114,0.885032072
419.6,22.83072205,-0.370548777,-2.99507699,0.884961524
419.7,22.83384053,-0.374257156,-2.995205866,0.884883144
419.8,22.83696068,-0.374725067,-2.995185756,0.884802657
419.9,22.84008153,-0.376280758,-2.995200868,0.884723026
420,22.84319206,-0.381927934,-2.995417128,0.884642038
420.1,22.84631053,-0.388765825,-2.995806312,0.884571551
420.2,22.84943067,-0.393324536,-2.996286168,0.884493074
420.3,22.85255158,-0.395656566,-2.996671451,0.884412913
420.4,22.85566189,-0.396809114,-2.996791464,0.884332072
420.5,22.85878114,-0.398455092,-2.996747735,0.884261524
420.6,22.86189246,-0.401960044,-2.996746553,0.884183144
420.7,22.86500929,-0.406249685,-2.996907898,0.884102658
420.8,22.86814706,-0.408794822,-2.997234982,0.884023025
420.9,22.87128816,-0.409709069,-2.997670171,0.883942042
421,22.87441998,-0.411282595,-2.998066741,0.883871532
421.1,22.87754114,-0.414700842,-2.998346697,0.883793142
421.2,22.88066021,-0.418578756,-2.998511183,0.883712658
421.3,22.88378875,-0.421335932,-2.998626339,0.883633026
421.4,22.88692002,-0.42278747,-2.998845191,0.883552038
421.5,22.89004044,-0.423728039,-2.999277898,0.883481551
421.6,22.89316892,-0.4254437,-2.999786186,0.883403074
421.7,22.89629911,-0.428720083,-3.00018047,0.883322913
421.8,22.89942982,-0.432080078,-3.000433223,0.883242072
421.9,22.90255086,-0.433367005,-3.00055414,0.883171524
422,22.90567149,-0.433906652,-3.000699687,0.883093144
422.1,22.90878204,-0.436307568,-3.001054554,0.883012658
422.2,22.91190061,-0.440218557,-3.001559722,0.882933025
422.3,22.91502034,-0.44353921,-3.002010032,0.882852042
422.4,22.91814876,-0.445275265,-3.002324044,0.882781532
422.5,22.92127987,-0.44547847,-3.002491838,0.882703142
422.6,22.92440104,-0.444877182,-3.002612175,0.882622658
422.7,22.92752074,-0.44496651,-3.002869414,0.882543025
422.8,22.93064082,-0.446794657,-3.003319113,0.882462042
422.9,22.9337608,-0.450535988,-3.003809599,0.882391532
423,22.9368808,-0.45580565,-3.004184682,0.882313142
423.1,22.9400008,-0.460685145,-3.004406235,0.882232658
423.2,22.9431208,-0.463300427,-3.004530346,0.882153025
423.3,22.9462408,-0.464738048,-3.004704269,0.882072042
423.4,22.94936081,-0.46703346,-3.005091299,0.882001532
423.5,22.95248076,-0.468814265,-3.00560158,0.881923142
423.6,22.95560094,-0.467495336,-3.006033881,0.881842658
423.7,22.95872026,-0.465677987,-3.006319982,0.881763025
423.8,22.96184872,-0.467821145,-3.006447072,0.881682042
423.9,22.96498008,-0.473523997,-3.006563299,0.881611532
424,22.96810024,-0.478954709,-3.006925487,0.881533142
424.1,22.97122964,-0.482061141,-3.007520801,0.881452658
424.2,22.97435051,-0.48250484,-3.008079112,0.881373025
424.3,22.977479,-0.481222404,-3.008423227,0.881292042
424.4,22.98060874,-0.480648107,-3.008600575,0.881221532
424.5,22.98374716,-0.482069547,-3.008716555,0.881143142
424.6,22.98688827,-0.483984742,-3.0089468,0.881062658
424.7,22.99001945,-0.485324831,-3.009378914,0.880983025
424.8,22.9931491,-0.487110959,-3.009881708,0.880902041
424.9,22.99627936,-0.490478004,-3.010266365,0.880831537
425,22.99940864,-0.494511775,-3.010480462,0.880753124
425.1,23.00254719,-0.497611485,-3.01050992,0.880672727
425.2,23.00568825,-0.500168031,-3.010580246,0.88059277
425.3,23.00881948,-0.503691749,-3.010934589,0.880512995
425.4,23.01194897,-0.507790025,-3.011562601,0.88043205
425.5,23.01507982,-0.510689019,-3.012337009,0.88036153
425.6,23.01820101,-0.512517173,-3.01304678,0.880283143
425.7,23.0213209,-0.514542679,-3.013447104,0.880202658
425.8,23.02444019,-0.516677054,-3.013488238,0.880123025
425.9,23.02756908,-0.517412221,-3.01340387,0.880042041
426,23.03069872,-0.516619838,-3.013345008,0.879971537
426.1,23.03383716,-0.51632352,-3.013436419,0.879893124
426.2,23.03697827,-0.517415711,-3.01372609,0.879812727
426.3,23.04010944,-0.517817065,-3.014199486,0.879732769
426.4,23.04323913,-0.516181304,-3.014790048,0.879652995
426.5,23.04636926,-0.51518617,-3.015247606,0.879572049
426.6,23.04949905,-0.517110339,-3.015357744,0.879501535
426.7,23.05262976,-0.51948291,-3.015279404,0.879423124
426.8,23.05575119,-0.519046256,-3.015291989,0.879342727
426.9,23.05887024,-0.518447592,-3.015481416,0.87926277
427,23.06199856,-0.523157514,-3.015864496,0.879182995
427.1,23.06513668,-0.531572139,-3.01636112,0.879102049
427.2,23.06828628,-0.537135044,-3.016809902,0.879031535
427.3,23.07142832,-0.537444537,-3.017123207,0.878953124
427.4,23.07456009,-0.534679409,-3.017301244,0.878872727
427.5,23.07768057,-0.531041901,-3.017413976,0.87879277
427.6,23.08080833,-0.529500074,-3.017668248,0.878712995
427.7,23.08394728,-0.53164051,-3.018127943,0.878632049
427.8,23.0870882,-0.535815993,-3.018619957,0.878561535
427.9,23.09021959,-0.539102042,-3.018994376,0.878483124
428,23.09334858,-0.541420353,-3.019217101,0.878402727
428.1,23.0964872,-0.543194754,-3.019331261,0.87832277
428.2,23.09962826,-0.545015396,-3.019511156,0.878242995
428.3,23.10275944,-0.547701948,-3.019919245,0.878162049
428.4,23.10588915,-0.549541294,-3.020425967,0.878091535
428.5,23.10901916,-0.547289585,-3.020814154,0.878013124
428.6,23.1121494,-0.544283244,-3.021036412,0.877932727
428.7,23.11527845,-0.547344859,-3.0211542,0.87785277
428.8,23.11841793,-0.553612472,-3.021284529,0.877772995
428.9,23.12154953,-0.554631953,-3.021608315,0.877692049
429,23.1246791,-0.550454919,-3.022100449,0.877621535
429.1,23.12780927,-0.548697644,-3.022543046,0.877543124
429.2,23.13093901,-0.551606356,-3.022829006,0.877462727
429.3,23.13406988,-0.554967672,-3.022973622,0.87738277
429.4,23.13719072,-0.556190951,-3.023085247,0.877302995
429.5,23.14031198,-0.557416957,-3.023313129,0.87722205
429.6,23.1434143,-0.560272524,-3.02375768,0.877151534
429.7,23.14652066,-0.562887615,-3.024251739,0.877073129
429.8,23.14964934,-0.562868512,-3.024599772,0.876992708
429.9,23.15277134,-0.56172611,-3.02479834,0.876912838
430,23.15589007,-0.561718451,-3.024912007,0.87683274
430.1,23.15901912,-0.561729846,-3.025069235,0.876753003
430.2,23.16214871,-0.560110729,-3.02541708,0.876672047
430.3,23.16528717,-0.558970536,-3.02590959,0.876601534
430.4,23.16842825,-0.56128243,-3.026375417,0.876523129
430.5,23.17155949,-0.565156981,-3.026707631,0.876442708
430.6,23.17468893,-0.566215326,-3.026803196,0.876362838
430.7,23.17781998,-0.564289477,-3.026761734,0.87628274
430.8,23.18094042,-0.564694307,-3.026842693,0.876203003
430.9,23.18406903,-0.569284332,-3.027198905,0.876122047
431,23.18719869,-0.573786558,-3.027783301,0.876051534
431.1,23.19033733,-0.575194467,-3.02844686,0.875973129
431.2,23.19347762,-0.575678119,-3.028879467,0.875892708
431.3,23.19661777,-0.577245821,-3.028913697,0.875812838
431.4,23.19975689,-0.578140556,-3.028867863,0.87573274
431.5,23.20290618,-0.576791,-3.029079968,0.875653003
431.6,23.20604849,-0.576486287,-3.029534208,0.875572047
431.7,23.2091795,-0.581204024,-3.030084792,0.875501534
431.8,23.21230867,-0.588025469,-3.03054186,0.875423129
431.9,23.21544694,-0.59148332,-3.030700297,0.875342708
432,23.21859513,-0.590883373,-3.030649322,0.875262838
432.1,23.22175452,-0.588432011,-3.030646735,0.87518274
432.2,23.2249073,-0.586129605,-3.030799697,0.875103003
432.3,23.22804037,-0.585623173,-3.031117164,0.875022047
432.4,23.2311604,-0.586928546,-3.031539247,0.874951535
432.5,23.2342887,-0.588824724,-3.031961564,0.874873128
432.6,23.23742003,-0.589132927,-3.032257839,0.874792713
432.7,23.24054046,-0.585088956,-3.032386549,0.87471282
432.8,23.24366883,-0.577293736,-3.032356291,0.874632808
432.9,23.24679945,-0.572930045,-3.032385385,0.874552748
433,23.24992858,-0.575807021,-3.032647228,0.874473001
433.1,23.25306737,-0.581448163,-3.033105373,0.874392048
433.2,23.25620757,-0.584384478,-3.033646778,0.874321534
433.3,23.25934793,-0.58423081,-3.034086382,0.874243129
433.4,23.26248037,-0.58289492,-3.034213456,0.874162708
433.5,23.26559983,-0.583024432,-3.034158703,0.874082838
433.6,23.26873692,-0.586125071,-3.034156173,0.87400274
433.7,23.27187816,-0.589571224,-3.034324419,0.873923003
433.8,23.27501012,-0.589012834,-3.034687503,0.873842047
433.9,23.27813061,-0.584954403,-3.035171219,0.873771535
434,23.28125815,-0.582437227,-3.035627995,0.873693128
434.1,23.28439797,-0.583476148,-3.035951216,0.873612712
434.2,23.28752968,-0.585421678,-3.036147442,0.873532825
434.3,23.29065848,-0.586370034,-3.036276091,0.87345279
434.4,23.29379752,-0.588531872,-3.036482461,0.873372816
434.5,23.29693707,-0.592265382,-3.036836652,0.873292746
434.6,23.30008571,-0.59291973,-3.037216302,0.873213002
434.7,23.30323612,-0.587856658,-3.037497741,0.873132048
434.8,23.30638582,-0.583748956,-3.037639705,0.873061535
434.9,23.3095366,-0.586189643,-3.037662467,0.872983128
435,23.31267786,-0.591660769,-3.037648521,0.872902713
435.1,23.31581752,-0.594328387,-3.037700384,0.87282282
435.2,23.31895766,-0.592093134,-3.037886051,0.872742808
435.3,23.32209746,-0.585188665,-3.038223291,0.872662748
435.4,23.32523811,-0.578811112,-3.038669141,0.872583001
435.5,23.32836977,-0.580161319,-3.039067024,0.872502048
435.6,23.33149797,-0.587720917,-3.039334698,0.872431534
435.7,23.3346454,-0.593475078,-3.039404671,0.872353128
435.8,23.33779652,-0.59499803,-3.039359984,0.872272712
435.9,23.34093859,-0.596451912,-3.039466081,0.872192825
436,23.34406874,-0.599089215,-3.039870284,0.87211279
436.1,23.34720754,-0.599068376,-3.040512408,0.872032816
436.2,23.35034675,-0.59540471,-3.04124742,0.871952746
436.3,23.35349697,-0.592647009,-3.041717253,0.871873002
436.4,23.35662954,-0.594093641,-3.041755248,0.871792048
436.5,23.35976592,-0.596041701,-3.041703747,0.871721535
436.6,23.36292428,-0.594420331,-3.041982297,0.871643128
436.7,23.36607753,-0.591440349,-3.042568098,0.871562712
436.8,23.36920973,-0.589884891,-3.043296456,0.871482823
436.9,23.37233869,-0.589818418,-3.04389904,0.871402795
437,23.37547666,-0.590492085,-3.044083782,0.871322798
437.1,23.37862626,-0.591202189,-3.044016255,0.871242814
437.2,23.38176842,-0.591497347,-3.044090232,0.871162746
437.3,23.3848997,-0.590350371,-3.044466208,0.871083002
437.4,23.38802795,-0.586569278,-3.045073408,0.871002048
437.5,23.39117555,-0.5812637,-3.04571747,0.870931535
437.6,23.39432593,-0.577409424,-3.046042154,0.870853128
437.7,23.39747674,-0.576668359,-3.046002138,0.870772712
437.8,23.40061717,-0.578099566,-3.045975055,0.870692823
437.9,23.40376606,-0.58034274,-3.046233567,0.870612795
438,23.4069087,-0.581920051,-3.046791195,0.870532798
