##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/(mW/mg),Integral(DSC (subtr.2), 2, 175.8..427.3°C)/%,DTG(subtr.2)/(mg/min),Sensit./(uV/mW)
488.295,24.93274,-2.95362,-0.11622,            ,-0.04207294,0.8302,,
488.395,24.93594,-2.9536,-0.11582999999999999,            ,-0.04239197,0.83015,,
488.495,24.93915,-2.95352,-0.11546,            ,-0.04278267,0.8301,,
488.595,24.942339999999998,-2.95343,-0.11503,            ,-0.04325209,0.83004,,
488.695,24.94554,-2.9534,-0.11462,            ,-0.04382932,0.82999,,
488.795,24.94874,-2.95349,-0.11435999999999999,            ,-0.04454906,0.82994,,
488.895,24.95194,-2.95376,-0.11432,            ,-0.04544102,0.82988,,
488.995,24.95514,-2.95414,-0.1144,            ,-0.04650507,0.82983,,
489.095,24.95833,-2.95453,-0.1144,            ,-0.04773,0.82978,,
489.195,24.96153,-2.95483,-0.11417999999999999,            ,-0.04910545,0.8297200000000001,,
489.295,24.96473,-2.955,-0.11377999999999999,            ,-0.05062888,0.82967,,
489.395,24.96792,-2.95506,-0.11338,            ,-0.05230183,0.82962,,
489.495,24.9711,-2.95503,-0.11314,            ,-0.05412785,0.8295600000000001,,
489.595,24.97427,-2.95497,-0.1131,            ,-0.05613845,0.8295100000000001,,
489.695,24.97745,-2.95499,-0.11319000000000001,            ,-0.05838627,0.82945,,
489.795,24.980629999999998,-2.95517,-0.11335999999999999,            ,-0.06092376,0.8294,,
489.895,24.98382,-2.95553,-0.1135,            ,-0.0637837,0.82935,,
489.995,24.987029999999997,-2.95592,-0.11348,            ,-0.06697699,0.82929,,
490.095,24.99023,-2.95624,-0.11316,            ,-0.07051261,0.82924,,
490.195,24.99344,-2.95641,-0.11252999999999999,            ,-0.07435477,0.82919,,
490.295,24.99665,-2.9565200000000003,-0.11179000000000001,            ,-0.07839806,0.8291299999999999,,
490.395,24.99986,-2.95661,-0.11117,            ,-0.08253102,0.8290799999999999,,
490.495,25.00307,-2.95677,-0.11080999999999999,            ,-0.08663993,0.8290200000000001,,
490.595,25.00628,-2.9569900000000002,-0.11065,            ,-0.0906062,0.8289700000000001,,
490.695,25.00949,-2.95728,-0.11062999999999999,            ,-0.09431063,0.8289200000000001,,
490.795,25.01269,-2.9576599999999997,-0.11072,            ,-0.09764397,0.82886,,
490.895,25.01589,-2.9581,-0.11094000000000001,            ,-0.10053,0.82881,,
490.995,25.01908,-2.95856,-0.11132,            ,-0.10288,0.82876,,
491.095,25.02228,-2.95902,-0.11184000000000001,            ,-0.10465,0.8287,,
491.195,25.025470000000002,-2.95948,-0.11218,            ,-0.10575999999999999,0.82865,,
491.295,25.02867,-2.95993,-0.11193,            ,-0.10617,0.8286,,
491.395,25.03187,-2.96037,-0.11079000000000001,            ,-0.10583,0.8285399999999999,,
491.495,25.03507,-2.9607799999999997,-0.10923,            ,-0.1048,0.82849,,
491.595,25.03827,-2.96112,-0.10795,            ,-0.10315,0.8284299999999999,,
491.695,25.04147,-2.96137,-0.10762000000000001,            ,-0.10094,0.8283799999999999,,
491.795,25.04466,-2.96159,-0.10808,            ,-0.098264,0.8283299999999999,,
491.895,25.04785,-2.96184,-0.10872000000000001,            ,-0.09518343,0.8282700000000001,,
491.995,25.05105,-2.9622,-0.10899,            ,-0.09177747,0.8282200000000001,,
492.095,25.05425,-2.96264,-0.10878,            ,-0.08810051,0.82816,,
492.195,25.05745,-2.96303,-0.10840999999999999,            ,-0.08419099,0.82811,,
492.295,25.060679999999998,-2.96326,-0.10815999999999999,            ,-0.08008778,0.82806,,
492.395,25.06391,-2.96332,-0.10808,            ,-0.07585302,0.828,,
492.495,25.06714,-2.96339,-0.10789000000000001,            ,-0.07157419,0.82795,,
492.595,25.07035,-2.9636299999999998,-0.10732,            ,-0.06733981,0.8279,,
492.695,25.07355,-2.96407,-0.10638,            ,-0.0632287,0.8278399999999999,,
492.795,25.07674,-2.96455,-0.10549000000000001,            ,-0.05930599,0.8277899999999999,,
492.895,25.079929999999997,-2.96488,-0.10507999999999999,            ,-0.0556357,0.82773,,
492.995,25.08312,-2.96497,-0.10532000000000001,            ,-0.05226911,0.82768,,
493.095,25.08632,-2.9649099999999997,-0.1058,            ,-0.04923203,0.82763,,
493.195,25.08953,-2.96481,-0.10604000000000001,            ,-0.04654726,0.82757,,
493.295,25.09274,-2.96475,-0.10578,            ,-0.0442297,0.82752,,
493.395,25.09596,-2.96474,-0.10534,            ,-0.04227167,0.8274600000000001,,
493.495,25.09918,-2.96482,-0.10515,            ,-0.04066148,0.8274100000000001,,
493.595,25.10239,-2.9649799999999997,-0.10547999999999999,            ,-0.03939171,0.82736,,
493.695,25.1056,-2.9652,-0.10587,            ,-0.03847193,0.8273,,
493.795,25.1088,-2.96545,-0.10570999999999998,            ,-0.03791588,0.82725,,
493.895,25.11201,-2.96571,-0.10454000000000001,            ,-0.03773285,0.82719,,
493.995,25.11521,-2.9659400000000002,-0.10286,            ,-0.03790707,0.82714,,
494.095,25.11842,-2.96611,-0.10151,            ,-0.03841397,0.82709,,
494.195,25.12163,-2.9662,-0.10123,            ,-0.03923076,0.8270299999999999,,
494.295,25.12485,-2.96621,-0.10182999999999999,            ,-0.04034926,0.8269799999999999,,
494.395,25.12806,-2.96617,-0.1027,            ,-0.04176846,0.8269299999999999,,
494.495,25.13128,-2.96608,-0.10324000000000001,            ,-0.04348708,0.8268700000000001,,
494.595,25.13449,-2.96602,-0.10325999999999999,            ,-0.04549966,0.8268200000000001,,
494.695,25.1377,-2.96607,-0.10284000000000001,            ,-0.04779798,0.82676,,
494.795,25.14092,-2.96628,-0.10203,            ,-0.05037212,0.8267100000000001,,
494.895,25.14413,-2.96665,-0.10102,            ,-0.053181,0.82665,,
494.995,25.14735,-2.9670400000000003,-0.10003,            ,-0.05615581,0.8266,,
495.095,25.150560000000002,-2.96734,-0.0993086,            ,-0.05922693,0.82655,,
495.195,25.153760000000002,-2.9675,-0.09890065,            ,-0.06233033,0.82649,,
495.295,25.15697,-2.9676,-0.09864279,            ,-0.06540861,0.82644,,
495.395,25.16018,-2.96771,-0.09835794,            ,-0.06840499,0.8263799999999999,,
495.495,25.16339,-2.96788,-0.09795621,            ,-0.07127621,0.8263299999999999,,
495.595,25.166610000000002,-2.96811,-0.09748988,            ,-0.07400112,0.8262799999999999,,
495.695,25.16982,-2.9683900000000003,-0.09702433,            ,-0.07656063,0.8262200000000001,,
495.795,25.173029999999997,-2.9687200000000002,-0.09663463,            ,-0.07893842,0.8261700000000001,,
495.895,25.17624,-2.96905,-0.09641716,            ,-0.08112426,0.82611,,
495.995,25.17944,-2.9693400000000003,-0.09647114,            ,-0.08310875,0.82606,,
496.095,25.18265,-2.96958,-0.09683352,            ,-0.08487349,0.82601,,
496.195,25.18586,-2.96981,-0.09734883,            ,-0.08637228,0.82595,,
496.295,25.18906,-2.97008,-0.09782458,            ,-0.08755357,0.8259,,
496.395,25.19226,-2.9704200000000003,-0.09808998,            ,-0.08837377,0.82584,,
496.495,25.19547,-2.9708,-0.09807033,            ,-0.08882446,0.8257899999999999,,
496.595,25.19867,-2.97114,-0.09771745,            ,-0.08890697,0.8257399999999999,,
496.695,25.20188,-2.97138,-0.09702227,            ,-0.08862253,0.82568,,
496.795,25.20509,-2.97159,-0.09622585,            ,-0.08797206,0.82563,,
496.895,25.2083,-2.97186,-0.09566777,            ,-0.0869563,0.82557,,
496.995,25.2115,-2.97226,-0.09564241,            ,-0.08557789,0.82552,,
497.095,25.21471,-2.97274,-0.09601941,            ,-0.08385694,0.8254600000000001,,
497.195,25.21791,-2.97316,-0.09643672,            ,-0.08182312,0.8254100000000001,,
497.295,25.221120000000003,-2.97337,-0.09654839,            ,-0.07950811,0.82536,,
497.395,25.22433,-2.97343,-0.096276,            ,-0.07697187,0.8253,,
497.495,25.22754,-2.9735,-0.09574297,            ,-0.07429561,0.82525,,
497.595,25.23074,-2.97375,-0.09507929,            ,-0.07156,0.82519,,
497.695,25.23394,-2.97418,-0.09445451,            ,-0.0688198,0.82514,,
497.795,25.23713,-2.9746099999999998,-0.09407868,            ,-0.06610322,0.8250799999999999,,
497.895,25.24032,-2.97486,-0.09415855,            ,-0.06343712,0.8250299999999999,,
497.995,25.24351,-2.9748900000000003,-0.09464705,            ,-0.06083996,0.8249799999999999,,
498.095,25.2467,-2.9748200000000002,-0.09513167,            ,-0.05831818,0.8249200000000001,,
498.195,25.2499,-2.9748099999999997,-0.0951735,            ,-0.0558773,0.8248700000000001,,
498.295,25.253120000000003,-2.97494,-0.0946261,            ,-0.05352956,0.82481,,
498.395,25.25633,-2.97519,-0.09394332,            ,-0.05130093,0.82476,,
498.495,25.259539999999998,-2.9755,-0.09365243,            ,-0.04921906,0.8247,,
498.595,25.26275,-2.9758299999999998,-0.09406533,            ,-0.04730399,0.82465,,
498.695,25.26594,-2.97613,-0.09488616,            ,-0.04555415,0.8246,,
498.795,25.26913,-2.97634,-0.09571267,            ,-0.04396425,0.8245399999999999,,
498.895,25.27233,-2.97643,-0.09620174,            ,-0.04252095,0.82449,,
498.995,25.27554,-2.97642,-0.09625393,            ,-0.04117786,0.8244299999999999,,
499.095,25.27874,-2.97635,-0.09583257,            ,-0.03988009,0.8243799999999999,,
499.195,25.28195,-2.97627,-0.09494008,            ,-0.03857475,0.82432,,
499.295,25.28517,-2.9762299999999997,-0.09381227,            ,-0.03722108,0.8242700000000001,,
499.395,25.28838,-2.9763,-0.0927712,            ,-0.03578276,0.82421,,
499.495,25.2916,-2.97653,-0.09211386,            ,-0.03422471,0.82416,,
499.595,25.29482,-2.97688,-0.09192289,            ,-0.03252237,0.82411,,
499.695,25.29805,-2.97723,-0.09217252,            ,-0.03065648,0.82405,,
499.795,25.301270000000002,-2.9774700000000003,-0.09281482,            ,-0.02860939,0.824,,
499.895,25.304489999999998,-2.9776,-0.09354031,            ,-0.02638303,0.82394,,
499.995,25.3077,-2.97765,-0.09386419,            ,-0.02399242,0.82389,,
500.095,25.31092,-2.9776700000000003,-0.09333162,            ,-0.02145475,0.82383,,
500.195,25.31413,-2.9776700000000003,-0.09211312,            ,-0.01882357,0.82378,,
500.295,25.317339999999998,-2.9776599999999998,-0.0909361,            ,-0.01618482,0.8237200000000001,,
500.395,25.32055,-2.9776599999999998,-0.09052822,            ,-0.01362513,0.8236700000000001,,
500.495,25.32377,-2.9776599999999998,-0.0909943,            ,-0.0112173,0.82362,,
500.595,25.32698,-2.9776599999999998,-0.09169558,            ,-0.009017598,0.8235600000000001,,
500.695,25.3302,-2.9776599999999998,-0.0919563,            ,-0.007080923,0.8235100000000001,,
500.795,25.33342,-2.9776599999999998,-0.0915386,            ,-0.005435649,0.82345,,
500.895,25.33664,-2.9776599999999998,-0.09090799,            ,-0.004067536,0.8234,,
500.995,25.33986,-2.9776599999999998,-0.09059194,            ,-0.002958475,0.82334,,
501.095,25.34306,-2.9776599999999998,-0.09083865,            ,-0.0020862529999999997,0.82329,,
501.195,25.34627,-2.9776599999999998,-0.09129792,            ,-0.001419862,0.8232299999999999,,
501.295,25.34948,-2.9776599999999998,-0.09154231,            ,-0.0009271616,0.8231799999999999,,
501.395,25.3527,-2.9776599999999998,-0.09129866,            ,-0.0005828957,0.8231299999999999,,
501.495,25.355929999999997,-2.9776599999999998,-0.09075658,            ,-0.0003824623,0.8230700000000001,,
501.595,25.35915,-2.9776599999999998,-0.09019217,            ,-0.000325118,0.8230200000000001,,
501.695,25.36235,-2.9776599999999998,-0.08982328,            ,-0.0004123532,0.82296,,
501.795,25.36555,-2.9776599999999998,-0.08963016,            ,-0.0006547762999999999,0.82291,,
501.895,25.36875,-2.9776599999999998,-0.08953241,            ,-0.0010653210000000001,0.82285,,
501.995,25.37197,-2.9776599999999998,-0.08944847,            ,-0.0016614120000000001,0.8228,,
502.095,25.37519,-2.9776599999999998,-0.08928976,            ,-0.002487014,0.8227399999999999,,
502.195,25.378420000000002,-2.9776599999999998,-0.08896516,            ,-0.003595809,0.8226899999999999,,
502.295,25.381629999999998,-2.9776599999999998,-0.0884068,            ,-0.005041212,0.82263,,
502.395,25.384829999999997,-2.9776599999999998,-0.08773852,            ,-0.006874331,0.82258,,
502.495,25.38803,-2.9776599999999998,-0.08717842,            ,-0.009145138,0.82252,,
502.595,25.39122,-2.9776599999999998,-0.08692275,            ,-0.0118986,0.82247,,
502.695,25.39442,-2.9776599999999998,-0.08688242,            ,-0.01511636,0.8224100000000001,,
502.795,25.39761,-2.9776599999999998,-0.08677235,            ,-0.01873659,0.8223600000000001,,
502.895,25.40081,-2.9776599999999998,-0.0863213,            ,-0.02269582,0.82231,,
502.995,25.40401,-2.9776700000000003,-0.08563766,            ,-0.02691373,0.82225,,
503.095,25.4072,-2.9776700000000003,-0.08519541,            ,-0.03129373,0.8222,,
503.195,25.4104,-2.97765,-0.08547215,            ,-0.03573835,0.82214,,
503.295,25.413610000000002,-2.9776599999999998,-0.086471,            ,-0.04013991,0.82209,,
503.395,25.41681,-2.97777,-0.08755666,            ,-0.04437701,0.8220299999999999,,
503.495,25.42002,-2.9780900000000003,-0.08805236,            ,-0.04832742,0.8219799999999999,,
503.595,25.42322,-2.97859,-0.08764218,            ,-0.0518808,0.8219200000000001,,
503.695,25.42642,-2.97911,-0.08668193,            ,-0.05494898,0.8218700000000001,,
503.795,25.42963,-2.9794400000000003,-0.08560048,            ,-0.05744627,0.82181,,
503.895,25.43283,-2.97947,-0.08475429,            ,-0.05931947,0.82176,,
503.995,25.43604,-2.97939,-0.08430985,            ,-0.0606005,0.8217,,
504.095,25.43925,-2.9794099999999997,-0.08440295,            ,-0.06133508,0.82165,,
504.195,25.44247,-2.97969,-0.08505981,            ,-0.06157859,0.8215899999999999,,
504.295,25.44569,-2.98014,-0.08590068,            ,-0.06142221,0.8215399999999999,,
504.395,25.44891,-2.9805900000000003,-0.08645181,            ,-0.06096543,0.8214799999999999,,
504.495,25.45213,-2.9809200000000002,-0.0863394,            ,-0.060303,0.8214299999999999,,
504.595,25.45534,-2.9811099999999997,-0.08569841,            ,-0.05950554,0.82137,,
504.695,25.45855,-2.98117,-0.08482524,            ,-0.05863604,0.82132,,
504.795,25.46176,-2.9811400000000003,-0.08400378,            ,-0.05775699,0.82126,,
504.895,25.46496,-2.98109,-0.08342745,            ,-0.05692757,0.82121,,
504.995,25.46816,-2.98112,-0.08325013,            ,-0.05620545,0.82115,,
505.095,25.47137,-2.9813400000000003,-0.08359736,            ,-0.05564675,0.8211,,
505.195,25.47458,-2.9817099999999996,-0.08428952,            ,-0.05529064,0.82104,,
505.295,25.47779,-2.98211,-0.0849604,            ,-0.05516592,0.82099,,
505.395,25.48102,-2.98243,-0.08525993,            ,-0.05529882,0.82094,,
505.495,25.48425,-2.9826200000000003,-0.08515168,            ,-0.05567495,0.8208799999999999,,
505.595,25.48749,-2.9827,-0.08485809,            ,-0.05624642,0.82083,,
505.695,25.49072,-2.9826799999999998,-0.08460266,            ,-0.05696488,0.8207700000000001,,
505.795,25.49394,-2.9826099999999998,-0.0844386,            ,-0.05779613,0.8207200000000001,,
505.895,25.49717,-2.9826099999999998,-0.08423974,            ,-0.05872086,0.8206600000000001,,
505.995,25.50039,-2.9828,-0.08387456,            ,-0.05972023,0.8206100000000001,,
506.095,25.50362,-2.98317,-0.0833525,            ,-0.06076566,0.82055,,
506.195,25.50685,-2.98362,-0.08287599,            ,-0.06181513,0.8205,,
506.295,25.51008,-2.98401,-0.0826596,            ,-0.0628256,0.82044,,
506.395,25.5133,-2.98427,-0.08275494,            ,-0.06374718,0.82039,,
506.495,25.51653,-2.98441,-0.08292384,            ,-0.06451774,0.8203299999999999,,
506.595,25.51975,-2.98447,-0.08289886,            ,-0.065074,0.8202799999999999,,
506.695,25.52298,-2.98448,-0.08256689,            ,-0.06537495,0.8202200000000001,,
506.795,25.5262,-2.98457,-0.08217794,            ,-0.06543201,0.8201700000000001,,
506.895,25.529420000000002,-2.98482,-0.08203419,            ,-0.06526414,0.82011,,
506.995,25.532629999999997,-2.98528,-0.08232238,            ,-0.06488999,0.82006,,
507.095,25.535829999999997,-2.98581,-0.08286314,            ,-0.06432729,0.82,,
507.195,25.53904,-2.9862,-0.08340473,            ,-0.0635936,0.81995,,
507.295,25.54225,-2.98632,-0.08371573,            ,-0.06270472,0.81989,,
507.395,25.54547,-2.9862599999999997,-0.08365612,            ,-0.06166866,0.81983,,
507.495,25.548679999999997,-2.98621,-0.08311159,            ,-0.06049125,0.81978,,
507.595,25.5519,-2.98631,-0.08202406,            ,-0.0591834,0.8197200000000001,,
507.695,25.55511,-2.98655,-0.08069041,            ,-0.0577881,0.8196700000000001,,
507.795,25.558320000000002,-2.9868900000000003,-0.07954556,            ,-0.05636084,0.8196100000000001,,
507.895,25.56154,-2.9872400000000003,-0.07897238,            ,-0.0549534,0.8195600000000001,,
507.995,25.56476,-2.9875599999999998,-0.07887729,            ,-0.05358379,0.8195,,
508.095,25.56798,-2.9878,-0.07891223,            ,-0.05225199,0.81945,,
508.195,25.571189999999998,-2.98792,-0.07875304,            ,-0.05095549,0.81939,,
508.295,25.5744,-2.98792,-0.07842522,            ,-0.04966099,0.81934,,
508.395,25.57761,-2.98788,-0.07820295,            ,-0.04831335,0.8192799999999999,,
508.495,25.580820000000003,-2.98785,-0.07835224,            ,-0.04685868,0.8192299999999999,,
508.595,25.584039999999998,-2.98788,-0.07884957,            ,-0.04528135,0.81917,,
508.695,25.58726,-2.9880299999999997,-0.0793934,            ,-0.04360235,0.81912,,
508.795,25.59048,-2.98834,-0.07967621,            ,-0.0418445,0.81906,,
508.895,25.59369,-2.9887599999999996,-0.07958336,            ,-0.04004141,0.81901,,
508.995,25.5969,-2.9891799999999997,-0.07924504,            ,-0.03824047,0.81895,,
509.095,25.60011,-2.98944,-0.07880682,            ,-0.03648994,0.8189,,
509.195,25.60333,-2.9895,-0.07838035,            ,-0.03483886,0.81884,,
509.295,25.60655,-2.98945,-0.07801898,            ,-0.03333759,0.81879,,
509.395,25.609779999999997,-2.98938,-0.07777021,            ,-0.03203655,0.8187300000000001,,
509.495,25.613,-2.98937,-0.07766438,            ,-0.0309787,0.81868,,
509.595,25.616229999999998,-2.98938,-0.07769237,            ,-0.03018983,0.81862,,
509.695,25.61944,-2.98939,-0.07783956,            ,-0.02969331,0.81857,,
509.795,25.62264,-2.98936,-0.07806753,            ,-0.02949591,0.8185100000000001,,
509.895,25.62584,-2.9893400000000003,-0.07826386,            ,-0.02955279,0.81845,,
509.995,25.62905,-2.98939,-0.07830179,            ,-0.02980911,0.8184,,
510.095,25.632279999999998,-2.98953,-0.0780899,            ,-0.03020924,0.81834,,
510.195,25.63551,-2.98975,-0.07769468,            ,-0.03069421,0.81829,,
510.295,25.63875,-2.99002,-0.0772267,            ,-0.03120411,0.81823,,
