Temp/C,Time/min,DSC/mW,Mass loss/mg,Sensit./(uV/mW)
548.4,176.9592753,0.068724246,-3.361578558,0.629139091
548.5,176.9918069,0.075191232,-3.361550129,0.629049118
548.6,177.0246584,0.057206642,-3.361550035,0.628959035
548.7,177.0574074,0.071741905,-3.361549732,0.628859037
548.8,177.0902495,0.064850376,-3.361551038,0.628769118
548.9,177.1232496,0.080063809,-3.361535812,0.628679091
549,177.1561386,0.067846646,-3.36146269,0.628589118
549.1,177.1890706,0.077569899,-3.362997716,0.628499035
549.2,177.2222524,0.079183631,-3.362929151,0.628399038
549.3,177.2555439,0.081708804,-3.36309302,0.628309116
549.4,177.289015,0.081479661,-3.365001541,0.628219097
549.5,177.3225461,0.079273489,-3.365555162,0.628129097
549.6,177.356268,0.073557919,-3.36443289,0.628039117
549.7,177.3900882,0.087625651,-3.363254721,0.627949036
549.8,177.4238673,0.091145375,-3.362807815,0.627849038
549.9,177.4575875,0.093912747,-3.362706476,0.627759117
550,177.4914191,0.090007095,-3.36289734,0.627669095
550.1,177.5254314,0.076192906,-3.361968497,0.627579102
550.2,177.5596727,0.098679294,-3.361168152,0.627489095
550.3,177.5939224,0.088083164,-3.362259598,0.627399117
550.4,177.628183,0.083429312,-3.36284897,0.627309035
550.5,177.6625133,0.11328746,-3.362723281,0.627209038
550.6,177.6967508,0.095843537,-3.362757165,0.627119117
550.7,177.7307917,0.102537102,-3.362748057,0.627029096
550.8,177.765072,0.10081542,-3.362750605,0.626939101
550.9,177.7992438,0.114880633,-3.362749523,0.626849101
551,177.8337739,0.117119072,-3.362751302,0.626759095
551.1,177.8680548,0.115393904,-3.363136782,0.626669117
551.2,177.9026845,0.118933089,-3.364040126,0.626579036
551.3,177.9369234,0.11232615,-3.36478217,0.626479038
551.4,177.9714964,0.114351231,-3.364742258,0.626389117
551.5,178.0060138,0.102684757,-3.364820335,0.626299096
551.6,178.0403748,0.111855041,-3.363261809,0.626209101
551.7,178.0749966,0.109241154,-3.363400034,0.6261191
551.8,178.1096881,0.118801441,-3.363463433,0.6260291
551.9,178.1446298,0.135512441,-3.364438321,0.6259391
552,178.1795382,0.124444638,-3.36504557,0.6258491
552.1,178.2143283,0.12546744,-3.364262093,0.6257591
552.2,178.2491882,0.125626044,-3.363291895,0.625669101
552.3,178.2839888,0.120183067,-3.362253587,0.625579095
552.4,178.3189597,0.133720813,-3.362019918,0.625489117
552.5,178.3539099,0.125525328,-3.362964143,0.625399036
552.6,178.3890226,0.135315821,-3.36358707,0.625299038
552.7,178.4242911,0.13046132,-3.363514829,0.625209117
552.8,178.4591881,0.145726389,-3.36417183,0.625119096
552.9,178.4939875,0.143865469,-3.364334593,0.625029101
553,178.5286455,0.140752363,-3.363660264,0.6249391
553.1,178.5630113,0.13151575,-3.362735581,0.6248491
553.2,178.5970206,0.130458184,-3.363371896,0.6247591
553.3,178.6311197,0.152262687,-3.363690587,0.6246691
553.4,178.6648559,0.145958089,-3.363621858,0.6245791
553.5,178.6983747,0.15039498,-3.36488029,0.6244891
553.6,178.731701,0.150745492,-3.364925326,0.6243991
553.7,178.7646497,0.14355826,-3.366218976,0.6243091
553.8,178.7976075,0.129337217,-3.366258598,0.6242191
553.9,178.8301038,0.137239917,-3.366381751,0.6241291
554,178.8624424,0.142744181,-3.364822211,0.6240391
554.1,178.8945809,0.123362275,-3.365090578,0.6239491
554.2,178.9266398,0.116778108,-3.364205539,0.6238591
554.3,178.9584148,0.112725074,-3.363410534,0.6237691
554.4,178.9897028,0.105753876,-3.363948106,0.6236791
554.5,179.0210428,0.110686779,-3.365791684,0.6235891
554.6,179.0521702,0.116869258,-3.365596142,0.6234991
554.7,179.0831703,0.123224716,-3.365589882,0.6234091
554.8,179.1142407,0.105668883,-3.365689152,0.6233191
554.9,179.1452288,0.097296569,-3.365887392,0.6232291
555,179.1760485,0.092688182,-3.365983304,0.6231391
555.1,179.2069386,0.084663207,-3.364948861,0.6230491
555.2,179.2377686,0.082506207,-3.365269744,0.6229591
555.3,179.2686794,0.080463253,-3.36609744,0.622869099
555.4,179.2996607,0.075533661,-3.366287239,0.622779105
555.5,179.3307913,0.083664485,-3.365361039,0.622689083
555.6,179.361922,0.066731804,-3.364462135,0.622599164
555.7,179.3931824,0.075309755,-3.365604025,0.622519162
555.8,179.4244132,0.070024946,-3.366272994,0.622429083
555.9,179.4558343,0.07556693,-3.366098795,0.622339104
556,179.4872856,0.079016086,-3.366231825,0.622249099
556.1,179.518957,0.070010243,-3.365713913,0.6221591
556.2,179.5506473,0.076554078,-3.364960605,0.6220691
556.3,179.5824487,0.07509576,-3.36480493,0.6219791
556.4,179.6143076,0.085424474,-3.364836717,0.6218891
556.5,179.646162,0.091812127,-3.3648282,0.621799099
556.6,179.6787267,0.091615945,-3.364830482,0.621709105
556.7,179.7113053,0.088214035,-3.36482987,0.621619083
556.8,179.7438561,0.075687639,-3.364830036,0.621529164
556.9,179.7766093,0.072514898,-3.364829986,0.621449162
557,179.8096403,0.092841305,-3.364830019,0.621359083
557.1,179.8426919,0.0886937,-3.364829939,0.621269104
557.2,179.8760441,0.090053459,-3.364830224,0.621179099
557.3,179.9094647,0.093666669,-3.364829164,0.621089101
557.4,179.9430472,0.099226124,-3.364874334,0.620999099
557.5,179.9768274,0.105676377,-3.365637715,0.620909105
557.6,180.0105687,0.112477178,-3.366122225,0.620819083
557.7,180.0445599,0.113952306,-3.366148848,0.620729165
557.8,180.0785717,0.118731537,-3.366163577,0.620649162
557.9,180.1128932,0.123510831,-3.366270776,0.620559084
558,180.1471221,0.130223197,-3.364771436,0.620469103
558.1,180.1814141,0.131739615,-3.364830444,0.620379103
558.2,180.2159256,0.133456819,-3.364838272,0.620289083
558.3,180.2505064,0.142381041,-3.364796469,0.620199164
558.4,180.2852691,0.15470614,-3.364951951,0.620119162
558.5,180.3202081,0.145641385,-3.364063254,0.620029084
558.6,180.354856,0.147674866,-3.363564983,0.619939103
558.7,180.3895377,0.169327749,-3.365453371,0.619849103
558.8,180.4243273,0.1641152,-3.366233256,0.619759083
558.9,180.4589761,0.149284624,-3.365233987,0.619669164
559,180.4935654,0.167658014,-3.364965263,0.619589163
559.1,180.5280754,0.174864358,-3.366223936,0.619499082
559.2,180.562666,0.168652764,-3.366154596,0.619409109
559.3,180.5971941,0.1762743,-3.367351658,0.619319082
559.4,180.6315132,0.175699256,-3.367540478,0.619229165
559.5,180.6659045,0.184175202,-3.366119644,0.619149163
559.6,180.7002922,0.186505396,-3.366159376,0.619059082
559.7,180.7344119,0.178358941,-3.366123446,0.618969109
559.8,180.768682,0.178329042,-3.366220383,0.618879082
559.9,180.8027504,0.185721362,-3.366662237,0.618789165
560,180.8368515,0.173991423,-3.366399846,0.618709163
560.1,180.8709806,0.167905563,-3.366501709,0.618619082
560.2,180.9050004,0.171358531,-3.366474058,0.618529109
560.3,180.9390601,0.172737074,-3.36648206,0.618439081
560.4,180.9729787,0.175902581,-3.366477704,0.618349165
560.5,181.0068593,0.182765972,-3.366445913,0.618269161
560.6,181.04084,0.172517006,-3.367468359,0.618179088
560.7,181.0748299,0.176587405,-3.367533369,0.618089087
560.8,181.1088405,0.195515566,-3.366447821,0.617999164
560.9,181.1428898,0.174946455,-3.367070541,0.617919161
561,181.1768401,0.173931092,-3.367325219,0.617829088
561.1,181.2108897,0.188945135,-3.368243831,0.617739088
561.2,181.24481,0.168124188,-3.368950908,0.617649162
561.3,181.2789211,0.154394241,-3.368404287,0.617569167
561.4,181.31296,0.154846799,-3.36770297,0.617479066
561.5,181.3469292,0.166447544,-3.367274712,0.617389169
561.6,181.3808088,0.172378274,-3.368042516,0.61730916
561.7,181.4147195,0.160806975,-3.368306932,0.617219088
561.8,181.448669,0.173414947,-3.367098517,0.617129087
561.9,181.4825495,0.158855029,-3.367765849,0.617039162
562,181.5165495,0.158457938,-3.368417716,0.616959167
562.1,181.5504391,0.164985035,-3.36856852,0.616869066
562.2,181.5843997,0.175092711,-3.367657691,0.616779168
562.3,181.6183389,0.179352875,-3.367021499,0.616699166
562.4,181.6521985,0.181822526,-3.367157556,0.616609067
562.5,181.6861102,0.187249423,-3.36668599,0.616519168
562.6,181.7201594,0.17872322,-3.366159353,0.616439166
562.7,181.7539988,0.180201104,-3.366150257,0.616349067
562.8,181.7879595,0.186951022,-3.36614932,0.616259168
562.9,181.8219105,0.183765903,-3.366173068,0.616179166
563,181.8560617,0.18974476,-3.36656082,0.616089067
563.1,181.890222,0.185282078,-3.367451292,0.615999168
563.2,181.9244314,0.184348095,-3.367358814,0.615919166
563.3,181.9585627,0.196314231,-3.367978601,0.615829067
563.4,181.9929947,0.180116156,-3.368491449,0.615739168
563.5,182.027414,0.205688372,-3.368266258,0.615659166
563.6,182.0618654,0.199025574,-3.37001995,0.615569067
563.7,182.0964247,0.203920594,-3.368951897,0.615479168
563.8,182.1308144,0.200108267,-3.368321335,0.615399166
563.9,182.1653558,0.195729627,-3.368192683,0.615309065
564,182.1999464,0.210944689,-3.367824404,0.615219173
564.1,182.2346063,0.204250434,-3.366968109,0.615139144
564.2,182.2691961,0.210646136,-3.367974776,0.615049147
564.3,182.3038569,0.226002564,-3.368627354,0.614969172
564.4,182.3385984,0.218281019,-3.3687647,0.614879064
564.5,182.3734679,0.203660532,-3.369757752,0.614789174
564.6,182.4081772,0.218474485,-3.369723125,0.614709144
564.7,182.4429374,0.2228268,-3.369930938,0.614619147
564.8,182.4776268,0.210256139,-3.368899969,0.614539172
564.9,182.5123273,0.222335484,-3.368402231,0.614449064
565,182.5470365,0.214295153,-3.367890388,0.614359174
565.1,182.5815847,0.222826169,-3.367406855,0.614279144
565.2,182.6160245,0.217728134,-3.367359432,0.614189147
565.3,182.6504843,0.222517826,-3.369320077,0.614109172
565.4,182.6848429,0.220564937,-3.369905398,0.614019064
565.5,182.7190717,0.223887855,-3.368356176,0.613929174
565.6,182.7532422,0.221203479,-3.369602963,0.613849142
565.7,182.7875641,0.218758374,-3.369855502,0.613759153
565.8,182.8219525,0.218596969,-3.369523347,0.613679148
565.9,182.8560195,0.197111442,-3.368593133,0.613589151
566,182.889898,0.208617538,-3.368565288,0.61350915
566.1,182.9236785,0.208377929,-3.369317252,0.613419145
566.2,182.9575683,0.218857835,-3.369854339,0.613339172
566.3,182.9912763,0.21038677,-3.369810519,0.613249063
566.4,183.024855,0.20520685,-3.368461791,0.613159174
566.5,183.0583148,0.210488404,-3.368595856,0.613079142
566.6,183.0917736,0.207190403,-3.36920683,0.612989153
566.7,183.1250429,0.214873677,-3.369844332,0.612909148
566.8,183.1583729,0.225132049,-3.369865761,0.612819152
566.9,183.1915816,0.209818404,-3.369759883,0.612739148
567,183.2247007,0.19131787,-3.371339014,0.612649151
567.1,183.2577815,0.193519364,-3.37119705,0.612569149
567.2,183.2909816,0.206793301,-3.371157712,0.612479151
567.3,183.3240501,0.19353783,-3.370614553,0.612399149
567.4,183.357081,0.201042495,-3.369906829,0.612309151
567.5,183.3902108,0.179856718,-3.368288259,0.612229149
567.6,183.4232407,0.188104712,-3.368353232,0.612139151
567.7,183.4563608,0.210730226,-3.369917569,0.612059149
567.8,183.4892979,0.19981678,-3.369779184,0.611969151
567.9,183.5221513,0.200743417,-3.369699714,0.611889149
568,183.555472,0.204892649,-3.371017147,0.611799151
568.1,183.5885216,0.189181116,-3.370538294,0.611719149
568.2,183.6218531,0.207574068,-3.368560935,0.61162915
568.3,183.6550517,0.211542968,-3.368323726,0.611549155
568.4,183.688324,0.190743331,-3.370168592,0.611459128
568.5,183.7218151,0.193349011,-3.370830776,0.611379237
568.6,183.7553051,0.199141396,-3.371132179,0.611299126
568.7,183.7888865,0.193564834,-3.371074646,0.611209158
568.8,183.822577,0.188829193,-3.371049236,0.611129147
568.9,183.8562669,0.205826745,-3.371204508,0.611039152
569,183.8899672,0.20678811,-3.370295811,0.610959149
569.1,183.9237178,0.197010006,-3.369672292,0.61086915
569.2,183.9575387,0.2061253,-3.369758217,0.610789155
569.3,183.991439,0.210542471,-3.370094648,0.610699128
569.4,184.025298,0.213326756,-3.371388554,0.610619236
569.5,184.0590781,0.212296549,-3.372491543,0.610539126
569.6,184.0929389,0.218152299,-3.3723816,0.610449156
569.7,184.1268494,0.228477209,-3.37244846,0.610369153
569.8,184.160789,0.221035639,-3.37124999,0.610279128
569.9,184.1946589,0.214471193,-3.371091087,0.610199236
570,184.2285997,0.220717504,-3.371080311,0.610119126
570.1,184.2625078,0.230376572,-3.371077372,0.610029156
570.2,184.296125,0.210846617,-3.3710902,0.609949153
570.3,184.3296875,0.232036423,-3.371041829,0.609859129
570.4,184.3635372,0.221236411,-3.371253395,0.609779235
570.5,184.3970547,0.240161337,-3.371531189,0.609699132
570.6,184.4305651,0.241888477,-3.371087921,0.609609134
570.7,184.4640756,0.242007985,-3.371228027,0.609529235
570.8,184.4976655,0.244441081,-3.37119249,0.609449127
570.9,184.5311651,0.232986889,-3.371202012,0.609359156
571,184.5647364,0.238910174,-3.371199461,0.609279153
571.1,184.5983654,0.237035263,-3.371200144,0.609189129
571.2,184.6318556,0.246962823,-3.371199961,0.609109235
571.3,184.6655373,0.229469811,-3.37120001,0.609029132
571.4,184.6992265,0.228834991,-3.371199997,0.608939134
571.5,184.7328668,0.259112035,-3.3712,0.608859233
571.6,184.7666386,0.259641614,-3.371200001,0.608779132
571.7,184.8004875,0.256496426,-3.371199994,0.608689134
571.8,184.8341776,0.255993956,-3.371200024,0.608609233
571.9,184.8680386,0.258124502,-3.371199912,0.608529132
572,184.9018688,0.267219153,-3.371200328,0.608439134
572.1,184.9357065,0.278493271,-3.371198774,0.608359234
572.2,184.9692467,0.278198969,-3.371194272,0.608279131
572.3,185.0031501,0.284612934,-3.372008383,0.60818914
572.4,185.0371294,0.288966045,-3.372501404,0.608109212
572.5,185.0710493,0.286247514,-3.37250085,0.608029213
572.6,185.1050202,0.288343866,-3.372381862,0.607949138
572.7,185.1390913,0.29581949,-3.371140866,0.607859133
572.8,185.1732721,0.303058172,-3.371157845,0.607779234
572.9,185.207513,0.300305819,-3.372075629,0.607699131
573,185.2418431,0.311714444,-3.372200902,0.60760914
573.1,185.2761024,0.307105147,-3.372380078,0.607529212
573.2,185.3103013,0.325830907,-3.372847768,0.607449213
573.3,185.3443706,0.320468296,-3.373845438,0.607369138
573.4,185.3784817,0.321692414,-3.373751094,0.607279133
573.5,185.4127024,0.328260527,-3.373924712,0.607199234
573.6,185.4468393,0.335556324,-3.373802633,0.607119131
573.7,185.4806384,0.309794861,-3.373813726,0.607029139
573.8,185.5146001,0.322051685,-3.37401329,0.606949218
573.9,185.5485384,0.315507127,-3.372135353,0.606869191
574,185.5822973,0.340613887,-3.370439416,0.606789219
574.1,185.61613,0.336102649,-3.370058641,0.606709135
574.2,185.6501895,0.342903198,-3.370691919,0.606619139
574.3,185.6838848,0.331981429,-3.371568919,0.606539212
574.4,185.7172844,0.345896567,-3.372504517,0.606459213
574.5,185.7507539,0.332878789,-3.37151183,0.606379137
574.6,185.7840429,0.339771188,-3.371539064,0.606289137
574.7,185.8173627,0.332357698,-3.371502211,0.606209218
574.8,185.8505411,0.335095052,-3.371725744,0.606129191
574.9,185.8835794,0.350876599,-3.372551016,0.606049218
575,185.9164793,0.327176987,-3.37291422,0.605969135
575.1,185.9494289,0.345950867,-3.372785978,0.605879137
575.2,185.9821966,0.336891751,-3.374257493,0.605799218
575.3,186.0147854,0.349368078,-3.373364399,0.605719191
575.4,186.0474081,0.349196376,-3.372704207,0.605639218
575.5,186.0803593,0.325944979,-3.372944047,0.605559135
575.6,186.1132807,0.337262579,-3.373528853,0.605469137
575.7,186.1464507,0.347205575,-3.372812865,0.605389218
575.8,186.1794514,0.341044124,-3.373399977,0.605309191
575.9,186.2127322,0.35394208,-3.374139299,0.605229218
576,186.2458311,0.356027419,-3.374159877,0.605149135
576.1,186.2790426,0.356684436,-3.374159707,0.605059138
576.2,186.3123541,0.356969634,-3.374161295,0.604979217
576.3,186.3458349,0.358183028,-3.3741139,0.604899195
576.4,186.3793151,0.351770124,-3.373132225,0.604819202
576.5,186.4128862,0.359519293,-3.372859611,0.604739195
576.6,186.4465575,0.367111895,-3.372840408,0.604659217
576.7,186.4803169,0.369302831,-3.372838162,0.604579135
576.8,186.5139671,0.372264649,-3.372877852,0.604489138
576.9,186.5478095,0.355670905,-3.374108586,0.604409217
577,186.5817691,0.362889227,-3.374259184,0.604329196
577.1,186.6157214,0.366708119,-3.374269732,0.604249201
577.2,186.649961,0.364548376,-3.374272185,0.604169199
577.3,186.684013,0.375546139,-3.374251224,0.604089201
577.4,186.7183795,0.375702129,-3.372922326,0.604009195
577.5,186.7519058,0.361885979,-3.372950574,0.603929217
577.6,186.7857177,0.383680669,-3.372935366,0.603849136
577.7,186.819357,0.372585201,-3.374050998,0.603759138
577.8,186.8531472,0.369934184,-3.374270881,0.603679217
577.9,186.8868075,0.381869575,-3.374446546,0.603599196
578,186.9206374,0.377162448,-3.375412003,0.603519201
578.1,186.9542667,0.370558072,-3.374714545,0.6034392
578.2,186.988038,0.381127605,-3.369990796,0.6033592
578.3,187.0217868,0.380586671,-3.373169699,0.6032792
578.4,187.0554675,0.378838894,-3.379814589,0.6031992
578.5,187.0892365,0.398469691,-3.376523071,0.6031192
578.6,187.1228374,0.384908256,-3.375556295,0.603039201
578.7,187.1567182,0.389773402,-3.375861446,0.602959195
578.8,187.1904068,0.387703513,-3.374248645,0.602879217
578.9,187.2240137,0.39796728,-3.374060094,0.602799136
579,187.2572125,0.39020891,-3.374054735,0.602709138
579.1,187.2906452,0.396718617,-3.37403067,0.602629217
579.2,187.3241754,0.396087277,-3.374120636,0.602549196
579.3,187.3577462,0.394071056,-3.373587662,0.602469201
579.4,187.3914788,0.406382856,-3.373710492,0.6023892
579.5,187.4254187,0.405930477,-3.373596769,0.6023092
579.6,187.459136,0.408147708,-3.374285497,0.6022292
579.7,187.4927058,0.412279578,-3.37480992,0.6021492
579.8,187.5263162,0.407473455,-3.374683439,0.6020692
579.9,187.5599052,0.421688154,-3.374717063,0.6019892
580,187.5934158,0.408328877,-3.374708308,0.6019092
580.1,187.6270769,0.415150815,-3.374709703,0.6018292
580.2,187.6607466,0.417011086,-3.374702576,0.6017492
580.3,187.694417,0.435819207,-3.374586667,0.6016692
580.4,187.7281579,0.422256357,-3.375842932,0.6015892
580.5,187.7620093,0.42883745,-3.375267361,0.6015092
580.6,187.7959589,0.433077794,-3.374952069,0.6014292
580.7,187.8298193,0.423244473,-3.375050586,0.6013492
580.8,187.8638402,0.427631153,-3.375022625,0.6012692
580.9,187.89783,0.440590459,-3.375038915,0.6011892
581,187.9319635,0.434817411,-3.374981107,0.6011092
581.1,187.9663312,0.447756478,-3.373832092,0.601029199
581.2,188.0001988,0.461320932,-3.37335474,0.600949205
581.3,188.0342102,0.459250437,-3.374394166,0.600869183
581.4,188.0681901,0.466269488,-3.376208493,0.600789264
581.5,188.1022095,0.470971178,-3.375709149,0.600719262
581.6,188.1361199,0.470998662,-3.375143965,0.600639183
581.7,188.1702005,0.472066705,-3.375141388,0.600559204
581.8,188.2041798,0.473837631,-3.375202003,0.600479199
581.9,188.2382106,0.480397594,-3.375460258,0.6003992
582,188.2722397,0.486099639,-3.375474989,0.6003192
582.1,188.3061796,0.479371672,-3.375450084,0.6002392
582.2,188.3401285,0.480019764,-3.375544676,0.6001592
582.3,188.3738877,0.489228122,-3.375042928,0.6000792
582.4,188.4077183,0.482058406,-3.374505915,0.599999199
582.5,188.4414974,0.483745812,-3.374477155,0.599919205
582.6,188.475176,0.506433485,-3.374482504,0.599839183
582.7,188.5087152,0.510034712,-3.374462527,0.599759264
582.8,188.5422041,0.50214201,-3.374404365,0.599689262
582.9,188.575595,0.500915889,-3.375424808,0.599609183
583,188.6091856,0.494021544,-3.374348381,0.599529204
583.1,188.6426648,0.490825124,-3.37363935,0.599449199
583.2,188.6761957,0.509045221,-3.373901965,0.599369201
583.3,188.7097347,0.505246642,-3.375085971,0.599289199
583.4,188.7431544,0.515384048,-3.375027978,0.599209205
583.5,188.7766658,0.509943447,-3.375030631,0.599129183
583.6,188.8102862,0.505715776,-3.375029497,0.599049265
583.7,188.8438755,0.506767247,-3.375031379,0.598979262
583.8,188.8774465,0.49116534,-3.374911652,0.598899184
583.9,188.911126,0.513531327,-3.37361966,0.598819203
584,188.9446662,0.519662812,-3.373569274,0.598739203
584.1,188.978377,0.510541958,-3.37513843,0.598659183
584.2,189.0120165,0.496465216,-3.375000918,0.598579264
584.3,189.0457276,0.516309483,-3.37516327,0.598509262
584.4,189.0794976,0.509423141,-3.374277428,0.598429184
584.5,189.1132374,0.507016534,-3.374671851,0.598349203
584.6,189.1470289,0.532904211,-3.375156093,0.598269203
584.7,189.1809382,0.529713185,-3.373592688,0.598189183
584.8,189.2147396,0.524384017,-3.374441839,0.598109264
584.9,189.248758,0.529700069,-3.375110839,0.598039263
585,189.2823363,0.540616257,-3.374967467,0.597959182
585.1,189.3161693,0.519561821,-3.375491413,0.597879209
585.2,189.3500477,0.522106561,-3.375493543,0.597799182
585.3,189.3837575,0.530626355,-3.373590007,0.597719265
585.4,189.4176401,0.523231349,-3.373609351,0.597649263
585.5,189.4516384,0.522905518,-3.37448019,0.597569182
585.6,189.4853474,0.533638312,-3.375170448,0.597489209
585.7,189.5192297,0.535497747,-3.37494515,0.597409181
585.8,189.5531683,0.539973297,-3.375249204,0.597329265
585.9,189.5869591,0.543488949,-3.374309127,0.597259261
586,189.6208251,0.538848844,-3.375043436,0.597179188
586.1,189.6541046,0.530851494,-3.374964653,0.597099187
586.2,189.6879089,0.523638336,-3.375786097,0.597019264
586.3,189.7216872,0.537943578,-3.376636152,0.596949261
586.4,189.7553762,0.537910055,-3.3757627,0.596869188
586.5,189.7889663,0.542381759,-3.376368754,0.596789187
586.6,189.8226466,0.536675621,-3.375741926,0.596709264
586.7,189.8562764,0.540359702,-3.374111427,0.596639261
586.8,189.8899054,0.537565733,-3.374677437,0.596559188
586.9,189.9234573,0.529818043,-3.375318847,0.596479187
587,189.9573694,0.533889037,-3.375091061,0.596399264
587.1,189.9912075,0.542448477,-3.37505995,0.596329261
587.2,190.0249375,0.550940719,-3.376563135,0.596249188
587.3,190.0587076,0.557018583,-3.37557716,0.596169188
587.4,190.092437,0.549895972,-3.374098959,0.596089262
587.5,190.1261063,0.547743724,-3.37483685,0.596019267
587.6,190.1597163,0.552339509,-3.375388466,0.595939166
587.7,190.1933869,0.559550268,-3.373674508,0.595859268
587.8,190.2270664,0.555197131,-3.374332705,0.595789266
587.9,190.2606245,0.555081682,-3.374862165,0.595709167
588,190.2941788,0.557752145,-3.375512364,0.595629268
588.1,190.3283004,0.551105565,-3.376159197,0.595559266
588.2,190.3620868,0.575242704,-3.375224415,0.595479167
588.3,190.3957663,0.566708627,-3.374572281,0.595399268
588.4,190.429428,0.596399407,-3.37473366,0.595329266
588.5,190.4632978,0.564155315,-3.374701903,0.595249167
588.6,190.4969053,0.559828199,-3.375203571,0.595169268
588.7,190.5304969,0.563301956,-3.376002915,0.595099266
588.8,190.5642268,0.587971126,-3.374884888,0.595019167
588.9,190.5978156,0.577536333,-3.374652967,0.594939268
589,190.6313651,0.573132263,-3.374887364,0.594869266
589.1,190.6648245,0.594541611,-3.375056295,0.594789167
589.2,190.6983258,0.583372066,-3.375454305,0.594709268
589.3,190.7318222,0.587710537,-3.375754433,0.594639266
589.4,190.7648615,0.584760583,-3.375625733,0.594559167
589.5,190.7983165,0.600082617,-3.375902146,0.594479268
589.6,190.8319656,0.59397871,-3.374964522,0.594409266
589.7,190.8654242,0.590378266,-3.374202613,0.594329165
589.8,190.8988955,0.585088124,-3.374550233,0.594249273
589.9,190.9325167,0.590321308,-3.373549153,0.594179244
590,190.966176,0.57452389,-3.372898985,0.594099247
590.1,190.9996637,0.585010615,-3.375455805,0.594029272
590.2,191.0330042,0.604228501,-3.376009044,0.593949164
590.3,191.0665769,0.596289962,-3.374562749,0.593869274
590.4,191.1002968,0.596720083,-3.374610452,0.593799243
590.5,191.1339263,0.602644863,-3.374549596,0.593719253
590.6,191.1676176,0.603432066,-3.376090319,0.59364925
590.7,191.2013666,0.588610883,-3.376269497,0.593569245
590.8,191.2349357,0.594585728,-3.376235318,0.593499272
590.9,191.2685975,0.60597158,-3.376229231,0.593419163
591,191.3023363,0.60879264,-3.37628776,0.593339274
591.1,191.3358961,0.627372256,-3.375934859,0.593269243
591.2,191.3696382,0.594405617,-3.375132336,0.593189253
591.3,191.4035713,0.597237943,-3.374932699,0.59311925
591.4,191.4378531,0.619251027,-3.374752848,0.593039245
591.5,191.47203,0.610503166,-3.375670036,0.592969272
591.6,191.5059291,0.622921436,-3.37636758,0.592889163
591.7,191.5399307,0.612034247,-3.376197402,0.592809274
591.8,191.5740105,0.617525954,-3.376241837,0.592739242
591.9,191.6080304,0.619936332,-3.375355241,0.592659253
592,191.6420697,0.602243128,-3.374837884,0.592589248
592.1,191.6760512,0.602353969,-3.374954719,0.592509252
592.2,191.7103539,0.610636826,-3.374923239,0.592439248
592.3,191.7446821,0.627418451,-3.374932324,0.592359251
592.4,191.7788219,0.623535728,-3.374927465,0.592289249
592.5,191.8130823,0.620390883,-3.374927515,0.592209251
592.6,191.8472517,0.622562933,-3.376118234,0.592139249
592.7,191.8815138,0.627341554,-3.376238833,0.592059251
592.8,191.9159849,0.635708206,-3.376250599,0.591989249
592.9,191.9503621,0.628978059,-3.376249069,0.591909251
593,191.984595,0.634373491,-3.376273732,0.591839249
593.1,192.0193578,0.634981995,-3.376895383,0.591759251
593.2,192.0539441,0.636448244,-3.376914059,0.591689249
593.3,192.0882937,0.632540868,-3.376012003,0.591609251
593.4,192.1227038,0.628366215,-3.375598473,0.591539249
593.5,192.1570537,0.63295878,-3.375591329,0.59145925
593.6,192.191495,0.626075761,-3.375585914,0.591389255
593.7,192.2260046,0.638448007,-3.375605014,0.591309228
593.8,192.2604244,0.632190884,-3.37556494,0.591239337
593.9,192.2948637,0.646213796,-3.376611236,0.591169226
594,192.3292247,0.641094162,-3.378149276,0.591089257
594.1,192.3637646,0.64797847,-3.376563404,0.591019247
594.2,192.3981031,0.650359036,-3.375665951,0.59093925
594.3,192.4324329,0.629011264,-3.375597834,0.590869255
594.4,192.4666929,0.660947535,-3.376890389,0.590789228
594.5,192.5010027,0.649283972,-3.376899234,0.590719337
594.6,192.5352119,0.648975574,-3.376913875,0.590649226
594.7,192.5694326,0.642730945,-3.375472536,0.590569257
594.8,192.6035686,0.655206987,-3.375564724,0.590499247
594.9,192.6373713,0.652480806,-3.377054331,0.59041925
595,192.6717724,0.653654385,-3.377395686,0.590349255
595.1,192.7056783,0.642172946,-3.377773168,0.590269228
595.2,192.7396098,0.658122235,-3.376445616,0.590199336
595.3,192.77359,0.639887228,-3.376353608,0.590129226
595.4,192.8075895,0.640907381,-3.376315179,0.590049256
595.5,192.8413961,0.662089686,-3.377386906,0.589979253
595.6,192.8749159,0.663328386,-3.377657157,0.589899229
595.7,192.9086065,0.661297581,-3.377632787,0.589829335
595.8,192.9421963,0.654082748,-3.37776199,0.589759232
595.9,192.975969,0.660892975,-3.377080239,0.589679234
596,193.0098883,0.654735437,-3.377445219,0.589609333
596.1,193.0436379,0.667652279,-3.376677389,0.589539232
596.2,193.077447,0.66915333,-3.376036941,0.589459234
596.3,193.1110568,0.646803892,-3.376428163,0.589389333
596.4,193.1448274,0.646664381,-3.370651689,0.589319232
596.5,193.1785174,0.670314074,-3.37074275,0.589239234
596.6,193.2123177,0.653889524,-3.381087967,0.589169333
596.7,193.2460063,0.668596347,-3.379860833,0.589099232
596.8,193.2797086,0.665946316,-3.376832316,0.589019234
596.9,193.3136485,0.672848517,-3.3775734,0.588949333
