Temp/C,Time/min,DSC/mW,Mass loss/mg,Sensit./(uV/mW)
346,21.96758132,4.372102749,0.008458874,0.896553368
346.1,21.97030098,4.367663092,0.008459654,0.896473332
346.2,21.97303081,4.362169005,0.008442143,0.896383656
346.3,21.97576056,4.358542126,0.008375062,0.896293644
346.4,21.97850058,4.35656538,0.008237875,0.896203368
346.5,21.98123065,4.355397566,0.008030503,0.896123332
346.6,21.98397045,4.354714871,0.007760094,0.896033656
346.7,21.98670111,4.354760992,0.007447621,0.895943644
346.8,21.98942107,4.355246824,0.007166042,0.895853368
346.9,21.99215067,4.355519789,0.006985076,0.895773332
347,21.99488105,4.35496852,0.006966716,0.895683656
347.1,21.99760107,4.353127878,0.007161116,0.895593644
347.2,22.00033072,4.350901898,0.007465013,0.895503368
347.3,22.00306087,4.349378971,0.007775055,0.895423332
347.4,22.00579062,4.348249471,0.008041464,0.895333656
347.5,22.00853029,4.34661774,0.008256761,0.895243644
347.6,22.01127061,4.344572096,0.008405673,0.895153368
347.7,22.01400083,4.343428442,0.0084084,0.895073332
347.8,22.01673088,4.343327601,0.008222188,0.894983656
347.9,22.01946045,4.342617579,0.007895322,0.894893644
348,22.02220983,4.340070832,0.007476037,0.894803369
348.1,22.02496023,4.336268867,0.00708247,0.894723327
348.2,22.0277004,4.332585443,0.006864263,0.894633677
348.3,22.03044056,4.329582565,0.006847835,0.894543563
348.4,22.0331709,4.326578076,0.00691759,0.894453669
348.5,22.03590064,4.32293868,0.006949621,0.894363361
348.6,22.03864017,4.318717131,0.006941335,0.894283334
348.7,22.04138992,4.314217399,0.006883201,0.894193655
348.8,22.04414013,4.31045555,0.006776021,0.894103644
348.9,22.04688069,4.309164271,0.006570637,0.894013368
349,22.04961066,4.31094959,0.006263352,0.893933332
349.1,22.05235032,4.313489733,0.005932654,0.893843656
349.2,22.05509047,4.314140475,0.005649468,0.893753644
349.3,22.05783021,4.312552503,0.00546515,0.893663369
349.4,22.06057994,4.310190899,0.005381612,0.893583327
349.5,22.06333002,4.307914673,0.005369539,0.893493677
349.6,22.06607999,4.305214049,0.005389177,0.893403563
349.7,22.06883002,4.301577878,0.005400106,0.893313669
349.8,22.07157993,4.297901757,0.005390302,0.893223361
349.9,22.07433026,4.295560917,0.005389933,0.893143334
350,22.07707017,4.294775252,0.005389968,0.893053655
350.1,22.07982031,4.293984075,0.005390195,0.892963644
350.2,22.08255092,4.29185634,0.005380403,0.892873369
350.3,22.08528083,4.290233919,0.005379439,0.892793327
350.4,22.08801056,4.291765341,0.005408384,0.892703677
350.5,22.09075058,4.295658948,0.005439828,0.892613564
350.6,22.09348069,4.297903599,0.005385479,0.892523668
350.7,22.09622031,4.295673546,0.005171092,0.892433363
350.8,22.09896049,4.290987878,0.004863316,0.892353328
350.9,22.10170015,4.287415993,0.004523495,0.892263677
351,22.10445015,4.285799949,0.00421969,0.892173564
351.1,22.1071904,4.284971782,0.004053611,0.892083668
351.2,22.10993066,4.28367731,0.004019291,0.891993363
351.3,22.11266051,4.281508189,0.004058366,0.891913328
351.4,22.1154098,4.278310014,0.004079953,0.891823677
351.5,22.11816028,4.274741029,0.004070477,0.891733564
351.6,22.12090023,4.272165021,0.004069383,0.891643669
351.7,22.12365005,4.2711208,0.004089685,0.891553361
351.8,22.12639073,4.270739646,0.00407169,0.891473334
351.9,22.12912058,4.270070217,0.004004115,0.891383655
352,22.13186059,4.268511379,0.003857868,0.891293644
352.1,22.13459061,4.265669261,0.003620782,0.891203369
352.2,22.13733062,4.261840473,0.003341209,0.891123327
352.3,22.14006045,4.258303544,0.003079273,0.891033677
352.4,22.14281007,4.256357092,0.002886032,0.890943564
352.5,22.14555041,4.255941583,0.002772981,0.890853668
352.6,22.14829068,4.256561596,0.002730378,0.890763363
352.7,22.15102041,4.257222206,0.002739346,0.890683328
352.8,22.15377018,4.257073323,0.002749841,0.890593677
352.9,22.15651002,4.255241354,0.002750042,0.890503564
353,22.15926983,4.251448187,0.002749989,0.890413668
353.1,22.16201055,4.246581029,0.002750003,0.890323363
353.2,22.16475035,4.241728384,0.002749999,0.890243328
353.3,22.16749046,4.237984163,0.00275,0.890153677
353.4,22.17023023,4.235732203,0.00275,0.890063564
353.5,22.17297988,4.235202952,0.00275,0.889973669
353.6,22.17573026,4.236412387,0.00275,0.889883362
353.7,22.17847022,4.237576663,0.00275,0.88980333
353.8,22.18122011,4.236924523,0.00275,0.889713671
353.9,22.1839605,4.234366636,0.002750001,0.889623585
354,22.1867003,4.231534717,0.002749995,0.889533588
354.1,22.18944071,4.229696907,0.002750019,0.889443662
354.2,22.19217042,4.228662508,0.002749928,0.889353364
354.3,22.19492011,4.227894002,0.002750267,0.889273328
354.4,22.1976603,4.226067234,0.002740157,0.889183677
354.5,22.20040994,4.221411029,0.0027492,0.889093564
354.6,22.20315995,4.213715705,0.002769491,0.889003668
354.7,22.20591026,4.20658592,0.002761495,0.888913363
354.8,22.20865016,4.203735605,0.002693842,0.888833328
354.9,22.21140035,4.203787161,0.002566847,0.888743677
355,22.21413073,4.20269471,0.00235034,0.888653564
355.1,22.21687036,4.198929645,0.002071505,0.888563669
355.2,22.21961023,4.195258476,0.001799684,0.888473362
355.3,22.22235997,4.194209856,0.001596492,0.88839333
355.4,22.2251099,4.194391963,0.00147313,0.888303671
355.5,22.22786042,4.192985164,0.001430571,0.888213585
355.6,22.23059072,4.189766257,0.001429579,0.888123588
355.7,22.23333036,4.187263298,0.001439962,0.888033662
355.8,22.23607025,4.187195864,0.00143048,0.887943364
355.9,22.23881989,4.187229677,0.001429364,0.88786333
356,22.2415702,4.184254696,0.001458605,0.887773671
356.1,22.24431046,4.178929334,0.001480171,0.887683585
356.2,22.24705037,4.174875846,0.001425132,0.887593588
356.3,22.24979046,4.174243325,0.001220985,0.887503662
356.4,22.2525302,4.175356678,0.000895149,0.887413364
356.5,22.25528,4.176072321,0.000486833,0.887333328
356.6,22.25802979,4.175389855,9.36E-05,0.887243677
356.7,22.26078967,4.173352744,-0.000134547,0.887153564
356.8,22.26354026,4.170577745,-0.00017184,0.887063669
356.9,22.26628042,4.168343434,-0.00011398,0.886973362
357,22.26902046,4.167600824,-7.25E-05,0.88689333
357.1,22.27176015,4.166887818,-7.81E-05,0.886803671
357.2,22.27451018,4.163921661,-0.000181095,0.886713585
357.3,22.27725028,4.158520202,-0.000374427,0.886623588
357.4,22.27999993,4.153070332,-0.000671957,0.886533662
357.5,22.28275,4.14959513,-0.001075471,0.886443364
357.6,22.28550007,4.147774487,-0.001527433,0.88636333
357.7,22.28824972,4.146625381,-0.001931735,0.886273671
357.8,22.2910099,4.145056326,-0.0022384,0.886183585
357.9,22.29375058,4.142093929,-0.002465384,0.886093588
358,22.29649017,4.137502869,-0.002626495,0.886003662
358.1,22.29924,4.133221897,-0.002718452,0.885913364
358.2,22.30198984,4.131723323,-0.002753148,0.885833329
358.3,22.30474949,4.13236964,-0.00283037,0.885743673
358.4,22.30750981,4.132847394,-0.00299886,0.885653579
358.5,22.31026002,4.131862742,-0.00326845,0.88556361
358.6,22.31301009,4.130224522,-0.003560295,0.885473582
358.7,22.31575075,4.128797872,-0.003822354,0.885383664
358.8,22.31848045,4.127135779,-0.00400518,0.885293363
358.9,22.32122993,4.124352209,-0.00408792,0.88521333
359,22.32397981,4.120150902,-0.004090429,0.885123671
359.1,22.32673966,4.114976592,-0.004052297,0.885033585
359.2,22.32949028,4.109678957,-0.004001132,0.884943588
359.3,22.33223036,4.105427104,-0.004017106,0.884853662
359.4,22.33497068,4.103421656,-0.004151816,0.884763364
359.5,22.33770049,4.103855688,-0.004417054,0.88468333
359.6,22.34044987,4.105208618,-0.004774803,0.884593671
359.7,22.34320005,4.105763137,-0.005146186,0.884503585
359.8,22.34594993,4.104584943,-0.005432028,0.884413588
359.9,22.34870024,4.101346145,-0.005539243,0.884323662
360,22.35144027,4.096646179,-0.005511972,0.884233364
360.1,22.35418991,4.090891074,-0.005471212,0.884153329
360.2,22.35694008,4.085919054,-0.005459319,0.884063673
360.3,22.35968977,4.084481709,-0.005468882,0.883973579
360.4,22.36244968,4.087257465,-0.005480083,0.88388361
360.5,22.36520026,4.090193366,-0.005491115,0.883793582
360.6,22.36794044,4.088103558,-0.005492337,0.883703664
360.7,22.37068037,4.081519134,-0.005510752,0.883613364
360.8,22.37342047,4.07570236,-0.005516296,0.883533329
360.9,22.37616016,4.074461228,-0.005540321,0.883443673
361,22.37891013,4.075087227,-0.005563733,0.883353579
361.1,22.38165048,4.0721913,-0.005608683,0.88326361
361.2,22.38439037,4.065645938,-0.005667609,0.883173582
361.3,22.38713045,4.05930052,-0.005709989,0.883083664
361.4,22.38987023,4.055894517,-0.005664414,0.882993364
361.5,22.39261989,4.054153895,-0.005589921,0.882913329
361.6,22.3953702,4.052197037,-0.005505416,0.882823673
361.7,22.39811045,4.048935793,-0.005439273,0.882733579
361.8,22.40085039,4.044220769,-0.005431337,0.88264361
361.9,22.4035904,4.03891759,-0.005461346,0.882553582
362,22.4063304,4.035408522,-0.005480704,0.882463664
362.1,22.4090704,4.035123823,-0.005490263,0.882373364
362.2,22.41181042,4.036192681,-0.005489669,0.882293329
362.3,22.41455033,4.035940274,-0.005479487,0.882203672
362.4,22.41729065,4.033424974,-0.005489805,0.882113581
362.5,22.42002061,4.030597538,-0.0054812,0.882023604
362.6,22.42276055,4.029487195,-0.005441252,0.881933603
362.7,22.42549075,4.029270189,-0.005447627,0.881843583
362.8,22.42823009,4.028255044,-0.00557201,0.881753663
362.9,22.43098014,4.025862235,-0.005837005,0.881663364
363,22.4337205,4.022846409,-0.006194807,0.881583329
363.1,22.43646025,4.019476709,-0.006566219,0.881493673
363.2,22.43920976,4.015112714,-0.006851892,0.881403579
363.3,22.44196957,4.009678066,-0.006968602,0.88131361
363.4,22.44472956,4.00455787,-0.006952274,0.881223582
363.5,22.44748978,4.001737176,-0.006891703,0.881133664
363.6,22.45024006,4.000924924,-0.006879547,0.881043364
363.7,22.45298998,3.999567355,-0.006907902,0.880963329
363.8,22.45574004,3.995207417,-0.006985885,0.880873672
363.9,22.45848987,3.987942882,-0.007122447,0.880783581
364,22.46124932,3.980381258,-0.007359206,0.880693604
364.1,22.46401929,3.974373016,-0.007638526,0.880603603
364.2,22.46677986,3.970571967,-0.007910645,0.880513583
364.3,22.46953003,3.968690662,-0.008094467,0.880423663
364.4,22.47228002,3.968346949,-0.008197502,0.880333364
364.5,22.47502988,3.96934589,-0.00822959,0.880253329
364.6,22.4777893,3.970266269,-0.008230393,0.880163672
364.7,22.48055935,3.969542804,-0.008219987,0.880073581
364.8,22.48331965,3.966913768,-0.008229752,0.879983604
364.9,22.48607965,3.964110179,-0.008220913,0.879893603
365,22.48883933,3.962777346,-0.008191301,0.879803583
365.1,22.49160946,3.962134893,-0.008178778,0.879713663
365.2,22.4943692,3.960470941,-0.00827331,0.879623364
365.3,22.49714905,3.956524923,-0.00850785,0.879543329
365.4,22.4999097,3.950445044,-0.008863865,0.879453672
365.5,22.50266973,3.943499669,-0.00928338,0.879363581
365.6,22.50542013,3.938727442,-0.009648735,0.879273606
365.7,22.50816975,3.938965726,-0.009827178,0.879183597
365.8,22.51092973,3.942465675,-0.00982249,0.879093605
365.9,22.51368007,3.944870234,-0.009752168,0.879003583
366,22.51642998,3.942612468,-0.009729871,0.878913663
366.1,22.51917999,3.935966216,-0.009748541,0.878823364
366.2,22.52193005,3.928070846,-0.009806556,0.878743329
366.3,22.5246798,3.921315195,-0.00993277,0.878653672
366.4,22.52743961,3.917204231,-0.010168488,0.878563581
366.5,22.53019938,3.915521555,-0.010486463,0.878473606
366.6,22.53296932,3.915265806,-0.010817713,0.878383597
366.7,22.53572968,3.91543968,-0.011081556,0.878293605
366.8,22.53848956,3.915231341,-0.011245186,0.878203583
366.9,22.54124966,3.914604149,-0.011328517,0.878113663
367,22.54400938,3.913205659,-0.011330764,0.878023364
367.1,22.54677927,3.910044462,-0.011301879,0.877943329
367.2,22.54953991,3.904673752,-0.011251224,0.877853672
367.3,22.55228983,3.898633778,-0.011267156,0.877763581
367.4,22.5550496,3.89382924,-0.011401526,0.877673606
367.5,22.55780938,3.890369643,-0.011677013,0.877583597
367.6,22.56057934,3.886888883,-0.012025164,0.877493605
367.7,22.56333963,3.882560892,-0.01239603,0.877403583
367.8,22.56609976,3.877931417,-0.012682291,0.877313663
367.9,22.5688501,3.87379338,-0.012779501,0.877223364
368,22.57159986,3.870035671,-0.012751925,0.877143329
368.1,22.57435931,3.866086339,-0.012711144,0.877053672
368.2,22.57712936,3.862353475,-0.012699641,0.876963581
368.3,22.57988962,3.86041144,-0.012719234,0.876873605
368.4,22.58264977,3.860896583,-0.012729775,0.876783599
368.5,22.58540005,3.860948409,-0.012730417,0.876693599
368.6,22.58815002,3.856813965,-0.012710861,0.876603604
368.7,22.59089988,3.849774603,-0.012699783,0.876513583
368.8,22.5936593,3.845565098,-0.012727795,0.876423663
368.9,22.59642936,3.847157266,-0.012814924,0.876333364
369,22.59918961,3.849637049,-0.012981694,0.876253329
369.1,22.60194978,3.847702151,-0.013248704,0.876163672
369.2,22.60470001,3.841872315,-0.013518644,0.876073581
369.3,22.60745017,3.835969466,-0.013759974,0.875983605
369.4,22.61019045,3.832100458,-0.013881379,0.875893599
369.5,22.61293044,3.829679372,-0.013861199,0.875803599
369.6,22.6156702,3.827805361,-0.013707779,0.875713604
369.7,22.61841999,3.825207078,-0.013415352,0.875623583
369.8,22.62116982,3.820459945,-0.013094492,0.875533663
369.9,22.62392956,3.814351347,-0.01282851,0.875443364
370,22.62668955,3.810226969,-0.012666273,0.875363329
370.1,22.62944985,3.810237619,-0.012581579,0.875273672
370.2,22.63219981,3.810703097,-0.012630413,0.875183581
370.3,22.63495976,3.806735089,-0.012804113,0.875093605
370.4,22.63770989,3.799299436,-0.013097656,0.875003599
370.5,22.64046952,3.793774075,-0.013463222,0.874913599
370.6,22.64322962,3.792943344,-0.013873324,0.874823604
370.7,22.64598959,3.792969529,-0.014200058,0.874733583
370.8,22.6487496,3.789412356,-0.014318447,0.874643663
370.9,22.6515096,3.783188662,-0.014293207,0.874553364
371,22.65426959,3.777921894,-0.014223251,0.874473329
371.1,22.65702964,3.775056477,-0.014179803,0.874383672
371.2,22.65978944,3.77325091,-0.014244461,0.874293581
371.3,22.66255904,3.771443193,-0.014458271,0.874203605
371.4,22.66532959,3.76929811,-0.014813527,0.874113599
371.5,22.66808011,3.766474794,-0.015260857,0.8740236
371.6,22.67082999,3.763221974,-0.015723897,0.8739336
371.7,22.67357994,3.760798911,-0.016022749,0.873843599
371.8,22.6763391,3.7598033,-0.016100854,0.873753605
371.9,22.67911897,3.758792559,-0.016033158,0.873663583
372,22.68188898,3.756575286,-0.015980999,0.873573663
372.1,22.68466915,3.753041791,-0.015979082,0.873483364
372.2,22.68742952,3.748654367,-0.016026912,0.873403329
372.3,22.69019923,3.744162774,-0.016134358,0.873313672
372.4,22.69295992,3.741155955,-0.016311193,0.873223581
372.5,22.69570984,3.740821272,-0.016568454,0.873133605
372.6,22.69846958,3.741522264,-0.016859138,0.873043599
372.7,22.70122945,3.740410122,-0.017092312,0.8729536
372.8,22.70399909,3.736241063,-0.017245632,0.8728636
372.9,22.70676941,3.729683689,-0.017318377,0.872773599
373,22.70952964,3.722109591,-0.017339818,0.872683605
373.1,22.71228963,3.715577541,-0.017331006,0.872593583
373.2,22.71504945,3.712059783,-0.017300861,0.872503663
373.3,22.71781903,3.711383394,-0.017299292,0.872413364
373.4,22.72058964,3.710757704,-0.017337363,0.872333329
373.5,22.72333991,3.708034954,-0.017434745,0.872243672
373.6,22.72609958,3.703703443,-0.017601595,0.872153581
373.7,22.72885937,3.699010054,-0.01784886,0.872063605
373.8,22.73162937,3.694259825,-0.018138361,0.871973599
373.9,22.73438949,3.688963068,-0.018410406,0.8718836
374,22.73715912,3.684076764,-0.018613283,0.8717936
374.1,22.73992923,3.681696488,-0.018746525,0.8717036
374.2,22.74269914,3.682544664,-0.018789786,0.871613599
374.3,22.74546939,3.68457019,-0.018771643,0.871523605
374.4,22.74822966,3.685274835,-0.018721898,0.871433583
374.5,22.75098958,3.683552669,-0.018699307,0.871343663
374.6,22.75374964,3.678461968,-0.018774149,0.871253364
374.7,22.75650948,3.670758396,-0.018988767,0.871173329
374.8,22.75927891,3.664215404,-0.019315314,0.871083672
374.9,22.76205894,3.661710363,-0.019695021,0.870993581
375,22.76482927,3.661410389,-0.020029168,0.870903605
375.1,22.76759919,3.659406128,-0.020216393,0.870813599
375.2,22.77036919,3.654450099,-0.020231646,0.8707236
375.3,22.77313926,3.648113955,-0.020181527,0.8706336
375.4,22.77590896,3.642262074,-0.02016963,0.8705436
375.5,22.77868895,3.638707946,-0.020180049,0.8704536
375.6,22.78145921,3.638498456,-0.020161233,0.870363599
375.7,22.78422942,3.640503067,-0.020139817,0.870273605
375.8,22.78698948,3.641825585,-0.020195077,0.870183583
375.9,22.78975913,3.640465417,-0.020389342,0.870093663
376,22.79252922,3.63683164,-0.020714578,0.870003364
376.1,22.79529919,3.631671849,-0.021132779,0.869923329
376.2,22.79806922,3.625504682,-0.02152697,0.869833672
376.3,22.80083914,3.618852715,-0.021755333,0.869743581
376.4,22.80360944,3.61262351,-0.021781939,0.869653605
376.5,22.80636945,3.608345146,-0.021712471,0.869563599
376.6,22.80913919,3.606850775,-0.021680362,0.8694736
376.7,22.81190898,3.606681356,-0.021688674,0.8693836
376.8,22.81468892,3.605752055,-0.021746781,0.8692936
376.9,22.81745927,3.602885271,-0.021854043,0.8692036
377,22.82022918,3.598597649,-0.022059126,0.8691136
377.1,22.82299922,3.593799127,-0.022376381,0.869023599
377.2,22.82576915,3.589115414,-0.022707403,0.868933605
377.3,22.82853939,3.584974945,-0.022990571,0.868843583
377.4,22.83129966,3.581629614,-0.023174638,0.868753663
377.5,22.83405959,3.579472675,-0.023268046,0.868663364
377.6,22.83681959,3.578575907,-0.023280794,0.868583329
377.7,22.83957965,3.578384718,-0.023250982,0.868493672
377.8,22.84233942,3.578379583,-0.02324017,0.868403581
377.9,22.84510911,3.577207016,-0.023239586,0.868313605
378,22.84787934,3.573269438,-0.023259183,0.868223599
378.1,22.85063988,3.56710581,-0.023270038,0.8681336
378.2,22.85338987,3.561822248,-0.023251724,0.8680436
378.3,22.85614947,3.559838565,-0.023201324,0.8679536
378.4,22.85890986,3.560377291,-0.023216909,0.8678636
378.5,22.86165986,3.561859356,-0.023361258,0.8677736
378.6,22.86441956,3.562546982,-0.023637082,0.8676836
378.7,22.8671795,3.560484508,-0.023976307,0.8675936
378.8,22.8699489,3.555039706,-0.024298398,0.867503599
378.9,22.87272894,3.548175101,-0.024533673,0.867413605
379,22.87549929,3.542051477,-0.024610149,0.867323583
379.1,22.87826911,3.537098839,-0.02459202,0.867233663
379.2,22.88103946,3.532950538,-0.024560391,0.867143364
379.3,22.8837994,3.529500581,-0.024569004,0.867063329
379.4,22.88656938,3.526997088,-0.0245492,0.866973672
379.5,22.88932944,3.525491113,-0.024490084,0.866883581
379.6,22.89209931,3.524630893,-0.024478358,0.866793605
379.7,22.89485966,3.523949659,-0.024625958,0.866703599
379.8,22.89761963,3.522851494,-0.024974059,0.8666136
379.9,22.90037942,3.520964144,-0.025541546,0.8665236
380,22.90314913,3.518316366,-0.026222994,0.8664336
380.1,22.90591927,3.515705443,-0.0268402,0.8663436
380.2,22.908689,3.513829745,-0.027210087,0.8662536
380.3,22.91146876,3.512028245,-0.027372154,0.8661636
380.4,22.91424875,3.509062889,-0.027484527,0.8660736
380.5,22.91702905,3.504668998,-0.027655932,0.8659836
380.6,22.91979899,3.499977961,-0.027888475,0.8658936
380.7,22.92257902,3.495961309,-0.028203249,0.865803599
380.8,22.92534889,3.492649865,-0.028563603,0.865713605
380.9,22.92813833,3.489797713,-0.028907503,0.865623583
381,22.93092821,3.487535068,-0.029162483,0.865533663
381.1,22.93372808,3.486036557,-0.029278696,0.865443364
381.2,22.93651861,3.485340157,-0.029281728,0.865363329
381.3,22.93929901,3.48479846,-0.02926821,0.865273672
381.4,22.9420693,3.483465397,-0.029391697,0.865183581
381.5,22.944839,3.481771659,-0.029675371,0.865093605
381.6,22.94761875,3.480919185,-0.030101093,0.865003599
381.7,22.95039882,3.481002393,-0.030572455,0.8649136
381.8,22.95317879,3.48008651,-0.030921275,0.8648236
381.9,22.95595882,3.476613587,-0.031010807,0.8647336
382,22.95873874,3.471622424,-0.030952419,0.8646436
382.1,22.96151904,3.466478684,-0.030938145,0.8645536
382.2,22.96428906,3.461442408,-0.031052419,0.8644636
382.3,22.96706878,3.455972095,-0.03130725,0.8643736
382.4,22.96984863,3.450501952,-0.031664662,0.8642836
382.5,22.97263835,3.447381184,-0.032045403,0.8641936
382.6,22.97542838,3.448818023,-0.032378291,0.8641036
382.7,22.97821855,3.452785666,-0.032613756,0.8640136
382.8,22.98099898,3.454750365,-0.032689922,0.8639236
382.9,22.98376949,3.452673327,-0.032661272,0.863833599
383,22.98652943,3.448275897,-0.03267642,0.863743605
383.1,22.98929925,3.44355533,-0.03284981,0.863653583
383.2,22.99206878,3.43936292,-0.033165015,0.863563663
383.3,22.99485854,3.436117796,-0.033572965,0.863473364
383.4,22.9976386,3.433690536,-0.033975882,0.863393329
383.5,23.0004287,3.431207121,-0.034243642,0.863303672
383.6,23.00319932,3.428030987,-0.034301347,0.863213581
383.7,23.00596921,3.424750417,-0.03423279,0.863123605
383.8,23.00873903,3.422230737,-0.034190827,0.863033599
383.9,23.01151871,3.420802269,-0.034188893,0.8629436
384,23.01429893,3.42029609,-0.034246687,0.8628536
384.1,23.01706951,3.420970134,-0.034354198,0.8627636
384.2,23.01982939,3.423027942,-0.034540901,0.8626736
384.3,23.02259937,3.425682332,-0.034798533,0.8625836
384.4,23.02535948,3.426119898,-0.035089113,0.8624936
384.5,23.02812917,3.42135324,-0.035322333,0.8624036
384.6,23.03089904,3.412880408,-0.035475571,0.8623136
384.7,23.03367872,3.405366242,-0.035548597,0.8622236
384.8,23.03645888,3.402221213,-0.035560149,0.8621336
384.9,23.03923855,3.402598997,-0.035530288,0.8620436
385,23.04202855,3.404176547,-0.035529766,0.8619536
385.1,23.04480881,3.405111115,-0.035530652,0.8618636
385.2,23.047589,3.403891542,-0.035562347,0.8617736
385.3,23.05035913,3.400408181,-0.035571263,0.8616836
385.4,23.05313854,3.396036344,-0.035587062,0.861593599
385.5,23.05592836,3.392112489,-0.035590475,0.861503605
385.6,23.05871843,3.388967867,-0.03560327,0.861413583
385.7,23.06150833,3.386331895,-0.035687068,0.861323663
385.8,23.06429865,3.384408926,-0.035784879,0.861233364
385.9,23.06707862,3.383905693,-0.035867528,0.861153329
386,23.06986852,3.385224692,-0.035882409,0.861063672
386.1,23.07264886,3.38747551,-0.035848307,0.860973581
386.2,23.07542885,3.389526708,-0.035775009,0.860883605
386.3,23.07820856,3.390340784,-0.035720163,0.860793599
386.4,23.08099858,3.388630941,-0.035691915,0.8607036
386.5,23.08377869,3.384710198,-0.035711794,0.8606136
386.6,23.08656832,3.381384934,-0.03575885,0.8605236
386.7,23.08935842,3.380784437,-0.035835371,0.8604336
386.8,23.0921484,3.380774248,-0.035991246,0.8603436
386.9,23.09493837,3.378177786,-0.036246997,0.8602536
387,23.09772852,3.372950344,-0.036586477,0.8601636
387.1,23.1005091,3.368179748,-0.036898957,0.8600736
387.2,23.10327904,3.366085532,-0.037132513,0.8599836
387.3,23.10605879,3.365930722,-0.037276161,0.8598936
387.4,23.1088386,3.366113603,-0.037329613,0.8598036
387.5,23.11162846,3.366570336,-0.037311451,0.8597136
387.6,23.11440911,3.368431517,-0.037271684,0.8596236
387.7,23.11717904,3.370941789,-0.037240261,0.8595336
387.8,23.11995878,3.372021088,-0.037285252,0.8594436
387.9,23.12273865,3.370781647,-0.037479445,0.8593536
388,23.12552827,3.36804986,-0.037795146,0.8592636
388.1,23.12831867,3.364948263,-0.038202804,0.8591736
388.2,23.13109862,3.362334363,-0.038606396,0.8590836
388.3,23.13388852,3.361183839,-0.038845206,0.8589936
388.4,23.13666886,3.361662675,-0.038871774,0.8589036
388.5,23.13944884,3.362294737,-0.038820952,0.8588136
388.6,23.14222857,3.361698108,-0.038856039,0.8587236
388.7,23.14501853,3.36086531,-0.039011464,0.858633599
388.8,23.14779885,3.361691866,-0.039268185,0.858543605
388.9,23.15057885,3.364280432,-0.039586485,0.858453583
389,23.15335856,3.366666143,-0.039926772,0.858363663
389.1,23.15614858,3.36722399,-0.040229437,0.858273364
389.2,23.15892869,3.366011985,-0.040435003,0.858193329
389.3,23.16171832,3.36360325,-0.040480987,0.858103672
389.4,23.16450843,3.360217712,-0.040440659,0.858013581
389.5,23.16729838,3.355877875,-0.04050329,0.857923605
389.6,23.17008847,3.351615635,-0.040745914,0.857833599
389.7,23.17287816,3.349139131,-0.041151953,0.8577436
389.8,23.17567815,3.34993002,-0.041641391,0.8576536
389.9,23.17846841,3.353453055,-0.042088782,0.8575636
390,23.1812586,3.356707489,-0.042380757,0.8574736
390.1,23.18403874,3.358066959,-0.042531283,0.8573836
390.2,23.18682807,3.357870283,-0.04267797,0.8572936
390.3,23.18962823,3.357188341,-0.04292656,0.8572036
390.4,23.19241817,3.356636946,-0.043260084,0.8571136
390.5,23.19521835,3.356489157,-0.043659068,0.8570236
390.6,23.19799874,3.356529864,-0.044085937,0.8569336
390.7,23.20078832,3.355863947,-0.044547539,0.8568436
390.8,23.20357837,3.354111774,-0.045017485,0.8567536
390.9,23.20636858,3.352145303,-0.045367712,0.8566636
391,23.20914885,3.350703351,-0.045470059,0.8565736
391.1,23.2119288,3.348999399,-0.045423952,0.8564836
391.2,23.21470875,3.345798791,-0.045409636,0.8563936
391.3,23.21748902,3.342295151,-0.045522995,0.8563036
391.4,23.22025913,3.342101102,-0.04577613,0.8562136
391.5,23.2230385,3.347223447,-0.046162387,0.8561236
391.6,23.22582853,3.35440696,-0.046593446,0.8560336
391.7,23.22860893,3.35950029,-0.046976393,0.8559436
391.8,23.23138855,3.362026912,-0.047261304,0.8558536
391.9,23.23417852,3.363907567,-0.047416169,0.8557636
392,23.23695892,3.36550069,-0.047496082,0.8556736
392.1,23.2397386,3.365444334,-0.04767762,0.8555836
392.2,23.24252834,3.363539979,-0.04810903,0.8554936
392.3,23.24531843,3.362591435,-0.048657996,0.8554036
392.4,23.24810835,3.365891834,-0.049162754,0.8553136
392.5,23.25089857,3.372299914,-0.049509425,0.8552236
392.6,23.25367892,3.377861765,-0.049705223,0.8551336
392.7,23.25645853,3.379600544,-0.049786751,0.8550436
392.8,23.25924858,3.378775987,-0.049939344,0.8549536
392.9,23.26202868,3.378338218,-0.050329813,0.8548636
393,23.26481833,3.378912153,-0.050878128,0.8547736
393.1,23.26760838,3.379657701,-0.051363752,0.8546836
393.2,23.27039854,3.380115975,-0.051690103,0.854593599
393.3,23.27317902,3.381713793,-0.051875162,0.854503605
393.4,23.27594935,3.385549147,-0.051966415,0.854413583
393.5,23.27871879,3.38996539,-0.052101809,0.854323663
393.6,23.2815084,3.39310421,-0.052394311,0.854233364
393.7,23.28429802,3.395096852,-0.052841668,0.854153329
393.8,23.28710761,3.397774996,-0.053255634,0.854063672
393.9,23.28990828,3.401771244,-0.053530804,0.853973581
394,23.29269843,3.404555635,-0.053705197,0.853883605
394.1,23.2954884,3.403670065,-0.053817247,0.853793599
394.2,23.29827838,3.401549081,-0.053974498,0.8537036
394.3,23.30106847,3.40261952,-0.054237151,0.8536136
394.4,23.30385815,3.407798632,-0.054591618,0.8535236
394.5,23.3066582,3.41346435,-0.054889732,0.8534336
394.6,23.30944822,3.41678842,-0.055030879,0.8533436
394.7,23.31224816,3.418393936,-0.055023128,0.8532536
