##Temp./°C,Time/min,DSC(subtr.2)/mW,Mass loss(subtr.2)/mg,DTG(subtr.2)/(mg/min),Sensit./(uV/mW)
347.178,41.78358,1.82667,-0.08622,-1.1368820000000001e-09,0.8778
347.278,41.79282,1.8321,-0.08622,2.840953e-10,0.87771
347.378,41.80212,1.8375099999999998,-0.08622,-6.754655e-11,0.8776299999999999
347.478,41.8113,1.8411099999999998,-0.08622,1.19926e-11,0.87755
347.578,41.82055,1.83824,-0.08622,-3.900648e-14,0.87746
347.678,41.82983,1.8459900000000002,-0.08622,1.534077e-12,0.8773799999999999
347.778,41.839040000000004,1.8431,-0.08622,-3.147247e-11,0.8773
347.878,41.848240000000004,1.8308799999999998,-0.08622,1.845429e-10,0.87721
347.978,41.857440000000004,1.8345900000000002,-0.08622,-8.446844e-10,0.87713
348.078,41.866659999999996,1.8400900000000002,-0.08622,3.4100359999999995e-09,0.87705
348.178,41.87591,1.8381299999999998,-0.08622,-1.279493e-08,0.8769600000000001
348.278,41.88515,1.8383099999999999,-0.08622,4.544556e-08,0.8768799999999999
348.378,41.89441,1.8336599999999998,-0.08622,-1.529406e-07,0.8768
348.478,41.903659999999995,1.82982,-0.08622,9.041669000000001e-08,0.87672
348.578,41.91288,1.83798,-0.08622001,-2.113489e-05,0.8766299999999999
348.678,41.9221,1.8387900000000001,-0.08621999,-0.0002506922,0.87655
348.778,41.9313,1.8318599999999998,-0.08622004,-0.00114912,0.8764700000000001
348.878,41.94052,1.83453,-0.08621996,-0.003348022,0.8763799999999999
348.978,41.94975,1.83792,-0.08621993,-0.007504314000000001,0.8763
349.078,41.95899,1.83519,-0.08622097,-0.01361052,0.8762200000000001
349.178,41.96825,1.8297700000000001,-0.08621466,-0.02005487,0.87613
349.278,41.977540000000005,1.82655,-0.0863851,-0.02414008,0.87605
349.378,41.98675,1.83759,-0.08727036,-0.02364224,0.87597
349.478,41.996,1.83722,-0.08761553,-0.01783458,0.8758799999999999
349.578,42.0052,1.83637,-0.08751982,-0.007815429,0.8758
349.678,42.01442,1.8384599999999998,-0.08753487,0.004186243,0.87572
349.778,42.0237,1.8419400000000001,-0.08757645,0.01513737,0.8756299999999999
349.878,42.032920000000004,1.84588,-0.08740991,0.02229418,0.87555
349.978,42.04217,1.83823,-0.08670008,0.02437307,0.8754700000000001
350.078,42.05146,1.84074,-0.08618592,0.02122588,0.8753799999999999
350.178,42.06075,1.83919,-0.0862255,0.0141352,0.8753
350.278,42.070040000000006,1.84369,-0.08621991,0.0051019970000000005,0.8752200000000001
350.378,42.07925,1.8444,-0.08621807,-0.004350814000000001,0.87513
350.478,42.08848,1.8356,-0.0862295,-0.01313151,0.87505
350.578,42.097770000000004,1.8420900000000002,-0.08617643,-0.01939127,0.87497
350.678,42.10698,1.8384900000000002,-0.08663001,-0.02069343,0.8748799999999999
350.778,42.116240000000005,1.8310799999999998,-0.08736567,-0.01537341,0.8748
350.878,42.12551,1.84274,-0.08756016,-0.004410471,0.87472
350.978,42.13478,1.84555,-0.08761419,0.008190285,0.8746299999999999
351.078,42.14403,1.83418,-0.08718977,0.01719216,0.87455
351.178,42.15328,1.83421,-0.08634597,0.01903755,0.87446
351.278,42.16251,1.8432400000000002,-0.08621194,0.01340866,0.8743799999999999
351.378,42.17168,1.8457,-0.0862259,0.002570706,0.8743
351.478,42.1809,1.8342900000000002,-0.0862113,-0.009686066,0.87421
351.578,42.19014,1.84257,-0.08622433,-0.01926928,0.87413
351.678,42.19943,1.84345,-0.08683204,-0.02375503,0.87405
351.778,42.208659999999995,1.84765,-0.0874903,-0.02271787,0.8739600000000001
351.878,42.21795,1.8476400000000002,-0.08756075,-0.01759085,0.8738799999999999
351.978,42.22717,1.84749,-0.08753207,-0.01112393,0.8738
352.078,42.2364,1.8428400000000003,-0.08754269,-0.005697069,0.87371
352.178,42.24564,1.8486599999999997,-0.08753915,-0.002318583,0.8736299999999999
352.278,42.25488,1.86211,-0.08754025,-0.0006969811999999999,0.87355
352.378,42.264109999999995,1.8555099999999998,-0.08753993,-0.0001132013,0.87346
352.478,42.27333,1.8455,-0.08754002,-7.073215e-07,0.8733799999999999
352.578,42.28259,1.85605,-0.08753999,-7.286230999999999e-07,0.8733
352.678,42.29188,1.8594400000000002,-0.08754001,-5.884441999999999e-07,0.87321
352.778,42.301109999999994,1.8515599999999999,-0.08753999,1.6534540000000001e-06,0.87313
352.878,42.310320000000004,1.84727,-0.08754001,-2.8275229999999995e-05,0.87305
352.978,42.31957,1.84726,-0.08754003,-0.0003768368,0.8729600000000001
353.078,42.32877,1.8574400000000002,-0.08753971,-0.001534732,0.8728799999999999
353.178,42.338,1.85712,-0.08754149,-0.004185334000000001,0.87279
353.278,42.34728,1.8586900000000002,-0.0875336,-0.009002992,0.87271
353.378,42.35658,1.8587099999999999,-0.08756541,-0.01526025,0.8726299999999999
353.478,42.365809999999996,1.85348,-0.0874442,-0.02042003,0.87254
353.578,42.37506,1.84972,-0.08800264,-0.02139728,0.87246
353.678,42.38434,1.85286,-0.08876903,-0.01601944,0.8723799999999999
353.778,42.39362,1.8517400000000002,-0.08883952,-0.004715668,0.87229
353.878,42.40282,1.8463200000000002,-0.08890092,0.008707728,0.87221
353.978,42.41195,1.8512,-0.08871091,0.01923073,0.87213
354.078,42.42115,1.8566099999999999,-0.08777427,0.02371747,0.8720399999999999
354.178,42.43037,1.8647599999999998,-0.08742606,0.02188966,0.8719600000000001
354.278,42.439640000000004,1.86248,-0.08742886,0.01600604,0.87187
354.378,42.44887,1.8547900000000002,-0.08743107,0.009366963,0.87179
354.478,42.45811,1.8679299999999999,-0.0874295,0.004397405,0.87171
354.578,42.46736,1.8629799999999999,-0.08743019,0.001612196,0.8716200000000001
354.678,42.47659,1.8605900000000002,-0.08742993,0.0004022471,0.87154
354.778,42.48584,1.86522,-0.08743002,4.453699e-05,0.87146
354.878,42.4951,1.8589,-0.08742999,-2.6600270000000003e-07,0.8713700000000001
354.978,42.50435,1.85979,-0.08743,3.076217e-07,0.87129
355.078,42.5136,1.8646900000000002,-0.08743,-3.482046e-08,0.87121
355.178,42.52288,1.86339,-0.08743001,-2.107985e-05,0.8711200000000001
355.278,42.53216,1.8708,-0.08742998,-0.0002529793,0.8710399999999999
355.378,42.54144,1.86634,-0.08743004,-0.001165924,0.87095
355.478,42.55069,1.8585900000000002,-0.08742994,-0.0033852070000000003,0.87087
355.578,42.55989,1.8574,-0.08742997,-0.007536736,0.87079
355.678,42.56917,1.8637700000000001,-0.08743082,-0.01365161,0.8707
355.778,42.57846,1.87132,-0.08742508,-0.02004403,0.8706200000000001
355.878,42.587709999999994,1.86221,-0.08760438,-0.02417626,0.87054
355.978,42.59693,1.86595,-0.08849137,-0.02428997,0.87045
356.078,42.60618,1.8772400000000002,-0.08881233,-0.02033585,0.8703700000000001
356.178,42.6155,1.87238,-0.08871803,-0.01396634,0.8702799999999999
356.278,42.62485,1.86549,-0.08874644,-0.007712704,0.8702
356.378,42.634159999999994,1.86313,-0.08873817,-0.003391603,0.8701200000000001
356.478,42.64342,1.8609900000000001,-0.08874049,-0.001152627,0.87003
356.578,42.65266,1.8644900000000002,-0.08873988,-0.000239615,0.86995
356.678,42.66195,1.86388,-0.08874003,-6.018455e-06,0.8698600000000001
356.778,42.67123,1.86035,-0.08873999,-1.3067369999999999e-06,0.8697799999999999
356.878,42.68045,1.86445,-0.08874,1.470796e-07,0.8697
356.978,42.68973,1.86875,-0.08874,2.62419e-08,0.86961
357.078,42.699020000000004,1.86345,-0.08874,-2.8720520000000002e-08,0.8695299999999999
357.178,42.708259999999996,1.85963,-0.08874,1.4815309999999999e-08,0.86945
357.278,42.71753,1.8603900000000002,-0.08874,-7.186151999999999e-09,0.86936
357.378,42.72677,1.86515,-0.08874,8.201066e-09,0.8692799999999999
357.478,42.73602,1.8650099999999998,-0.08874,-2.401783e-08,0.86919
357.578,42.74527,1.8727900000000002,-0.08874,8.410991000000001e-08,0.86911
357.678,42.754529999999995,1.8738,-0.08874,-2.837157e-07,0.86903
357.778,42.76382,1.86391,-0.08873999,9.209921999999999e-07,0.8689399999999999
357.878,42.773070000000004,1.8654700000000002,-0.08874001,-2.3489080000000003e-06,0.8688600000000001
357.978,42.78228,1.8709200000000001,-0.08873997,3.918926e-05,0.86877
358.078,42.79157,1.87455,-0.08874008,0.000378389,0.86869
358.178,42.80088,1.87412,-0.08873985,0.001524538,0.86861
358.278,42.81021,1.87103,-0.08874012,0.004163651,0.8685200000000001
358.378,42.81946,1.8712400000000002,-0.08874105,0.008836973,0.86844
358.478,42.82874,1.8700900000000003,-0.08873204,0.01514967,0.86836
358.578,42.838029999999996,1.86727,-0.08878041,0.02115088,0.8682700000000001
358.678,42.84728,1.8695599999999999,-0.08831162,0.0244234,0.86819
358.778,42.8566,1.86864,-0.08758949,0.02352244,0.8681
358.878,42.86592,1.8676,-0.08738723,0.01885194,0.8680200000000001
358.978,42.87518,1.87064,-0.08744297,0.01243449,0.8679399999999999
359.078,42.88446,1.8680599999999998,-0.08742628,0.006644884,0.86785
359.178,42.89376,1.8692799999999998,-0.08743102,0.0028292729999999998,0.86777
359.278,42.90302,1.8700599999999998,-0.08742973,0.0009148222999999999,0.8676799999999999
359.378,42.912279999999996,1.86339,-0.08743006,0.0001771091,0.8676
359.478,42.92161,1.8728599999999997,-0.08742999,6.3436699999999995e-06,0.8675200000000001
359.578,42.93093,1.8652900000000001,-0.08743,5.86541e-07,0.8674299999999999
359.678,42.94024,1.8586200000000002,-0.08743,-4.6732040000000004e-08,0.86735
359.778,42.949529999999996,1.8645200000000002,-0.08743,-2.7351930000000003e-08,0.86726
359.878,42.95881,1.8708200000000001,-0.08743,1.9898160000000002e-08,0.86718
359.978,42.968109999999996,1.86255,-0.08743,-8.906464e-09,0.8671
360.078,42.97744,1.8676700000000002,-0.08743,3.26357e-09,0.8670100000000001
360.178,42.98673,1.86484,-0.08743,-8.539642e-10,0.86693
360.278,42.996,1.8619,-0.08743,-7.710118e-10,0.8668399999999999
360.378,43.00525,1.85785,-0.08743,4.0007059999999995e-09,0.8667600000000001
360.478,43.01447,1.86103,-0.08743,-1.388007e-08,0.8666799999999999
360.578,43.02373,1.8692,-0.08743,4.4291559999999996e-08,0.86659
360.678,43.03302,1.8612900000000001,-0.08743,-1.3460629999999998e-07,0.86651
360.778,43.04227,1.86349,-0.08743,2.7808520000000003e-07,0.8664200000000001
360.878,43.051520000000004,1.8758700000000001,-0.08743,-1.365911e-05,0.86634
360.978,43.060829999999996,1.86041,-0.08742999,-0.0001910846,0.86626
361.078,43.0701,1.86923,-0.08743,-0.0009700735000000001,0.8661700000000001
361.178,43.07942,1.8748900000000002,-0.08743005,-0.002975433,0.8660899999999999
361.278,43.08867,1.8649099999999998,-0.08742966,-0.006863613,0.866
361.378,43.09795,1.8676099999999998,-0.08743169,-0.01278628,0.86592
361.478,43.107279999999996,1.86235,-0.08742284,-0.01930933,0.8658399999999999
361.578,43.11663,1.86497,-0.08755404,-0.02387058,0.86575
361.678,43.12588,1.86293,-0.0883796,-0.02450604,0.86567
361.778,43.135090000000005,1.8597299999999999,-0.08882802,-0.02078171,0.8655799999999999
361.878,43.14435,1.8627200000000002,-0.0887155,-0.01360874,0.8655
361.978,43.15365,1.8690799999999999,-0.08874502,-0.004109009,0.86541
362.078,43.16296,1.8682400000000001,-0.08874363,0.008005896,0.8653299999999999
362.178,43.17225,1.86417,-0.08872533,0.02462484,0.86525
362.278,43.181490000000004,1.8779400000000002,-0.08877587,0.04715809,0.86516
362.378,43.190740000000005,1.86391,-0.08867766,0.07436039,0.86508
362.478,43.20008,1.86632,-0.08742127,0.10156,0.8649899999999999
362.578,43.209340000000005,1.8546,-0.08644372,0.12102,0.8649100000000001
362.678,43.21865,1.85827,-0.08429385,0.12487999999999999,0.8648299999999999
362.778,43.2279,1.8545,-0.08311918,0.10712,0.86474
362.878,43.2372,1.8510099999999998,-0.08123349,0.06482405,0.86466
362.978,43.24649,1.85695,-0.08043385,0.00138129,0.8645700000000001
363.078,43.255790000000005,1.85353,-0.08019902,-0.07425011,0.86449
363.178,43.2651,1.86244,-0.08156172,-0.14740999999999999,0.8644
363.278,43.274370000000005,1.8716400000000002,-0.08417118,-0.20108,0.8643200000000001
363.378,43.28365,1.87495,-0.08692618,-0.22235,0.86424
363.478,43.29294,1.88218,-0.09073169,-0.20664000000000002,0.86415
363.578,43.30225,1.8720900000000003,-0.09336959,-0.15962,0.8640700000000001
363.678,43.3115,1.8775700000000002,-0.09402459,-0.09590262,0.86398
363.778,43.32072,1.8862,-0.09477206,-0.03275324,0.8639
363.878,43.32997,1.87599,-0.09378442,0.0164254,0.8638100000000001
363.978,43.33928,1.87388,-0.09241668,0.04480884,0.8637299999999999
364.078,43.3486,1.86535,-0.09211708,0.05288831,0.86365
364.178,43.35785,1.87048,-0.0910358,0.04655679,0.86356
364.278,43.36711,1.87253,-0.09074531,0.03398276,0.8634799999999999
364.378,43.37638,1.87447,-0.09084453,0.02213792,0.86339
364.478,43.385659999999994,1.87717,-0.09081384,0.01529388,0.86331
364.578,43.39497,1.87683,-0.09081653,0.01525342,0.8632299999999999
364.678,43.40424,1.87885,-0.09083884,0.02091732,0.86314
364.778,43.41352,1.87715,-0.09074505,0.02879358,0.86306
364.878,43.42286,1.87395,-0.09036099,0.03470981,0.8629700000000001
364.978,43.43217,1.87652,-0.08960866,0.03544597,0.8628899999999999
365.078,43.44148,1.87172,-0.08878979,0.03045898,0.8628
365.178,43.450720000000004,1.8718299999999999,-0.08885898,0.02189595,0.86272
365.278,43.46004,1.86884,-0.08884985,0.01289413,0.86264
365.378,43.46932,1.8833,-0.08884923,0.0061425609999999995,0.86255
365.478,43.47858,1.88152,-0.08885047,0.002316819,0.8624700000000001
365.578,43.48785,1.8697700000000002,-0.0888498,0.0006201763,0.8623799999999999
365.678,43.49709,1.86532,-0.08885009,7.650084e-05,0.8623
365.778,43.50636,1.87391,-0.0888499,0.0001213745,0.86221
365.878,43.51569,1.8723400000000001,-0.08885027,0.0007516469999999999,0.86213
365.978,43.525,1.86992,-0.08884907,0.002457346,0.8620399999999999
366.078,43.534259999999996,1.8710900000000001,-0.0888531,0.005956809,0.8619600000000001
366.178,43.54356,1.86818,-0.08884016,0.01151376,0.86188
366.278,43.552859999999995,1.8670400000000003,-0.08887969,0.01799579,0.86179
366.378,43.562129999999996,1.86936,-0.08876361,0.02304837,0.8617100000000001
366.478,43.57148,1.8794799999999998,-0.08807784,0.02456716,0.86162
366.578,43.58075,1.8784900000000002,-0.08751999,0.02182661,0.86154
366.678,43.59006,1.88556,-0.0875405,0.01604601,0.86145
366.778,43.59935,1.88352,-0.08754156,0.009622172,0.8613700000000001
366.878,43.60865,1.87637,-0.08753907,0.004541627,0.86129
366.978,43.61799,1.87227,-0.08754036,0.0010550660000000001,0.8612
367.078,43.627309999999994,1.88447,-0.08753999,-0.001907144,0.8611200000000001
367.178,43.636559999999996,1.87388,-0.08753952,-0.005733011,0.86103
367.278,43.64583,1.8650900000000001,-0.08754194,-0.0113088,0.86095
367.378,43.65513,1.87553,-0.08753308,-0.01787767,0.8608600000000001
367.478,43.66445,1.8799299999999999,-0.08759255,-0.02311129,0.8607799999999999
367.578,43.67375,1.87601,-0.08825191,-0.02474841,0.86069
367.678,43.68305,1.87868,-0.08894265,-0.02205632,0.86061
367.778,43.69236,1.87972,-0.08882739,-0.01622497,0.8605299999999999
367.878,43.70166,1.8697599999999999,-0.0888549,-0.00968668,0.86044
367.978,43.71098,1.86822,-0.08884911,-0.004614923,0.86036
368.078,43.72023,1.86782,-0.08885006,-0.0018856370000000001,0.8602700000000001
368.178,43.729490000000006,1.87562,-0.08885,-0.001090958,0.86019
368.278,43.73881,1.8753799999999998,-0.08885025,-0.0018681770000000002,0.8601
368.378,43.74814,1.87667,-0.08884858,-0.004023813,0.8600200000000001
368.478,43.757459999999995,1.8782599999999998,-0.08885631,-0.0071092,0.85993
368.578,43.76681,1.8775099999999998,-0.08882461,-0.0101889,0.85985
368.678,43.77609,1.87468,-0.08902244,-0.01203007,0.85977
368.778,43.78539,1.87533,-0.08938639,-0.01183239,0.8596799999999999
368.878,43.79475,1.87241,-0.08952397,-0.009681826999999999,0.8596
368.978,43.80409,1.8695599999999999,-0.0894933,-0.006509157,0.85951
369.078,43.81342,1.8711799999999998,-0.0895018,-0.003545122,0.8594299999999999
369.178,43.822720000000004,1.87693,-0.08949955,-0.001545025,0.85934
369.278,43.83197,1.88535,-0.08950011,-0.0005194755,0.85926
369.378,43.84129,1.8755400000000002,-0.08949997,-0.00010447680000000001,0.8591700000000001
369.478,43.85066,1.8776400000000002,-0.08950002,-3.9033320000000006e-05,0.8590899999999999
369.578,43.86,1.8740299999999999,-0.0895,-0.00041206839999999995,0.859
369.678,43.86932,1.8605900000000002,-0.08949982,-0.0016581870000000002,0.8589200000000001
369.778,43.878659999999996,1.8796400000000002,-0.08950115,-0.004495322,0.8588399999999999
369.878,43.88794,1.87503,-0.08949427,-0.009509317,0.85875
369.978,43.89723,1.8687099999999999,-0.08952448,-0.0160734,0.85867
370.078,43.90657,1.8779299999999999,-0.08940396,-0.02204518,0.8585799999999999
370.178,43.9159,1.88222,-0.09006443,-0.02491631,0.8585
370.278,43.92523,1.87752,-0.09076033,-0.02340972,0.85841
370.378,43.93458,1.87205,-0.09082686,-0.01820121,0.8583299999999999
370.478,43.943909999999995,1.8726099999999999,-0.09081809,-0.01155851,0.85824
370.578,43.95319,1.87447,-0.0908205,-0.005941365,0.85816
370.678,43.96248,1.87444,-0.09081988,-0.002445345,0.8580700000000001
370.778,43.971790000000006,1.8803900000000002,-0.09082003,-0.0007373061999999999,0.8579899999999999
370.878,43.98108,1.88106,-0.09081999,-0.0001219215,0.8579100000000001
370.978,43.99038,1.88179,-0.09082001,-2.68679e-05,0.85782
371.078,43.99967,1.87431,-0.09082002,-0.00025399,0.85774
371.178,44.00894,1.87558,-0.09081981,-0.0009809888,0.85765
371.278,44.01827,1.88002,-0.090821,-0.002589645,0.85757
371.378,44.02755,1.88332,-0.09081541,-0.005363481,0.8574799999999999
371.478,44.03688,1.88284,-0.09083852,-0.008832934,0.8574
371.578,44.0462,1.87985,-0.0907487,-0.01170763,0.85731
371.678,44.05551,1.8702,-0.09118958,-0.01273543,0.8572299999999999
371.778,44.064809999999994,1.8678299999999999,-0.09154786,-0.01146672,0.85714
371.878,44.07413,1.8791900000000001,-0.09146106,-0.008461268000000001,0.85706
371.978,44.08344,1.87853,-0.0914851,-0.005019794,0.8569700000000001
372.078,44.09274,1.87437,-0.09147872,-0.002320024,0.8568899999999999
372.178,44.102129999999995,1.8799700000000001,-0.09148034,-0.00035607190000000005,0.8568100000000001
372.278,44.11145,1.87188,-0.09147987,0.002132905,0.85672
372.378,44.12077,1.8813,-0.09148015,0.006835771,0.85664
372.478,44.13015,1.8614099999999998,-0.09147991,0.01541927,0.85655
372.578,44.139509999999994,1.86653,-0.09147902,0.02787858,0.8564700000000001
372.678,44.14885,1.87517,-0.0914876,0.04070063,0.8563799999999999
372.778,44.15815,1.88277,-0.0910823,0.04875587,0.8563
372.878,44.16751,1.87592,-0.08923886,0.04848706,0.85621
372.978,44.1768,1.88008,-0.08872405,0.04009294,0.85613
373.078,44.1861,1.87905,-0.08889028,0.02718351,0.8560399999999999
373.178,44.195440000000005,1.8757,-0.08883779,0.01480744,0.85596
373.278,44.20479,1.87218,-0.08885356,0.006394925,0.85587
373.378,44.21413,1.8685,-0.08884901,0.002099407,0.8557899999999999
373.478,44.22343,1.87778,-0.08885025,0.0004070221,0.8557
373.578,44.23273,1.88727,-0.08884997,-4.2636980000000004e-05,0.85562
373.678,44.2421,1.88647,-0.0888499,-0.0004186938,0.85554
373.778,44.2514,1.88398,-0.08885026,-0.001647201,0.85545
373.878,44.26072,1.87546,-0.08884952,-0.004413419,0.8553700000000001
373.978,44.27004,1.86348,-0.08885008,-0.009287594,0.8552799999999999
374.078,44.27939,1.8797700000000002,-0.08885449,-0.01575524,0.8552
374.178,44.28875,1.8818599999999999,-0.08881936,-0.02171897,0.85511
374.278,44.298120000000004,1.8833,-0.08935427,-0.02471106,0.85503
374.378,44.30744,1.8763299999999998,-0.0900603,-0.02348752,0.8549399999999999
374.478,44.31677,1.8831900000000001,-0.09020326,-0.01869586,0.8548600000000001
374.578,44.32612,1.8818700000000002,-0.09016014,-0.01253276,0.85477
374.678,44.335409999999996,1.8740900000000003,-0.09017022,-0.0074385169999999995,0.85469
374.778,44.34468,1.88335,-0.09017969,-0.004270197,0.8546
374.878,44.35398,1.89018,-0.09013542,-0.002324058,0.8545200000000001
374.978,44.36331,1.89002,-0.09029077,-0.0009026710000000001,0.8544299999999999
375.078,44.372640000000004,1.8860400000000002,-0.09044531,-0.0001143551,0.85435
375.178,44.38199,1.8761599999999998,-0.09012507,-0.0007176254,0.85426
375.278,44.39139,1.89133,-0.09016577,-0.003790654,0.8541799999999999
375.378,44.40071,1.8826200000000002,-0.09016203,-0.009750515999999999,0.85409
375.478,44.410059999999994,1.88863,-0.09015914,-0.01710132,0.85401
375.578,44.41941,1.8951799999999999,-0.0901297,-0.02289373,0.8539200000000001
375.678,44.428740000000005,1.88457,-0.09103433,-0.02478244,0.8538399999999999
375.778,44.438109999999995,1.87753,-0.091468,-0.02209716,0.8537600000000001
375.878,44.4474,1.89437,-0.09148372,-0.01622105,0.85367
375.978,44.45671,1.88716,-0.09147874,-0.009669439,0.85359
376.078,44.46607,1.89379,-0.0914804,-0.004636379,0.8535
376.178,44.475390000000004,1.89874,-0.09147988,-0.001749739,0.8534200000000001
376.278,44.48471,1.89798,-0.09148004,-0.00045863379999999996,0.8533299999999999
376.378,44.494040000000005,1.89458,-0.09147999,-5.490769e-05,0.85325
376.478,44.50332,1.8846900000000002,-0.09148,-1.9649840000000002e-06,0.85316
376.578,44.5126,1.88497,-0.09148,-1.050028e-07,0.85308
376.678,44.52194,1.88389,-0.09148,-3.591062e-09,0.8529899999999999
376.778,44.531240000000004,1.89855,-0.09148,6.40445e-08,0.8529100000000001
376.878,44.54055,1.88178,-0.09148,-1.063824e-07,0.85282
376.978,44.54987,1.8851799999999999,-0.09148,-8.621903999999999e-08,0.8527399999999999
377.078,44.55919,1.8741299999999999,-0.09147999,-1.0948030000000001e-05,0.85265
377.178,44.568509999999996,1.8822599999999998,-0.09148005,-0.0002097422,0.85257
377.278,44.57788,1.8920400000000002,-0.09147978,-0.001043415,0.8524799999999999
377.378,44.5872,1.8862599999999998,-0.09148095,-0.0031350320000000003,0.8524
377.478,44.59649,1.88487,-0.09147625,-0.007187229,0.85231
377.578,44.6058,1.89895,-0.0914939,-0.01319685,0.8522299999999999
377.678,44.615120000000005,1.90392,-0.0914306,-0.01962827,0.85214
377.778,44.62444,1.8997099999999998,-0.09170539,-0.02400802,0.85206
377.878,44.633759999999995,1.8983900000000002,-0.09244542,-0.02443819,0.8519700000000001
377.978,44.64305,1.90265,-0.09285025,-0.02072822,0.8518899999999999
378.078,44.65238,1.89897,-0.09278783,-0.01449214,0.8518
378.178,44.66174,1.88022,-0.09280273,-0.008203854,0.85172
378.278,44.67107,1.8933900000000001,-0.09279949,-0.003726816,0.8516299999999999
378.378,44.680409999999995,1.88875,-0.09280006,-0.0013104969999999999,0.85155
378.478,44.68976,1.89865,-0.09280001,-0.0002995816,0.85146
378.578,44.69907,1.8885299999999998,-0.09279999,-2.409093e-05,0.8513799999999999
378.678,44.708459999999995,1.88375,-0.0928,1.191191e-06,0.85129
378.778,44.71782,1.89488,-0.0928,-4.971346e-07,0.85121
378.878,44.727129999999995,1.90052,-0.0928,1.7827100000000002e-07,0.8511200000000001
378.978,44.73646,1.89504,-0.0928,-5.8667660000000004e-08,0.85104
379.078,44.74582,1.89855,-0.0928,1.8157319999999998e-08,0.85095
379.178,44.75519,1.89799,-0.0928,-5.396298000000001e-09,0.8508700000000001
379.278,44.764559999999996,1.89576,-0.0928,1.5436929999999998e-09,0.85078
379.378,44.773920000000004,1.9009200000000002,-0.0928,-4.288185e-10,0.8507
379.478,44.78325,1.8971099999999999,-0.0928,1.185275e-10,0.8506100000000001
379.578,44.79258,1.89467,-0.0928,-4.453526e-11,0.8505299999999999
379.678,44.80193,1.90008,-0.0928,5.1651809999999995e-11,0.85044
379.778,44.81128,1.89648,-0.0928,-1.081862e-10,0.85036
379.878,44.82066,1.8998400000000002,-0.0928,1.906103e-10,0.8502799999999999
379.978,44.83,1.90065,-0.0928,4.407444e-12,0.85019
380.078,44.83931,1.89619,-0.0928,-2.2501820000000004e-09,0.85011
380.178,44.84871,1.90285,-0.0928,1.382045e-08,0.8500200000000001
380.278,44.85808,1.8938099999999998,-0.0928,-6.813967999999999e-08,0.8499399999999999
380.378,44.867459999999994,1.8942900000000003,-0.0928,2.931505e-07,0.84985
380.478,44.87686,1.88753,-0.0928,-1.179123e-06,0.84977
380.578,44.8862,1.8941599999999998,-0.09279998,6.441181e-07,0.8496799999999999
380.678,44.895559999999996,1.89523,-0.09280007,-0.0001046196,0.8496
380.778,44.90493,1.89545,-0.09279975,-0.0006754587,0.84951
380.878,44.91425,1.9006299999999998,-0.09280084,-0.002281168,0.8494299999999999
380.978,44.92357,1.89275,-0.09279732,-0.005658471,0.84934
381.078,44.93293,1.8917700000000002,-0.0928082,-0.01113646,0.84926
381.178,44.94228,1.8961,-0.09277655,-0.01765975,0.8491700000000001
381.278,44.95163,1.88852,-0.09286344,-0.02289226,0.84909
381.378,44.96096,1.88842,-0.09353921,-0.02459156,0.849
381.478,44.97031,1.89471,-0.09411884,-0.02200058,0.8489200000000001
381.578,44.97971,1.89831,-0.09411248,-0.01623934,0.84883
381.678,44.98905,1.8951900000000002,-0.09410765,-0.009774020999999999,0.84875
381.778,44.99838,1.8953900000000001,-0.09411113,-0.004739907,0.8486600000000001
381.878,45.00773,1.8993799999999998,-0.09410955,-0.0018068210000000001,0.8485799999999999
381.978,45.01704,1.8992799999999999,-0.09411018,-0.0005604068,0.84849
382.078,45.026340000000005,1.9060099999999998,-0.09410983,-0.0005414794,0.8484
382.178,45.03572,1.9127599999999998,-0.09411042,-0.001779394,0.8483200000000001
382.278,45.0451,1.8925299999999998,-0.09410855,-0.004782759,0.8482299999999999
382.378,45.05445,1.89073,-0.09411496,-0.01007937,0.84815
382.478,45.0638,1.9054099999999998,-0.09409379,-0.01734581,0.84806
382.578,45.07315,1.89812,-0.09417101,-0.02469979,0.84798
382.678,45.08245,1.8993,-0.09457646,-0.02936348,0.8478899999999999
382.778,45.09179,1.8979700000000002,-0.09524173,-0.02937651,0.8478100000000001
382.878,45.10112,1.89992,-0.09578963,-0.02470326,0.84772
382.978,45.11042,1.89713,-0.09575667,-0.01734278,0.84764
383.078,45.11979,1.8956099999999998,-0.0957595,-0.009967658,0.84755
383.178,45.12914,1.90861,-0.0957606,-0.004626855,0.8474700000000001
383.278,45.13848,1.90887,-0.09575971,-0.0016778379999999999,0.8473799999999999
383.378,45.14783,1.9032900000000001,-0.09576006,-0.0002458949,0.8473
383.478,45.1572,1.9028200000000002,-0.09576021,0.0009000196,0.84721
383.578,45.16656,1.90209,-0.09575902,0.002937093,0.8471299999999999
383.678,45.1759,1.90871,-0.09576374,0.006869671,0.84704
383.778,45.18521,1.91275,-0.09574653,0.01277626,0.84696
383.878,45.19451,1.9088200000000002,-0.09580572,0.01924348,0.8468700000000001
383.978,45.20387,1.91172,-0.0955721,0.02387243,0.8467899999999999
384.078,45.21326,1.91103,-0.09483357,0.02484362,0.8467
384.178,45.22267,1.90609,-0.09439185,0.02232638,0.84662
384.278,45.23209,1.90895,-0.09445171,0.01860486,0.8465299999999999
384.378,45.24146,1.8978400000000002,-0.09443703,0.01688394,0.84645
