Time after Ignition,Pressure_Treated_Deck_R1,Pressure_Treated_Deck_R2,Pressure_Treated_Deck_R3,Mean,Std. Dev.
797.25,207.10670716223345,200.7023877279571,197.44394094596535,201.75101194538527,4.915991486932793
797.5,206.56346936118726,202.74542534566743,195.36408074359062,201.55765848348176,5.693388177629211
797.75,209.8390819796144,203.16216806593195,194.80487530260677,202.60204178271772,7.532738458993898
798.0,204.68551606635586,197.94144715416454,194.37990197480005,199.00228839844013,5.234067114604626
798.25,205.86434354026574,201.67282664092238,194.17164028941897,200.56960349020235,5.923905242178006
798.5,207.9112441121247,205.98271140089324,198.69312486167843,204.1956934582321,4.861944618607521
798.75,206.37163780161094,203.05270122862677,197.3347489209423,202.25302931706003,4.571208432679455
799.0,205.8506992284774,204.9173958688144,196.90149157942884,202.5565288922402,4.919588300585347
799.25,208.89719932361706,204.9238053716855,194.57183826350231,202.79761431960162,7.395573586148277
799.5,203.2932717756541,202.54586488138096,195.4851219742965,200.4414195437772,4.308516968091438
799.75,203.54098466279166,201.75622529805506,195.59165843230718,200.2962894643846,4.170911933677495
800.0,205.90314903920085,201.67859916230972,196.35498391226372,201.31224403792476,4.784613503793901
800.25,204.81495241859866,206.11608482058668,196.8025552519516,202.57786416371232,5.043697170882971
800.5,206.2464492984317,201.12493531055512,193.34484888372177,200.23874449756954,6.496293091677438
800.75,205.97355764721522,204.1122567668518,193.30874788155157,201.1315207652062,6.838343508024586
801.0,206.05496522677308,204.9368443769068,196.61902410076834,202.53694456814938,5.155471419027771
801.25,206.64084072283083,201.2918720277453,199.20062397758673,202.37777890938762,3.8371345585933363
801.5,206.06955810769438,203.9542723609654,196.6635209073114,202.2291171253237,4.934623024511952
801.75,203.9264561722625,201.0223644432127,190.95220958905966,198.63367673484495,6.808974983543265
802.0,203.68930639499604,203.6100903071108,195.6473217983889,200.98223950016526,4.620344030555506
802.25,203.72439190761582,207.82691205663073,194.61433465051965,202.05521287158876,6.762593394464397
802.5,206.63772229200075,203.31660070993718,190.9053154348114,200.28654614558312,8.292350654504233
802.75,206.16382915186742,197.06615151150802,192.16690900495072,198.46562988944206,7.1026296677723
803.0,202.06388328360708,200.84122249990313,193.4659361392568,198.79034730758897,4.651423498790175
803.25,201.46966771201596,199.40603096517276,192.1043273075278,197.6600086615722,4.920756612197728
803.5,200.84393192493968,201.876881772089,194.1880061840635,198.96960662703074,4.173071224388544
803.75,207.8682418115264,203.0868306676116,192.52957957178236,201.16155068364012,7.848481833370592
804.0,198.46994558879751,203.7586739513231,195.5416802059417,199.25676658202076,4.164620271938587
804.25,203.53311631685304,201.06139946607135,193.2988449609795,199.29778691463466,5.340208279655607
804.5,200.32022413220304,201.39809577647026,192.5820008314754,198.1001069133829,4.8091135221334955
804.75,204.77697896413494,204.41461584469354,192.41084759489027,200.53414746790625,7.037316774011875
805.0,206.79357834564516,199.16448556093417,194.6296460287014,200.19590331176025,6.147209064716816
805.25,203.1268957574192,203.4906652991012,195.0775082052839,200.5650230872681,4.755806635562729
805.5,202.06940490009575,201.27051372569846,194.31186002764628,199.21725955114684,4.266938614627829
805.75,199.64789407522466,203.1952569857992,190.97680625067966,197.93998577056786,6.2857257078616335
806.0,205.47465206616036,200.3589954374,193.29318944955511,199.70894565103848,6.116692849367153
806.25,202.24405556067867,201.21892879956476,192.81182480430272,198.7582697215154,5.175217539792048
806.5,198.83450218023268,200.71029250302809,194.04469614395177,197.86316360907085,3.4373198382464936
806.75,198.75402470279283,203.292089036062,193.24149731721448,198.42920368535644,5.033163020881396
807.0,198.72717394437677,201.23635529369275,191.46561801682233,197.14304908496396,5.074338913697385
807.25,201.16564617341191,203.40268173763496,188.96065971410923,197.84299587505203,7.773223513182536
807.5,202.6380964126605,199.65893776829336,191.11308736667976,197.8033738492112,5.982373815705107
807.75,197.19775905698472,200.86300856046643,193.78914491277675,197.2833041767426,3.5377076196545936
808.0,200.30274361764526,201.00327695841602,192.80502898182368,198.037016519295,4.544552446014257
808.25,198.96229244353415,196.52277474728407,189.7797016570324,195.08825628261687,4.756403663188192
808.5,198.34099748566038,203.36081091648987,191.439915814676,197.71390807227544,5.985137079165113
808.75,202.29776798278112,201.79425292451666,191.0221682870827,198.37139639812685,6.369595530690755
809.0,199.63219644102762,197.4949059354575,189.59658452043286,195.57456229897267,5.286224211744786
809.25,200.39421890405967,199.56930366601364,192.1322609934345,197.36526118783596,4.550641665023103
809.5,202.43506163732107,199.10589806956153,190.1075829166953,197.21618087452597,6.377300072113602
809.75,200.37748680271645,195.13763299283343,189.9223823886777,195.1458340614092,5.227557031755603
810.0,199.4487727521735,194.76229880878324,189.48949852524507,194.5668566954006,4.9825128195071295
810.25,195.25893143042015,200.8808331498177,192.1605728456771,196.10011247530497,4.420568301213965
810.5,201.73469532926703,197.6161971012535,189.66898466228943,196.33995903093663,6.133264317139673
810.75,198.96086649687405,197.03024596367044,188.39090022105688,194.79400422720047,5.628643672851015
811.0,199.13476005926987,197.72625536133796,190.40113866794178,195.75405136284985,4.688947335010833
811.25,198.95934780193272,194.2388415857621,189.5444517696584,194.24754705245107,4.707454053253884
811.5,198.82804865599903,201.97802160666126,191.59100454062107,197.4656916010938,5.325837346496801
811.75,197.71189746682117,198.58577978772033,191.7615073169708,196.0197281905041,3.713522765992019
812.0,194.8250639015721,194.6778900524572,187.9711318724581,192.49136194216248,3.9153256502825484
812.25,200.20819291327808,195.10619135476537,189.68956450077425,195.0013162562726,5.260098384041511
812.5,198.85931525439517,196.6377157724638,191.2719499348899,195.58966032058296,3.9007490685214137
812.75,199.09526245823406,195.97202955826546,187.7507779729619,194.27268999648717,5.860046780428788
813.0,195.8197950667732,201.1935587652097,187.93801061011445,194.98378814736577,6.667201054414447
813.25,196.14946240152005,197.83695297546728,192.14921430232184,195.3785432264364,2.9211864172596615
813.5,197.06703276514128,195.40973192507036,186.2135738269326,192.89677950571476,5.84684445896284
813.75,195.5949480231709,194.75734399943588,188.67316054062871,193.00848418774515,3.7777861862577105
814.0,196.7623793690445,197.2970558023379,186.43763159420337,193.49902225519523,6.1211843847769725
814.25,195.88982073571685,194.51336308076023,187.19631961717442,192.53316781121717,4.67280648044247
814.5,198.55370897505003,196.21906268288123,186.82066889058308,193.8644801828381,6.210805218975961
814.75,194.18497779116254,195.64702292610502,187.3207682244676,192.3842563139117,4.445624558834124
815.0,194.19030501710273,200.36220212670727,186.5988825004703,193.71712988142676,6.893849636832564
815.25,193.42026276145873,196.1718455711922,184.66029871998018,191.41746901754368,6.011432010129635
815.5,197.71166760147958,193.96199584420205,187.3238070428365,192.99915682950606,5.26043781187637
815.75,194.44198055964205,196.93983522782693,186.6033207050913,192.66171216418675,5.393319922790955
816.0,196.3116662686504,193.20959522489068,189.2136011319032,192.9116208751481,3.558401847206823
816.25,197.52831825057896,196.73416745292943,186.67321557506978,193.64523375952604,6.050987278588811
816.5,192.99516556124615,193.64291207792866,184.10356778875402,190.24721514264294,5.330402986095738
816.75,193.9594221014976,196.16953470002693,186.71925617056166,192.28273765736208,4.943216980370438
817.0,192.41332582543828,194.37500653976383,185.90520170127706,190.89784468882638,4.4336114858074
817.25,195.29653190017336,193.94585411541712,184.09768202724217,191.11335601427754,6.113169696551224
817.5,194.8523811810768,194.19563630053688,187.15304301865137,192.06702016675501,4.268279163619975
817.75,192.9237833808374,192.84381296387284,182.1011611216682,189.28958582212613,6.22548681409837
818.0,192.44447432760788,191.7500972580425,184.60722341506528,189.60059833357187,4.338304356112271
818.25,190.34234213089033,194.3874038038748,186.5590802104158,190.4296087150603,3.9148913348279852
818.5,194.37179180580688,192.79134109912223,182.298158565813,189.8204304902474,6.5622318831259845
818.75,191.27227906752873,196.130581491409,182.72313418840724,190.04199824911498,6.787864462760719
819.0,192.43814457605276,191.9837910632083,179.5390865103711,187.98700738321074,7.3196403315994925
819.25,193.9263524353867,196.33794250034927,182.6258695268647,190.9633881542002,7.320492080880329
819.5,192.94463993741294,192.46297763586222,183.39011019305175,189.59924258877564,5.382656730082706
819.75,195.16977386552972,193.5040857139297,184.29701649133506,190.99029202359816,5.856072256016749
820.0,193.8338459369121,194.4739057840155,183.35596322364816,190.5545716481919,6.242386690153277
820.25,193.95201813571603,192.4466951302191,182.00039022013408,189.46636782868973,6.509386728126576
820.5,190.31037529998528,194.2436774444145,180.42791750290044,188.32732341576673,7.118158242973605
820.75,192.13341249470756,193.2765934807445,180.74231128361046,188.71743908635418,6.930275123996228
821.0,192.86538868780673,188.8283392980341,183.50192529577504,188.398551093872,4.69650402946778
821.25,193.8925942009725,192.462313068529,180.27326207768854,188.87605644906333,7.484482565720523
821.5,193.63315596202142,191.09706538986163,181.60373662927483,188.7779859937193,6.341161510714993
821.75,194.70805430175096,189.61952984663907,179.96886886529387,188.09881767122798,7.486342296001424
822.0,190.06497704378114,190.46481896699925,179.07029385099003,186.53336328725678,6.466298976137368
822.25,194.0195859689328,189.19774897414152,180.79471202298973,188.0040156553547,6.692762669392017
822.5,186.65396872008222,190.49059917178462,178.12935914022484,185.09130901069724,6.327044555316522
822.75,187.2764405448645,188.45486231911275,179.1951769461325,184.9754932700366,5.040457526137837
823.0,189.43888612678802,189.5443896947733,177.51536403265771,185.49954661807297,6.914706170087853
823.25,190.68324413728334,192.2497122145728,180.8053333527439,187.91276323486667,6.204846912395232
823.5,188.66171254261582,188.64291541828638,177.34313161032568,184.88258652374262,6.5293662499936325
823.75,188.1759419731586,190.62406942781294,177.42161182428816,185.40720774175324,7.023221385257207
824.0,191.53522213575957,187.9980662335629,178.62898197334727,186.05409011422321,6.669110971253082
824.25,190.79860648624518,189.99332567239603,179.00924785394406,186.60039333752843,6.586443396249285
824.5,191.74295921104036,189.61689497365856,180.14841328381405,187.1694224895043,6.172597912156527
824.75,188.34722648524132,192.79087101426066,178.28673154484636,186.47494301478278,7.431123702534471
825.0,188.3319344568237,190.1334877627219,176.31021692839434,184.92521304931333,7.514986174377492
825.25,189.1284180978114,189.38437898250984,175.6733801795345,184.7287257532852,7.843203528448015
825.5,185.69425712699,187.09629966817985,177.16124681634255,183.31726787050414,5.3771625636842195
825.75,188.64481067122102,189.27385833222442,176.3499873852583,184.75621879623455,7.286801091090436
826.0,187.23142741741603,191.32275441596295,179.23070511415486,185.92829564917793,6.150449445640771
826.25,188.50916814539224,189.4021296648167,177.7071934688982,185.20616375970235,6.509628379221507
826.5,189.63419047218326,189.77786222445204,173.57334945852736,184.3284673850542,9.314482358307657
826.75,192.21070345542634,187.75838620942088,175.59738664590438,185.1888254369172,8.599567185392443
827.0,187.7352107174527,188.10373420463608,178.49740395386996,184.7787829586529,5.442953613751224
827.25,188.90211889094348,188.814342303651,173.9498983017473,183.8887864987806,8.607441555256987
827.5,188.06719188382277,188.21063413419168,173.6587108613412,183.31217895978523,8.360456247451745
827.75,186.59576305291392,188.5621833145106,177.92232459941962,184.3600903222814,5.661300450262717
828.0,189.70486306653652,189.30598311950197,176.81632916257732,185.27572511620528,7.328766009924815
828.25,187.49276048209273,188.81725728100992,177.99351959685856,184.76784578665374,5.903998173855923
828.5,186.74061597423847,188.27409508446434,175.42470943325253,183.4798068306518,7.017929545568683
828.75,186.56373990552305,185.1839103959522,176.83502298945888,182.860891096978,5.263962120473808
829.0,186.64870318713957,187.8295849415238,173.76681472457315,182.74836761774552,7.800630725082357
829.25,186.50213528856585,183.28153858496532,175.59712404357222,181.79359930570112,5.602703814895296
829.5,185.2377744762277,189.46176813249053,175.67323686820018,183.45759315897283,7.064536980461331
829.75,188.57873541380172,185.99645303891333,173.6388957533878,182.73802806870094,7.985155116501924
830.0,185.31639692852406,185.61154396747682,174.79260613748863,181.9068490111632,6.1628821741837925
830.25,184.96796164544529,183.88564896461565,173.88931187898086,180.91430749634728,6.107845180813284
830.5,188.16291748640123,185.6891364618615,174.04382257559385,182.63195884128552,7.539692402738297
830.75,187.4818385984502,186.1209883430159,173.9073967960091,182.50340791249172,7.475395219682281
831.0,184.64031012557462,184.77508083839314,173.5049525053327,180.97344782310014,6.468257688117727
831.25,187.81638555205294,181.52746962497392,173.57678857527497,180.97354791743396,7.135940895132821
831.5,184.71954783968488,183.28962863466936,174.97259154892254,180.9939226744256,5.263410360729244
831.75,183.875331634064,185.24160972994366,169.43221252936289,179.51638463112351,8.759827292376583
