##Temp./°C,Time/min,Mass loss(subtr.)/mg,DSC(subtr.2)/(mW/mg)
676.766,72.78663,-3.14771,-0.04677632
676.866,72.79668,-3.14766,-0.04500911
676.966,72.80676,-3.14767,-0.0430788
677.066,72.81682,-3.14767,-0.04542446
677.166,72.82687,-3.14767,-0.04271639
677.266,72.83707,-3.14767,-0.04224799
677.366,72.84731,-3.14767,-0.04594396
677.466,72.85741,-3.14767,-0.04563039
677.566,72.86749,-3.14767,-0.04463594
677.666,72.87757,-3.14767,-0.04609449
677.766,72.88764,-3.14767,-0.04515239
677.866,72.89773,-3.14768,-0.047471
677.966,72.90785,-3.14765,-0.04944765
678.066,72.91794,-3.14775,-0.04619511
678.166,72.928,-3.14687,-0.04603994
678.266,72.93805,-3.14636,-0.04619238
678.366,72.9481,-3.14636,-0.04871881
678.466,72.9582,-3.14631,-0.04472942
678.566,72.9683,-3.14686,-0.04755789
678.666,72.97837,-3.1476,-0.04708331
678.766,72.98846,-3.14768,-0.04945486
678.866,72.99855,-3.14766,-0.04734459
678.966,73.00864,-3.14766,-0.04565123
679.066,73.0187,-3.14766,-0.04992636
679.166,73.02883,-3.14766,-0.04883552
679.266,73.03896,-3.14766,-0.04873394
679.366,73.04904,-3.14766,-0.04641309
679.466,73.05913,-3.14766,-0.04718057
679.566,73.06923,-3.14766,-0.04814665
679.666,73.07933,-3.14766,-0.04804778
679.766,73.08944,-3.14766,-0.05023602
679.866,73.09959,-3.14766,-0.04872744
679.966,73.10965,-3.14766,-0.04895462
680.066,73.11974,-3.14766,-0.04840459
680.166,73.12986,-3.14766,-0.05078475
680.266,73.14,-3.14865,-0.05055542
680.366,73.15015,-3.15031,-0.04873833
680.466,73.16027,-3.15029,-0.05271418
680.566,73.17039,-3.1503,-0.0499328
680.666,73.18051,-3.1503,-0.04835237
680.766,73.19069,-3.1503,-0.04635754
680.866,73.20082,-3.1503,-0.04866392
680.966,73.2109,-3.15031,-0.05019559
681.066,73.22104,-3.15026,-0.05145688
681.166,73.23115,-3.14954,-0.05101508
681.266,73.24126,-3.14895,-0.05114501
681.366,73.25139,-3.14899,-0.05245753
681.466,73.26152,-3.14898,-0.04999388
681.566,73.27166,-3.14895,-0.05277414
681.666,73.28179,-3.14911,-0.05164905
681.766,73.29188,-3.15009,-0.05336147
681.866,73.30204,-3.1503,-0.05068955
681.966,73.31215,-3.15029,-0.05163242
682.066,73.32229,-3.15029,-0.05021084
682.166,73.33242,-3.15029,-0.04853078
682.266,73.34249,-3.15029,-0.05048574
682.366,73.35253,-3.15029,-0.05006692
682.466,73.36263,-3.15029,-0.05129785
682.566,73.37273,-3.15029,-0.05096111
682.666,73.38285,-3.15029,-0.05119133
682.766,73.39297,-3.15029,-0.04983351
682.866,73.40309,-3.15029,-0.04966628
682.966,73.4132,-3.15029,-0.05175579
683.066,73.42331,-3.15029,-0.04970526
683.166,73.43341,-3.15029,-0.04866582
683.266,73.44353,-3.15029,-0.04995204
683.366,73.45359,-3.15029,-0.04811606
683.466,73.46369,-3.15028,-0.04808892
683.566,73.47379,-3.15036,-0.0504412
683.666,73.48388,-3.15087,-0.05235132
683.766,73.49403,-3.15147,-0.05068942
683.866,73.50417,-3.15163,-0.04793068
683.966,73.51425,-3.1516,-0.04767608
684.066,73.52439,-3.15161,-0.04754998
684.166,73.53451,-3.15161,-0.05052854
684.266,73.54461,-3.1516,-0.04927446
684.366,73.55479,-3.15166,-0.04780082
684.466,73.56494,-3.15135,-0.04694471
684.566,73.57506,-3.15055,-0.04726583
684.666,73.58521,-3.15024,-0.05022752
684.766,73.59536,-3.1503,-0.05088588
684.866,73.60546,-3.15029,-0.04997806
684.966,73.61558,-3.15029,-0.05122565
685.066,73.62567,-3.15029,-0.05213245
685.166,73.6358,-3.15029,-0.05013945
685.266,73.64593,-3.15029,-0.05160331
685.366,73.65604,-3.15029,-0.05051166
685.466,73.66614,-3.15029,-0.05043028
685.566,73.67627,-3.15029,-0.05045469
685.666,73.68635,-3.15029,-0.05096067
685.766,73.69647,-3.15029,-0.05055108
685.866,73.70663,-3.15029,-0.04919507
685.966,73.71674,-3.15029,-0.04999073
686.066,73.72691,-3.15029,-0.05069038
686.166,73.73699,-3.15029,-0.0501889
686.266,73.74714,-3.15029,-0.05064633
686.366,73.75725,-3.15029,-0.05308556
686.466,73.76734,-3.15029,-0.05496435
686.566,73.77743,-3.15029,-0.05155289
686.666,73.78756,-3.15029,-0.04895834
686.766,73.79764,-3.1503,-0.05236332
686.866,73.80773,-3.15025,-0.05259092
686.966,73.81784,-3.15077,-0.05040738
687.066,73.82794,-3.15153,-0.05229708
687.166,73.83809,-3.15163,-0.05330602
687.266,73.84818,-3.15161,-0.05165033
687.366,73.8583,-3.15159,-0.05259046
687.466,73.86841,-3.15168,-0.0551565
687.566,73.87851,-3.15067,-0.05114441
687.666,73.88857,-3.15009,-0.05232261
687.766,73.89872,-3.15007,-0.05473279
687.866,73.9088,-3.15007,-0.05312079
687.966,73.91885,-3.15007,-0.05148914
688.066,73.92894,-3.15006,-0.04984823
688.166,73.93902,-3.1501,-0.05289581
688.266,73.94912,-3.14946,-0.05303044
688.366,73.95921,-3.14938,-0.05161724
688.466,73.96933,-3.15015,-0.05199296
688.566,73.97945,-3.15021,-0.05414294
688.666,73.98956,-3.15017,-0.05412114
688.766,73.99963,-3.15114,-0.05004477
688.866,74.0097,-3.15149,-0.05128049
688.966,74.01978,-3.15182,-0.05132762
689.066,74.02985,-3.15215,-0.05212812
689.166,74.03989,-3.15215,-0.05240347
689.266,74.04994,-3.15215,-0.05295674
689.366,74.06,-3.15281,-0.05081778
689.466,74.07008,-3.15347,-0.050567
689.566,74.08017,-3.15348,-0.05188947
689.666,74.09029,-3.15414,-0.05059278
689.766,74.10039,-3.15413,-0.05391247
689.866,74.11044,-3.15413,-0.05480181
689.966,74.12048,-3.15413,-0.05327529
690.066,74.13056,-3.15413,-0.05460231
690.166,74.14061,-3.15413,-0.0535725
690.266,74.15066,-3.15413,-0.05549252
690.366,74.16074,-3.15413,-0.05513612
690.466,74.17075,-3.15413,-0.0544705
690.566,74.18078,-3.15413,-0.05220412
690.666,74.19084,-3.15413,-0.05366025
690.766,74.20092,-3.15413,-0.0535657
690.866,74.211,-3.15413,-0.05354375
690.966,74.22107,-3.15413,-0.05306532
691.066,74.23112,-3.15413,-0.0540131
691.166,74.24118,-3.15413,-0.05461551
691.266,74.25125,-3.15413,-0.05314793
691.366,74.26131,-3.15413,-0.05222786
691.466,74.27138,-3.15413,-0.05192017
691.566,74.28142,-3.15413,-0.05157381
691.666,74.29149,-3.15413,-0.05303186
691.766,74.30153,-3.15413,-0.05366821
691.866,74.31158,-3.15413,-0.05365106
691.966,74.32164,-3.15415,-0.05318923
692.066,74.33173,-3.15458,-0.0519649
692.166,74.34183,-3.15517,-0.05158183
692.266,74.35191,-3.15511,-0.05085389
692.366,74.36196,-3.15512,-0.05260889
692.466,74.37202,-3.15512,-0.05419489
692.566,74.38213,-3.15512,-0.05663901
692.666,74.39224,-3.15512,-0.05418061
692.766,74.40233,-3.15512,-0.05031785
692.866,74.41242,-3.15511,-0.05215056
692.966,74.42253,-3.15514,-0.05144162
693.066,74.43267,-3.15502,-0.05052877
693.166,74.4428,-3.15417,-0.05049748
693.266,74.45292,-3.15351,-0.05102842
693.366,74.46307,-3.1536,-0.05257543
693.466,74.47314,-3.15358,-0.05139117
693.566,74.48323,-3.15358,-0.05228723
693.666,74.49334,-3.1536,-0.05089341
693.766,74.50345,-3.1543,-0.05193765
693.866,74.5136,-3.15512,-0.05040379
693.966,74.52371,-3.15498,-0.05009512
694.066,74.53383,-3.15501,-0.05271925
694.166,74.54394,-3.15505,-0.05216653
694.266,74.55403,-3.15481,-0.05108544
694.366,74.56417,-3.15401,-0.05151885
694.466,74.57428,-3.15364,-0.05081414
694.566,74.58438,-3.15371,-0.05093775
694.666,74.5945,-3.15469,-0.05100791
694.766,74.6046,-3.15555,-0.05222144
694.866,74.6147,-3.15563,-0.04990137
694.966,74.62479,-3.15659,-0.05004383
695.066,74.63488,-3.15705,-0.05323234
695.166,74.64495,-3.15696,-0.05562605
695.266,74.65504,-3.15699,-0.05296858
695.366,74.66514,-3.15697,-0.0526509
695.466,74.67525,-3.15705,-0.05249414
695.566,74.68538,-3.15788,-0.05042194
695.666,74.69549,-3.15838,-0.05294109
695.766,74.70559,-3.15828,-0.05337291
695.866,74.7157,-3.15831,-0.05226655
695.966,74.72578,-3.1583,-0.05321214
696.066,74.73588,-3.1583,-0.05390097
696.166,74.74599,-3.1583,-0.05381001
696.266,74.7561,-3.1583,-0.05317967
696.366,74.76621,-3.1583,-0.05114179
696.466,74.77632,-3.1583,-0.05032381
696.566,74.78646,-3.1583,-0.05315598
696.666,74.79658,-3.1583,-0.05605712
696.766,74.80666,-3.1583,-0.05333635
696.866,74.81676,-3.1583,-0.05283644
696.966,74.82689,-3.1583,-0.05336143
697.066,74.837,-3.15831,-0.05012816
697.166,74.8471,-3.15816,-0.05126377
697.266,74.85726,-3.15721,-0.05284962
697.366,74.86737,-3.15694,-0.05488739
697.466,74.87748,-3.157,-0.05353843
697.566,74.8876,-3.15699,-0.05461975
697.666,74.89779,-3.15699,-0.05687945
697.766,74.90794,-3.15699,-0.0562503
697.866,74.91804,-3.15699,-0.05446138
697.966,74.92814,-3.15699,-0.05199163
698.066,74.93825,-3.15699,-0.05063313
698.166,74.94838,-3.15699,-0.05057821
698.266,74.95851,-3.15699,-0.05292871
698.366,74.96861,-3.15699,-0.05397634
698.466,74.97873,-3.157,-0.0550008
698.566,74.98885,-3.15696,-0.05589757
698.666,74.99894,-3.15756,-0.05585671
698.766,75.00908,-3.15828,-0.0532606
698.866,75.01919,-3.15828,-0.05163364
698.966,75.02931,-3.15892,-0.05316397
699.066,75.03944,-3.15896,-0.05432827
699.166,75.04958,-3.15895,-0.05445108
699.266,75.05968,-3.15894,-0.05247515
699.366,75.06978,-3.1596,-0.05466535
699.466,75.0799,-3.15961,-0.05250496
699.566,75.09,-3.15961,-0.05521816
699.666,75.10011,-3.15961,-0.05385024
699.766,75.11004,-3.15961,-0.05333877
699.866,75.12005,-3.15961,-0.05497773
699.966,75.13008,-3.15961,-0.05605052
700.066,75.14011,-3.15961,-0.05442837
700.166,75.15018,-3.15961,-0.05414571
700.266,75.1603,-3.15961,-0.0522993
700.366,75.17041,-3.15961,-0.05448334
700.466,75.18054,-3.15961,-0.0533691
700.566,75.19066,-3.15961,-0.05417918
700.666,75.20077,-3.15961,-0.05314198
700.766,75.21089,-3.15961,-0.05419033
700.866,75.22097,-3.1596,-0.05351949
700.966,75.2311,-3.15965,-0.05563911
701.066,75.24124,-3.15997,-0.05437803
701.166,75.25135,-3.15994,-0.05540169
701.266,75.26151,-3.15995,-0.05794804
701.366,75.27163,-3.15995,-0.05601786
701.466,75.28174,-3.15995,-0.05327696
701.566,75.29189,-3.15995,-0.05496976
701.666,75.30202,-3.15995,-0.05501815
701.766,75.31216,-3.15995,-0.05790364
701.866,75.32245,-3.15993,-0.0536965
701.966,75.33275,-3.15935,-0.05543158
702.066,75.34301,-3.15854,-0.05472011
702.166,75.35328,-3.15866,-0.05344516
702.266,75.3635,-3.15862,-0.05535556
702.366,75.37367,-3.15866,-0.05880673
702.466,75.38381,-3.15851,-0.05752607
702.566,75.39397,-3.15826,-0.05602564
702.666,75.40416,-3.15832,-0.05629137
702.766,75.41432,-3.15825,-0.05711029
702.866,75.42444,-3.15853,-0.05961288
702.966,75.43453,-3.15932,-0.05961606
703.066,75.44463,-3.15967,-0.05665638
703.166,75.45481,-3.15961,-0.05891208
703.266,75.46497,-3.15962,-0.0593108
703.366,75.47513,-3.15962,-0.05448376
703.466,75.48533,-3.15962,-0.05465818
703.566,75.4955,-3.15962,-0.05748601
703.666,75.50564,-3.15962,-0.05836666
703.766,75.51583,-3.15961,-0.05897602
703.866,75.52604,-3.15967,-0.05577891
703.966,75.53618,-3.15927,-0.05647962
704.066,75.54633,-3.15848,-0.05830848
704.166,75.5565,-3.15826,-0.05896326
704.266,75.56666,-3.15843,-0.05616854
704.366,75.57681,-3.15935,-0.05538073
704.466,75.58697,-3.15968,-0.06008713
704.566,75.59714,-3.1596,-0.06011958
704.666,75.60729,-3.15962,-0.05700302
704.766,75.61743,-3.15962,-0.06052939
704.866,75.62763,-3.15962,-0.06012424
704.966,75.63785,-3.15962,-0.06205409
705.066,75.64813,-3.15962,-0.06058377
705.166,75.65831,-3.15962,-0.06072485
705.266,75.66844,-3.15942,-0.0596603
705.366,75.6786,-3.1582,-0.0617219
705.466,75.68875,-3.15806,-0.06021789
705.566,75.69888,-3.15782,-0.05991121
705.666,75.70909,-3.15714,-0.06022621
705.766,75.7193,-3.15705,-0.06099397
705.866,75.72945,-3.15804,-0.06216191
705.966,75.73958,-3.1584,-0.06118806
706.066,75.74974,-3.15905,-0.06021377
706.166,75.75987,-3.15994,-0.06411784
706.266,75.77,-3.15995,-0.0589352
706.366,75.78015,-3.15996,-0.05842345
706.466,75.79028,-3.16096,-0.06124064
706.566,75.80043,-3.16089,-0.06414964
706.666,75.81062,-3.15991,-0.06179998
706.766,75.82077,-3.15995,-0.06164315
706.866,75.83093,-3.15992,-0.06439776
706.966,75.8411,-3.16002,-0.06152353
707.066,75.85125,-3.16102,-0.06290425
707.166,75.86144,-3.16126,-0.06384488
707.266,75.87159,-3.16126,-0.0600651
707.366,75.88177,-3.16126,-0.06134597
707.466,75.89194,-3.16126,-0.06198463
707.566,75.90212,-3.16125,-0.0605822
707.666,75.91228,-3.16071,-0.06235866
707.766,75.92243,-3.15985,-0.06148513
707.866,75.93258,-3.15996,-0.06211071
707.966,75.94276,-3.15993,-0.06332113
708.066,75.95293,-3.15994,-0.06375893
708.166,75.96309,-3.15994,-0.0600936
708.266,75.97332,-3.15994,-0.06032671
708.366,75.98353,-3.15994,-0.06181784
708.466,75.99372,-3.15995,-0.06466432
708.566,76.0039,-3.15989,-0.06369132
708.666,76.01408,-3.16017,-0.06187286
708.766,76.02427,-3.16081,-0.06263343
708.866,76.03449,-3.16094,-0.06194658
708.966,76.04465,-3.16094,-0.06170864
709.066,76.05487,-3.16087,-0.06268522
709.166,76.06508,-3.16123,-0.06457644
709.266,76.07527,-3.16183,-0.06475951
709.366,76.08544,-3.16193,-0.06375462
709.466,76.09562,-3.16192,-0.06288872
709.566,76.1058,-3.16192,-0.06386284
709.666,76.116,-3.16192,-0.06541267
709.766,76.12617,-3.16192,-0.06504649
709.866,76.13633,-3.16192,-0.06699122
709.966,76.1465,-3.16192,-0.06817483
710.066,76.15667,-3.16192,-0.0679548
710.166,76.16684,-3.16192,-0.0676146
710.266,76.17701,-3.16192,-0.06599421
710.366,76.18715,-3.16192,-0.06810452
710.466,76.1973,-3.16192,-0.06690912
710.566,76.20754,-3.16192,-0.06540548
710.666,76.21771,-3.16192,-0.06616724
710.766,76.22789,-3.16192,-0.06505373
710.866,76.23801,-3.16192,-0.06661136
710.966,76.24819,-3.16192,-0.06693286
711.066,76.25837,-3.16192,-0.06763152
711.166,76.26846,-3.16192,-0.06511252
711.266,76.27861,-3.16192,-0.06475496
711.366,76.28877,-3.16192,-0.06443932
711.466,76.29894,-3.16192,-0.06648555
711.566,76.30912,-3.16192,-0.06714377
711.666,76.31931,-3.16192,-0.06531282
711.766,76.32946,-3.16191,-0.06806081
711.866,76.33963,-3.16224,-0.06675935
711.966,76.34977,-3.16225,-0.06891691
712.066,76.35998,-3.16225,-0.06896714
712.166,76.37017,-3.16292,-0.06867572
712.266,76.38037,-3.16357,-0.06707503
712.366,76.39055,-3.16356,-0.06904624
712.466,76.40074,-3.16356,-0.06907948
712.566,76.4109,-3.16356,-0.07101417
712.666,76.42098,-3.16356,-0.06991164
712.766,76.43116,-3.16356,-0.06884248
712.866,76.44129,-3.16356,-0.07010212
712.966,76.45147,-3.16357,-0.06906219
713.066,76.46163,-3.16353,-0.06982068
713.166,76.4718,-3.16316,-0.06869733
713.266,76.48203,-3.16288,-0.06918128
713.366,76.49219,-3.16291,-0.07030218
713.466,76.50239,-3.1629,-0.06997023
713.566,76.51255,-3.1629,-0.06670592
713.666,76.52271,-3.1629,-0.07005401
713.766,76.53288,-3.1629,-0.07180368
713.866,76.54305,-3.1629,-0.07097919
713.966,76.55323,-3.1629,-0.07245652
714.066,76.5634,-3.1629,-0.06976786
714.166,76.57352,-3.1629,-0.07041899
714.266,76.58368,-3.16289,-0.07141317
714.366,76.59381,-3.16294,-0.0705903
714.466,76.60391,-3.16363,-0.07179048
714.566,76.61404,-3.16432,-0.0708593
714.666,76.62421,-3.16419,-0.07053725
714.766,76.63436,-3.16423,-0.07174586
714.866,76.64448,-3.16422,-0.07068499
714.966,76.65466,-3.16422,-0.07186256
715.066,76.66479,-3.16422,-0.07246265
715.166,76.6749,-3.16422,-0.07168221
715.266,76.68503,-3.16422,-0.07308982
715.366,76.69516,-3.16422,-0.0744622
715.466,76.70527,-3.16422,-0.07101456
715.566,76.71539,-3.16422,-0.07212005
715.666,76.72555,-3.16423,-0.07249754
715.766,76.73566,-3.1642,-0.07274541
715.866,76.7458,-3.16429,-0.07143947
715.966,76.75597,-3.16382,-0.06980909
716.066,76.76611,-3.1635,-0.0709
716.166,76.77626,-3.16357,-0.07067751
716.266,76.7864,-3.16356,-0.07176311
716.366,76.79652,-3.16356,-0.07089712
716.466,76.80665,-3.16356,-0.07342
716.566,76.81683,-3.16356,-0.07304101
716.666,76.82697,-3.16356,-0.07023905
716.766,76.83706,-3.16356,-0.07308246
716.866,76.84716,-3.16355,-0.07442937
716.966,76.85728,-3.16371,-0.07469931
717.066,76.86737,-3.16467,-0.07346925
717.166,76.87755,-3.16493,-0.07390091
717.266,76.88768,-3.16487,-0.07174488
717.366,76.89785,-3.16488,-0.07223984
717.466,76.90787,-3.16489,-0.07200518
717.566,76.918,-3.16468,-0.07555472
717.666,76.92812,-3.16396,-0.07927118
717.766,76.93823,-3.16415,-0.07547172
717.866,76.94838,-3.16424,-0.07358682
717.966,76.9585,-3.16422,-0.0741596
718.066,76.9686,-3.16422,-0.07658399
718.166,76.97871,-3.16422,-0.07499696
718.266,76.98882,-3.16422,-0.07503295
718.366,76.99896,-3.16422,-0.07769705
718.466,77.00911,-3.16423,-0.07745867
718.566,77.01926,-3.16419,-0.07995924
718.666,77.02939,-3.16485,-0.07828835
718.766,77.03954,-3.16489,-0.07671932
718.866,77.04971,-3.16488,-0.07785405
718.966,77.05994,-3.16488,-0.0767597
719.066,77.07011,-3.16521,-0.07817812
719.166,77.08029,-3.16554,-0.07862209
719.266,77.09045,-3.16554,-0.07486816
719.366,77.10063,-3.16554,-0.0778809
719.466,77.11075,-3.16554,-0.07416995
719.566,77.12103,-3.16554,-0.07595938
719.666,77.13119,-3.16554,-0.07710891
719.766,77.14133,-3.16554,-0.07684066
719.866,77.15147,-3.16552,-0.07794609
719.966,77.16161,-3.16561,-0.07939981
720.066,77.17178,-3.1663,-0.07820559
720.166,77.18195,-3.16654,-0.07715437
720.266,77.19214,-3.16653,-0.07626951
720.366,77.20227,-3.16653,-0.07436936
720.466,77.21244,-3.16653,-0.0789378
720.566,77.2226,-3.16653,-0.08089988
720.666,77.23277,-3.16653,-0.07862056
720.766,77.24292,-3.16653,-0.07498942
720.866,77.25306,-3.16653,-0.07322215
720.966,77.26312,-3.16653,-0.07952076
721.066,77.27325,-3.16653,-0.07982982
721.166,77.28335,-3.16653,-0.07785061
721.266,77.29344,-3.16653,-0.07964373
721.366,77.30353,-3.16653,-0.08069045
721.466,77.31367,-3.16653,-0.07956298
721.566,77.3238,-3.16652,-0.07987257
721.666,77.33393,-3.16659,-0.07920999
721.766,77.34407,-3.16627,-0.08093739
721.866,77.35421,-3.1658,-0.07865712
721.966,77.36433,-3.16589,-0.07883831
722.066,77.37444,-3.16586,-0.08014615
722.166,77.38455,-3.16587,-0.08049729
722.266,77.39468,-3.16587,-0.07958307
722.366,77.40481,-3.16587,-0.08122855
722.466,77.41496,-3.16587,-0.07819044
722.566,77.42511,-3.16586,-0.0783833
722.666,77.43524,-3.1659,-0.08174019
722.766,77.44536,-3.16569,-0.08210028
722.866,77.45547,-3.16551,-0.08275174
722.966,77.46569,-3.16554,-0.08428654
723.066,77.47587,-3.16556,-0.08379954
723.166,77.48596,-3.16544,-0.08175894
723.266,77.49613,-3.16613,-0.08563118
723.366,77.50625,-3.16682,-0.0826966
723.466,77.51636,-3.16685,-0.08133336
723.566,77.5265,-3.16685,-0.08379861
723.666,77.53668,-3.16685,-0.08260427
723.766,77.54682,-3.16685,-0.08232502
723.866,77.55695,-3.16685,-0.08261801
723.966,77.56706,-3.16685,-0.0820296
724.066,77.5772,-3.16685,-0.0808882
724.166,77.58735,-3.16684,-0.08180557
724.266,77.5975,-3.16701,-0.08122936
724.366,77.60762,-3.16799,-0.08072157
724.466,77.61779,-3.16821,-0.08183497
724.566,77.62795,-3.16816,-0.08222918
724.666,77.6381,-3.16817,-0.0833626
724.766,77.64823,-3.16817,-0.08522201
724.866,77.6584,-3.16817,-0.08545041
724.966,77.66857,-3.16817,-0.08527535
725.066,77.6787,-3.16817,-0.08405402
725.166,77.6889,-3.16817,-0.085321
725.266,77.69894,-3.16817,-0.08465803
725.366,77.70897,-3.16817,-0.08180797
725.466,77.71905,-3.16817,-0.08475
725.566,77.72922,-3.16817,-0.0834313
725.666,77.73936,-3.16817,-0.0829181
725.766,77.74945,-3.16817,-0.08457899
725.866,77.75956,-3.16817,-0.08602763
725.966,77.7696,-3.16818,-0.08668314
726.066,77.77975,-3.16753,-0.08527724
726.166,77.78989,-3.16685,-0.08556408
726.266,77.80005,-3.16685,-0.08445749
726.366,77.81018,-3.16685,-0.0866874
726.466,77.82028,-3.16685,-0.08298441
726.566,77.83039,-3.16685,-0.08381577
726.666,77.84051,-3.16684,-0.08814643
726.766,77.8506,-3.16689,-0.08488393
726.866,77.8607,-3.1679,-0.08526903
726.966,77.87081,-3.16817,-0.08793156
727.066,77.88089,-3.16817,-0.08631717
727.166,77.891,-3.16817,-0.08574099
727.266,77.90112,-3.16817,-0.08643513
727.366,77.91135,-3.16817,-0.0858903
727.466,77.92157,-3.16817,-0.08748971
727.566,77.93177,-3.16817,-0.08590596
727.666,77.94187,-3.16817,-0.08782737
727.766,77.95195,-3.16817,-0.08608331
727.866,77.96205,-3.16817,-0.08530054
727.966,77.97219,-3.16817,-0.08124296
728.066,77.98242,-3.16816,-0.08690773
728.166,77.99253,-3.16821,-0.08826496
728.266,78.00264,-3.16802,-0.0870542
728.366,78.01273,-3.16744,-0.08703595
728.466,78.02288,-3.16753,-0.08770704
728.566,78.03302,-3.16751,-0.08707029
728.666,78.0431,-3.16751,-0.08854591
728.766,78.0532,-3.16753,-0.08552944
728.866,78.06334,-3.16745,-0.08526538
728.966,78.07348,-3.1678,-0.08910817
729.066,78.08359,-3.16872,-0.08833865
729.166,78.09368,-3.16884,-0.08746055
729.266,78.10377,-3.16883,-0.09058893
729.366,78.11391,-3.16883,-0.08929079
729.466,78.12405,-3.16883,-0.08688471
729.566,78.13415,-3.16883,-0.0876565
729.666,78.14427,-3.16883,-0.08896818
729.766,78.15437,-3.16883,-0.09051858
729.866,78.1645,-3.16883,-0.08946906
729.966,78.17465,-3.16883,-0.08767788
730.066,78.18476,-3.16883,-0.08640072
730.166,78.19484,-3.16883,-0.0900125
730.266,78.20486,-3.16883,-0.09063484
730.366,78.21482,-3.16883,-0.08944276
730.466,78.2248,-3.16883,-0.0924251
730.566,78.23475,-3.16883,-0.0898831
730.666,78.24482,-3.16883,-0.08844708
730.766,78.25495,-3.16882,-0.09082036
730.866,78.26504,-3.16885,-0.09033693
730.966,78.27514,-3.16874,-0.09041029
731.066,78.28525,-3.16932,-0.0917977
731.166,78.29542,-3.17008,-0.0928047
731.266,78.30557,-3.17015,-0.09195205
731.366,78.31568,-3.17014,-0.08994049
731.466,78.3258,-3.17014,-0.08919966
731.566,78.33597,-3.17014,-0.09223783
731.666,78.34611,-3.17013,-0.09108783
731.766,78.35621,-3.17017,-0.08762096
731.866,78.36636,-3.17004,-0.09154123
731.966,78.37649,-3.17077,-0.09333602
732.066,78.38657,-3.17143,-0.09315825
732.166,78.39672,-3.17146,-0.09121032
732.266,78.40688,-3.17146,-0.09347246
732.366,78.41714,-3.17146,-0.09349903
732.466,78.42743,-3.17146,-0.09387826
732.566,78.43773,-3.17146,-0.09692588
732.666,78.44799,-3.17146,-0.09488763
