Time after Ignition,Nylon_Carpet_High_Pile_R1,Nylon_Carpet_High_Pile_R2,Nylon_Carpet_High_Pile_R3,Mean,Std. Dev.
179.0,268.8295802273414,57.697202756116894,201.3945348603035,175.97377261458726,107.8372921072661
179.25,266.58964736804825,57.53384778211675,204.1638959248271,176.09579702499738,107.31703251122934
179.5,275.0556808324063,56.01960563279346,198.86663500454927,176.64730715658303,111.19565844593112
179.75,271.22879108055895,56.30978747582283,198.2291265225458,175.25590169297584,109.28573247188135
180.0,268.06894239801244,54.7919594009851,194.58021037912144,172.48037072603964,108.34237422909615
180.25,264.4538381194008,53.808826527995286,201.1487510182695,173.13713855522187,108.08014642694937
180.5,266.2183849452086,52.83250042658459,200.35987876717832,173.13692137965714,109.26665083473996
180.75,263.56543910433584,52.36219209628941,193.69326340719698,169.87363153594075,107.59755589021105
181.0,266.8841540909661,51.99076718675703,193.90580975443618,170.9269103440531,109.27403304250694
181.25,270.49202771332097,51.44545413375651,191.01598563844294,170.98448916184012,110.88866482898962
181.5,266.59974996934983,50.557420573333985,196.1837345148204,171.11363501916807,110.18146141368604
181.75,265.89287877262973,50.38914072405693,195.95453731237177,170.7455189363528,109.94128539288059
182.0,261.6668840045664,50.05532914299519,195.03534984691288,168.91918766482482,108.1961320153072
182.25,263.19927680925446,49.32943597256645,193.4197333396602,168.6494820404937,109.06535296300774
182.5,263.4289074032491,49.16302118260772,190.70226076359333,167.76472978315007,108.95900717741654
182.75,262.8041660874113,48.47488307432928,192.4819020707929,167.92031707751116,109.25526981460484
183.0,265.7497555122436,47.80237359740242,191.17492238970812,168.24235049978472,110.76864385284442
183.25,260.929689423635,46.47341340326946,191.58843490507354,166.330512577326,109.4364909953106
183.5,262.1632906080299,47.15864661202754,191.88947131529173,167.07046951178305,109.62999759579426
183.75,263.65112871641105,45.292897365630154,194.12532551751318,167.68978386651813,111.55360906956982
184.0,263.0754341848848,44.53196565314817,193.95232505996802,167.18657496600034,111.70324947395257
184.25,265.26095703819686,44.857667523905576,189.4502508571107,166.52295847307104,111.97610485825784
184.5,260.533380339441,43.66496712289096,189.45534168420528,164.55122971551242,110.5583025262145
184.75,267.37879026213596,43.19878721631621,191.74282570758152,167.44013439534456,114.04882307665146
185.0,265.1550516131397,42.24053345352254,191.80725573049506,166.40094693238575,113.60823472197
185.25,265.78334853985336,40.95000112425294,189.37672820328734,165.3700259557979,114.32300661776584
185.5,263.083160833765,40.92949974161459,193.4171035242101,165.80992136652992,113.62077127082446
185.75,263.49797781303226,39.42224047770177,192.39187589666983,165.1040313958013,114.50307357761491
186.0,264.60844480676855,38.453784891681934,189.96259137579844,164.34160702474966,115.23371329461112
186.25,265.60677600629475,37.64219438347239,188.56000303974955,163.93632447650555,115.959936090473
186.5,261.7523147411317,37.69657059381872,189.28510985136228,162.9113317287709,114.3325249030052
186.75,260.1759990611457,36.64118401072506,186.34833523809436,161.0551727699884,113.89364089199601
187.0,260.63213941542494,35.82753275062355,189.71804306577005,162.05923841060618,114.92621502791869
187.25,263.34896792845393,34.67754764119669,187.62571963743682,161.88407840236246,116.48874917413406
187.5,264.0077041881726,34.30541373809398,185.78728508984335,161.36680100536998,116.7820859194298
187.75,265.55847824922284,33.96999213465266,184.3888585527991,161.30577631222488,117.50714122768646
188.0,260.55981925710176,33.46389923895457,182.21225748071447,158.74532532559027,115.35233808121133
188.25,262.45239060238384,33.50805784149832,184.30225792167818,160.08756878852012,116.37714661046378
188.5,268.1873451054183,32.680546699014435,187.13544133600783,162.66777771348018,119.64473639181753
188.75,264.55374994385704,32.789933240519936,182.4390264810379,159.92756988847162,117.51038652673965
189.0,256.8926144141789,31.890847767690595,184.01243642411583,157.59863286866178,114.80294208864939
189.25,253.9253992739309,30.8560554479683,177.837027585661,154.2061607691867,113.3966332772267
189.5,256.6756742350101,30.849679303044763,181.42077778216574,156.31537710674021,114.98719865297289
189.75,257.3826614753938,30.41443297092673,176.1420931715642,154.64639587262823,115.0008388638518
190.0,259.2817940962201,29.52509783648855,178.26269798983807,155.68986330751557,116.52975808025704
190.25,258.31246912626216,28.994525709610325,180.24469496223563,155.85056326603603,116.58895762086274
190.5,257.9977813828281,28.018089892140214,177.4611665406975,154.49234593855527,116.69764206884406
190.75,258.40389558331606,27.371189930889127,178.75124018073814,154.8421085649811,117.35741434283106
191.0,259.5226688473729,27.658731402482708,177.01632617307752,154.73257547431106,117.52721187352984
191.25,260.4215322245318,27.064617759071318,178.87429245519226,155.45348081293182,118.42830403115947
191.5,259.691844472975,26.66783008789523,176.99386215201912,154.45117890429646,118.13626558360406
191.75,261.79202278215695,26.547913617963562,174.55377796398108,154.29790478803386,118.92297096315654
192.0,259.3697347629635,25.332960816113854,175.33066026737174,153.34445194881638,118.55736125197957
192.25,257.59019944352315,24.88538966905388,173.78576410831113,152.08711774029607,117.86011014629213
192.5,263.67890187475825,24.96790789566972,175.22914305560943,154.62531760867913,120.68190783587568
192.75,258.6209168450866,24.150430627362116,173.32992280057422,152.0337567576743,118.67707126016003
193.0,255.9886871994122,24.19521579837654,173.42371646735555,151.20253982171474,117.48356848799436
193.25,262.77892433186474,23.08769905787246,176.3549236199817,154.07384900323962,121.38906698255222
193.5,261.0371676128435,23.098494272511356,168.16924046363147,150.76830078299545,119.91996328412618
193.75,260.758404438109,22.846671472393076,171.8555043380727,151.8201934161916,120.21463485570243
194.0,259.35883074448594,22.28782117046507,172.5856590828601,151.4107703326037,119.94560363056529
194.25,254.25860610797784,22.06131583330123,173.4903562225898,149.9367593879563,117.876945776568
194.5,253.52942608056674,21.850655427214374,171.70386352756344,149.02798167844819,117.4921695522235
194.75,253.31411027400998,21.58818617568437,168.45015136646387,147.78414927205276,117.23710465006543
195.0,254.93969455728134,21.39679158803333,167.61867418864486,147.98505344465318,118.00288631836543
195.25,256.2878197108169,21.60912760342539,168.62190049320836,148.8396159358169,118.58341460356576
195.5,258.7247448077339,21.072398364298895,172.06940551981072,150.62218289728116,120.26906069801522
195.75,253.43943607499946,20.714186352773027,164.61916080761182,146.25759441179477,117.44411779629137
196.0,255.65555997482082,20.717819367964605,161.8466781770663,146.07335250661723,118.26044918903847
196.25,256.07257378688905,20.41077631994093,164.81551950313195,147.09962320332065,118.82554621215705
196.5,253.58072600194538,20.218142112610778,163.85620158012932,145.88502323156183,117.71468187232932
196.75,255.8315969386647,20.10415508032997,161.80922478064522,145.91499226654662,118.66476596563032
197.0,253.14056199616203,19.575392043665246,163.13744961841553,145.28446788608093,117.8016081014431
197.25,252.52678643562413,19.617511452369463,162.79810099581812,144.98079962793724,117.4724425741278
197.5,250.93753716355582,19.463300547084213,160.65632786080423,143.68572185714808,116.66654042780677
197.75,253.46539687089302,19.3341448022213,163.354771751974,145.38477114169612,118.09551850202028
198.0,251.31365008003823,19.04013606941384,162.07023810951662,144.14134141965621,117.17009144870416
198.25,252.04359143245907,18.528851699634775,161.48864341369722,144.02036218193035,117.73333875761887
198.5,253.20676845277535,17.996061286591463,162.19971378406834,144.46751450781173,118.60371983957221
198.75,250.77954585221232,17.73554111689857,160.95549117778032,143.15685938229706,117.53710267873555
199.0,256.8151086928505,17.53398582197865,161.21641915525126,145.1885045566935,120.44307566386004
199.25,252.33468989799803,,159.2675677768953,205.80112883744667,65.80839315734828
199.5,251.72493781721727,,158.4314397252921,205.0781887712547,65.96846514141451
199.75,257.61910666537744,,159.89364092570725,208.75637379554234,69.10233951913442
200.0,254.428989906498,,160.93777679072386,207.68338334861093,66.1082707755206
200.25,249.9325400283085,,159.1153246279967,204.5239323281526,64.21746885803982
200.5,255.16361296454525,,159.78938384707635,207.4764984058108,67.43976415940173
200.75,254.26184282622503,,159.8859980121474,207.0739204191862,66.73379984824355
201.0,251.11848419472247,,158.4582110463194,204.78834762052094,65.52070748983357
201.25,253.21113790456022,,154.95706352709573,204.08410071582796,69.47612227151255
201.5,250.89798640155166,,158.9308337656142,204.91441008358294,65.03059727528964
201.75,249.54864304450976,,159.19996190269183,204.37430247360078,63.88616510664061
202.0,245.79320710755053,,152.45245015178727,199.1228286296689,66.00188220450559
202.25,245.05365814743553,,154.25973358004902,199.65669586374227,64.20099975213887
202.5,249.68514934535614,,151.88433857608553,200.78474396072085,69.15561650049358
202.75,244.97031899759054,,156.9158598314088,200.94308941449967,62.26390519012106
203.0,246.7504556304449,,153.67111247348524,200.21078405196505,65.81703473467583
203.25,246.75476899225205,,152.8573747209072,199.80607185657962,66.39548422501484
203.5,237.06403574434515,,153.70600378382596,195.38501976408554,58.943029665648076
203.75,239.40281575874235,,152.48656759811442,195.9446916784284,61.45906846967279
204.0,242.27386423076695,,152.7378089742722,197.5058366025196,63.311551832560845
204.25,242.81200539712924,,152.34237180355018,197.5771886003397,63.97169140548204
204.5,245.1219692773373,,148.65960429202505,196.89078678468118,68.20919241040609
204.75,245.67989374707275,,149.05044181110125,197.36516777908702,68.327340726265
205.0,243.36930290704862,,148.78623130219876,196.0777671046237,66.88033131724212
205.25,240.88116452678932,,149.0626786370882,194.97192158193877,64.92547401088899
205.5,242.46773888407324,,146.40542961565478,194.436584249864,67.92631030013803
205.75,243.36961044933958,,146.8397785347271,195.10469449203333,68.2568987336201
206.0,244.08912430048653,,148.4433960031773,196.26626015183191,67.63174307055341
206.25,240.25438867222724,,149.68009647153355,194.96724257188038,64.04569621628232
206.5,241.8859802518722,,146.43133900656542,194.15865962921882,67.49662412028555
206.75,240.9986246212163,,145.92658200357968,193.462603312398,67.2260860361873
207.0,241.27539933759465,,143.46883195411183,192.37211564585323,69.1596870414397
207.25,234.9011992617024,,144.93045365978716,189.91582646074477,63.61892432352401
207.5,236.9420423477108,,144.77197835739818,190.85701035255448,65.17407726994807
207.75,239.94555416617462,,144.40756462867873,192.17655939742667,67.55556026289277
208.0,238.25029742194315,,143.84508821546774,191.04769281870546,66.75456360923344
208.25,234.4336907210704,,143.12915205103732,188.78142138605386,64.56205844668975
208.5,236.1344304416347,,139.71825330398724,187.92634187281095,68.17653267011389
208.75,234.5248275381718,,141.78490031833107,188.15486392825142,65.57703142389626
209.0,235.8801017738428,,142.5942883067908,189.2371950403168,65.96303129105584
209.25,235.8493725696178,,139.09226235879456,187.47081746420616,68.41760875808725
209.5,239.02136525322956,,138.8196692494238,188.9205172513267,70.85329873068403
209.75,233.83207535058045,,137.3072042059918,185.56963977828613,68.25339093949634
210.0,232.62616134277926,,140.52341404796837,186.5747876953738,65.12647717807172
210.25,238.3018186153732,,137.10175270996544,187.70178566266932,71.55925285823936
210.5,233.02287289855173,,137.74976900012823,185.38632094933996,67.36825783126575
210.75,229.7852427295952,,137.74235888940282,183.763800809499,65.08414732336573
211.0,231.37421376698185,,135.8820778537624,183.62814581037213,67.52313685422492
211.25,232.25565156343052,,135.7615835244842,184.00861754395737,68.23160985461504
211.5,233.85534920748296,,137.99849239171508,185.92692079959903,67.7810334776574
211.75,232.46988940340609,,136.09379777047033,184.2818435869382,68.14818793790495
212.0,231.55419934194407,,136.31459336775484,183.93439635484947,67.34457122188402
212.25,230.1961155118315,,135.2375740002836,182.71684475605753,67.14582863439979
212.5,233.90396927693368,,134.51676599358245,184.21036763525808,70.27736540482356
212.75,231.16952170940993,,134.31511624038686,182.7423189748984,68.48640689493766
213.0,225.88723795352792,,133.1275509818777,179.5073944677028,65.59100367839531
213.25,227.33545266874182,,135.00527613761312,181.17036440317747,65.28729393331213
213.5,228.90268155004705,,133.51753732904217,181.21010943954462,67.44748230312938
213.75,230.15917478313102,,131.83337335753038,180.99627407033068,69.52684095364413
214.0,225.79393640873292,,130.99874211211588,178.39633926042438,67.03032471103424
214.25,231.66922818683005,,131.83846652373975,181.7538473552849,70.59100854298917
214.5,228.0950963213597,,131.90580873857058,180.00045252996514,68.01609752729316
214.75,226.7582439767463,,129.75784934848224,178.25804666261428,68.58963681941667
215.0,230.03525514328666,,128.7598078208185,179.39753148205259,71.6125555694182
215.25,226.98901442499613,,130.13451872263306,178.5617665738146,68.48647069954424
215.5,228.6111444579363,,127.60812930106842,178.10963687950235,71.41991693770892
215.75,233.8796776557567,,127.90687864220493,180.8932781489808,74.93408480380153
216.0,228.74309142271184,,128.77388096064948,178.75848619168067,70.68890662758945
216.25,228.62146699699443,,126.46277337192456,177.5421201844595,72.23710501944583
216.5,224.1615467925567,,125.22346338447977,174.69250508851823,69.95978969545143
216.75,228.84150021523402,,125.6626566682189,177.25207844172647,72.95845994708024
217.0,226.10512240586698,,124.58581784353534,175.34547012470117,71.78498867736712
217.25,228.01924735634742,,125.23943398327368,176.62934066981055,72.67630300518825
217.5,223.4175122342029,,124.19979853902163,173.80865538661226,70.15751816768805
217.75,222.14363984265162,,122.71280446126765,172.42822215195963,70.30821795721991
218.0,225.4615612722339,,122.42555222506877,173.94355674865133,72.85746070364893
218.25,222.33890615975142,,122.84716224560891,172.59303420268017,70.35128679376558
218.5,222.33515192026633,,121.93281420526864,172.13398306276747,70.99517384525672
218.75,223.77250373372152,,121.10167502532656,172.43708937952402,72.59923920974855
219.0,222.56713901988067,,120.90290901191085,171.73502401589576,71.88746644274435
219.25,225.3274027916338,,119.9502611320319,172.63883196183286,74.51289144955994
219.5,222.49615658159817,,119.63730776116427,171.0667321713812,72.73218950597074
219.75,218.7737865068967,,118.40022236060379,168.58700443375025,70.97482785970662
220.0,218.6229994005187,,117.04461212688014,167.83380576369942,71.82676646318312
220.25,220.84307517145808,,115.87110650649119,168.35709083897464,74.22639087749987
220.5,215.56094516190456,,117.64144505431464,166.6011951081096,69.23954253647369
220.75,217.9913520153341,,115.88597682650585,166.93866442091996,72.1994031916171
221.0,218.55594952991137,,114.28292316826956,166.41943634909046,73.73216403516055
221.25,219.89258245801187,,113.34828713730096,166.6204347976564,75.33819371801684
221.5,221.8461436179978,,113.11110082762966,167.47862222281373,76.88728610967873
221.75,218.71659816659076,,112.63108915578853,165.67384366118964,75.01378280716484
222.0,217.6162559450396,,112.06788608899424,164.8420710170169,74.63396806839545
222.25,214.48376399082778,,111.68228245089057,163.08302322085916,72.6916247129133
222.5,209.14778727307643,,110.40713401383707,159.77746064345675,69.82018549839773
222.75,213.90746959254193,,110.0223708918397,161.96492024219083,73.45785775550034
223.0,214.29599362329324,,107.88267310140819,161.08933336235071,75.24558054960252
223.25,212.99068008958125,,108.34861824069591,160.6696491651386,73.99311153068894
223.5,210.25172336042775,,106.13303871424726,158.1923810373375,73.62302796153789
223.75,214.9407013251533,,106.37397881075994,160.65734006795662,76.76826570112577
224.0,210.33985725831158,,104.55415818832589,157.44700772331873,74.80178516494634
224.25,214.5368500371757,,103.29155246376776,158.91420125047173,78.66230428927213
224.5,209.31467099212574,,104.13912499637343,156.72689799424958,74.37034178859409
224.75,208.52486822922612,,103.29010512261455,155.90748667592032,74.41221460924494
225.0,215.07909815001548,,104.2963455302276,159.68772184012153,78.33523561596378
225.25,207.2922784711633,,101.16198251221088,154.2271304916871,75.0454519619105
225.5,204.27932142169718,,101.40322991757684,152.841275669637,72.74438192453125
225.75,203.95765459524034,,102.10741750063261,153.03253604793647,72.01899331505479
226.0,208.2111909015163,,101.23268929423396,154.72194009787512,75.64522392768531
226.25,204.71020935015818,,100.60629702520613,152.65825318768216,73.6125823530234
226.5,204.46642262980689,,98.26007928400476,151.36325095690583,75.09922558484344
226.75,205.91580919961345,,99.989143924077,152.95247656184523,74.90146332480941
227.0,201.9386938670371,,98.52885395744735,150.2337739122422,73.12179904148618
227.25,200.76479714700167,,97.76900478025867,149.26690096363018,72.82902321620563
227.5,201.16459884046617,,96.33566394450264,148.7501313924844,74.12525072949892
227.75,205.63147531700213,,96.26483684736147,150.9481560821818,77.33389169746044
228.0,199.90245820993152,,95.95134747220732,147.92690284106942,73.50453531451852
228.25,197.90946450719554,,94.9918764919512,146.45067049957336,72.77372438894263
228.5,200.0946755356853,,95.0238180172443,147.5592467764648,74.29631585637517
228.75,198.28850793041843,,94.06784633067767,146.17817713054805,73.6951365569251
229.0,196.15745770421424,,94.24015356045194,145.1988056323331,72.06641688030614
229.25,197.4645050719872,,92.80366804716495,145.13408655957608,74.00638758491189
229.5,197.69205334080632,,92.2233312705594,144.95769230568285,74.57764857895089
229.75,192.3141385904385,,92.5390484050482,142.42659349774334,70.55164286358881
230.0,194.06127054593904,,90.07154863136323,142.06640958865114,73.53183753949988
230.25,196.72343171617115,,88.68976832207397,142.70660001912256,76.391335982391
230.5,195.059649894031,,87.80713202347464,141.43339095875282,75.83898268560178
230.75,194.7002664643071,,86.66981316019734,140.68503981225223,76.3890661059927
231.0,193.29218812949034,,86.88481009148057,140.08849911048546,75.24137857895721
231.25,193.24144708464476,,86.6673064120005,139.95437674832263,75.3592975687558
231.5,191.8757588698691,,85.03716834912342,138.45646360949627,75.54629184963206
231.75,194.81715942624342,,84.9978008767344,139.90748015148893,77.65401313591468
232.0,194.46144737934085,,83.00550004856908,138.73347371395496,78.8112561611594
232.25,194.32011638266525,,82.9069294114916,138.61352289707844,78.78102002092159
232.5,189.74723959297052,,81.66904054575687,135.7081400693637,76.42282744471423
232.75,192.00492158062661,,80.15455902596092,136.07974030329376,79.09014984057801
233.0,193.050674298147,,80.02209805214547,136.53638617514622,79.9232727314084
233.25,189.46927342005608,,79.43875714054658,134.45401528030135,77.80332419869798
233.5,192.7877672914966,,79.66732262561719,136.2275449585569,79.98823351408096
233.75,186.55173236751992,,77.85002810037676,132.20088023394834,76.86371221383159
234.0,190.11848552477085,,78.07293061561079,134.09570807019082,79.22817167807673
234.25,192.07881441044748,,76.34077021244028,134.2097923114439,81.83915589367925
234.5,186.42689381118387,,76.98493739905855,131.70591560512122,77.38714952533637
234.75,187.78121782304444,,75.63858727650936,131.7099025497769,79.29681451955263
235.0,185.29740243441117,,74.59197754124354,129.94468998782736,78.28055665609685
235.25,186.40166559289403,,72.77161953530607,129.58664256410006,80.34857611386016
235.5,182.23936600127448,,73.82972775617034,128.0345468787224,76.65719034909363
235.75,184.9365425865867,,71.82102541341017,128.37878399999843,79.9847492505765
236.0,182.5122975828058,,69.27903767927087,125.89566763103832,80.06800593364834
236.25,186.03681706041687,,68.30196691540536,127.16939198791111,83.25111091951962
236.5,184.55244343671814,,66.98202896559766,125.7672362011579,83.13483733944229
236.75,183.6059340343686,,66.90282746777577,125.25438075107218,82.5215580387741
237.0,180.35762820068558,,66.57067715493525,123.46415267781042,80.45952469499177
237.25,179.58680716378223,,63.84782990072697,121.7173185322546,81.83981567030202
237.5,178.1345004281399,,62.243532659609244,120.18901654387457,81.94728918739963
237.75,180.11618018155463,,62.71560421531296,121.4158921984338,83.0147433809359
238.0,178.1505053803893,,60.0300839331471,119.0902946567682,83.52375100195786
238.25,179.0616585615024,,59.854426411635785,119.4580424865691,84.29224221964971
238.5,177.8595475062326,,58.33793907255648,118.09874328939453,84.51453982177563
238.75,175.23381991389635,,56.677063135819324,115.95544152485783,83.83228667326244
239.0,173.46541262196388,,55.35753502529552,114.4114738236297,83.51488116015491
239.25,173.35755338701404,,54.91648974627932,114.13702156664668,83.75047927131095
239.5,173.2158352256113,,53.828352009222975,113.52209361741714,84.41969897110332
239.75,173.3794684348359,,52.637030258336104,113.008249346586,85.37779681160048
240.0,174.35628354596523,,52.11155992976727,113.23392173786624,86.44007303328887
240.25,171.84301056714023,,50.82719743234418,111.3351039997422,85.57110209841835
240.5,167.9979910008784,,50.08760722377687,109.04279911232763,83.37523194109676
240.75,169.88333591603416,,49.36453433010632,109.62393512307024,85.21966186188561
241.0,169.23580966002848,,48.866717718652346,109.05126368934042,85.11380115701408
241.25,170.5352907037454,,47.38524613384421,108.96026841879481,87.0802316188027
241.5,166.47622882321227,,46.6841676877479,106.58019825548008,84.70577876120032
241.75,168.94905829244883,,45.98157678785726,107.46531754015304,86.95114003732806
242.0,165.7524937855739,,45.49597787672374,105.62423583114882,85.03419788101588
242.25,166.32245563923095,,44.45096713957332,105.38671138940214,86.17615595140626
242.5,164.7593467316669,,43.83047983542644,104.29491328354668,85.50962182353705
242.75,163.7571780226155,,43.120557468590754,103.43886774560313,85.30297245317934
243.0,161.19443810978066,,42.20906698738965,101.70175254858515,84.1353627826407
243.25,161.75001315345082,,41.830559584202625,101.79028636882673,84.79585881500073
243.5,162.0915776557863,,40.50556349122261,101.29857057350445,85.97429511320661
243.75,160.6369055996736,,39.775730086054836,100.20631784286422,85.46175678785735
244.0,162.9985621052806,,38.87466608884497,100.93661409706279,87.76884858051552
244.25,160.21729899615804,,38.48773906373381,99.35251902994592,86.07579729907143
244.5,158.46841630133298,,37.384640787189255,97.92652854426112,85.61915875772067
244.75,157.0388683234002,,36.40022704785272,96.71954768562647,85.30440131907096
245.0,157.91084558412493,,35.829590162063276,96.8702178730941,86.32448356470677
245.25,157.52668363507073,,34.169652402322356,95.84816801869654,87.22659329171711
245.5,154.96411555421565,,34.34657861830187,94.65534708625876,85.2894782974035
245.75,155.04978594428061,,33.65492070586563,94.35235332507312,85.83913241131033
246.0,156.31923280218254,,33.050386218860474,94.6848095105215,87.16423732811121
246.25,156.0252340922041,,32.251908914406634,94.13857150330537,87.52095756322822
246.5,154.677681036464,,31.375957649352934,93.02681934290847,87.18748473901417
246.75,154.52743595593424,,30.83318267210271,92.68030931401847,87.46504529080364
247.0,155.11275994464367,,29.748731145772854,92.43074554520827,88.64575488054719
247.25,154.19784076901982,,30.04417336799195,92.12100706850589,87.78990012844602
247.5,156.5322700824143,,29.012788829560442,92.77252945598737,90.16988992728378
247.75,155.87640594206505,,28.88599535329197,92.38120064767851,89.79578047298538
248.0,151.21918112770243,,28.40235129932087,89.81076621351164,86.84461321548284
248.25,149.90883412832667,,28.099067219136003,89.00395067373134,86.13251219624145
248.5,153.0387833060871,,26.910552201687437,89.97466775388727,89.18612751298504
248.75,152.56821431661584,,26.736567221462494,89.65239076903916,88.97641094885546
249.0,152.96640851536245,,26.4938102880842,89.73010940172333,89.42963184079018
249.25,154.0977795586571,,25.980539514474412,90.03915953656575,90.59256922214627
249.5,150.44647453327008,,25.078825946597505,87.76265023993379,88.64831445704827
249.75,153.39814219180892,,24.784900476632913,89.09152133422091,90.94329536718551
250.0,150.548243051399,,23.691149984906993,87.11969651815299,89.70151074892945
250.25,150.26205381436463,,,150.26205381436463,
250.5,150.34327356159739,,,150.34327356159739,
250.75,149.65651931291933,,,149.65651931291933,
251.0,150.21021010998334,,,150.21021010998334,
251.25,147.8387904283007,,,147.8387904283007,
251.5,148.5641529052601,,,148.5641529052601,
251.75,145.82677749208477,,,145.82677749208477,
252.0,144.30145111450344,,,144.30145111450344,
252.25,145.53559971936824,,,145.53559971936824,
252.5,145.03477090205786,,,145.03477090205786,
252.75,141.47777920591386,,,141.47777920591386,
253.0,141.7955810608752,,,141.7955810608752,
253.25,140.72098288041354,,,140.72098288041354,
253.5,136.52952326562863,,,136.52952326562863,
253.75,135.97148871894078,,,135.97148871894078,
254.0,135.16481414465454,,,135.16481414465454,
254.25,134.86894000400414,,,134.86894000400414,
254.5,132.7651021283646,,,132.7651021283646,
254.75,133.898176136361,,,133.898176136361,
255.0,131.7423930137563,,,131.7423930137563,
255.25,132.5400025478128,,,132.5400025478128,
255.5,129.6036276898152,,,129.6036276898152,
255.75,127.83096766768568,,,127.83096766768568,
256.0,129.18263833183127,,,129.18263833183127,
256.25,129.72421827736542,,,129.72421827736542,
256.5,128.93206735621993,,,128.93206735621993,
256.75,126.04940589194037,,,126.04940589194037,
257.0,127.19023489879605,,,127.19023489879605,
257.25,126.19871310150137,,,126.19871310150137,
257.5,127.14548956234485,,,127.14548956234485,
257.75,127.3126511877245,,,127.3126511877245,
258.0,124.90509163089558,,,124.90509163089558,
258.25,126.9119523847261,,,126.9119523847261,
258.5,125.62099823591616,,,125.62099823591616,
258.75,123.75019832780559,,,123.75019832780559,
259.0,124.61859407017866,,,124.61859407017866,
259.25,124.95174868678232,,,124.95174868678232,
259.5,123.93235152249527,,,123.93235152249527,
259.75,122.61512456196014,,,122.61512456196014,
260.0,123.42910720211654,,,123.42910720211654,
260.25,120.95955880473724,,,120.95955880473724,
260.5,120.56868548250394,,,120.56868548250394,
260.75,120.62402936418509,,,120.62402936418509,
261.0,123.70922445293321,,,123.70922445293321,
261.25,121.61502190442383,,,121.61502190442383,
261.5,121.74622141283952,,,121.74622141283952,
261.75,120.43008995371254,,,120.43008995371254,
262.0,119.40365421822338,,,119.40365421822338,
262.25,118.41295783083561,,,118.41295783083561,
262.5,119.17900826993184,,,119.17900826993184,
262.75,117.15859656734418,,,117.15859656734418,
263.0,117.48592107211903,,,117.48592107211903,
263.25,117.35855912225287,,,117.35855912225287,
263.5,117.9400309866107,,,117.9400309866107,
263.75,116.00459544971274,,,116.00459544971274,
264.0,116.80512926150273,,,116.80512926150273,
264.25,114.60004766380318,,,114.60004766380318,
264.5,114.73395567762617,,,114.73395567762617,
264.75,114.86068481931358,,,114.86068481931358,
265.0,114.18500814212528,,,114.18500814212528,
265.25,113.8344246421923,,,113.8344246421923,
265.5,111.66492363215241,,,111.66492363215241,
265.75,111.60553649452054,,,111.60553649452054,
266.0,111.07189087395646,,,111.07189087395646,
266.25,111.50557431282827,,,111.50557431282827,
266.5,111.66326969638651,,,111.66326969638651,
266.75,110.4660064418589,,,110.4660064418589,
267.0,108.63546727758624,,,108.63546727758624,
267.25,108.45484023859484,,,108.45484023859484,
267.5,108.27758923616132,,,108.27758923616132,
267.75,108.08476115414733,,,108.08476115414733,
268.0,106.99361881112691,,,106.99361881112691,
268.25,106.61629180406501,,,106.61629180406501,
268.5,106.98376022494652,,,106.98376022494652,
268.75,105.6881877505826,,,105.6881877505826,
269.0,107.13402828025065,,,107.13402828025065,
269.25,106.36571481436249,,,106.36571481436249,
269.5,104.9852176883241,,,104.9852176883241,
269.75,104.61934821137105,,,104.61934821137105,
270.0,103.1534711073236,,,103.1534711073236,
270.25,104.5753596003443,,,104.5753596003443,
270.5,103.07876757868144,,,103.07876757868144,
270.75,102.6127714154163,,,102.6127714154163,
271.0,100.80959019910775,,,100.80959019910775,
271.25,103.11637265977816,,,103.11637265977816,
271.5,100.75860890440259,,,100.75860890440259,
271.75,101.84104603790979,,,101.84104603790979,
272.0,98.51497604781945,,,98.51497604781945,
272.25,98.04786792082206,,,98.04786792082206,
272.5,97.50795497807967,,,97.50795497807967,
272.75,96.55661807889857,,,96.55661807889857,
273.0,95.34577559166588,,,95.34577559166588,
273.25,95.40980376609492,,,95.40980376609492,
273.5,93.85515565707841,,,93.85515565707841,
273.75,92.64218351838899,,,92.64218351838899,
274.0,91.9091720801255,,,91.9091720801255,
274.25,90.25175395580527,,,90.25175395580527,
274.5,90.83982028669375,,,90.83982028669375,
274.75,89.48551838136808,,,89.48551838136808,
275.0,89.83682240482202,,,89.83682240482202,
275.25,87.53446917705251,,,87.53446917705251,
275.5,87.38224578203092,,,87.38224578203092,
275.75,87.05341283836718,,,87.05341283836718,
276.0,85.99133429229329,,,85.99133429229329,
276.25,86.68464430157151,,,86.68464430157151,
276.5,86.45486317845248,,,86.45486317845248,
276.75,83.63688293391901,,,83.63688293391901,
277.0,84.0879750119349,,,84.0879750119349,
277.25,82.26544108397057,,,82.26544108397057,
277.5,82.08856178938083,,,82.08856178938083,
277.75,82.75408892467146,,,82.75408892467146,
278.0,81.61669477878422,,,81.61669477878422,
278.25,79.967742170463,,,79.967742170463,
278.5,79.69091211786414,,,79.69091211786414,
278.75,79.25571839836056,,,79.25571839836056,
279.0,77.80994646849064,,,77.80994646849064,
279.25,77.67706610560498,,,77.67706610560498,
279.5,76.99256214284867,,,76.99256214284867,
279.75,75.64350750536353,,,75.64350750536353,
280.0,75.88478479788807,,,75.88478479788807,
280.25,74.55638443654672,,,74.55638443654672,
280.5,72.47879095010745,,,72.47879095010745,
280.75,70.88641799233514,,,70.88641799233514,
