##Temp./°C,Time/min,Mass loss(subtr.)/mg,DSC(subtr.2)/(mW/mg),Integral(DSC (subtr.2), 2, 199.3..406.4°C)/%,DTG(subtr.)/(mg/min),Sensit./(uV/mW)
439.34,49.07485,-2.7789200000000003,-0.01396049,            ,-0.02720921,0.8712700000000001,,
439.44,49.08473,-2.77882,-0.01377522,            ,-0.02821893,0.87121,,
439.54,49.09454,-2.77941,-0.01299593,            ,-0.02986236,0.87115,,
439.64,49.10431,-2.78015,-0.01359888,            ,-0.0310516,0.8710899999999999,,
439.74,49.114129999999996,-2.78024,-0.01293395,            ,-0.03204699,0.87103,,
439.84,49.12399,-2.78018,-0.01119524,            ,-0.03341369,0.87097,,
439.94,49.13391,-2.78045,-0.01162237,            ,-0.03482951,0.87092,,
440.04,49.14386,-2.78136,-0.01248191,            ,-0.03530568,0.8708600000000001,,
440.14,49.1538,-2.78183,-0.01238735,            ,-0.03457823,0.8708,,
440.24,49.163709999999995,-2.78173,-0.01259886,            ,-0.03324668,0.87074,,
440.34,49.17354,-2.78182,-0.01130362,            ,-0.03137144,0.8706799999999999,,
440.44,49.18338,-2.78252,-0.01168773,            ,-0.02819123,0.8706200000000001,,
440.54,49.1932,-2.78317,-0.01416481,            ,-0.02316874,0.87056,,
440.64,49.20295,-2.78305,-0.01378971,            ,-0.01732961,0.8705,,
440.74,49.21273,-2.78307,-0.01206743,            ,-0.01318986,0.87044,,
440.84,49.22255,-2.78308,-0.01319774,            ,-0.01249838,0.87039,,
440.94,49.23235,-2.78302,-0.0132808,            ,-0.01444436,0.8703299999999999,,
441.04,49.242090000000005,-2.78327,-0.0113873,            ,-0.01699212,0.8702700000000001,,
441.14,49.25186,-2.7839099999999997,-0.01079976,            ,-0.01920676,0.87021,,
441.24,49.2617,-2.78383,-0.008560489000000001,            ,-0.02148312,0.87015,,
441.34,49.27154,-2.78382,-0.01146708,            ,-0.02413724,0.8700899999999999,,
441.44,49.28132,-2.78393,-0.01143339,            ,-0.02641395,0.87003,,
441.54,49.29107,-2.7846599999999997,-0.01101081,            ,-0.02698449,0.86997,,
441.64,49.30086,-2.7852,-0.01065082,            ,-0.02545582,0.8699100000000001,,
441.74,49.31071,-2.78515,-0.008100600999999999,            ,-0.02360984,0.86985,,
441.84,49.32055,-2.78516,-0.007153549,            ,-0.02369858,0.8698,,
441.94,49.33034,-2.78517,-0.006830013,            ,-0.02578753,0.86974,,
442.04,49.34013,-2.78558,-0.00805948,            ,-0.02795854,0.8696799999999999,,
442.14,49.349909999999994,-2.78651,-0.005773558000000001,            ,-0.0287669,0.8696200000000001,,
442.24,49.35973,-2.78646,-0.007630338,            ,-0.02877164,0.86956,,
442.34,49.36949,-2.78647,-0.007940606,            ,-0.02881748,0.8695,,
442.44,49.379290000000005,-2.78648,-0.007082115999999999,            ,-0.0286134,0.86944,,
442.54,49.389109999999995,-2.78746,-0.006236523000000001,            ,-0.02689596,0.8693799999999999,,
442.64,49.39888,-2.78779,-0.00728391,            ,-0.02302343,0.8693200000000001,,
442.74,49.40873,-2.78779,-0.007921842,            ,-0.01863388,0.86926,,
442.84,49.41855,-2.78779,-0.008994523,            ,-0.01686312,0.8692,,
442.94,49.42835,-2.7878,-0.008040584,            ,-0.01935783,0.86915,,
443.04,49.43815,-2.78776,-0.003986728,            ,-0.0245749,0.8690899999999999,,
443.14,49.44795,-2.78835,-0.006168014,            ,-0.0296282,0.86903,,
443.24,49.457809999999995,-2.78905,-0.006142465,            ,-0.03282786,0.86897,,
443.34,49.46764,-2.78913,-0.006077038000000001,            ,-0.03341721,0.8689100000000001,,
443.44,49.47744,-2.7890200000000003,-0.004804955,            ,-0.03109333,0.86885,,
443.54,49.48724,-2.7899700000000003,-0.0037484140000000003,            ,-0.02706925,0.86879,,
443.64,49.49709,-2.7907,-0.003675431,            ,-0.02351476,0.8687299999999999,,
443.74,49.5069,-2.7898400000000003,-0.005053632,            ,-0.02166496,0.86867,,
443.84,49.51668,-2.78975,-0.004399081,            ,-0.02123724,0.86861,,
443.94,49.52647,-2.79085,-0.0051717759999999995,            ,-0.02078294,0.86855,,
444.04,49.536229999999996,-2.79114,-0.003487663,            ,-0.01867635,0.86849,,
444.14,49.546009999999995,-2.79106,-0.00499934,            ,-0.01537392,0.86844,,
444.24,49.555820000000004,-2.79108,-0.0033087209999999997,            ,-0.01395885,0.8683799999999999,,
444.34,49.56563,-2.79109,-0.004159652,            ,-0.016411,0.8683200000000001,,
444.44,49.57545,-2.79103,-0.0027397009999999998,            ,-0.02101857,0.86826,,
444.54,49.58527,-2.79142,-0.003104866,            ,-0.0245103,0.8682,,
444.64,49.59503,-2.79218,-0.005068558,            ,-0.02482623,0.8681399999999999,,
444.74,49.60483,-2.79244,-0.0032803629999999997,            ,-0.02248737,0.86808,,
444.84,49.61463,-2.79237,-0.0016945270000000001,            ,-0.02058456,0.8680200000000001,,
444.94,49.62441,-2.79242,-0.0015746789999999998,            ,-0.02210345,0.8679600000000001,,
445.04,49.63422,-2.7923,-0.0017739770000000001,            ,-0.02698043,0.8679,,
445.14,49.64403,-2.79283,-0.0009348542,            ,-0.03271843,0.86784,,
445.24,49.653859999999995,-2.7936900000000002,-0.001796316,            ,-0.03709365,0.8677799999999999,,
445.34,49.6636,-2.7938400000000003,-0.001241406,            ,-0.03906619,0.86772,,
445.44,49.67326,-2.79385,-0.00024134700000000002,            ,-0.03848926,0.86767,,
445.54,49.68303,-2.7945900000000004,-0.0008112445,            ,-0.03608314,0.86761,,
445.64,49.692840000000004,-2.79534,-0.00022903759999999998,            ,-0.03312775,0.86755,,
445.74,49.70262,-2.79523,0.00018939509999999998,            ,-0.03100063,0.86749,,
445.84,49.71243,-2.7951799999999998,0.003532074,            ,-0.03049006,0.8674299999999999,,
445.94,49.72227,-2.79549,0.0026456459999999998,            ,-0.03121101,0.8673700000000001,,
446.04,49.73205,-2.79641,0.000740223,            ,-0.03207896,0.86731,,
446.14,49.741859999999996,-2.79658,-0.00047437129999999996,            ,-0.03252124,0.86725,,
446.24,49.751709999999996,-2.79651,0.002356897,            ,-0.03250912,0.86719,,
446.34,49.76149,-2.7967400000000002,0.00379262,            ,-0.03199451,0.86713,,
446.44,49.77129,-2.7977,0.002390877,            ,-0.03083515,0.8670700000000001,,
446.54,49.78106,-2.79789,0.002041888,            ,-0.02942116,0.8670100000000001,,
446.64,49.790859999999995,-2.79788,0.0018652870000000002,            ,-0.02872335,0.86695,,
446.74,49.80065,-2.79789,0.0027963790000000003,            ,-0.02896024,0.8668899999999999,,
446.84,49.81044,-2.79833,0.001844765,            ,-0.02914926,0.8668299999999999,,
446.94,49.820209999999996,-2.79924,0.002313755,            ,-0.02834714,0.86677,,
447.04,49.830020000000005,-2.79918,0.0037030179999999998,            ,-0.02726571,0.86672,,
447.14,49.83985,-2.7991900000000003,0.003736415,            ,-0.02746331,0.86666,,
447.24,49.84965,-2.79921,0.004949755,            ,-0.02930632,0.8666,,
447.34,49.85946,-2.79987,0.004366285,            ,-0.03204255,0.86654,,
447.44,49.86931,-2.80051,0.007125585,            ,-0.03505327,0.8664799999999999,,
447.54,49.87921,-2.80051,0.004302114,            ,-0.0383787,0.8664200000000001,,
447.64,49.8891,-2.80051,0.0032356359999999996,            ,-0.04208577,0.86636,,
447.74,49.89894,-2.8014799999999997,0.004274641,            ,-0.04522255,0.8663,,
447.84,49.90879,-2.80182,0.0062093009999999995,            ,-0.04581447,0.86624,,
447.94,49.91861,-2.8024400000000003,0.006690781999999999,            ,-0.04281459,0.86618,,
448.04,49.92842,-2.8031200000000003,0.006531524,            ,-0.03791947,0.8661200000000001,,
448.14,49.93827,-2.8031599999999997,0.005635268000000001,            ,-0.0338467,0.86606,,
448.24,49.94806,-2.80314,0.006191851999999999,            ,-0.03158944,0.866,,
448.34,49.95791,-2.8033799999999998,0.00599238,            ,-0.03042532,0.8659399999999999,,
448.44,49.96776,-2.80436,0.004585483,            ,-0.02915382,0.8658799999999999,,
448.54,49.97757,-2.80449,0.00543575,            ,-0.02766413,0.86582,,
448.64,49.98742,-2.8044599999999997,0.005814591,            ,-0.02682912,0.8657600000000001,,
448.74,49.99723,-2.80442,0.006198573000000001,            ,-0.02628473,0.8657,,
448.84,50.0071,-2.80495,0.0064661,            ,-0.02387212,0.86564,,
448.94,50.01692,-2.8056900000000002,0.008114468,            ,-0.01734784,0.86559,,
449.04,50.02668,-2.80579,0.006850902,            ,-0.00757614,0.8655299999999999,,
449.14,50.03644,-2.8058099999999997,0.0071579569999999995,            ,0.0008238601,0.8654700000000001,,
449.24,50.04627,-2.80538,0.009146414,            ,0.003316393,0.86541,,
449.34,50.056129999999996,-2.8045,0.008433676,            ,-0.0005348833999999999,0.86535,,
449.44,50.065979999999996,-2.8051,0.007617649000000001,            ,-0.0069893609999999995,0.86529,,
449.54,50.075829999999996,-2.80575,0.00635997,            ,-0.01184458,0.8652299999999999,,
449.64,50.08572,-2.80577,0.008725529000000001,            ,-0.01379114,0.8651700000000001,,
449.74,50.09561,-2.80577,0.009419526,            ,-0.01554835,0.86511,,
449.84,50.10544,-2.80577,0.008763301999999999,            ,-0.02129572,0.86505,,
449.94,50.11529,-2.80576,0.009738103,            ,-0.03177147,0.8649899999999999,,
450.04,50.12514,-2.80586,0.01063842,            ,-0.04290108,0.86493,,
450.14,50.13496,-2.80681,0.009985401,            ,-0.04928744,0.86487,,
450.24,50.14475,-2.8081,0.01107903,            ,-0.04825549,0.8648100000000001,,
450.34,50.15462,-2.8084700000000002,0.01084226,            ,-0.04168829,0.86475,,
450.44,50.16448,-2.80841,0.01091375,            ,-0.0345869,0.86469,,
450.54,50.17429,-2.80837,0.01267754,            ,-0.03035626,0.8646299999999999,,
450.64,50.184129999999996,-2.80867,0.00977832,            ,-0.02837946,0.8645700000000001,,
450.74,50.19396,-2.80945,0.008912169000000001,            ,-0.02621408,0.86451,,
450.84,50.20386,-2.80978,0.01201395,            ,-0.02291188,0.86445,,
450.94,50.21375,-2.80971,0.01108984,            ,-0.02030477,0.86439,,
451.04,50.22361,-2.80976,0.01082358,            ,-0.02064871,0.8643299999999999,,
451.14,50.233579999999996,-2.80965,0.01291239,            ,-0.02372534,0.8642700000000001,,
451.24,50.243559999999995,-2.81012,0.01153596,            ,-0.02699442,0.86421,,
451.34,50.25347,-2.81095,0.00967406,            ,-0.0284741,0.86415,,
451.44,50.26334,-2.81105,0.009492033,            ,-0.02860259,0.8640899999999999,,
451.54,50.273179999999996,-2.81103,0.01083749,            ,-0.02864204,0.86403,,
451.64,50.282990000000005,-2.81108,0.01114022,            ,-0.02862688,0.8639700000000001,,
451.74,50.292790000000004,-2.8117400000000004,0.009566861999999999,            ,-0.0271533,0.86392,,
451.84,50.30263,-2.8124599999999997,0.01056845,            ,-0.02303527,0.8638600000000001,,
451.94,50.31245,-2.8123400000000003,0.01161801,            ,-0.01713275,0.8638,,
452.04,50.32227,-2.81236,0.01260431,            ,-0.01196098,0.86374,,
452.14,50.33209,-2.81237,0.01166558,            ,-0.009295968,0.8636799999999999,,
452.24,50.3419,-2.81232,0.01119631,            ,-0.008435438,0.86362,,
452.34,50.35177,-2.8125299999999998,0.01345493,            ,-0.0075234609999999995,0.86356,,
452.44,50.36162,-2.81301,0.01107815,            ,-0.00573103,0.8635,,
452.54,50.37144,-2.81264,0.01147015,            ,-0.003699765,0.86344,,
452.64,50.38131,-2.8127,0.01386943,            ,-0.002940942,0.8633799999999999,,
452.74,50.39114,-2.81268,0.01214262,            ,-0.004997212,0.8633200000000001,,
452.84,50.40098,-2.8127,0.012407,            ,-0.009860995,0.86326,,
452.94,50.4108,-2.8126599999999997,0.01230665,            ,-0.01547055,0.8632,,
453.04,50.42057,-2.81279,0.01244461,            ,-0.0197293,0.86314,,
453.14,50.43035,-2.81373,0.01357576,            ,-0.02176313,0.86308,,
453.24,50.44016,-2.81366,0.01432879,            ,-0.02253469,0.8630200000000001,,
453.34,50.44996,-2.81367,0.01375677,            ,-0.02381068,0.8629600000000001,,
453.44,50.459790000000005,-2.81367,0.01256182,            ,-0.0257431,0.8629,,
453.54,50.469590000000004,-2.8140400000000003,0.01298552,            ,-0.02675422,0.8628399999999999,,
453.64,50.479420000000005,-2.815,0.01237887,            ,-0.02528606,0.8627799999999999,,
453.74,50.48925,-2.8149900000000003,0.01453274,            ,-0.02213769,0.86272,,
453.84,50.49912,-2.8149900000000003,0.01473582,            ,-0.02010511,0.86266,,
453.94,50.508959999999995,-2.8149900000000003,0.0154403,            ,-0.02111613,0.8626,,
454.04,50.51883,-2.81498,0.01211875,            ,-0.02390323,0.86254,,
454.14,50.52876,-2.81562,0.01600174,            ,-0.02505643,0.8624799999999999,,
454.24,50.53862,-2.81628,0.01307877,            ,-0.02244665,0.8624200000000001,,
454.34,50.54851,-2.8163099999999996,0.01549248,            ,-0.01685521,0.86236,,
454.44,50.55839,-2.8163,0.01458619,            ,-0.01130086,0.8623,,
454.54,50.56825,-2.8163,0.01539737,            ,-0.009120627,0.86224,,
454.64,50.57808,-2.8163,0.01379348,            ,-0.01172505,0.86218,,
454.74,50.58789,-2.81632,0.01436431,            ,-0.01781805,0.8621200000000001,,
454.84,50.59772,-2.81624,0.01510159,            ,-0.0245396,0.86206,,
454.94,50.60761,-2.81715,0.0157875,            ,-0.02966346,0.862,,
455.04,50.617509999999996,-2.8176,0.01564336,            ,-0.03324054,0.8619399999999999,,
455.14,50.627340000000004,-2.8176400000000004,0.01606431,            ,-0.03670124,0.86188,,
455.24,50.63725,-2.81754,0.01724548,            ,-0.04118693,0.86182,,
455.34,50.64718,-2.8184400000000003,0.01751473,            ,-0.04573834,0.8617600000000001,,
455.44,50.65701,-2.8188400000000002,0.01981296,            ,-0.04757498,0.8617,,
455.54,50.66686,-2.8197099999999997,0.01789512,            ,-0.04531106,0.86164,,
455.64,50.67672,-2.82024,0.01613586,            ,-0.04072275,0.8615799999999999,,
455.74,50.68656,-2.82029,0.01595851,            ,-0.03637449,0.8615200000000001,,
455.84,50.69642,-2.82017,0.01683503,            ,-0.03291982,0.86146,,
455.94,50.70628,-2.82095,0.01765482,            ,-0.02943597,0.8614,,
456.04,50.71613,-2.82154,0.01814551,            ,-0.02488335,0.86134,,
456.14,50.726,-2.82158,0.01824614,            ,-0.01984274,0.8612799999999999,,
456.24,50.735820000000004,-2.82156,0.01822355,            ,-0.01695052,0.8612200000000001,,
456.34,50.74566,-2.82158,0.01724101,            ,-0.01812886,0.86116,,
456.44,50.75553,-2.82152,0.01827239,            ,-0.02193792,0.8611,,
456.54,50.765390000000004,-2.82192,0.01974543,            ,-0.02490719,0.8610399999999999,,
456.64,50.775259999999996,-2.8227,0.01742986,            ,-0.02469315,0.86098,,
456.74,50.78515,-2.82293,0.01588243,            ,-0.02168876,0.86092,,
456.84,50.79505,-2.82288,0.01721039,            ,-0.01887197,0.8608600000000001,,
456.94,50.80494,-2.82291,0.01750126,            ,-0.01918157,0.8608,,
457.04,50.8148,-2.8228400000000002,0.01942985,            ,-0.02231424,0.86074,,
457.14,50.82463,-2.8231900000000003,0.01929266,            ,-0.0253689,0.8606799999999999,,
457.24,50.8345,-2.82397,0.020737,            ,-0.02602861,0.86062,,
457.34,50.84433,-2.8242599999999998,0.02116516,            ,-0.02454755,0.86056,,
457.44,50.85416,-2.8242,0.01853942,            ,-0.02332118,0.8605,,
457.54,50.86404,-2.82421,0.01911411,            ,-0.02411214,0.86044,,
457.64,50.873909999999995,-2.8242599999999998,0.01835294,            ,-0.02576551,0.8603799999999999,,
457.74,50.88375,-2.82501,0.01788914,            ,-0.02542662,0.8603200000000001,,
457.84,50.8936,-2.8256200000000002,0.0190477,            ,-0.02149005,0.86026,,
457.94,50.90348,-2.8254900000000003,0.01975031,            ,-0.01488045,0.8602,,
458.04,50.91335,-2.82553,0.01967036,            ,-0.008144947,0.86014,,
458.14,50.92321,-2.82552,0.02105665,            ,-0.003522151,0.8600700000000001,,
458.24,50.93305,-2.82552,0.02260994,            ,-0.001631885,0.86001,,
458.34,50.9429,-2.82552,0.02158982,            ,-0.002007899,0.85995,,
458.44,50.95277,-2.82552,0.02089719,            ,-0.00414547,0.8598899999999999,,
458.54,50.96263,-2.82553,0.01746899,            ,-0.007179388,0.8598299999999999,,
458.64,50.97249,-2.8254799999999998,0.01803651,            ,-0.009292635,0.85977,,
458.74,50.98236,-2.82567,0.01920103,            ,-0.009011134,0.8597100000000001,,
458.84,50.99222,-2.8264,0.0186063,            ,-0.007295131999999999,0.85965,,
458.94,51.002109999999995,-2.82627,0.02121978,            ,-0.006959229,0.85959,,
459.04,51.01201,-2.82539,0.01947396,            ,-0.009933065,0.8595299999999999,,
459.14,51.02192,-2.82567,0.01853647,            ,-0.01550056,0.8594700000000001,,
459.24,51.03176,-2.82639,0.01979907,            ,-0.02090361,0.85941,,
459.34,51.04164,-2.82687,0.0187816,            ,-0.02412105,0.85935,,
459.44,51.05155,-2.8268299999999997,0.01903687,            ,-0.02574523,0.85929,,
459.54,51.06145,-2.8267900000000004,0.02028768,            ,-0.02710939,0.8592299999999999,,
459.64,51.07132,-2.8269900000000003,0.02179896,            ,-0.02783591,0.8591700000000001,,
459.74,51.08123,-2.82796,0.02026104,            ,-0.02697419,0.85911,,
459.84,51.09105,-2.82815,0.01913035,            ,-0.02523551,0.85905,,
459.94,51.10092,-2.82815,0.0196579,            ,-0.02556231,0.8589899999999999,,
460.04,51.11075,-2.82815,0.02125007,            ,-0.03084863,0.85893,,
460.14,51.12058,-2.82816,0.02384801,            ,-0.04002821,0.85887,,
460.24,51.13041,-2.8286,0.02120172,            ,-0.0480295,0.8588100000000001,,
460.34,51.14028,-2.82995,0.02232964,            ,-0.05021487,0.85875,,
460.44,51.15011,-2.83082,0.02185201,            ,-0.04604759,0.85869,,
460.54,51.15996,-2.8307900000000004,0.02096649,            ,-0.03915292,0.8586299999999999,,
460.64,51.1698,-2.83078,0.02246055,            ,-0.03355213,0.85857,,
460.74,51.17967,-2.83082,0.02176832,            ,-0.03010975,0.85851,,
460.84,51.18954,-2.8318,0.02197898,            ,-0.02668901,0.85845,,
460.94,51.19936,-2.8321,0.02114118,            ,-0.02155526,0.8583799999999999,,
461.04,51.20922,-2.8321,0.0228821,            ,-0.01562389,0.8583200000000001,,
461.14,51.21906,-2.8321,0.02267144,            ,-0.01174929,0.85826,,
461.24,51.22887,-2.8321,0.02199031,            ,-0.01233385,0.8582,,
461.34,51.23875,-2.8321,0.02328548,            ,-0.01690485,0.85814,,
461.44,51.24856,-2.83208,0.0225576,            ,-0.02223142,0.85808,,
461.54,51.258390000000006,-2.83269,0.02130058,            ,-0.02480134,0.8580200000000001,,
461.64,51.26814,-2.83338,0.02307532,            ,-0.02281002,0.8579600000000001,,
461.74,51.278,-2.83343,0.02131348,            ,-0.01722852,0.8579,,
461.84,51.28781,-2.8334200000000003,0.02183529,            ,-0.01132958,0.8578399999999999,,
461.94,51.29772,-2.8334200000000003,0.02256116,            ,-0.008478177,0.8577799999999999,,
462.04,51.307590000000005,-2.8334200000000003,0.02339743,            ,-0.01071539,0.85772,,
462.14,51.31749,-2.83343,0.02204018,            ,-0.01778578,0.8576600000000001,,
462.24,51.32734,-2.83338,0.02385762,            ,-0.02744298,0.8576,,
462.34,51.33723,-2.8339,0.02383814,            ,-0.03727487,0.85754,,
462.44,51.3471,-2.8347700000000002,0.02264058,            ,-0.04509844,0.8574799999999999,,
462.54,51.356970000000004,-2.8347900000000004,0.02223731,            ,-0.04979984,0.8574200000000001,,
462.64,51.366820000000004,-2.83561,0.02419824,            ,-0.05115203,0.85736,,
462.74,51.37668,-2.8361,0.02457039,            ,-0.04891949,0.8573,,
462.84,51.38653,-2.8366,0.02155521,            ,-0.04288434,0.8572299999999999,,
462.94,51.396359999999994,-2.83735,0.02262316,            ,-0.03412778,0.8571700000000001,,
463.04,51.40627,-2.8375,0.02486603,            ,-0.02542954,0.85711,,
463.14,51.416109999999996,-2.8374599999999996,0.02262575,            ,-0.02009377,0.85705,,
463.24,51.42593,-2.8374900000000003,0.02316964,            ,-0.01969888,0.8569899999999999,,
463.34,51.43577,-2.8374200000000003,0.0267729,            ,-0.02262684,0.85693,,
463.44,51.44562,-2.8378400000000004,0.02420685,            ,-0.02501534,0.85687,,
463.54,51.45551,-2.83862,0.02324803,            ,-0.02396308,0.8568100000000001,,
463.64,51.46536,-2.8388299999999997,0.02326763,            ,-0.0195981,0.85675,,
463.74,51.47522,-2.83878,0.02172631,            ,-0.01467314,0.85669,,
463.84,51.48502,-2.83879,0.02490831,            ,-0.01271437,0.8566299999999999,,
463.94,51.49483,-2.8388,0.02695067,            ,-0.01485836,0.85657,,
464.04,51.50466,-2.83874,0.02511406,            ,-0.01844307,0.85651,,
464.14,51.514509999999994,-2.83908,0.02499977,            ,-0.01891757,0.85645,,
464.24,51.524359999999994,-2.83985,0.02583956,            ,-0.01319892,0.85639,,
464.34,51.53422,-2.84015,0.02550063,            ,-0.002410083,0.8563200000000001,,
464.44,51.544090000000004,-2.84003,0.02620501,            ,0.007864870999999999,0.85626,,
464.54,51.553909999999995,-2.83927,0.02606864,            ,0.01129107,0.8562,,
464.64,51.563759999999995,-2.83872,0.02417596,            ,0.005795584,0.85614,,
464.74,51.573609999999995,-2.83872,0.02583943,            ,-0.005075623,0.85608,,
464.84,51.583459999999995,-2.8392,0.02633876,            ,-0.01510542,0.8560200000000001,,
464.94,51.593309999999995,-2.83986,0.02382239,            ,-0.01964011,0.85596,,
465.04,51.60318,-2.83988,0.02395767,            ,-0.0181302,0.8559,,
465.14,51.61302,-2.84015,0.02392372,            ,-0.01355321,0.8558399999999999,,
465.24,51.622820000000004,-2.8401,0.0245476,            ,-0.009713556,0.8557799999999999,,
465.34,51.63268,-2.8401099999999997,0.0252257,            ,-0.009229039,0.85572,,
465.44,51.642540000000004,-2.84012,0.0247941,            ,-0.01284257,0.8556600000000001,,
465.54,51.652390000000004,-2.84008,0.02546162,            ,-0.01908589,0.8556,,
465.64,51.66222,-2.84025,0.02676056,            ,-0.02508948,0.8555299999999999,,
465.74,51.672090000000004,-2.84101,0.02846068,            ,-0.02877968,0.8554700000000001,,
465.84,51.68197,-2.84148,0.02677123,            ,-0.03017426,0.85541,,
465.94,51.69187,-2.8414099999999998,0.02435061,            ,-0.03044158,0.85535,,
466.04,51.70176,-2.84145,0.02361722,            ,-0.03003366,0.85529,,
466.14,51.71159,-2.84199,0.02650093,            ,-0.02822155,0.8552299999999999,,
466.24,51.721470000000004,-2.84282,0.02653356,            ,-0.02395628,0.8551700000000001,,
466.34,51.73131,-2.84272,0.02712798,            ,-0.01766094,0.85511,,
466.44,51.74115,-2.84275,0.02773849,            ,-0.01119568,0.85505,,
466.54,51.75099,-2.84272,0.02523133,            ,-0.0060501109999999995,0.8549899999999999,,
466.64,51.76081,-2.84279,0.02674259,            ,-0.002518049,0.85493,,
466.74,51.77065,-2.84306,0.02378438,            ,-0.000105482,0.85487,,
466.84,51.78047,-2.84271,0.02419784,            ,0.0013469620000000002,0.8548,,
466.94,51.790279999999996,-2.84275,0.02562423,            ,0.0018546460000000002,0.8547399999999999,,
467.04,51.80008,-2.84274,0.02736627,            ,0.001564876,0.8546799999999999,,
467.14,51.809940000000005,-2.84274,0.02671168,            ,0.0009021716,0.85462,,
467.24,51.81975,-2.84274,0.02782328,            ,0.0003660717,0.85456,,
467.34,51.82958,-2.84274,0.02633217,            ,-0.0003259657,0.8545,,
467.44,51.83939,-2.84274,0.02365308,            ,-0.001840196,0.85444,,
467.54,51.84919,-2.84274,0.02692667,            ,-0.005073912,0.8543799999999999,,
467.64,51.85901,-2.84274,0.02671106,            ,-0.0107274,0.8543200000000001,,
467.74,51.868840000000006,-2.84274,0.02753459,            ,-0.01772568,0.85426,,
467.84,51.878640000000004,-2.84271,0.02882661,            ,-0.02359373,0.85419,,
467.94,51.88837,-2.84366,0.0292696,            ,-0.0263438,0.85413,,
468.04,51.89809,-2.84405,0.02638584,            ,-0.02611065,0.8540700000000001,,
468.14,51.90781,-2.84405,0.02755568,            ,-0.02513313,0.85401,,
468.24,51.917640000000006,-2.84407,0.02587009,            ,-0.02541515,0.85395,,
468.34,51.927409999999995,-2.8439799999999997,0.02847983,            ,-0.02658734,0.8538899999999999,,
468.44,51.9372,-2.84485,0.02813611,            ,-0.02639811,0.85383,,
468.54,51.94701,-2.84536,0.02816725,            ,-0.02363227,0.85377,,
468.64,51.95686,-2.84537,0.0309126,            ,-0.02000121,0.8537100000000001,,
468.74,51.96675,-2.84537,0.02936536,            ,-0.01938352,0.85365,,
468.84,51.97658,-2.84538,0.0279259,            ,-0.0246783,0.8535799999999999,,
468.94,51.98641,-2.84532,0.02737592,            ,-0.03466535,0.8535200000000001,,
469.04,51.99625,-2.84578,0.0280992,            ,-0.04427,0.85346,,
469.14,52.0061,-2.84669,0.02777757,            ,-0.04835225,0.8534,,
469.24,52.01592,-2.84777,0.02818498,            ,-0.04517811,0.85334,,
469.34,52.02575,-2.84807,0.02948789,            ,-0.03758552,0.8532799999999999,,
469.44,52.035579999999996,-2.848,0.02794516,            ,-0.03082332,0.8532200000000001,,
469.54,52.04542,-2.84801,0.02711502,            ,-0.02778036,0.85316,,
469.64,52.055279999999996,-2.8481099999999997,0.02963828,            ,-0.02708279,0.8531,,
469.74,52.06512,-2.84897,0.02935642,            ,-0.02536264,0.85303,,
469.84,52.074940000000005,-2.8494,0.02743425,            ,-0.02068108,0.8529700000000001,,
469.94,52.08475,-2.8493,0.02878628,            ,-0.01405866,0.8529100000000001,,
470.04,52.09466,-2.84933,0.02878451,            ,-0.008363815,0.85285,,
470.14,52.10461,-2.84932,0.0289559,            ,-0.00636304,0.8527899999999999,,
470.24,52.11456,-2.84931,0.03097944,            ,-0.008978547,0.8527299999999999,,
470.34,52.12443,-2.84934,0.0304366,            ,-0.0145707,0.85267,,
470.44,52.13425,-2.84923,0.02842322,            ,-0.01942535,0.8526100000000001,,
470.54,52.1441,-2.84977,0.02927669,            ,-0.01911027,0.85254,,
470.64,52.153940000000006,-2.8506,0.03023236,            ,-0.01182968,0.8524799999999999,,
470.74,52.163779999999996,-2.85085,0.03128527,            ,-0.0008768429,0.8524200000000001,,
470.84,52.17358,-2.85035,0.02969175,            ,0.00729018,0.85236,,
470.94,52.18342,-2.84952,0.02875335,            ,0.007233679,0.8523,,
471.04,52.193259999999995,-2.8494200000000003,0.03234796,            ,-0.001135371,0.85224,,
471.14,52.2031,-2.84947,0.0305696,            ,-0.01216382,0.8521799999999999,,
471.24,52.21294,-2.85015,0.02887865,            ,-0.01935614,0.8521200000000001,,
471.34,52.222770000000004,-2.85085,0.02961027,            ,-0.0197964,0.85205,,
471.44,52.23256,-2.85072,0.03041112,            ,-0.01513287,0.8519899999999999,,
471.54,52.24238,-2.8507599999999997,0.03016708,            ,-0.009409419,0.85193,,
471.64,52.25225,-2.85075,0.02920025,            ,-0.006346054,0.8518700000000001,,
471.74,52.2621,-2.85075,0.02917534,            ,-0.007720866,0.8518100000000001,,
471.84,52.27197,-2.8507599999999997,0.03013601,            ,-0.0129819,0.85175,,
471.94,52.28185,-2.8507,0.02929774,            ,-0.01968703,0.85169,,
472.04,52.2917,-2.85095,0.0308859,            ,-0.02462342,0.8516299999999999,,
472.14,52.301559999999995,-2.85189,0.02974944,            ,-0.02600585,0.85156,,
472.24,52.311409999999995,-2.85206,0.02795645,            ,-0.0246764,0.8515,,
472.34,52.321259999999995,-2.85206,0.03124024,            ,-0.02338307,0.85144,,
472.44,52.331070000000004,-2.85204,0.0304969,            ,-0.02406979,0.8513799999999999,,
472.54,52.340920000000004,-2.85213,0.02812517,            ,-0.02574173,0.8513200000000001,,
472.64,52.35078,-2.85285,0.02913324,            ,-0.02571648,0.85126,,
