##Temp./°C,Time/min,DSC/(mW/mg),Mass/%,Sensit./(uV/mW)
173.89799,25.70833,0.5980800000000001,99.18189,1.0342799999999999
175.013,25.808329999999998,0.6026699999999999,99.15665,1.03372
176.104,25.90833,0.60798,99.19461,1.03316
177.23398999999998,26.008329999999997,0.61088,99.19461,1.03259
178.34399,26.10833,0.61762,99.19461,1.0320200000000002
179.45799,26.20833,0.6208100000000001,99.17572,1.03145
180.59801000000002,26.308329999999998,0.62473,99.18844,1.0308700000000002
181.717,26.40833,0.62893,99.21368000000001,1.03029
182.832,26.508329999999997,0.6339899999999999,99.21368000000001,1.02972
183.95,26.60833,0.6392100000000001,99.23892,1.02914
185.075,26.70833,0.64185,99.20751,1.0285600000000001
186.201,26.808329999999998,0.64636,99.18825,1.02798
187.328,26.90833,0.65045,99.18825,1.02739
188.461,27.008329999999997,0.65412,99.16301,1.0268
189.57401000000002,27.10833,0.66022,99.13757,1.0262200000000001
190.70399,27.20833,0.66475,99.19055999999999,1.0256299999999998
191.83501,27.308329999999998,0.6693,99.19055999999999,1.02504
192.963,27.40833,0.6727,99.2158,1.02445
194.095,27.508329999999997,0.6763899999999999,99.19055999999999,1.02386
195.22301000000002,27.60833,0.6808,99.20328,1.02326
196.355,27.70833,0.68666,99.17784,1.02267
197.47099,27.808329999999998,0.6903699999999999,99.17784,1.0220799999999999
198.616,27.90833,0.69409,99.17784,1.02147
199.737,28.008329999999997,0.69852,99.1526,1.02088
200.866,28.10833,0.70398,99.1526,1.0202799999999999
202.00101,28.20833,0.70901,99.19037,1.01967
203.121,28.308329999999998,0.7126,99.19672,1.0190700000000001
204.24899,28.40833,0.71677,99.22216,1.01847
205.37601,28.508329999999997,0.72297,99.16936,1.01787
206.51601000000002,28.60833,0.72688,99.14393000000001,1.01725
207.631,28.70833,0.7317899999999999,99.14393000000001,1.0166600000000001
208.763,28.808329999999998,0.73787,99.16936,1.01605
209.881,28.90833,0.7430899999999999,99.16301,1.01544
211.026,29.008329999999997,0.74615,99.16936,1.01482
212.134,29.10833,0.7522399999999999,99.14393000000001,1.0142200000000001
213.27299,29.20833,0.75589,99.16936,1.0136
214.41298999999998,29.308329999999998,0.76158,99.16936,1.01298
215.55098999999998,29.40833,0.76684,99.16936,1.01236
216.65601,29.508329999999997,0.77165,99.18825,1.01176
217.798,29.60833,0.77794,99.13776,1.01114
218.918,29.70833,0.78293,99.08478000000001,1.01052
220.047,29.808329999999998,0.78923,99.09114,1.0099
221.17999,29.90833,0.7954,99.09114,1.00928
222.30499,30.008329999999997,0.80011,99.12909,1.0086600000000001
223.429,30.10833,0.80512,99.16936,1.00804
224.55701000000002,30.20833,0.81219,99.16936,1.00742
225.694,30.308329999999998,0.81912,99.16301,1.00679
226.814,30.40833,0.82576,99.13757,1.00616
227.944,30.508329999999997,0.8346100000000001,99.11233,1.0055399999999999
229.073,30.60833,0.8412799999999999,99.12505,1.00491
230.20399,30.70833,0.84957,99.09961,1.0042799999999998
231.33299,30.808329999999998,0.8583,99.09961,1.00365
232.457,30.90833,0.86734,99.16301,1.00302
233.57899,31.008329999999997,0.87654,99.18825,1.00239
234.705,31.10833,0.8864799999999999,99.18825,1.00176
235.826,31.20833,0.89849,99.16301,1.00112
236.957,31.308329999999998,0.91214,99.11233,1.0004899999999999
238.075,31.40833,0.92463,99.0869,0.9998600000000001
239.209,31.508329999999997,0.94126,99.11233,0.9992200000000001
240.34,31.60833,0.95894,99.13757,0.9985700000000001
241.481,31.70833,0.979,99.11214,0.9979299999999999
242.586,31.808329999999998,1.0032,99.11233,0.9973
243.709,31.90833,1.02833,99.11233,0.99666
244.83098999999999,32.00833,1.06205,99.11233,0.9960200000000001
245.963,32.10833,1.09922,99.07418,0.9953700000000001
247.076,32.20833,1.1463299999999998,99.09961,0.99474
248.203,32.30833,1.20282,99.12505,0.9940899999999999
249.314,32.40833,1.27491,99.09961,0.99345
250.425,32.50833,1.36576,99.11233,0.99282
251.55098999999998,32.60833,1.46725,99.12505,0.9921700000000001
252.659,32.70833,1.56901,99.09326,0.9915299999999999
253.776,32.80833,1.6534099999999998,99.08054,0.9908799999999999
254.88901,32.90833,1.7027299999999999,99.06146,0.99024
256.004,33.00833,1.6921099999999998,99.06146,0.98959
257.14301,33.10833,1.55589,99.06782,0.98893
258.25601,33.20833,1.35,99.04258,0.98829
259.379,33.30833,1.19044,99.04258,0.9876299999999999
260.52398999999997,33.40833,1.08952,99.08054,0.9869700000000001
261.677,33.50833,1.02826,99.10597,0.98629
262.79999,33.60833,0.99449,99.13141,0.98564
263.936,33.70833,0.97591,99.14412,0.9849700000000001
265.07401,33.80833,0.96806,99.13121,0.9843
266.20499,33.90833,0.96259,99.13121,0.98364
267.33701,34.00833,0.96309,99.12486,0.9829700000000001
268.466,34.10833,0.96329,99.09961,0.98231
269.595,34.20833,0.9666399999999999,99.05511,0.98164
270.72501,34.30833,0.9682,99.05511,0.98098
271.862,34.40833,0.97006,99.05511,0.9803
272.979,34.50833,0.9731200000000001,99.05511,0.97964
274.104,34.60833,0.9779899999999999,99.06146,0.9789700000000001
275.23499,34.70833,0.9824200000000001,99.06146,0.9783
276.36301000000003,34.80833,0.98159,99.06782,0.9776299999999999
277.491,34.90833,0.9860200000000001,99.0869,0.97696
278.61499,35.00833,0.98941,99.06782,0.97629
279.737,35.10833,0.99265,99.06782,0.97562
280.85901,35.20833,0.99711,99.01715,0.9749399999999999
281.992,35.30833,0.99946,98.99171,0.9742700000000001
283.095,35.40833,1.0046700000000002,98.98536,0.9736
284.22,35.50833,1.0061200000000001,99.03603000000001,0.97293
285.345,35.60833,1.00758,99.06146,0.97225
286.465,35.70833,1.0107,99.03603000000001,0.9715799999999999
287.57999,35.80833,1.01488,99.01079,0.9709
288.716,35.90833,1.0181799999999999,98.98343,0.9702200000000001
289.82001,36.00833,1.0229700000000002,98.97707,0.96955
290.94901,36.10833,1.02673,98.97707,0.96886
292.07001,36.20833,1.02988,99.0025,0.9681799999999999
293.17899,36.30833,1.03166,99.02775,0.96751
294.298,36.40833,1.03604,99.02775,0.96683
295.41101000000003,36.50833,1.0404200000000001,98.97707,0.96615
296.53,36.60833,1.04374,98.95164,0.96547
297.64898999999997,36.70833,1.04829,98.95164,0.96478
298.759,36.80833,1.05192,98.95164,0.96411
299.883,36.90833,1.05619,98.95164,0.96342
301.00101,37.00833,1.05984,98.93892,0.96273
302.104,37.10833,1.06364,98.93892,0.96205
303.22299,37.20833,1.06807,98.93892,0.9613700000000001
304.34201,37.30833,1.07174,98.93892,0.96068
305.448,37.40833,1.07542,98.91368,0.96
306.561,37.50833,1.08017,98.9264,0.95931
307.677,37.60833,1.08585,98.91368,0.95862
308.78601000000003,37.70833,1.0900100000000001,98.90096,0.95793
309.89999,37.80833,1.09509,98.9264,0.95724
311.009,37.90833,1.10341,98.90732,0.9565600000000001
312.11099,38.00833,1.1082,98.90732,0.9558700000000001
313.237,38.10833,1.11286,98.90096,0.9551700000000001
314.34698,38.20833,1.1193600000000001,98.88825,0.9544799999999999
315.45801,38.30833,1.1248,98.86281,0.9537899999999999
316.55899,38.40833,1.12931,98.83738000000001,0.9531
317.66901,38.50833,1.1349200000000002,98.83738000000001,0.9524100000000001
318.77398999999997,38.60833,1.13883,98.83121,0.9517200000000001
319.888,38.70833,1.1446100000000001,98.79961,0.9510200000000001
320.98801000000003,38.80833,1.1480700000000001,98.79961,0.9503299999999999
322.099,38.90833,1.15232,98.81214,0.94963
323.20901000000003,39.00833,1.1579700000000002,98.83757,0.9489299999999999
324.31601,39.10833,1.1644,98.79942,0.94824
325.41598999999997,39.20833,1.16743,98.79942,0.9475399999999999
326.526,39.30833,1.17171,98.78671,0.94684
327.64001,39.40833,1.17724,98.74875,0.94614
328.73599,39.50833,1.18137,98.77399,0.94545
329.83301,39.60833,1.18488,98.76127,0.94475
330.94199,39.70833,1.19059,98.72351,0.94405
332.05801,39.80833,1.1953799999999999,98.72351,0.94334
333.159,39.90833,1.2006299999999999,98.69807,0.9426399999999999
334.26001,40.00833,1.20371,98.72351,0.94194
335.36801,40.10833,1.20805,98.69807,0.94124
336.474,40.20833,1.21004,98.69807,0.94053
337.57198999999997,40.30833,1.2147,98.72331,0.9398299999999999
338.67599,40.40833,1.22031,98.69807,0.9391299999999999
339.78,40.50833,1.22405,98.72351,0.93842
340.90701,40.60833,1.22953,98.72351,0.9377
341.98499,40.70833,1.23389,98.70443,0.93701
343.07901,40.80833,1.23984,98.67283,0.9363100000000001
344.189,40.90833,1.2428299999999999,98.6474,0.9356
345.29098999999997,41.00833,1.2499,98.58381999999999,0.93489
346.39499,41.10833,1.2566700000000002,98.55221999999999,0.9341799999999999
347.48401,41.20833,1.26108,98.49518,0.93348
348.578,41.30833,1.26519,98.55221999999999,0.9327700000000001
349.70099,41.40833,1.2691700000000001,98.57765,0.93205
350.78601000000003,41.50833,1.27454,98.55221999999999,0.93135
351.888,41.60833,1.27852,98.55221999999999,0.93063
352.98999,41.70833,1.28282,98.52678,0.9299200000000001
354.07501,41.80833,1.2910700000000002,98.49923000000001,0.92922
355.18301,41.90833,1.29698,98.44855,0.9285
356.263,42.00833,1.3035,98.42331,0.9278
357.371,42.10833,1.3084799999999999,98.47610999999999,0.9270799999999999
358.465,42.20833,1.31345,98.50366,0.9263600000000001
359.56,42.30833,1.3222399999999999,98.47206,0.92565
360.655,42.40833,1.32978,98.40212,0.92494
361.76099,42.50833,1.33623,98.37688,0.92422
362.841,42.60833,1.34473,98.32601,0.92351
363.94299,42.70833,1.35104,98.27534,0.92279
365.039,42.80833,1.3583100000000001,98.29016999999999,0.9220700000000001
366.13199,42.90833,1.36814,98.23931,0.9213600000000001
367.22198,43.00833,1.38022,98.22041999999999,0.92064
368.30899,43.10833,1.39647,98.27745999999999,0.9199299999999999
369.401,43.20833,1.41099,98.22678,0.9192100000000001
370.492,43.30833,1.4241,98.18226999999999,0.9184899999999999
371.57599,43.40833,1.43369,98.13179000000001,0.9177799999999999
372.66501,43.50833,1.4421899999999999,98.10636,0.91706
373.759,43.60833,1.44766,98.0027,0.9163399999999999
374.83801,43.70833,1.4483,97.97958,0.9156299999999999
375.91199,43.80833,1.4465299999999999,97.92871,0.9149200000000001
376.99701,43.90833,1.44268,97.88015,0.9142
378.07001,44.00833,1.42852,97.8316,0.9134899999999999
379.14001,44.10833,1.41401,97.78921,0.9127799999999999
380.21201,44.20833,1.4006,97.71734000000001,0.91207
381.26401,44.30833,1.3847399999999999,97.6815,0.9113700000000001
382.328,44.40833,1.36483,97.59904,0.91066
383.388,44.50833,1.3495700000000002,97.47649,0.90996
384.46201,44.60833,1.34271,97.35588,0.9092399999999999
385.52898999999996,44.70833,1.33745,97.26089,0.90853
