Time after Ignition,Eucalyptus_Flooring_R1,Eucalyptus_Flooring_R2,Eucalyptus_Flooring_R3,Mean,Std. Dev.
1159.75,47.40227303962755,53.09443701962054,54.73139126526566,51.74270044150459,3.8469971827137646
1160.0,47.25474131678703,53.46621957252073,54.532573487867964,51.75117812572524,3.930360753261068
1160.25,46.639683870232176,53.56653783697515,55.21236754506643,51.80619641742459,4.549376636664786
1160.5,47.36379031445602,53.56447195704187,54.591361642739656,51.83987463807918,3.9102587843756442
1160.75,46.246616826151495,53.59285698908029,54.13170222939545,51.32372534820908,4.405151729147916
1161.0,47.306749738122164,53.87245956974713,54.33483265106259,51.83801398631062,3.9309940195533892
1161.25,46.65458354530561,53.12221971732995,54.12828699383333,51.301696752156296,4.055833910452604
1161.5,47.5397109795163,53.393583784370776,54.89815763858295,51.943817467490014,3.88755078278777
1161.75,47.90363684101046,54.276451491994905,54.337699724628855,52.172596019211404,3.6971539304388954
1162.0,46.67707355360115,54.71315036455571,54.07918329603511,51.82313573806399,4.467879314144576
1162.25,47.50306281624435,53.74252776003899,55.14822777920115,52.13127278516149,4.069305072522353
1162.5,46.975123588994165,53.45841242946677,54.37272703413638,51.6020876841991,4.0330621558333055
1162.75,47.96869587977184,52.92478999626369,55.28746697267534,52.06031761623695,3.735182318100654
1163.0,47.721188049556034,53.27472912954512,54.974799827085526,51.990239002062225,3.7935678615887984
1163.25,48.1078708994367,53.24807510399676,55.12679065462136,52.16091221935161,3.633558997146305
1163.5,47.660585761801855,53.482814348669066,54.845311579373295,51.99623722994807,3.816085024714204
1163.75,48.12238258538854,53.210565333672285,54.80542253892149,52.04612348599411,3.4903723823680393
1164.0,48.51661578827872,53.624762424283375,54.91321727525094,52.35153182927102,3.3830407560123277
1164.25,48.1877494706782,53.714079747207165,55.47475330153231,52.45886083980589,3.802208185626329
1164.5,47.85667876297895,53.02173091350447,54.601274379407414,51.82656135196361,3.527565055092795
1164.75,47.831259755052244,53.20772282787297,55.62233651875535,52.220439700560185,3.988265947073488
1165.0,47.79137475892804,52.72541043964702,55.49373409036827,52.00350642964778,3.9015950414408502
1165.25,48.48504480025687,52.87824511926537,54.45664620217045,51.9399787072309,3.0943923023427518
1165.5,48.23839908354714,52.753685617216874,55.083135234413795,52.02507331172594,3.4800517471051844
1165.75,47.49175178503337,53.38183070521894,54.763219279037024,51.87893392309645,3.8616814902803083
1166.0,48.218032353713085,53.536203967022374,55.40027037078311,52.38483556383952,3.7269790223916432
1166.25,47.71127852928978,52.73868105391927,55.20925421829986,51.88640460050297,3.8209542293820347
1166.5,48.05473456783079,52.07016635400627,55.77647097902978,51.967123966955604,3.8618993515051483
1166.75,47.878196438427146,52.66325468259536,55.127639476436926,51.889696865819815,3.686109041015747
1167.0,48.28854297943769,53.09926712981423,55.23086943824859,52.2062265158335,3.5562782960337573
1167.25,48.408137623656266,52.67937663098556,56.34003179445488,52.47584868303224,3.9698619627621596
1167.5,48.44193010033774,52.17092513808796,55.85295169747666,52.155268978634126,3.7055356043103282
1167.75,48.42334444249058,52.43318704193518,55.41771019830736,52.091413894244376,3.509685847037804
1168.0,47.55220599641262,52.48258894071683,55.07984723089622,51.70488072267523,3.8236066995811098
1168.25,47.845290308444994,52.26530725730512,55.67934745752054,51.92998167442355,3.9277786710361586
1168.5,47.64982981683674,53.56558845664958,54.819524912149525,52.011647728545285,3.8291227167308213
1168.75,47.82745293674809,52.165427523289914,55.74207128341006,51.91165058114936,3.963407365588509
1169.0,46.957213553414796,53.13188154214676,55.09892334712857,51.729339480896705,4.248199944264082
1169.25,47.922260149167705,52.42202046645196,55.65426307241906,51.99951456267957,3.883278348294618
1169.5,47.771950166770715,52.197686357345994,54.934000417926484,51.63454564734773,3.6140817014095177
1169.75,48.16235270050357,52.38264247425515,55.207831955403215,51.91760904338731,3.545685625048258
1170.0,47.30385555864414,52.77083906717495,55.16019160519768,51.744962077005596,4.027383979497529
1170.25,47.45946947960128,52.49659049319261,55.8828437924823,51.94630125509207,4.238563717570245
1170.5,48.03239038003028,52.44266107158082,54.59544062451642,51.69016402537584,3.345608462047348
1170.75,47.66627269885186,53.08335276499911,55.817565560170515,52.18906367467383,4.148579101397516
1171.0,48.227762648000024,53.0469101880865,54.4631980437674,51.91262362661797,3.2688098975534245
1171.25,47.42176819380721,52.81884296236877,55.04409456946144,51.76156857521247,3.919609252406557
1171.5,47.34491427529254,52.91231875499979,55.24513320444858,51.83412207824697,4.058971031858871
1171.75,47.359364658291526,53.10888215138754,54.6210022016026,51.69641633709389,3.8313365435598836
1172.0,47.336937114515756,52.817272356147,54.631293942510965,51.595167804391245,3.797639402984003
1172.25,47.252321328428664,52.95131237898681,53.61696168686836,51.27353179809461,3.498338531543805
1172.5,47.36049471315795,53.80745253660942,54.93018014949002,52.032709133085795,4.085011629422544
1172.75,46.76273713754199,53.223190022157084,55.31274714761346,51.76622476910418,4.457323031207545
1173.0,46.7637874036363,52.39583785705637,54.39872462374836,51.18611662814701,3.958615373778891
1173.25,47.017635269044256,53.9374776368015,54.69381238458382,51.882975096809865,4.230444337467096
1173.5,48.038677042818335,53.729336521253124,54.661474754617934,52.14316277289646,3.585013633563527
1173.75,46.665551081123795,53.05632681169292,54.10622241546847,51.276033436095055,4.027155429559786
1174.0,46.94128518898617,53.29650806124378,54.47445193533915,51.570748395189696,4.052262963558002
1174.25,47.20961107208683,53.98135371881958,54.03395629509646,51.74164036200096,3.9249406200906263
1174.5,47.027051297986,53.23872295575128,54.37329974121136,51.54635799831621,3.954733355014395
1174.75,46.8695506780567,54.02686014061664,53.961131003430154,51.61918060736783,4.113431466418868
1175.0,47.02699121145339,53.45855883527087,53.56722520873629,51.35092508515351,3.745030734624091
1175.25,46.94127808820528,53.171558915569314,54.119622941916454,51.41081998189701,3.8996551006611493
1175.5,46.651654569205355,53.60530626366498,53.8894435687206,51.38213480053031,4.099178688011567
1175.75,47.344444889450905,53.1250519342648,54.222347669396584,51.563948164370764,3.6951549896965297
1176.0,46.91883860894366,53.22036662081105,54.310738521002676,51.48331458358579,3.990370711161537
1176.25,46.76412229158472,53.56920134895031,53.98029937015928,51.4378743368981,4.052803848148064
1176.5,46.70388846520067,53.16728241761378,53.578678385976666,51.14994975626371,3.855892557322251
1176.75,47.21414647630468,53.44919477412442,53.31291592444417,51.32541905829109,3.5611184568562813
1177.0,46.605780783781675,53.40032895042596,53.36352202848533,51.12321058756432,3.91225225560079
1177.25,46.741098846571475,53.31781477782142,53.01162583308103,51.0235131524913,3.7118381070745032
1177.5,46.1082215724379,52.39400794596629,53.750426337894545,50.75088528543291,4.07746397623091
1177.75,46.556970301904556,53.720175727719855,53.83974989408472,51.37229864123638,4.170625223751779
1178.0,46.77460716273644,53.076745011663895,53.923724682873356,51.258358952424565,3.9060678724913527
1178.25,46.35275586552799,53.20629835864048,54.481863915760876,51.34697271330978,4.371889558832496
1178.5,46.31694563829193,52.4080720430864,53.683877538293245,50.80296507322385,3.9370290440051674
1178.75,46.77463649027266,53.87614741219189,54.31943672889497,51.65674021045317,4.233831468720274
1179.0,46.92166774525263,52.94269710546945,53.684282209583735,51.18288235343527,3.7089013965597575
1179.25,47.25841973452187,53.17052532202959,54.004846338484754,51.47793046501207,3.677937736444997
1179.5,46.851481287994375,52.575660781365656,53.92914682283584,51.11876296406529,3.7570268555483612
1179.75,46.78752469846257,53.31297757285548,54.71399019295454,51.604830821424194,4.230311785455287
1180.0,47.52460682032005,52.77114927247422,55.105057797434476,51.80027129674292,3.8823655529752528
1180.25,47.88303716187399,52.49882803100841,54.36423827284203,51.58203448857481,3.336446426932296
1180.5,46.886140365310744,53.17213659135123,54.11110215932747,51.38979303866315,3.9284322109598553
1180.75,47.14921365644319,52.99019597101629,55.04052624299364,51.72664529015105,4.0945846953016725
1181.0,46.21080002961177,52.57156405238777,54.31364361934205,51.032002567113864,4.265173587922582
1181.25,45.56443718117965,52.892722541233866,53.94034165400184,50.799167125471776,4.5635703833304415
1181.5,47.198047023347584,53.53297985374748,53.92774364773381,51.55292350827629,3.7765952275163643
1181.75,46.95438183882458,52.13843822226095,53.91879511125513,51.00387172411356,3.6181754948233964
1182.0,46.57957603955272,52.92389388480794,54.28882246957947,51.26409746464671,4.11391701994645
1182.25,46.861271123273,52.733985119015195,53.947485399129256,51.18091388047248,3.7898061816969872
1182.5,45.97808965466879,52.141191779549274,54.0141767190095,50.71115271774252,4.204572821956573
1182.75,46.16338435959623,51.82943406936247,53.51401660703397,50.50227834533089,3.850838265383299
1183.0,46.596339040962036,51.57966958517106,53.809896790003656,50.66196847204558,3.6933027698069116
1183.25,46.83928414740203,53.15473301100983,54.47760634094789,51.49054116645325,4.0820512435196425
1183.5,46.48432468409348,52.30852625401381,53.878721611895145,50.89052418333415,3.8958085021994533
1183.75,46.05147398011428,51.98519931415068,54.10440602004685,50.713693104770606,4.174323255368732
1184.0,46.36243382118556,52.27996744308386,53.98944295383713,50.877281406035515,4.002307230371676
1184.25,46.67892286645765,52.544498507343455,53.76080468846731,50.99474202075614,3.78676265575456
1184.5,46.81522280360191,52.21738773579663,53.57088162474119,50.86783072137991,3.5743124693121415
1184.75,46.679242106312635,52.943787129154956,53.85868636711176,51.16057186752645,3.907812364412982
1185.0,46.470939028093895,52.20519352856176,53.76051603925558,50.81221619863708,3.8392411531026926
1185.25,47.2998022458005,52.363103901379446,52.970697417766054,50.87786785498199,3.1135522475131676
1185.5,46.17267291226694,52.17923980294774,53.65927059542192,50.670394436878865,3.9648136111784655
1185.75,46.40009840280973,52.24116940801675,53.29430122111713,50.64518967731454,3.7138755499610716
1186.0,46.64083430168363,52.16020186486798,53.9573358570502,50.9194573412006,3.8127921504034648
1186.25,46.36664459407794,52.403162285351,52.681613579593744,50.483806819674236,3.5682842340155725
1186.5,46.51361031607651,52.618731147680464,53.02809365244506,50.72014503873401,3.648711443067155
1186.75,46.559799133700345,52.697281306175945,53.91729443082511,51.058124956900464,3.943134465730384
1187.0,46.98863986583096,52.18036724041051,53.42930365451362,50.86610358691837,3.415553282102316
1187.25,46.86935573897313,52.20628180386777,53.63469791228011,50.903445151707,3.565880142004442
1187.5,46.3191915175859,52.040761884623706,53.37208777890262,50.57734706037075,3.747268822636873
1187.75,46.9485166911665,51.870543492028645,54.0510559511245,50.956705378106555,3.638384402266163
1188.0,46.55111665549431,51.872455644982786,54.03876229400751,50.82077819816154,3.85301549323394
1188.25,46.88951168590917,52.10149542194613,52.79484680572007,50.59528463785845,3.227963586209502
1188.5,46.6016752859114,52.16066844210167,53.66811663277815,50.810153453597074,3.7217692537029587
1188.75,47.110306316975866,53.09312194367338,53.725082903353275,51.309503721334174,3.6503133830148133
1189.0,48.00426001488736,52.5213360925883,54.07132540879136,51.532307172089,3.1521348761854844
1189.25,47.449584568421436,52.755821511292396,54.7001431670598,51.635183082257875,3.7529352331933326
1189.5,47.33194208379759,51.74744300876142,54.47425957415226,51.18454822223709,3.604276999452007
1189.75,46.87121615425736,51.94785053441251,53.95199791260212,50.92368820042399,3.6498012195320393
1190.0,47.43688244736088,53.04796679213703,54.520644892819206,51.66849804410571,3.7379303251957183
1190.25,46.95046716319486,52.01217184760926,54.78581243411066,51.24948381497159,3.9729622015521606
1190.5,47.86163545749578,52.43740738366647,54.8116350155601,51.70355928557412,3.5326368674941504
1190.75,47.36707536270144,52.20738353614779,54.96493437120721,51.51313109001882,3.84621310154548
1191.0,47.61150888935682,53.2500704738906,54.16930577470026,51.676961712649224,3.550658865390453
1191.25,47.18215026137779,52.35843689169729,54.54861854258748,51.36306856522085,3.7827612022874857
1191.5,47.44915846592925,52.40770728215322,54.55131846429197,51.469394737458146,3.6428686476779504
1191.75,47.272791774392225,53.56281718283376,54.8318912190113,51.88916672541243,4.047940895520841
1192.0,47.58066851651012,52.55720584814554,54.12888431014584,51.4222528916005,3.418460352290606
1192.25,47.252034279823384,52.38080492173723,54.379883084061376,51.33757409520732,3.6766567778466808
1192.5,46.98930723739672,52.58743783291656,55.108977449975605,51.561907506762964,4.155844730936867
1192.75,47.291150692657546,52.95857595399719,55.794123671238026,52.014616772630916,4.329368495598603
1193.0,47.64286514235045,51.66297604605601,54.43083782393649,51.245559670780985,3.4131833534473945
1193.25,46.99498096370217,,55.26086806641501,51.12792451505859,5.844864822850672
1193.5,47.45439397001848,,55.24080872268534,51.34760134635191,5.505826672741709
1193.75,47.49409712846633,,53.920756547803855,50.70742683813509,4.544334455789964
1194.0,47.90300521582738,,54.04206537138083,50.9725352936041,4.340971066103987
1194.25,47.48409654732561,,53.96717357609019,50.725635061707905,4.584227729994166
1194.5,47.35186910116688,,53.81672496864248,50.58429703490468,4.5713434232856365
1194.75,47.25317560293594,,53.99444576500166,50.6238106839688,4.766797845407205
1195.0,47.53645821289886,,54.71906749477993,51.12776285383939,5.078871729831544
1195.25,47.8195087941991,,53.850842369473924,50.83517558183651,4.264796870674931
1195.5,48.20722509040305,,54.409537268087576,51.308381179245316,4.385696999876631
1195.75,47.642522807490984,,54.49181020331466,51.067166505402824,4.843177563882468
1196.0,47.52896244020847,,53.98978545289699,50.75937394655273,4.5684917643181535
1196.25,47.71652855045451,,54.81280444701429,51.2646664987344,5.017824807628064
1196.5,47.995708680585246,,53.61064104503331,50.80317486280928,3.970356750805043
1196.75,47.76437664060415,,53.564775566913596,50.664576103758876,4.10150141438058
1197.0,48.05390228181253,,53.10692231882295,50.58041230031775,3.5730247336415673
1197.25,48.73792359888028,,53.91908607008004,51.32850483448016,3.6636351178146023
1197.5,47.9672060222881,,53.70796697651768,50.83758649940289,4.05933099990669
1197.75,47.787336059756555,,53.38516604739269,50.58625105357462,3.9582635441869165
