Time after Ignition,PC_R1,PC_R2,PC_R3,Mean,Std. Dev.
446.75,85.81214299099493,66.61159437739204,92.2115421034518,81.5450931572796,13.322729322732851
447.0,86.48200425853013,65.2751712201926,93.57018838447036,81.7757879543977,14.722885349266786
447.25,86.37792144471973,65.51643025448834,92.49896312933281,81.4644382761803,14.146413245807429
447.5,86.4520970731815,65.40377119520674,93.96773248011804,81.9412002495021,14.806623980060028
447.75,86.6776786464548,66.41579351326098,91.158165747337,81.41721263568425,13.18334642381243
448.0,85.84684957619156,65.15834839232447,92.14757843951594,81.050925469344,14.119323661706922
448.25,86.07276921122701,65.20664151126292,90.76971459200018,80.6830417714967,13.607150610569244
448.5,85.02123548001715,64.76679557967522,91.66723055141638,80.48508720370292,14.01216725941245
448.75,87.07038864890347,65.15177747417923,92.3635267805904,81.52856430122436,14.427532287405876
449.0,86.55851789362085,66.24216937332613,91.27345472293172,81.35804732995956,13.30131505250422
449.25,85.81928830100196,66.06250966127064,93.38376587001628,81.75518794409629,14.106751716438165
449.5,86.9306726871341,65.38789401632734,93.13018910978032,81.81625193774725,14.56113693927694
449.75,86.4818615268316,65.60766363640293,90.79940730647797,80.96297748990416,13.472176811654483
450.0,86.48654744250756,66.25711119865304,92.87650694414626,81.87338852843563,13.896365850057947
450.25,86.45134558101644,65.13467813711634,92.51652063925374,81.3675147857955,14.381422960499844
450.5,86.41788388376088,64.85107492072304,91.76495247646206,81.01130376031533,14.24824665510657
450.75,86.03879856736584,65.59229468881792,91.8034905044792,81.14486125355432,13.77387611913845
451.0,87.53081223986442,65.52973327507848,92.40057245442938,81.82037265645742,14.316680471654063
451.25,86.85002303731117,65.59195990458089,91.24875884016532,81.2302472606858,13.720577347178605
451.5,87.05647658467187,64.96103891557718,90.94760295483455,80.9883728183612,14.01576933780809
451.75,87.31237479838353,65.34109942080654,90.42212100672941,81.02519840863982,13.671534338368726
452.0,86.65917179828378,64.8767542194381,92.43055094585412,81.32215898785866,14.531541825083288
452.25,85.88174581427252,65.44153909251993,90.16730376865421,80.49686289181555,13.213197295557155
452.5,86.53336474633919,64.87067700189264,90.99186466953586,80.79863547258923,13.97299005848292
452.75,85.8224758451768,65.20139977788064,91.05059869942396,80.69149144082714,13.667132908537864
453.0,86.44286890310734,65.10779901742409,91.81729734025117,81.12265508692754,14.127201826677448
453.25,85.93038801653488,66.76876445937003,91.01945883781988,81.23953710457492,12.787771743658917
453.5,87.1705761965107,65.69698451089701,91.4992556064762,81.4556054379613,13.81792193134504
453.75,86.45493007766558,65.43896973494688,90.85372397660107,80.91587459640452,13.582646465593006
454.0,86.37860161027474,64.8954430462442,90.80340311965254,80.69248259205716,13.85837511789647
454.25,86.09821558753744,65.32600644184488,90.59237395742743,80.67219866226992,13.47881955562461
454.5,86.33974030283593,65.41026544785464,90.7075049020057,80.81917021756543,13.522022834988555
454.75,87.80579931440175,65.72299345557259,90.00596902548665,81.17825393182034,13.429780116624881
455.0,86.22258801261275,65.52795507641548,92.07726704453869,81.27593671118898,13.948781696570874
455.25,86.5870391544921,65.41577487604347,89.07932598647177,80.36071333900246,13.00254831405897
455.5,87.90118778584188,66.40639208615538,90.34224332459986,81.54994106553238,13.171370270549598
455.75,85.23949033584066,65.29155581347233,91.97620588087008,80.8357506767277,13.87668294455851
456.0,85.82234151743582,64.83210149914456,89.87881532096671,80.17775277918237,13.443604607250151
456.25,85.71136354136058,65.38342372846921,92.35996749778943,81.15158492253974,14.054435749043934
456.5,86.64954277207845,66.09511850894138,90.62429057377841,81.12298395159941,13.165379213822755
456.75,86.39875752639348,66.32507586566678,89.68380190405321,80.8025450987045,12.644987769308582
457.0,85.80523860007898,66.35861514641196,90.18413368421506,80.78266247690199,12.68201626649447
457.25,85.62166811574347,65.43288957367955,90.78952398276313,80.6146938907287,13.399330964882239
457.5,83.74174116336798,65.99449619568225,91.00438374260446,80.24687370055156,12.866009199219988
457.75,85.6699925433112,66.5583475309182,91.79446028829638,81.34093345417524,13.16324090882254
458.0,85.14821022334789,65.84427396539253,90.79155885012284,80.59468101295442,13.08215299491652
458.25,83.86963098751772,67.06325041686235,89.99230358480476,80.30839499639494,11.87211738203989
458.5,83.75802594948581,66.26119550814082,91.71522458192241,80.57814867984968,13.021544209873541
458.75,84.81983923457106,65.97272081946821,89.99689386269668,80.26315130557865,12.643685232732397
459.0,84.71369743331677,65.73014542418099,90.11576060979782,80.18653448909852,12.807652409316612
459.25,83.54895560715443,65.78348225564274,90.9129507920689,80.08179621828869,12.91853098853186
459.5,84.99136941249319,66.45225336011644,91.33113393781146,80.92491890347368,12.92832895259597
459.75,84.37534598878288,66.46757886836433,90.4130058178793,80.41864355834217,12.45341272667581
460.0,82.00864065966005,65.21343392998934,90.84146716277345,79.35451391747428,13.018537299476506
460.25,83.53639967807936,66.50906820140355,90.48037440598617,80.17528076182303,12.334047209467677
460.5,83.14597406528958,65.97174197755182,89.90882915731399,79.67551506671846,12.340141810710932
460.75,84.07178870249855,65.2677131023764,90.4644852306333,79.93466234516941,13.097946109722946
461.0,83.74098790040536,66.49769880025497,91.04155147840582,80.42674605968871,12.603107763792265
461.25,82.702179173856,66.32795457914027,89.06226762537287,79.36413379278972,11.728987920770015
461.5,82.48394820261778,66.01508847938129,89.19541443873865,79.23148370691258,11.927521614626459
461.75,83.64940944519216,65.89293075384508,88.61259268140977,79.38497762681567,11.94507402973688
462.0,82.99354732413589,67.12851413806705,90.56780283799264,80.22995476673186,11.961527768521844
462.25,83.34059378696716,65.28110614994239,89.06364725050646,79.22844906247201,12.413082452654534
462.5,82.2564246636034,65.89584087764217,89.49113099308181,79.21446551144247,12.088199432525203
462.75,83.62801945646049,65.6157529604591,89.76707739756377,79.67028327149445,12.552664051862232
463.0,82.48120676153117,66.18829047545645,89.71175092400068,79.46041605366277,12.04915682710264
463.25,82.81644900400897,65.16926318024119,89.26571517294573,79.0838091190653,12.474341667686634
463.5,81.13505023251815,65.60724736738608,89.25475807877962,78.66568522622795,12.015594590451443
463.75,81.20382372836939,65.84109294137046,89.79142330576505,78.94544665850164,12.1338279773198
464.0,81.64949758082938,66.06445666585923,92.41348301904664,80.04247908857842,13.247817886960426
464.25,81.16413660819349,65.89682955040777,90.06050917176476,79.04049177678867,12.221016886428071
464.5,81.82038664500965,64.66076531612319,90.46840317934345,78.98318504682543,13.135670051479458
464.75,82.07614288451555,65.7241563228148,89.33937224686503,79.04655715139846,12.095594159470163
465.0,81.7409989109119,64.29961693462378,88.51329021750021,78.1846353543453,12.49244911025565
465.25,80.59801906878002,65.41330247274773,90.31990498976863,78.77707551043214,12.552752240733284
465.5,82.25452444463544,65.56846597236921,88.11932827527083,78.64743956409183,11.700155710617363
465.75,81.96273284819426,66.5519488435423,88.747624607809,79.08743543318185,11.373763980173704
466.0,79.80447176491901,65.25042854647216,89.39318140768736,78.14936057302619,12.156178417684375
466.25,79.22353484825278,65.83763850186016,89.60417570758725,78.2217830192334,11.914894155342306
466.5,80.32248544321513,65.3239385294114,90.55979283367432,78.73540560210027,12.692564848487137
466.75,80.27512932098553,65.90684354308382,89.56780377659254,78.58325888022063,11.920867375496245
467.0,78.14697715288382,65.21675938800297,89.80035184930861,77.72136279673181,12.297321466929818
467.25,78.67869851397639,65.6691366123207,89.42459969024024,77.92414493884577,11.89569333140807
467.5,80.10728582650908,65.29635483768746,89.25869776476937,78.22077947632197,12.092049011467838
467.75,80.41431456789901,65.72897275830816,88.18433601235085,78.10920777951934,11.403770108921359
468.0,80.30681256642804,65.76322615968772,88.22965777894424,78.09989883502,11.394647365719148
468.25,79.02472186157632,65.10486515204656,88.8495444786673,77.65971049743005,11.931047359691393
468.5,80.92278244891997,65.18514789880501,88.16298193602682,78.09030409458394,11.747868508004501
468.75,78.51883382032256,65.20325846160539,87.72848428835584,77.15019219009459,11.324810575480777
469.0,79.50377449945695,65.62147620203837,87.9019226394802,77.67572444699184,11.252150843668376
469.25,77.93907231268875,65.9580260680567,88.7621737024022,77.55309069438255,11.406972590898475
469.5,78.41156011226727,65.30508171216636,87.22605536016067,76.98089906153143,11.030293046904273
469.75,79.34481860878311,64.92261232548874,86.7873328285717,77.01825458761452,11.116482167391412
470.0,79.16553817562969,66.19374883251743,86.14920777781259,77.16949826198658,10.126362472871614
470.25,79.39651745454712,65.07547618702526,87.24084778360617,77.23761380839285,11.23928704227553
470.5,79.15317489081808,65.46588802160541,86.56496610488229,77.06134300576859,10.703952282570022
470.75,80.18760184985472,65.99804980165784,87.7038732838418,77.96317497845145,11.022556393123958
471.0,78.80548291618503,66.24911306125038,86.8708243906215,77.30847345601897,10.392041307214296
471.25,79.29470656697386,65.30851097650815,87.75214721479524,77.45178825275907,11.334745821313755
471.5,78.79340800770868,65.63082317293954,88.30450005536699,77.5762437453384,11.38573767805032
471.75,79.74990946657762,66.0419650517771,87.30753955936778,77.69980469257416,10.779998236213515
472.0,79.96456864739108,65.2077698663102,87.46633132807482,77.54622328059203,11.324627381138287
472.25,80.09831149138145,64.49953509828586,86.54204567134175,77.04663075366969,11.333694657282372
472.5,78.90528563286286,65.32283474147982,85.99110426758193,76.7397415473082,10.502929457573293
472.75,79.62595939165523,65.38281294374677,86.32605898173234,77.11161043904478,10.695623013341464
473.0,78.97309353517177,65.5965050053409,86.51789678585111,77.02916510878794,10.595296211223987
473.25,78.28016190195089,66.16196904962761,86.6819054668537,77.04134547281075,10.31590748555749
473.5,78.36944333090621,66.47325810929244,86.58427452696982,77.14232532238948,10.111508754540134
473.75,78.41351017765831,66.23491168932992,87.3074659951773,77.3186292873885,10.578856713564571
474.0,79.4194207860028,65.31411618708813,85.95176524710419,76.89510074006505,10.547856817943531
474.25,78.68981898100346,65.64760746324872,86.72306213832677,77.02016286085966,10.63647080144385
474.5,79.37807090051365,66.19758864761647,86.77625100345006,77.45063685052672,10.42384706342324
474.75,78.88128099808793,66.28327414782169,86.19369542439264,77.11941685676742,10.071461800155213
475.0,78.31549738575656,66.09820098222464,86.31918934390133,76.91096257062752,10.183399781799212
475.25,77.79099541105404,65.89901874736795,85.57821493892237,76.42274303244812,9.910690017102397
475.5,78.59663505767813,66.02428915622879,85.23819380095699,76.61970600495464,9.758315391695621
475.75,77.85019914701931,66.56707985144016,87.22295405890128,77.21341101912024,10.342650006574202
476.0,79.11164369845889,66.66505470877306,86.34146091597351,77.37271977440183,9.952795216316504
476.25,78.33436581268893,65.24421430707632,87.6353058903473,77.07129533670418,11.248855757057486
476.5,79.61929389916774,66.27148512636198,85.27956430086026,77.05678110879666,9.759693761927693
476.75,78.58434559933632,66.56691418731663,86.77133433831361,77.30753137498884,10.16254590799595
477.0,78.94727066023253,66.56433187062454,87.25887401396793,77.59015884827501,10.413804923430716
477.25,78.49675390100555,65.42912950605283,86.69627424866191,76.87405255190676,10.726030539162494
477.5,77.86222923968724,66.9983311354334,87.56196197324084,77.4741741161205,10.287306177644421
477.75,77.9986939510232,65.7568275360963,86.5636702130588,76.77306390005943,10.457428092620868
478.0,78.485584430537,65.80042343196234,86.71151296915629,76.99917361055186,10.53448998539854
478.25,78.90302489736297,65.65465688227204,85.34460944718086,76.63409707560528,10.039152508919734
478.5,79.33189142643648,64.8827931053554,86.05150726252593,76.75539726477261,10.816993870332645
478.75,77.68174950101938,66.31204223288147,86.85816677390095,76.95065283593392,10.29255484143976
479.0,78.56212364767026,64.79348400167525,85.8134479008822,76.38968518340924,10.677047215487125
479.25,78.53746202200712,65.81339227940134,85.97821211437103,76.7763554719265,10.19711292252613
479.5,77.50955915200741,64.9049123594211,85.45900091895143,75.95782414345999,10.364533288133028
479.75,79.75152699326209,64.72616245998495,86.79143886851669,77.08970944058791,11.27089438594028
480.0,78.80657359549245,67.08171751812108,85.92979316665675,77.27269476009009,9.517199016753947
480.25,78.1623371034736,64.90092553718786,86.94112238835703,76.66812834300616,11.095812911835935
480.5,78.78748413430836,64.6236951166081,85.92167534557234,76.44428486549627,10.840614722807882
480.75,78.62737733766548,66.5354324911807,85.47818496108626,76.88033159664415,9.591459450987834
481.0,78.0061514201912,65.93900469832703,85.16163841336224,76.36893151062684,9.71533728234937
481.25,78.12927791563989,64.89032305411588,84.96801929904606,75.99587342293394,10.207449861402422
481.5,77.9893023116844,65.1072320697808,85.24607480116751,76.11420306087757,10.199521779974
481.75,78.3653476446305,64.63590789761305,84.25049916650877,75.75058490291744,10.06532591663321
482.0,78.39339073955624,64.44513613357223,85.05812542401746,75.9655507657153,10.518775455153387
482.25,78.68261563168586,65.16540680177016,84.90647600318358,76.25149947887986,10.092581315752382
482.5,78.05147351008615,64.81883801071942,84.77898413161222,75.88309855080593,10.15520781495254
482.75,78.6533398475228,63.50673112486751,83.66754175798829,75.2758709101262,10.496191864835943
483.0,79.50577415040995,64.33414057110204,84.5186811992187,76.1195319735769,10.509704903190448
483.25,78.98263914868203,64.6731064920323,83.76617009610332,75.80730524560589,9.934703241380385
