Temp/C,Time/min,Mass loss(subtr.)/mg,DSC(subtr.)/(mW/mg),Sensit./(uV/mW)
442.577,51.61691,-2.83236,0.03332035,0.87944
442.677,51.62669,-2.8321,0.03327758,0.87935
442.777,51.63648,-2.83235,0.03320494,0.87927
442.877,51.64626,-2.83326,0.03297261,0.87919
442.977,51.65604,-2.8335,0.03233991,0.87911
443.077,51.6658,-2.83367,0.03143737,0.87903
443.177,51.67557,-2.83474,0.03182946,0.87894
443.277,51.68534,-2.83504,0.03210496,0.87886
443.377,51.69518,-2.83514,0.03272687,0.87878
443.477,51.70496,-2.83609,0.03234084,0.8787
443.577,51.71473,-2.83646,0.03165474,0.87861
443.677,51.72452,-2.83649,0.03181665,0.87853
443.777,51.73432,-2.83757,0.03361592,0.87845
443.877,51.74409,-2.838,0.03490607,0.87837
443.977,51.75387,-2.83799,0.03364576,0.87828
444.077,51.76364,-2.8386,0.03285921,0.8782
444.177,51.7734,-2.83945,0.03220538,0.87812
444.277,51.78317,-2.83937,0.0317401,0.87804
444.377,51.79298,-2.84053,0.03168659,0.87795
444.477,51.80273,-2.84121,0.03199507,0.87787
444.577,51.81254,-2.84134,0.03230028,0.87779
444.677,51.82236,-2.84262,0.03256521,0.87771
444.777,51.8322,-2.84271,0.03287588,0.87762
444.877,51.84202,-2.84266,0.032568,0.87754
444.977,51.8518,-2.84363,0.03230202,0.87746
445.077,51.8616,-2.84429,0.03151232,0.87738
445.177,51.87139,-2.84421,0.03123379,0.87729
445.277,51.88122,-2.84512,0.03189029,0.87721
445.377,51.89093,-2.84583,0.03269965,0.87713
445.477,51.9006,-2.84576,0.03363755,0.87705
445.577,51.91032,-2.84658,0.03334379,0.87696
445.677,51.9201,-2.84736,0.03269059,0.87688
445.777,51.92991,-2.84732,0.0322575,0.8768
445.877,51.93971,-2.84769,0.03287577,0.87672
445.977,51.94952,-2.84867,0.03284788,0.87663
446.077,51.95932,-2.84865,0.03305382,0.87655
446.177,51.96913,-2.84898,0.03306633,0.87647
446.277,51.97894,-2.85037,0.03390686,0.87639
446.377,51.98875,-2.8504,0.03309221,0.8763
446.477,51.99852,-2.85097,0.03371767,0.87622
446.577,52.00833,-2.85189,0.03391535,0.87614
446.677,52.01813,-2.85193,0.03428289,0.87605
446.777,52.02793,-2.85192,0.03407486,0.87597
446.877,52.03773,-2.85275,0.0346043,0.87589
446.977,52.04754,-2.85327,0.03550155,0.87581
447.077,52.05732,-2.85328,0.0348787,0.87572
447.177,52.06703,-2.85361,0.03495933,0.87564
447.277,52.07675,-2.85461,0.03539453,0.87556
447.377,52.08651,-2.85479,0.03528751,0.87548
447.477,52.09642,-2.85478,0.03557814,0.87539
447.577,52.10633,-2.85541,0.03578476,0.87531
447.677,52.11622,-2.85613,0.03624318,0.87523
447.777,52.126,-2.85612,0.0358011,0.87514
447.877,52.13583,-2.8562,0.0351413,0.87506
447.977,52.14563,-2.85703,0.03536592,0.87498
448.077,52.15542,-2.85764,0.03495489,0.8749
448.177,52.16524,-2.85777,0.0351506,0.87481
448.277,52.17498,-2.85907,0.0354459,0.87473
448.377,52.1848,-2.85951,0.0352154,0.87465
448.477,52.1946,-2.85991,0.03462792,0.87457
448.577,52.20441,-2.86106,0.03379074,0.87448
448.677,52.21422,-2.86105,0.03421304,0.8744
448.777,52.22401,-2.86169,0.03378291,0.87432
448.877,52.23376,-2.8626,0.03424002,0.87423
448.977,52.24351,-2.86255,0.03417299,0.87415
449.077,52.25325,-2.86372,0.0346866,0.87407
449.177,52.26304,-2.86437,0.03351311,0.87399
449.277,52.27293,-2.86429,0.03309706,0.8739
449.377,52.28281,-2.86526,0.03253146,0.87382
449.477,52.29263,-2.8658,0.03230515,0.87374
449.577,52.30246,-2.86577,0.03243986,0.87365
449.677,52.31225,-2.86571,0.03273764,0.87357
449.777,52.32201,-2.8667,0.03290717,0.87349
449.877,52.33187,-2.86734,0.03225603,0.87341
449.977,52.34164,-2.86726,0.03287312,0.87332
450.077,52.35144,-2.86819,0.03160004,0.87324
450.177,52.36124,-2.86889,0.03214009,0.87316
450.277,52.37103,-2.8688,0.03193321,0.87307
450.377,52.38088,-2.8698,0.03203911,0.87299
450.477,52.39067,-2.87065,0.03307479,0.87291
450.577,52.40047,-2.87057,0.03252974,0.87283
450.677,52.41027,-2.87136,0.03261261,0.87274
450.777,52.42005,-2.87206,0.03217823,0.87266
450.877,52.42986,-2.87203,0.03083225,0.87258
450.977,52.43971,-2.87202,0.03044603,0.87249
451.077,52.44955,-2.87273,0.03042059,0.87241
451.177,52.45943,-2.87336,0.0309016,0.87233
451.277,52.46929,-2.87335,0.03173041,0.87224
451.377,52.47909,-2.87335,0.03131712,0.87216
451.477,52.48891,-2.87442,0.02939566,0.87208
451.577,52.4987,-2.87494,0.02951996,0.872
451.677,52.50846,-2.87487,0.0304874,0.87191
451.777,52.51825,-2.87591,0.03007867,0.87183
451.877,52.52806,-2.87623,0.02921592,0.87175
451.977,52.53783,-2.87733,0.03029428,0.87166
452.077,52.54754,-2.8775,0.03049836,0.87158
452.177,52.55724,-2.8775,0.03001619,0.8715
452.277,52.56704,-2.87822,0.03030002,0.87141
452.377,52.57682,-2.87898,0.03063957,0.87133
452.477,52.58663,-2.87894,0.03183336,0.87125
452.577,52.59644,-2.87961,0.03168943,0.87117
452.677,52.60626,-2.88051,0.03119594,0.87108
452.777,52.61607,-2.88047,0.03117916,0.871
452.877,52.62588,-2.88102,0.03138979,0.87092
452.977,52.63568,-2.88194,0.03067966,0.87083
453.077,52.64548,-2.8819,0.03151837,0.87075
453.177,52.65531,-2.88238,0.03102812,0.87067
453.277,52.66511,-2.88336,0.0312409,0.87058
453.377,52.67492,-2.88334,0.0325213,0.8705
453.477,52.68472,-2.88337,0.03172217,0.87042
453.577,52.69454,-2.88517,0.03069355,0.87033
453.677,52.70439,-2.88621,0.03116547,0.87025
453.777,52.7142,-2.8862,0.03115692,0.87017
453.877,52.72409,-2.88684,0.03072253,0.87008
453.977,52.73392,-2.88774,0.03181756,0.87
454.077,52.74378,-2.88773,0.03178784,0.86992
454.177,52.75368,-2.88801,0.03100483,0.86984
454.277,52.7636,-2.88903,0.03216234,0.86975
454.377,52.77344,-2.88905,0.03249356,0.86967
454.477,52.7833,-2.889,0.032266,0.86959
454.577,52.79311,-2.89006,0.03228831,0.8695
454.677,52.80293,-2.89061,0.03158555,0.86942
454.777,52.81271,-2.89053,0.03043493,0.86934
454.877,52.82256,-2.89155,0.02964037,0.86925
454.977,52.8324,-2.89214,0.03040189,0.86917
455.077,52.84221,-2.8919,0.03046185,0.86909
455.177,52.85205,-2.89152,0.03150137,0.869
455.277,52.86188,-2.89231,0.03083303,0.86892
455.377,52.87171,-2.89221,0.02947439,0.86884
455.477,52.88153,-2.8927,0.02956442,0.86875
455.577,52.89136,-2.89408,0.02959048,0.86867
455.677,52.9012,-2.89395,0.02918967,0.86859
455.777,52.91098,-2.89484,0.02952555,0.8685
455.877,52.92082,-2.89556,0.03031283,0.86842
455.977,52.93061,-2.89549,0.0292961,0.86834
456.077,52.94046,-2.89632,0.03111837,0.86825
456.177,52.9503,-2.8971,0.03095038,0.86817
456.277,52.96015,-2.89709,0.03076966,0.86809
456.377,52.97003,-2.89827,0.02986761,0.868
456.477,52.97986,-2.8986,0.02973838,0.86792
456.577,52.98971,-2.89861,0.02949755,0.86784
456.677,52.99957,-2.89964,0.02910969,0.86775
456.777,53.00943,-2.90003,0.02952899,0.86767
456.877,53.01927,-2.90003,0.02973975,0.86759
456.977,53.02912,-2.90078,0.02974303,0.8675
457.077,53.03895,-2.90177,0.02993992,0.86742
457.177,53.04879,-2.90178,0.03108696,0.86734
457.277,53.05861,-2.90237,0.02922559,0.86725
457.377,53.06844,-2.90316,0.02785853,0.86717
457.477,53.07827,-2.90321,0.0283662,0.86709
457.577,53.08807,-2.90322,0.02800706,0.867
457.677,53.09782,-2.90345,0.02760937,0.86692
457.777,53.10756,-2.90451,0.02934742,0.86684
457.877,53.11733,-2.90475,0.03033134,0.86675
457.977,53.12713,-2.90511,0.03006287,0.86667
458.077,53.13696,-2.90612,0.03128157,0.86659
458.177,53.14678,-2.90643,0.03028862,0.8665
458.277,53.1566,-2.90768,0.0292261,0.86642
458.377,53.16639,-2.90836,0.02924278,0.86634
458.477,53.17619,-2.90945,0.02954361,0.86625
458.577,53.18601,-2.91001,0.0293738,0.86617
458.677,53.19583,-2.91019,0.0309635,0.86608
458.777,53.20565,-2.91125,0.03124711,0.866
458.877,53.21548,-2.91154,0.03116004,0.86592
458.977,53.22532,-2.91154,0.03102152,0.86583
459.077,53.23505,-2.91198,0.02962885,0.86575
459.177,53.24478,-2.913,0.02901746,0.86567
459.277,53.25453,-2.91298,0.02960005,0.86558
459.377,53.26431,-2.91333,0.02980987,0.8655
459.477,53.27412,-2.91452,0.02981362,0.86542
459.577,53.28393,-2.91452,0.03025145,0.86533
459.677,53.29381,-2.91481,0.03066811,0.86525
459.777,53.30371,-2.91603,0.03153252,0.86517
459.877,53.3136,-2.91605,0.03153168,0.86508
459.977,53.32351,-2.91601,0.03101562,0.865
460.077,53.33335,-2.91699,0.0304971,0.86492
460.177,53.34319,-2.91749,0.03071046,0.86483
460.277,53.35302,-2.91743,0.0305342,0.86475
460.377,53.36285,-2.91847,0.03059549,0.86466
460.477,53.37271,-2.91905,0.03127542,0.86458
460.577,53.38256,-2.91919,0.03044038,0.8645
460.677,53.39237,-2.92046,0.02999785,0.86441
460.777,53.40219,-2.92054,0.02989653,0.86433
460.877,53.41199,-2.92049,0.02909668,0.86425
460.977,53.42181,-2.9214,0.02957811,0.86416
461.077,53.43164,-2.92202,0.02964893,0.86408
461.177,53.44153,-2.92195,0.03035396,0.864
461.277,53.45144,-2.92242,0.03029293,0.86391
461.377,53.46133,-2.92348,0.03144018,0.86383
461.477,53.47117,-2.92339,0.03246361,0.86375
461.577,53.48098,-2.92382,0.03231548,0.86366
461.677,53.49083,-2.92503,0.03135242,0.86358
461.777,53.50064,-2.92492,0.03039589,0.86349
461.877,53.51048,-2.92574,0.03099067,0.86341
461.977,53.52034,-2.92651,0.03073057,0.86333
462.077,53.53017,-2.92645,0.03067744,0.86324
462.177,53.54,-2.92735,0.03056883,0.86316
462.277,53.54983,-2.92815,0.03082844,0.86308
462.377,53.55965,-2.92812,0.03122544,0.86299
462.477,53.56948,-2.92883,0.03161097,0.86291
462.577,53.5793,-2.92968,0.03165548,0.86282
462.677,53.58909,-2.92967,0.03250991,0.86274
462.777,53.59896,-2.92967,0.03334722,0.86266
462.877,53.60881,-2.93071,0.03403147,0.86257
462.977,53.61866,-2.9312,0.03240846,0.86249
463.077,53.62851,-2.93119,0.03246065,0.86241
463.177,53.63836,-2.93227,0.03222315,0.86232
463.277,53.6482,-2.93297,0.03120079,0.86224
463.377,53.65805,-2.93298,0.03229312,0.86215
463.477,53.6679,-2.93345,0.03216877,0.86207
463.577,53.67775,-2.93421,0.03106068,0.86199
463.677,53.68763,-2.93427,0.03033257,0.8619
463.777,53.69742,-2.93428,0.02909329,0.86182
463.877,53.70728,-2.93428,0.02922167,0.86174
463.977,53.71711,-2.93428,0.02939691,0.86165
464.077,53.72693,-2.93429,0.03036262,0.86157
464.177,53.73675,-2.93443,0.03076269,0.86148
464.277,53.74657,-2.93555,0.03060738,0.8614
464.377,53.7564,-2.93599,0.03148622,0.86132
464.477,53.76623,-2.93673,0.03232661,0.86123
464.577,53.77606,-2.93804,0.03248524,0.86115
464.677,53.78592,-2.93859,0.03138946,0.86107
464.777,53.79578,-2.93971,0.03147988,0.86098
464.877,53.80562,-2.93984,0.03116802,0.8609
464.977,53.81545,-2.94113,0.03117428,0.86081
465.077,53.8253,-2.94157,0.03162392,0.86073
465.177,53.83515,-2.94236,0.03174202,0.86065
465.277,53.84497,-2.94315,0.02928571,0.86056
465.377,53.85482,-2.94359,0.02924776,0.86048
465.477,53.86465,-2.94436,0.02916457,0.86039
465.577,53.87449,-2.94409,0.03004702,0.86031
465.677,53.88438,-2.94527,0.03196409,0.86023
465.777,53.89421,-2.9458,0.03174211,0.86014
465.877,53.90407,-2.94612,0.03174609,0.86006
465.977,53.91389,-2.94744,0.03154221,0.85998
466.077,53.92375,-2.94745,0.0309271,0.85989
466.177,53.93353,-2.94771,0.03066016,0.85981
466.277,53.94332,-2.94875,0.03099224,0.85972
466.377,53.95305,-2.94877,0.03059908,0.85964
466.477,53.96282,-2.94877,0.03067102,0.85956
466.577,53.97257,-2.94877,0.0316775,0.85947
466.677,53.98233,-2.94891,0.03197386,0.85939
466.777,53.99217,-2.95019,0.03155147,0.8593
466.877,54.002,-2.95026,0.03165194,0.85922
466.977,54.01182,-2.95077,0.03181579,0.85914
467.077,54.02165,-2.95168,0.02964804,0.85905
467.177,54.03145,-2.95157,0.02895885,0.85897
467.277,54.04125,-2.95249,0.02942093,0.85888
467.377,54.05108,-2.9532,0.03068373,0.8588
467.477,54.06092,-2.95322,0.03123199,0.85872
467.577,54.07075,-2.95446,0.03154241,0.85863
467.677,54.08056,-2.95468,0.03128364,0.85855
467.777,54.09038,-2.95507,0.03092347,0.85846
467.877,54.1002,-2.9563,0.0321042,0.85838
467.977,54.10997,-2.95622,0.03181333,0.8583
468.077,54.11972,-2.95659,0.03269956,0.85821
468.177,54.12948,-2.9578,0.03242578,0.85813
468.277,54.13935,-2.95777,0.03138233,0.85804
468.377,54.14926,-2.95855,0.03028491,0.85796
468.477,54.15924,-2.95942,0.03073795,0.85788
468.577,54.16916,-2.95942,0.03051966,0.85779
468.677,54.17907,-2.95942,0.03030433,0.85771
468.777,54.18899,-2.95942,0.03051679,0.85762
468.877,54.19881,-2.95942,0.03095081,0.85754
468.977,54.20864,-2.95942,0.03157988,0.85746
469.077,54.21845,-2.95941,0.03199387,0.85737
469.177,54.22828,-2.96047,0.03272709,0.85729
469.277,54.23814,-2.9612,0.03311874,0.8572
469.377,54.248,-2.96175,0.0326624,0.85712
469.477,54.25783,-2.96294,0.03247257,0.85704
469.577,54.26769,-2.96326,0.03212154,0.85695
469.677,54.27753,-2.9646,0.03222277,0.85687
469.777,54.28731,-2.96487,0.03200801,0.85678
469.877,54.29715,-2.96568,0.03177068,0.8567
469.977,54.30698,-2.96646,0.03146728,0.85662
470.077,54.31688,-2.96643,0.03088666,0.85653
470.177,54.32678,-2.96716,0.0290866,0.85645
470.277,54.33664,-2.96801,0.02997933,0.85636
470.377,54.34651,-2.96813,0.03005198,0.85628
470.477,54.35636,-2.96904,0.03122452,0.85619
470.577,54.36615,-2.96951,0.03152639,0.85611
470.677,54.37597,-2.96975,0.03169301,0.85603
470.777,54.38577,-2.97087,0.03108177,0.85594
470.877,54.39559,-2.97116,0.03171552,0.85586
470.977,54.40539,-2.97131,0.03132601,0.85577
471.077,54.41521,-2.97249,0.03164762,0.85569
471.177,54.42502,-2.97292,0.03240555,0.85561
471.277,54.43481,-2.97298,0.03213289,0.85552
471.377,54.4446,-2.97395,0.03141426,0.85544
471.477,54.45441,-2.97435,0.03151693,0.85535
471.577,54.46425,-2.97436,0.03213673,0.85527
471.677,54.47404,-2.97543,0.03190811,0.85518
471.777,54.4839,-2.97588,0.03152887,0.8551
471.877,54.49375,-2.97585,0.0315143,0.85502
471.977,54.50355,-2.97693,0.03147263,0.85493
472.077,54.51338,-2.97744,0.03098992,0.85485
472.177,54.52318,-2.97764,0.03037065,0.85476
472.277,54.53301,-2.9789,0.03107203,0.85468
472.377,54.54282,-2.97893,0.03100871,0.8546
472.477,54.55265,-2.97948,0.03112122,0.85451
472.577,54.56245,-2.98031,0.03076255,0.85443
472.677,54.57229,-2.98027,0.03027641,0.85434
472.777,54.58211,-2.98027,0.03112944,0.85426
472.877,54.59196,-2.98021,0.03099986,0.85417
472.977,54.60179,-2.98118,0.03096307,0.85409
473.077,54.61165,-2.98182,0.03077403,0.85401
473.177,54.62147,-2.98226,0.03076152,0.85392
473.277,54.63133,-2.98391,0.03027066,0.85384
473.377,54.6412,-2.98386,0.03041717,0.85375
473.477,54.65103,-2.98528,0.03122369,0.85367
473.577,54.66087,-2.98553,0.03188151,0.85358
473.677,54.67066,-2.98559,0.03199582,0.8535
473.777,54.68052,-2.98681,0.03214503,0.85342
473.877,54.69033,-2.98708,0.03261779,0.85333
473.977,54.70018,-2.98711,0.03164346,0.85325
474.077,54.71001,-2.98829,0.03009699,0.85316
474.177,54.71986,-2.98861,0.02871999,0.85308
474.277,54.72973,-2.98898,0.02963809,0.85299
474.377,54.73959,-2.9902,0.0296215,0.85291
474.477,54.74944,-2.99016,0.0307273,0.85283
474.577,54.75926,-2.99016,0.03069935,0.85274
474.677,54.7691,-2.9908,0.03114211,0.85266
474.777,54.77893,-2.99168,0.03177403,0.85257
474.877,54.78875,-2.9917,0.03268115,0.85249
474.977,54.79859,-2.99227,0.03271973,0.8524
475.077,54.80839,-2.99318,0.03263326,0.85232
475.177,54.81819,-2.99321,0.03225851,0.85224
475.277,54.82802,-2.99416,0.03263349,0.85215
475.377,54.83784,-2.9948,0.03337493,0.85207
475.477,54.84768,-2.99504,0.0329127,0.85198
475.577,54.85752,-2.99569,0.03182554,0.8519
475.677,54.86728,-2.99593,0.03202549,0.85181
475.777,54.87705,-2.99673,0.03244402,0.85173
475.877,54.88678,-2.99767,0.03278499,0.85164
475.977,54.89662,-2.99797,0.03305504,0.85156
476.077,54.90643,-2.9991,0.03337796,0.85148
476.177,54.91626,-2.99935,0.03345708,0.85139
476.277,54.92611,-2.99999,0.0337348,0.85131
476.377,54.93592,-3.00094,0.03313785,0.85122
476.477,54.94576,-3.0009,0.03328274,0.85114
476.577,54.95558,-3.00144,0.03331595,0.85105
476.677,54.96548,-3.00248,0.03392762,0.85097
476.777,54.97534,-3.00245,0.0347352,0.85089
476.877,54.98515,-3.00245,0.03407504,0.8508
476.977,54.99505,-3.00246,0.03394581,0.85072
477.077,55.00491,-3.00252,0.03218366,0.85063
477.177,55.01481,-3.00348,0.03189573,0.85055
477.277,55.02467,-3.00377,0.03211705,0.85046
477.377,55.03456,-3.00381,0.0321332,0.85038
477.477,55.04442,-3.00501,0.03257178,0.85029
477.577,55.05427,-3.00552,0.03364704,0.85021
477.677,55.06415,-3.00585,0.0334346,0.85013
477.777,55.07406,-3.00727,0.03365152,0.85004
477.877,55.084,-3.00727,0.03300975,0.84996
477.977,55.09399,-3.00802,0.03301509,0.84987
478.077,55.10384,-3.00916,0.03276799,0.84979
478.177,55.11373,-3.00943,0.0330861,0.8497
478.277,55.12357,-3.01066,0.03129279,0.84962
478.377,55.13341,-3.01066,0.03137795,0.84953
478.477,55.14328,-3.01133,0.03263313,0.84945
478.577,55.15314,-3.01236,0.0321781,0.84937
478.677,55.16298,-3.01233,0.03140058,0.84928
478.777,55.17284,-3.01227,0.02994467,0.8492
478.877,55.18266,-3.01324,0.03081486,0.84911
478.977,55.19256,-3.01367,0.03077643,0.84903
479.077,55.20241,-3.01366,0.03104278,0.84894
479.177,55.21227,-3.01379,0.03072163,0.84886
479.277,55.22208,-3.01507,0.03088892,0.84877
479.377,55.23191,-3.01512,0.03183245,0.84869
479.477,55.24172,-3.01608,0.031445,0.8486
479.577,55.25153,-3.01676,0.02996169,0.84852
479.677,55.26136,-3.0168,0.02942168,0.84844
479.777,55.27118,-3.01806,0.03023354,0.84835
479.877,55.28102,-3.01826,0.03028574,0.84827
479.977,55.29086,-3.01831,0.03209139,0.84818
480.077,55.30065,-3.01954,0.03192101,0.8481
480.177,55.31046,-3.01976,0.03206374,0.84801
480.277,55.32031,-3.02057,0.03233411,0.84793
480.377,55.33016,-3.02135,0.0313984,0.84784
480.477,55.33999,-3.02171,0.03118766,0.84776
480.577,55.34984,-3.02327,0.03154239,0.84767
480.677,55.35967,-3.0232,0.03128247,0.84759
480.777,55.36949,-3.02355,0.03115271,0.84751
480.877,55.37931,-3.02453,0.03289499,0.84742
480.977,55.38915,-3.02452,0.03288313,0.84734
481.077,55.39896,-3.02452,0.03220488,0.84725
481.177,55.40876,-3.02451,0.03397481,0.84717
481.277,55.41855,-3.02552,0.03319932,0.84708
481.377,55.4284,-3.02606,0.03287768,0.847
481.477,55.43824,-3.02604,0.03257782,0.84691
481.577,55.4481,-3.02699,0.03071107,0.84683
481.677,55.45798,-3.02762,0.03075544,0.84674
481.777,55.46783,-3.02807,0.03338894,0.84666
481.877,55.47767,-3.02904,0.03333749,0.84657
481.977,55.48748,-3.02934,0.03340006,0.84649
482.077,55.49732,-3.03038,0.03290972,0.84641
482.177,55.50722,-3.03066,0.03348598,0.84632
482.277,55.51708,-3.03109,0.03239517,0.84624
482.377,55.52692,-3.0322,0.03309002,0.84615
482.477,55.53678,-3.03239,0.03384829,0.84607
482.577,55.54662,-3.03312,0.03428473,0.84598
482.677,55.55645,-3.03399,0.03444075,0.8459
482.777,55.56628,-3.03408,0.03489737,0.84581
482.877,55.57614,-3.0351,0.03432849,0.84573
482.977,55.586,-3.03558,0.03416625,0.84564
483.077,55.59584,-3.03558,0.03246407,0.84556
483.177,55.60574,-3.03612,0.03294297,0.84547
483.277,55.61563,-3.03706,0.03385899,0.84539
483.377,55.62554,-3.03704,0.03408698,0.84531
483.477,55.63543,-3.03716,0.03442902,0.84522
483.577,55.64527,-3.03812,0.03416016,0.84514
483.677,55.65513,-3.03845,0.03381808,0.84505
483.777,55.66496,-3.03847,0.03386778,0.84497
483.877,55.67483,-3.03817,0.03317717,0.84488
483.977,55.68471,-3.03868,0.03408974,0.8448
484.077,55.6946,-3.03869,0.03342912,0.84471
484.177,55.70444,-3.03871,0.03295235,0.84463
484.277,55.71428,-3.03968,0.03187853,0.84454
484.377,55.72413,-3.04011,0.03232527,0.84446
484.477,55.73399,-3.04042,0.03234472,0.84437
484.577,55.74385,-3.04164,0.03320135,0.84429
484.677,55.75374,-3.04161,0.0336365,0.8442
484.777,55.7636,-3.04372,0.03347316,0.84412
484.877,55.77344,-3.04474,0.03370183,0.84403
484.977,55.7833,-3.04495,0.03413771,0.84395
485.077,55.79311,-3.0462,0.03505057,0.84387
485.177,55.80296,-3.04624,0.03595944,0.84378
485.277,55.81274,-3.04619,0.03412086,0.8437
485.377,55.82256,-3.04715,0.03397433,0.84361
485.477,55.8324,-3.04759,0.03348454,0.84353
485.577,55.84222,-3.04754,0.03393263,0.84344
485.677,55.85209,-3.04803,0.03387717,0.84336
485.777,55.86195,-3.04919,0.03372409,0.84327
485.877,55.87184,-3.04922,0.03383375,0.84319
485.977,55.88167,-3.05067,0.03367616,0.8431
486.077,55.89152,-3.05079,0.03362488,0.84302
486.177,55.90139,-3.05169,0.03491931,0.84293
486.277,55.91122,-3.05233,0.03496157,0.84285
486.377,55.92107,-3.05227,0.03450673,0.84276
486.477,55.93092,-3.0527,0.03428156,0.84268
486.577,55.94076,-3.05379,0.0339047,0.84259
486.677,55.95062,-3.05371,0.03280217,0.84251
486.777,55.96047,-3.05411,0.03194631,0.84242
486.877,55.97031,-3.05533,0.03288764,0.84234
486.977,55.98017,-3.05524,0.03334434,0.84225
487.077,55.99005,-3.05601,0.03366499,0.84217
487.177,55.99993,-3.05682,0.03579781,0.84209
487.277,56.0098,-3.05681,0.03300063,0.842
487.377,56.0197,-3.05796,0.0330208,0.84192
487.477,56.02955,-3.05832,0.03245424,0.84183
487.577,56.03938,-3.05867,0.03332446,0.84175
487.677,56.04926,-3.05966,0.03310531,0.84166
487.777,56.0591,-3.05965,0.03310424,0.84158
487.877,56.06899,-3.05965,0.03269987,0.84149
487.977,56.07882,-3.05965,0.0313473,0.84141
488.077,56.08868,-3.05965,0.03219007,0.84132
488.177,56.09852,-3.05964,0.03157101,0.84124
488.277,56.10837,-3.06071,0.03303975,0.84115
488.377,56.11823,-3.06142,0.03317072,0.84107
488.477,56.12807,-3.06166,0.03225188,0.84098
488.577,56.13796,-3.06306,0.03236466,0.8409
488.677,56.1478,-3.06324,0.03247003,0.84081
488.777,56.15768,-3.06414,0.03251739,0.84073
488.877,56.16755,-3.06484,0.03268363,0.84064
488.977,56.17746,-3.06503,0.03260307,0.84056
489.077,56.18731,-3.06606,0.03215044,0.84047
489.177,56.19715,-3.06632,0.03223168,0.84039
489.277,56.20698,-3.06635,0.03249623,0.8403
489.377,56.21683,-3.0666,0.03294412,0.84022
489.477,56.2267,-3.0666,0.03322653,0.84013
489.577,56.23657,-3.06683,0.03404249,0.84005
489.677,56.24644,-3.06781,0.03386481,0.83996
489.777,56.25635,-3.06829,0.03350904,0.83988
489.877,56.26621,-3.06896,0.03493685,0.83979
