Temp/C,Time/min,Mass loss(subtr.)/mg,DSC(subtr.)/(mW/mg),Sensit./(uV/mW)
402.596,47.72321,-2.53197,0.06849866,0.91159
402.696,47.73294,-2.53271,0.06763555,0.91151
402.796,47.74266,-2.5327,0.06718225,0.91143
402.896,47.75236,-2.53284,0.06775907,0.91135
402.996,47.76213,-2.53374,0.06879957,0.91128
403.096,47.77186,-2.53422,0.06858095,0.9112
403.196,47.78158,-2.53443,0.06803736,0.91112
403.296,47.79132,-2.53558,0.06790311,0.91104
403.396,47.80103,-2.53596,0.06740967,0.91096
403.496,47.81076,-2.53642,0.06760566,0.91088
403.596,47.82047,-2.53776,0.06712572,0.91081
403.696,47.83019,-2.53773,0.06612352,0.91073
403.796,47.83994,-2.53741,0.06634779,0.91065
403.896,47.84971,-2.5385,0.06614018,0.91057
403.996,47.85944,-2.53852,0.06590552,0.91049
404.096,47.86913,-2.53874,0.06626842,0.91041
404.196,47.87886,-2.54011,0.06696529,0.91034
404.296,47.88857,-2.54015,0.06741506,0.91026
404.396,47.89834,-2.5401,0.06642094,0.91018
404.496,47.90808,-2.54104,0.06536753,0.9101
404.596,47.91775,-2.54162,0.06471803,0.91002
404.696,47.92745,-2.54153,0.06568327,0.90994
404.796,47.93714,-2.54245,0.06598908,0.90987
404.896,47.94681,-2.54327,0.06638517,0.90979
404.996,47.95659,-2.54365,0.06646664,0.90971
405.096,47.96634,-2.54532,0.06611666,0.90963
405.196,47.97608,-2.54524,0.06576317,0.90955
405.296,47.98582,-2.54654,0.06607967,0.90947
405.396,47.99555,-2.54686,0.06701788,0.90939
405.496,48.00523,-2.54686,0.0662293,0.90932
405.596,48.01498,-2.54719,0.06580764,0.90924
405.696,48.02473,-2.54826,0.0658178,0.90916
405.796,48.03446,-2.54829,0.06505943,0.90908
405.896,48.04416,-2.54828,0.06439075,0.909
405.996,48.05389,-2.54921,0.06401981,0.90892
406.096,48.06357,-2.54984,0.06513298,0.90884
406.196,48.07334,-2.54984,0.06547618,0.90877
406.296,48.08307,-2.55021,0.06593756,0.90869
406.396,48.0928,-2.55108,0.06401433,0.90861
406.496,48.10248,-2.55126,0.06323322,0.90853
406.596,48.11215,-2.55154,0.0644208,0.90845
406.696,48.12194,-2.55265,0.06395913,0.90837
406.796,48.13173,-2.55288,0.06383022,0.90829
406.896,48.14152,-2.55347,0.0636299,0.90821
406.996,48.15133,-2.55469,0.06212066,0.90814
407.096,48.16106,-2.55471,0.062482,0.90806
407.196,48.17079,-2.55544,0.06239633,0.90798
407.296,48.18054,-2.55618,0.06251786,0.9079
407.396,48.19027,-2.55622,0.06272689,0.90782
407.496,48.2,-2.5574,0.06378283,0.90774
407.596,48.2098,-2.55795,0.06294384,0.90766
407.696,48.21954,-2.55792,0.06313201,0.90758
407.796,48.22923,-2.55888,0.06341676,0.90751
407.896,48.23893,-2.55939,0.06237478,0.90743
407.996,48.24862,-2.55938,0.06195987,0.90735
408.096,48.25826,-2.55952,0.06186923,0.90727
408.196,48.26796,-2.5608,0.06457284,0.90719
408.296,48.27768,-2.5609,0.06759419,0.90711
408.396,48.28745,-2.56091,0.06991529,0.90703
408.496,48.29717,-2.56088,0.0690077,0.90695
408.596,48.30692,-2.56134,0.06831694,0.90687
408.696,48.3167,-2.56229,0.06974521,0.9068
408.796,48.32643,-2.56224,0.07056816,0.90672
408.896,48.33618,-2.56226,0.07113282,0.90664
408.996,48.34593,-2.56345,0.07037024,0.90656
409.096,48.35567,-2.56376,0.06849968,0.90648
409.196,48.3654,-2.56376,0.06926169,0.9064
409.296,48.37515,-2.56455,0.07031837,0.90632
409.396,48.38489,-2.5654,0.07157188,0.90624
409.496,48.39464,-2.5654,0.07139567,0.90616
409.596,48.40439,-2.56642,0.07135179,0.90609
409.696,48.41412,-2.56697,0.07269273,0.90601
409.796,48.42389,-2.56746,0.07370263,0.90593
409.896,48.43369,-2.5684,0.07267835,0.90585
409.996,48.44348,-2.56847,0.07361369,0.90577
410.096,48.45337,-2.56933,0.07386034,0.90569
410.196,48.46323,-2.57004,0.0745951,0.90561
410.296,48.47307,-2.57004,0.07638245,0.90553
410.396,48.48283,-2.57037,0.07538012,0.90545
410.496,48.49256,-2.57137,0.07494391,0.90537
410.596,48.50234,-2.57157,0.07547532,0.90529
410.696,48.51208,-2.57181,0.07635301,0.90521
410.796,48.5218,-2.57273,0.07581111,0.90514
410.896,48.53158,-2.57245,0.07537511,0.90506
410.996,48.54133,-2.57164,0.07681621,0.90498
411.096,48.55107,-2.57213,0.0775163,0.9049
411.196,48.56084,-2.57311,0.07740778,0.90482
411.296,48.57059,-2.57309,0.07742976,0.90474
411.396,48.58029,-2.5731,0.0773077,0.90466
411.496,48.59004,-2.57375,0.07770396,0.90458
411.596,48.5998,-2.57441,0.0766487,0.9045
411.696,48.60955,-2.57441,0.07748258,0.90442
411.796,48.6193,-2.57466,0.07810566,0.90434
411.896,48.62905,-2.57591,0.07862329,0.90426
411.996,48.6388,-2.57592,0.07823889,0.90418
412.096,48.64859,-2.57653,0.07862394,0.90411
412.196,48.65829,-2.57777,0.07825839,0.90403
412.296,48.66804,-2.57764,0.07798401,0.90395
412.396,48.67781,-2.57875,0.07775255,0.90387
412.496,48.68759,-2.57939,0.07788114,0.90379
412.596,48.69734,-2.57932,0.0779577,0.90371
412.696,48.70708,-2.57977,0.07863356,0.90363
412.796,48.71687,-2.58098,0.07916491,0.90355
412.896,48.72664,-2.58089,0.07922744,0.90347
412.996,48.73638,-2.58087,0.0790378,0.90339
413.096,48.74612,-2.58128,0.07764401,0.90331
413.196,48.75586,-2.58238,0.07784058,0.90323
413.296,48.76561,-2.58232,0.07853944,0.90315
413.396,48.77541,-2.58233,0.07848233,0.90307
413.496,48.78517,-2.58355,0.07956235,0.90299
413.596,48.79492,-2.58396,0.0795566,0.90291
413.696,48.80468,-2.58395,0.08147315,0.90283
413.796,48.81439,-2.58487,0.08049543,0.90275
413.896,48.82416,-2.5854,0.07944424,0.90268
413.996,48.83393,-2.58541,0.0792279,0.9026
414.096,48.84366,-2.58587,0.07893366,0.90252
414.196,48.85338,-2.5867,0.07936063,0.90244
414.296,48.86314,-2.58683,0.07902664,0.90236
414.396,48.87285,-2.58723,0.07900042,0.90228
414.496,48.88256,-2.58827,0.07871371,0.9022
414.596,48.89227,-2.58846,0.07939166,0.90212
414.696,48.90193,-2.58867,0.08051473,0.90204
414.796,48.91163,-2.58972,0.08040064,0.90196
414.896,48.92136,-2.58999,0.08056993,0.90188
414.996,48.93112,-2.59001,0.08010901,0.9018
415.096,48.94088,-2.59008,0.07977275,0.90172
415.196,48.95061,-2.59116,0.07793382,0.90164
415.296,48.96034,-2.59153,0.07539828,0.90156
415.396,48.97007,-2.59188,0.07603338,0.90148
415.496,48.97975,-2.59317,0.07516868,0.9014
415.596,48.9895,-2.59316,0.07567035,0.90132
415.696,48.99923,-2.59375,0.07342111,0.90124
415.796,49.00893,-2.59476,0.07268996,0.90116
415.896,49.01871,-2.59472,0.07283065,0.90108
415.996,49.02842,-2.59472,0.07403646,0.901
416.096,49.03811,-2.59473,0.07225815,0.90092
416.196,49.04785,-2.59485,0.07120497,0.90084
416.296,49.05757,-2.59599,0.0701284,0.90076
416.396,49.06729,-2.59615,0.06937908,0.90068
416.496,49.07705,-2.59622,0.06826818,0.9006
416.596,49.08678,-2.59747,0.06712396,0.90052
416.696,49.09649,-2.59769,0.06639516,0.90044
416.796,49.1063,-2.59773,0.06666428,0.90036
416.896,49.11606,-2.59878,0.06592264,0.90028
416.996,49.12579,-2.599,0.06557939,0.9002
417.096,49.13548,-2.59899,0.06430657,0.90012
417.196,49.14519,-2.59934,0.06497873,0.90004
417.296,49.15496,-2.60054,0.06433584,0.89996
417.396,49.16469,-2.60054,0.06349917,0.89988
417.496,49.17442,-2.60054,0.06273972,0.8998
417.596,49.18413,-2.60081,0.06099663,0.89972
417.696,49.19383,-2.60183,0.0605932,0.89964
417.796,49.20352,-2.60197,0.06089243,0.89956
417.896,49.21324,-2.60238,0.05973074,0.89948
417.996,49.22295,-2.60336,0.05887024,0.8994
418.096,49.23269,-2.60365,0.05936221,0.89932
418.196,49.24248,-2.6048,0.05912968,0.89924
418.296,49.25221,-2.60525,0.05851934,0.89916
418.396,49.26196,-2.60548,0.05790632,0.89908
418.496,49.2717,-2.60653,0.05760033,0.899
418.596,49.28145,-2.60679,0.05645338,0.89892
418.696,49.29122,-2.60679,0.05663248,0.89884
418.796,49.30102,-2.60727,0.05684079,0.89876
418.896,49.31077,-2.60835,0.05699082,0.89868
418.996,49.3205,-2.60833,0.05712874,0.8986
419.096,49.33023,-2.60835,0.05708857,0.89852
419.196,49.33997,-2.60943,0.05582306,0.89844
419.296,49.34973,-2.60958,0.0558314,0.89836
419.396,49.35948,-2.60884,0.05502296,0.89828
419.496,49.36924,-2.60991,0.05598263,0.8982
419.596,49.37903,-2.61044,0.05643251,0.89812
419.696,49.38879,-2.61042,0.05642532,0.89804
419.796,49.39851,-2.61043,0.05603755,0.89796
419.896,49.40821,-2.61058,0.05492511,0.89788
419.996,49.41791,-2.61166,0.05452024,0.8978
420.096,49.42755,-2.61173,0.05471337,0.89772
420.196,49.43722,-2.61171,0.05473335,0.89764
420.296,49.44684,-2.61216,0.05407673,0.89756
420.396,49.4566,-2.61311,0.0546256,0.89748
420.496,49.46634,-2.61305,0.05497202,0.8974
420.596,49.47609,-2.61302,0.05454289,0.89732
420.696,49.48581,-2.6138,0.05522425,0.89724
420.796,49.49553,-2.61461,0.05459428,0.89716
420.896,49.50526,-2.61459,0.05506139,0.89708
420.996,49.51503,-2.61525,0.05547957,0.897
421.096,49.52479,-2.61612,0.05526721,0.89692
421.196,49.53452,-2.61612,0.0562786,0.89684
421.296,49.5443,-2.61713,0.05553086,0.89676
421.396,49.55401,-2.61767,0.05632393,0.89668
421.496,49.56371,-2.61765,0.05656658,0.8966
421.596,49.57347,-2.61852,0.05585531,0.89652
421.696,49.58316,-2.61922,0.05602996,0.89644
421.796,49.59284,-2.61922,0.05697471,0.89636
421.896,49.6026,-2.61951,0.05663751,0.89628
421.996,49.61238,-2.62054,0.056342,0.8962
422.096,49.62222,-2.62074,0.05632696,0.89612
422.196,49.63209,-2.62098,0.05652938,0.89603
422.296,49.64194,-2.62203,0.05712113,0.89595
422.396,49.65176,-2.62226,0.05732666,0.89587
422.496,49.66152,-2.62281,0.05753587,0.89579
422.596,49.67127,-2.62384,0.05945013,0.89571
422.696,49.68103,-2.62386,0.06084322,0.89563
422.796,49.6908,-2.6246,0.06225936,0.89555
422.896,49.70056,-2.62534,0.06319798,0.89547
422.996,49.7103,-2.62535,0.06449181,0.89539
423.096,49.72003,-2.62568,0.06640505,0.89531
423.196,49.72978,-2.62667,0.0679205,0.89523
423.296,49.73952,-2.62633,0.06707362,0.89515
423.396,49.74924,-2.62634,0.06847532,0.89507
423.496,49.759,-2.62634,0.06893272,0.89499
423.596,49.76876,-2.62654,0.06975004,0.89491
423.696,49.77847,-2.62779,0.07055388,0.89483
423.796,49.78825,-2.62787,0.07152322,0.89475
423.896,49.79808,-2.62801,0.071822,0.89467
423.996,49.80789,-2.62929,0.07150896,0.89458
424.096,49.81771,-2.6294,0.07155441,0.8945
424.196,49.82747,-2.62941,0.07325734,0.89442
424.296,49.83719,-2.62941,0.07384457,0.89434
424.396,49.84693,-2.62936,0.07392811,0.89426
424.496,49.8567,-2.63021,0.07418555,0.89418
424.596,49.86648,-2.63088,0.07486096,0.8941
424.696,49.87623,-2.63083,0.07609256,0.89402
424.796,49.88597,-2.63121,0.0755436,0.89394
424.896,49.89571,-2.63242,0.07488966,0.89386
424.996,49.90547,-2.63236,0.07546552,0.89378
425.096,49.91522,-2.63306,0.07649105,0.8937
425.196,49.92496,-2.63391,0.07670878,0.89362
425.296,49.93472,-2.6339,0.07650341,0.89354
425.396,49.94449,-2.63493,0.07628485,0.89345
425.496,49.95424,-2.63546,0.07629845,0.89337
425.596,49.96398,-2.63543,0.07656206,0.89329
425.696,49.97376,-2.63629,0.07771786,0.89321
425.796,49.98354,-2.63678,0.07783437,0.89313
425.896,49.99331,-2.6368,0.07667407,0.89305
425.996,50.00311,-2.63619,0.07764523,0.89297
426.096,50.01286,-2.63698,0.07692827,0.89289
426.196,50.02254,-2.63729,0.07577299,0.89281
426.296,50.03225,-2.63729,0.07487238,0.89273
426.396,50.04202,-2.63789,0.07423371,0.89265
426.496,50.05179,-2.63877,0.07436692,0.89257
426.596,50.06156,-2.63873,0.07530694,0.89248
426.696,50.0713,-2.63925,0.07439978,0.8924
426.796,50.08105,-2.64031,0.07396716,0.89232
426.896,50.09079,-2.64035,0.07259466,0.89224
426.996,50.10057,-2.64142,0.07228403,0.89216
427.096,50.11025,-2.64181,0.07205913,0.89208
427.196,50.11991,-2.64181,0.07207432,0.892
427.296,50.12961,-2.64243,0.07230117,0.89192
427.396,50.13929,-2.64315,0.07069552,0.89184
427.496,50.14899,-2.64313,0.06934177,0.89176
427.596,50.15873,-2.64313,0.06874049,0.89167
427.696,50.16851,-2.6433,0.06845368,0.89159
427.796,50.17826,-2.64458,0.06727759,0.89151
427.896,50.18805,-2.64463,0.06607036,0.89143
427.996,50.19777,-2.64512,0.06486865,0.89135
428.096,50.20749,-2.64629,0.0652116,0.89127
428.196,50.21721,-2.64616,0.0654143,0.89119
428.296,50.22705,-2.64707,0.06360784,0.89111
428.396,50.23685,-2.64778,0.06177369,0.89103
428.496,50.2466,-2.64775,0.06090129,0.89095
428.596,50.25635,-2.64779,0.05899886,0.89086
428.696,50.26611,-2.64884,0.05943428,0.89078
428.796,50.27584,-2.64906,0.0597348,0.8907
428.896,50.28561,-2.64906,0.05891538,0.89062
428.996,50.2954,-2.64907,0.05823888,0.89054
429.096,50.30513,-2.65007,0.05675328,0.89046
429.196,50.31494,-2.65049,0.05633087,0.89038
429.296,50.32476,-2.65049,0.05718412,0.8903
429.396,50.33459,-2.65142,0.05750967,0.89022
429.496,50.3444,-2.65192,0.05633276,0.89013
429.596,50.35421,-2.65191,0.05583996,0.89005
429.696,50.36399,-2.65192,0.05438426,0.88997
429.796,50.3737,-2.6524,0.05320006,0.88989
429.896,50.38343,-2.65323,0.05393797,0.88981
429.996,50.39317,-2.65333,0.05433258,0.88973
430.096,50.40296,-2.65332,0.05337524,0.88965
430.196,50.41272,-2.65402,0.05295167,0.88957
430.296,50.4225,-2.6548,0.0537688,0.88948
430.396,50.43225,-2.65479,0.05312583,0.8894
430.496,50.442,-2.65499,0.0521802,0.88932
430.596,50.45176,-2.65604,0.05206136,0.88924
430.696,50.46152,-2.65629,0.05141035,0.88916
430.796,50.47126,-2.6568,0.05080868,0.88908
430.896,50.48104,-2.65786,0.0510718,0.889
430.996,50.49083,-2.65784,0.05071123,0.88892
431.096,50.50061,-2.65825,0.05096961,0.88883
431.196,50.51036,-2.65939,0.05076655,0.88875
431.296,50.52015,-2.65938,0.05076069,0.88867
431.396,50.52992,-2.65938,0.05055161,0.88859
431.496,50.53971,-2.65936,0.05079521,0.88851
431.596,50.54952,-2.66044,0.05033503,0.88843
431.696,50.5593,-2.66093,0.05011617,0.88835
431.796,50.56905,-2.66087,0.05099235,0.88826
431.896,50.57884,-2.66191,0.05121307,0.88818
431.996,50.58861,-2.66247,0.04941538,0.8881
432.096,50.59837,-2.66246,0.0489222,0.88802
432.196,50.60813,-2.6626,0.04895058,0.88794
432.296,50.61789,-2.66369,0.04885265,0.88786
432.396,50.62761,-2.66376,0.04871947,0.88778
432.496,50.63731,-2.66374,0.04883421,0.88769
432.596,50.64703,-2.66419,0.04817164,0.88761
432.696,50.6568,-2.6654,0.04868801,0.88753
432.796,50.66657,-2.6653,0.04875621,0.88745
432.896,50.67635,-2.66571,0.04929067,0.88737
432.996,50.68606,-2.66679,0.05001071,0.88729
433.096,50.69577,-2.66672,0.04926073,0.88721
433.196,50.70549,-2.66709,0.05004249,0.88712
433.296,50.71526,-2.66852,0.04951428,0.88704
433.396,50.72496,-2.66849,0.04934031,0.88696
433.496,50.7347,-2.66922,0.04954213,0.88688
433.596,50.74442,-2.67021,0.04942449,0.8868
433.696,50.75413,-2.67023,0.04787005,0.88672
433.796,50.76384,-2.67117,0.04787874,0.88663
433.896,50.77359,-2.67179,0.04926316,0.88655
433.996,50.78331,-2.67176,0.05008831,0.88647
434.096,50.79307,-2.67258,0.05074662,0.88639
434.196,50.80278,-2.67334,0.05069173,0.88631
434.296,50.81252,-2.67332,0.05074351,0.88623
434.396,50.82227,-2.67332,0.04977655,0.88614
434.496,50.83203,-2.67333,0.05001425,0.88606
434.596,50.84184,-2.67353,0.05109144,0.88598
434.696,50.85162,-2.67442,0.05103569,0.8859
434.796,50.86133,-2.67464,0.05095656,0.88582
434.896,50.87106,-2.67476,0.05117219,0.88574
434.996,50.88078,-2.67593,0.05109446,0.88565
435.096,50.89056,-2.67639,0.05033661,0.88557
435.196,50.90032,-2.67676,0.05114976,0.88549
435.296,50.9101,-2.67782,0.04985262,0.88541
435.396,50.91984,-2.67782,0.04921149,0.88533
435.496,50.9296,-2.67781,0.04963431,0.88525
435.596,50.93931,-2.67839,0.04984312,0.88516
435.696,50.94899,-2.67939,0.05088887,0.88508
435.796,50.95871,-2.67937,0.05137125,0.885
435.896,50.96849,-2.67954,0.05209634,0.88492
435.996,50.97827,-2.68061,0.05218687,0.88484
436.096,50.98807,-2.68047,0.05160469,0.88476
436.196,50.99781,-2.68036,0.05120565,0.88467
436.296,51.0076,-2.68032,0.05115617,0.88459
436.396,51.01734,-2.6808,0.05060631,0.88451
436.496,51.02707,-2.68172,0.05150964,0.88443
436.596,51.03682,-2.68166,0.05257363,0.88435
436.696,51.04652,-2.68162,0.05124401,0.88426
436.796,51.05627,-2.68246,0.05086996,0.88418
436.896,51.06604,-2.68323,0.05066584,0.8841
436.996,51.07581,-2.68319,0.05081771,0.88402
437.096,51.08556,-2.68356,0.05101779,0.88394
437.196,51.0953,-2.68465,0.05082364,0.88386
437.296,51.10504,-2.68463,0.05017059,0.88377
437.396,51.11474,-2.68461,0.05015176,0.88369
437.496,51.1245,-2.68568,0.05001811,0.88361
437.596,51.13423,-2.68573,0.04918078,0.88353
437.696,51.14401,-2.686,0.0472989,0.88345
437.796,51.15383,-2.68701,0.04734848,0.88336
437.896,51.16361,-2.68715,0.04821279,0.88328
437.996,51.17332,-2.68737,0.04780295,0.8832
438.096,51.18305,-2.68839,0.04905397,0.88312
438.196,51.19277,-2.68871,0.0505512,0.88304
438.296,51.20254,-2.68835,0.05031825,0.88295
438.396,51.21225,-2.68876,0.04990109,0.88287
438.496,51.22201,-2.68923,0.04995108,0.88279
438.596,51.23178,-2.68935,0.05053122,0.88271
438.696,51.2415,-2.69017,0.05057068,0.88263
438.796,51.25125,-2.69076,0.05002386,0.88254
438.896,51.26102,-2.69083,0.04975357,0.88246
438.996,51.27081,-2.69157,0.05042335,0.88238
439.096,51.28059,-2.69231,0.04913171,0.8823
439.196,51.29035,-2.69232,0.04894036,0.88222
439.296,51.30006,-2.69232,0.04938723,0.88213
439.396,51.30983,-2.69341,0.04895528,0.88205
439.496,51.31961,-2.69386,0.04834374,0.88197
439.596,51.32935,-2.69384,0.04827864,0.88189
439.696,51.33912,-2.69442,0.04818692,0.88181
439.796,51.34893,-2.69531,0.04831308,0.88172
439.896,51.35868,-2.69528,0.04862575,0.88164
439.996,51.36844,-2.69522,0.04956081,0.88156
440.096,51.37823,-2.69616,0.04937692,0.88148
440.196,51.38803,-2.69674,0.04958984,0.88139
440.296,51.3978,-2.69665,0.0484801,0.88131
440.396,51.40751,-2.69756,0.04784292,0.88123
440.496,51.41727,-2.69818,0.04818976,0.88115
440.596,51.42703,-2.69815,0.04821076,0.88107
440.696,51.43677,-2.6982,0.04715603,0.88098
440.796,51.44661,-2.69944,0.04877524,0.8809
440.896,51.45637,-2.69967,0.0482597,0.88082
440.996,51.4661,-2.69965,0.04688251,0.88074
441.096,51.47581,-2.70054,0.045987,0.88066
441.196,51.48552,-2.70134,0.04668107,0.88057
441.296,51.49528,-2.70132,0.04706951,0.88049
441.396,51.50508,-2.70165,0.04839117,0.88041
441.496,51.51487,-2.70285,0.04773262,0.88033
441.596,51.52464,-2.70286,0.04840574,0.88024
441.696,51.53445,-2.70287,0.04754855,0.88016
441.796,51.54421,-2.70342,0.04754819,0.88008
441.896,51.55395,-2.70413,0.04841396,0.88
441.996,51.56373,-2.70419,0.0486859,0.87992
442.096,51.57346,-2.70462,0.04796511,0.87983
442.196,51.58321,-2.70559,0.04701459,0.87975
442.296,51.59294,-2.70569,0.04701569,0.87967
442.396,51.6027,-2.7065,0.04756051,0.87959
442.496,51.61248,-2.7075,0.04790739,0.8795
442.596,51.62224,-2.70746,0.04730445,0.87942
442.696,51.63197,-2.70806,0.04656761,0.87934
442.796,51.6417,-2.70881,0.04745731,0.87926
442.896,51.65142,-2.70879,0.0472022,0.87917
442.996,51.66118,-2.70878,0.04715939,0.87909
443.096,51.67094,-2.70925,0.04740613,0.87901
443.196,51.68068,-2.71035,0.04779838,0.87893
443.296,51.6904,-2.71035,0.04732787,0.87884
443.396,51.70015,-2.71112,0.04560205,0.87876
443.496,51.70989,-2.71219,0.04452819,0.87868
443.596,51.7196,-2.71217,0.04536897,0.8786
443.696,51.72929,-2.71323,0.04536527,0.87852
443.796,51.73896,-2.71375,0.04648096,0.87843
443.896,51.7486,-2.71373,0.04604882,0.87835
443.996,51.75824,-2.71366,0.04448083,0.87827
444.096,51.76797,-2.7146,0.04497268,0.87819
444.196,51.77772,-2.7152,0.04548835,0.8781
444.296,51.78744,-2.71517,0.04573284,0.87802
444.396,51.79716,-2.71524,0.0462931,0.87794
444.496,51.8069,-2.71632,0.04644291,0.87786
444.596,51.81663,-2.71646,0.04717891,0.87777
444.696,51.82636,-2.71647,0.04604641,0.87769
444.796,51.83615,-2.71646,0.04484461,0.87761
444.896,51.84589,-2.71684,0.0437619,0.87753
444.996,51.85562,-2.71806,0.04458639,0.87744
445.096,51.86532,-2.718,0.04294665,0.87736
445.196,51.875,-2.71878,0.0428204,0.87728
445.296,51.88471,-2.71975,0.04479359,0.8772
445.396,51.89452,-2.71976,0.04443614,0.87711
445.496,51.90426,-2.72065,0.04306399,0.87703
445.596,51.914,-2.7212,0.04284464,0.87695
445.696,51.92374,-2.72121,0.04258172,0.87686
445.796,51.93352,-2.72164,0.04357874,0.87678
445.896,51.94333,-2.72262,0.04370403,0.8767
445.996,51.9532,-2.72274,0.04410755,0.87662
446.096,51.96307,-2.72312,0.0438401,0.87653
446.196,51.97285,-2.72399,0.04302772,0.87645
446.296,51.9826,-2.72415,0.043772,0.87637
446.396,51.99237,-2.72417,0.0436548,0.87629
446.496,52.00212,-2.7244,0.04363344,0.8762
446.596,52.01186,-2.72544,0.04631398,0.87612
446.696,52.02161,-2.72569,0.04602367,0.87604
446.796,52.0314,-2.72583,0.04544626,0.87596
446.896,52.04117,-2.7269,0.04499275,0.87587
446.996,52.05095,-2.72722,0.04348105,0.87579
447.096,52.06075,-2.72726,0.04405089,0.87571
447.196,52.07056,-2.72797,0.04330013,0.87563
447.296,52.0803,-2.72865,0.04382495,0.87554
447.396,52.09004,-2.72866,0.04512585,0.87546
447.496,52.0998,-2.7294,0.04492279,0.87538
447.596,52.10959,-2.73044,0.04469033,0.87529
447.696,52.11937,-2.73067,0.04404901,0.87521
447.796,52.1291,-2.73191,0.04325575,0.87513
447.896,52.13888,-2.73189,0.04412361,0.87505
447.996,52.14865,-2.73294,0.04472372,0.87496
448.096,52.15842,-2.73352,0.04394502,0.87488
448.196,52.16817,-2.73363,0.04565428,0.8748
448.296,52.17791,-2.73503,0.04577454,0.87472
448.396,52.18767,-2.73514,0.04521538,0.87463
448.496,52.19747,-2.73524,0.04440065,0.87455
448.596,52.20729,-2.7365,0.04371455,0.87447
448.696,52.21708,-2.73666,0.04325678,0.87438
448.796,52.22684,-2.73667,0.04278636,0.8743
448.896,52.23661,-2.73665,0.04197743,0.87422
448.996,52.24635,-2.73707,0.04225796,0.87414
449.096,52.25609,-2.73804,0.04179949,0.87405
449.196,52.26585,-2.73799,0.04219892,0.87397
449.296,52.2756,-2.73799,0.04273921,0.87389
449.396,52.28543,-2.73798,0.04345822,0.8738
449.496,52.29522,-2.73868,0.0427595,0.87372
449.596,52.30492,-2.73953,0.04255025,0.87364
449.696,52.31466,-2.73952,0.04277302,0.87356
449.796,52.32439,-2.74048,0.04347457,0.87347
449.896,52.33421,-2.7403,0.04282304,0.87339
449.996,52.34394,-2.73993,0.04302418,0.87331
450.096,52.35368,-2.74077,0.04193813,0.87322
450.196,52.36342,-2.74142,0.04100313,0.87314
450.296,52.37322,-2.7416,0.04086377,0.87306
450.396,52.38296,-2.74261,0.04093037,0.87298
