##Temp./°C,Time/min,Mass loss(subtr.)/mg,DSC(subtr.2)/(mW/mg),Integral(DSC (subtr.2), 2, 199.3..406.4°C)/%,DTG(subtr.)/(mg/min),Sensit./(uV/mW)
373.366,42.66366,-2.6468700000000003,0.02652762,     98.78264,-0.0931965,0.90866,,
373.466,42.673359999999995,-2.64775,0.02781247,     98.79849,-0.09876033,0.90861,,
373.566,42.6831,-2.64905,0.02425334,     98.81428,-0.10209,0.90855,,
373.666,42.69279,-2.64982,0.02254551,     98.82898,-0.10268,0.9085,,
373.766,42.70252,-2.6511,0.02369663,     98.84367,-0.10117000000000001,0.9084399999999999,,
373.866,42.71222,-2.65181,0.0232135,     98.85865,-0.09820186,0.9083899999999999,,
373.966,42.72197,-2.6530299999999998,0.02139304,     98.87338,-0.09399267,0.90833,,
374.066,42.73168,-2.65369,0.02060998,     98.88762,-0.08886188,0.90828,,
374.166,42.74136,-2.65485,0.01893157,     98.90152,-0.08311354,0.90822,,
374.266,42.751059999999995,-2.65532,0.02038263,     98.91536,-0.07697564,0.90817,,
374.366,42.76076,-2.65613,0.01868032,     98.92943,-0.07165263,0.9081100000000001,,
374.466,42.770509999999994,-2.6570400000000003,0.01661539,     98.94292,-0.06824384,0.9080600000000001,,
374.566,42.780229999999996,-2.6570400000000003,0.01704258,     98.95608,-0.06779991,0.908,,
374.666,42.78993,-2.6581200000000003,0.01582345,     98.96928,-0.07104485,0.90795,,
374.766,42.79971,-2.65857,0.01641331,     98.98245,-0.07666282,0.90789,,
374.866,42.809459999999994,-2.65882,0.01682229,     98.99588,-0.08195982,0.90784,,
374.966,42.81922,-2.66086,0.01712262,     99.00953,-0.08465329,0.9077799999999999,,
375.066,42.82889,-2.6613,0.01537404,     99.02294,-0.08441577,0.9077299999999999,,
375.166,42.83868,-2.66193,0.01483955,     99.03610,-0.08251422,0.9076799999999999,,
375.266,42.84847,-2.66298,0.01384129,     99.04911,-0.08131258,0.9076200000000001,,
375.366,42.858270000000005,-2.6632700000000002,0.01196433,     99.06175,-0.08246712,0.9075700000000001,,
375.466,42.86801,-2.66451,0.01129158,     99.07389,-0.08502219,0.90751,,
375.566,42.877759999999995,-2.66488,0.01127807,     99.08600,-0.08756469,0.90746,,
375.666,42.88746,-2.66634,0.00993873,     99.09796,-0.08841277,0.9074,,
375.766,42.89721,-2.66687,0.009839784,     99.10975,-0.08683593,0.90735,,
375.866,42.90695,-2.66815,0.01018055,     99.12165,-0.08346845,0.9072899999999999,,
375.966,42.916709999999995,-2.66854,0.007354915,     99.13333,-0.07926681,0.9072399999999999,,
376.066,42.92641,-2.66933,0.0070574209999999995,     99.14435,-0.07559739,0.9071799999999999,,
376.166,42.93614,-2.67034,0.007631298000000001,     99.15554,-0.07291237,0.9071299999999999,,
376.266,42.945859999999996,-2.67046,0.007244696,     99.16690,-0.07112913,0.90707,,
376.366,42.95558,-2.67161,0.006137170999999999,     99.17805,-0.0699367,0.90702,,
376.466,42.965309999999995,-2.6722,0.004671575,     99.18887,-0.06912009,0.90696,,
376.566,42.97503,-2.67265,0.00423234,     99.19937,-0.06860563,0.90691,,
376.666,42.98471,-2.67355,0.006463829,     99.21017,-0.06786844,0.90685,,
376.766,42.99445,-2.6739599999999997,0.0056905869999999996,     99.22149,-0.06677592,0.9068,,
376.866,43.00418,-2.67497,0.0029173859999999997,     99.23229,-0.06533271,0.90674,,
376.966,43.013870000000004,-2.6754599999999997,0.0035229640000000004,     99.24257,-0.06336567,0.90669,,
377.066,43.023590000000006,-2.67577,0.002333369,     99.25301,-0.06112712,0.9066299999999999,,
377.166,43.03327,-2.67682,0.0001900879,     99.26289,-0.05810064,0.9065799999999999,,
377.266,43.04298,-2.677,-8.020214e-05,     99.27240,-0.05322943,0.9065200000000001,,
377.366,43.05268,-2.67773,0.001683275,     99.28221,-0.04672009,0.9064700000000001,,
377.466,43.06234,-2.67873,0.00039620370000000005,     99.29228,-0.04024354,0.90641,,
377.566,43.07202,-2.67805,0.0004884612999999999,     99.30212,-0.03626188,0.90636,,
377.666,43.081759999999996,-2.67866,0.0002239699,     99.31212,-0.03664169,0.9063,,
377.766,43.09148,-2.67896,-0.0012030810000000002,     99.32192,-0.04135215,0.90625,,
377.866,43.10118,-2.67905,-0.002811846,     99.33121,-0.04854861,0.9061899999999999,,
377.966,43.110890000000005,-2.68014,-0.005150365,     99.33995,-0.0560181,0.90614,,
378.066,43.12064,-2.6805,-0.003179122,     99.34857,-0.06250398,0.9060799999999999,,
378.166,43.1304,-2.6808799999999997,-0.00359732,     99.35774,-0.06748064,0.9060299999999999,,
378.266,43.1401,-2.68227,-0.006399529,     99.36639,-0.07064696,0.90597,,
378.366,43.14976,-2.68225,-0.00620813,     99.37449,-0.07207203,0.9059200000000001,,
378.466,43.159490000000005,-2.68351,-0.005165959,     99.38299,-0.07138347,0.90586,,
378.566,43.16921,-2.6840900000000003,-0.005349839,     99.39176,-0.06853526,0.90581,,
378.666,43.17892,-2.6846799999999997,-0.005564385,     99.40049,-0.06428484,0.90575,,
378.766,43.18864,-2.6856,-0.008428069,     99.40886,-0.05931011,0.9057,,
378.866,43.1984,-2.68562,-0.007475776,     99.41683,-0.05438008,0.90564,,
378.966,43.208040000000004,-2.68643,-0.00574774,     99.42531,-0.05035871,0.90559,,
379.066,43.21774,-2.68706,-0.01022278,     99.43366,-0.04796147,0.90553,,
379.166,43.22745,-2.68705,-0.009478287,     99.44115,-0.04733473,0.90548,,
379.266,43.23718,-2.68749,-0.009484372,     99.44898,-0.04814355,0.9054200000000001,,
379.366,43.24691,-2.68837,-0.01082583,     99.45671,-0.04969355,0.9053700000000001,,
379.466,43.2566,-2.68845,-0.009818583,     99.46432,-0.05062677,0.9053100000000001,,
379.566,43.26632,-2.6891700000000003,-0.009723878,     99.47229,-0.05040269,0.9052600000000001,,
379.666,43.27606,-2.6899900000000003,-0.0105453,     99.48024,-0.0501111,0.9052,,
379.766,43.285790000000006,-2.6899900000000003,-0.01097659,     99.48800,-0.05093158,0.90515,,
379.866,43.2955,-2.69037,-0.01291109,     99.49548,-0.05272051,0.90509,,
379.966,43.30523,-2.69101,-0.01309785,     99.50261,-0.0547091,0.90504,,
380.066,43.31495,-2.69191,-0.01309115,     99.50978,-0.05604458,0.9049799999999999,,
380.166,43.32462,-2.6924,-0.01373319,     99.51694,-0.05615274,0.9049299999999999,,
380.266,43.33425,-2.69251,-0.01420253,     99.52392,-0.05578402,0.9048700000000001,,
380.366,43.3439,-2.6934400000000003,-0.01492678,     99.53081,-0.05603205,0.9048200000000001,,
380.466,43.353629999999995,-2.69389,-0.01405871,     99.53779,-0.05681884,0.90476,,
380.566,43.36337,-2.69418,-0.01490501,     99.54496,-0.05767571,0.90471,,
380.666,43.373090000000005,-2.69522,-0.01614533,     99.55180,-0.05833806,0.90465,,
380.766,43.38282,-2.69544,-0.01669068,     99.55839,-0.05857999,0.9046,,
380.866,43.39255,-2.69604,-0.01836657,     99.56472,-0.05909681,0.90454,,
380.966,43.40224,-2.69707,-0.02012361,     99.57050,-0.06142151,0.90449,,
381.066,43.41194,-2.69692,-0.01910263,     99.57614,-0.06630572,0.90443,,
381.166,43.42167,-2.69755,-0.01705909,     99.58245,-0.07362027,0.90438,,
381.266,43.431290000000004,-2.69901,-0.01588956,     99.58935,-0.0818834,0.9043200000000001,,
381.366,43.440940000000005,-2.69897,-0.01867818,     99.59617,-0.08794507,0.90427,,
381.466,43.450590000000005,-2.70037,-0.01816366,     99.60248,-0.08885198,0.9042100000000001,,
381.566,43.46026,-2.7020299999999997,-0.01941597,     99.60888,-0.0835277,0.9041600000000001,,
381.666,43.46995,-2.70201,-0.01919062,     99.61511,-0.0720867,0.9041,,
381.766,43.47958,-2.70317,-0.01897971,     99.62149,-0.05626706,0.90405,,
381.866,43.48925,-2.70365,-0.01884666,     99.62803,-0.03894308,0.90399,,
381.966,43.49895,-2.70363,-0.01848691,     99.63473,-0.02247428,0.90394,,
382.066,43.50863,-2.70395,-0.02315128,     99.64093,-0.009275572,0.9038799999999999,,
382.166,43.518359999999994,-2.70385,-0.02208929,     99.64631,-0.00174846,0.9038299999999999,,
382.266,43.52802,-2.7032700000000003,-0.02125945,     99.65221,-0.00023321740000000003,0.9037700000000001,,
382.366,43.53767,-2.70342,-0.0206485,     99.65842,-0.004050124,0.90371,,
382.466,43.54738,-2.70379,-0.02043385,     99.66489,-0.01228106,0.90366,,
382.566,43.5571,-2.70341,-0.02281741,     99.67114,-0.02250676,0.9036,,
382.666,43.566790000000005,-2.7036599999999997,-0.02314398,     99.67687,-0.03254472,0.90355,,
382.766,43.57648,-2.70464,-0.02532313,     99.68232,-0.04137043,0.90349,,
382.866,43.58616,-2.70487,-0.02498378,     99.68745,-0.04817142,0.9034399999999999,,
382.966,43.59584,-2.70514,-0.02524435,     99.69272,-0.0532147,0.90338,,
383.066,43.60553,-2.70611,-0.02489951,     99.69808,-0.05770052,0.90333,,
383.166,43.61524,-2.7063599999999997,-0.02476988,     99.70360,-0.06181248,0.90327,,
383.266,43.6249,-2.70693,-0.02487334,     99.70920,-0.06451584,0.90322,,
383.366,43.63462,-2.7079299999999997,-0.02583003,     99.71471,-0.06455218,0.9031600000000001,,
383.466,43.64439,-2.7084200000000003,-0.02753599,     99.71990,-0.06085955,0.9031100000000001,,
383.566,43.654109999999996,-2.70934,-0.02734885,     99.72479,-0.05362028,0.90305,,
383.666,43.66385,-2.70989,-0.02760368,     99.72983,-0.0444135,0.903,,
383.766,43.67357,-2.70972,-0.02684703,     99.73496,-0.03412264,0.90294,,
383.866,43.683279999999996,-2.71006,-0.02736636,     99.74028,-0.02288221,0.90289,,
383.966,43.69303,-2.71103,-0.02766561,     99.74552,-0.01229725,0.9028299999999999,,
384.066,43.70276,-2.7109,-0.02810598,     99.75071,-0.005522433,0.9027799999999999,,
384.166,43.71243,-2.70995,-0.02829032,     99.75581,-0.005227256,0.9027200000000001,,
384.266,43.72213,-2.7098,-0.02891097,     99.76090,-0.01147506,0.90266,,
384.366,43.73185,-2.7103,-0.0292404,     99.76588,-0.02143374,0.90261,,
384.466,43.7416,-2.71119,-0.03111518,     99.77065,-0.03157004,0.90255,,
384.566,43.75135,-2.71107,-0.03080812,     99.77510,-0.04001695,0.9025,,
384.666,43.76101,-2.71119,-0.03091062,     99.77971,-0.04733715,0.9024399999999999,,
384.766,43.77071,-2.71228,-0.02901415,     99.78463,-0.05501264,0.9023899999999999,,
384.866,43.7804,-2.71264,-0.02903971,     99.79005,-0.06239493,0.90233,,
384.966,43.79007,-2.71266,-0.03268661,     99.79498,-0.06669593,0.90228,,
385.066,43.79979,-2.71425,-0.03313082,     99.79912,-0.06619311,0.90222,,
385.166,43.809459999999994,-2.71536,-0.03040888,     99.80368,-0.06195058,0.90217,,
385.266,43.81917,-2.71541,-0.03222547,     99.80871,-0.05633173,0.9021100000000001,,
385.366,43.828829999999996,-2.71533,-0.03087222,     99.81350,-0.05250082,0.9020600000000001,,
385.466,43.83855,-2.71624,-0.03517436,     99.81814,-0.05241828,0.902,,
385.566,43.848240000000004,-2.71679,-0.03386048,     99.82203,-0.05455042,0.90195,,
385.666,43.85791,-2.71699,-0.03468363,     99.82625,-0.05653367,0.90189,,
385.766,43.86759,-2.71813,-0.03581136,     99.83020,-0.05755331,0.9018299999999999,,
385.866,43.8773,-2.7183599999999997,-0.03687364,     99.83385,-0.05735556,0.9017799999999999,,
385.966,43.887,-2.7188,-0.03544147,     99.83757,-0.05603887,0.9017200000000001,,
386.066,43.89674,-2.71981,-0.03749508,     99.84142,-0.05468574,0.9016700000000001,,
386.166,43.90643,-2.72,-0.0362058,     99.84504,-0.0542878,0.90161,,
386.266,43.916140000000006,-2.72031,-0.03594436,     99.84909,-0.05565436,0.90156,,
386.366,43.92589,-2.72125,-0.03780934,     99.85302,-0.06027712,0.9015,,
386.466,43.93561,-2.72158,-0.03688949,     99.85671,-0.06828395,0.90145,,
386.566,43.94532,-2.72167,-0.03673469,     99.86074,-0.07756789,0.9013899999999999,,
386.666,43.955,-2.72317,-0.0404709,     99.86432,-0.08562167,0.9013399999999999,,
386.766,43.9647,-2.72433,-0.04197168,     99.86693,-0.09058229,0.90128,,
386.866,43.97444,-2.72492,-0.0389806,     99.86979,-0.09150805,0.90122,,
386.966,43.984159999999996,-2.72591,-0.03833842,     99.87355,-0.08922007,0.90117,,
387.066,43.9939,-2.72685,-0.03928237,     99.87732,-0.08552148,0.9011100000000001,,
387.166,44.003640000000004,-2.7277400000000003,-0.03908291,     99.88096,-0.08101917,0.9010600000000001,,
387.266,44.01334,-2.7281400000000002,-0.0396421,     99.88466,-0.07531919,0.901,,
387.366,44.023070000000004,-2.72922,-0.03971783,     99.88829,-0.06854537,0.90095,,
387.466,44.03281,-2.73006,-0.0397386,     99.89200,-0.06153447,0.90089,,
387.566,44.04257,-2.73028,-0.04220014,     99.89545,-0.05513772,0.90084,,
387.666,44.05227,-2.73046,-0.04271973,     99.89831,-0.05017958,0.9007799999999999,,
387.766,44.06201,-2.7314599999999998,-0.0413779,     99.90141,-0.04731385,0.9007299999999999,,
387.866,44.07175,-2.7317299999999998,-0.0420829,     99.90480,-0.04631348,0.9006700000000001,,
387.966,44.081520000000005,-2.73178,-0.04437108,     99.90776,-0.04598151,0.90061,,
388.066,44.09125,-2.73252,-0.04412763,     99.91030,-0.04578378,0.90056,,
388.166,44.101,-2.7333,-0.04613066,     99.91278,-0.04543303,0.9005,,
388.266,44.11071,-2.73325,-0.04337448,     99.91523,-0.04386953,0.90045,,
388.366,44.12048,-2.7336400000000003,-0.04447526,     99.91831,-0.04033257,0.9003899999999999,,
388.466,44.13019,-2.7347,-0.04617667,     99.92089,-0.03513837,0.9003399999999999,,
388.566,44.13993,-2.73469,-0.04391972,     99.92350,-0.02866777,0.90028,,
388.666,44.14965,-2.73469,-0.04758613,     99.92623,-0.02142353,0.90023,,
388.766,44.1594,-2.7349799999999997,-0.04631361,     99.92834,-0.0154619,0.90017,,
388.866,44.16917,-2.73569,-0.04685141,     99.93082,-0.01364812,0.9001100000000001,,
388.966,44.17888,-2.73481,-0.04959259,     99.93283,-0.01701457,0.9000600000000001,,
389.066,44.18865,-2.73461,-0.051721,     99.93402,-0.02464309,0.9,,
389.166,44.198440000000005,-2.73563,-0.04900283,     99.93526,-0.03416592,0.89995,,
389.266,44.20816,-2.73623,-0.04978789,     99.93713,-0.04209491,0.89989,,
389.366,44.217890000000004,-2.73615,-0.05062469,     99.93872,-0.04591842,0.89984,,
389.466,44.22763,-2.73706,-0.05070593,     99.94019,-0.04592277,0.8997799999999999,,
389.566,44.237390000000005,-2.73773,-0.052556,     99.94150,-0.04356152,0.8997299999999999,,
389.666,44.24714,-2.7377700000000003,-0.05242253,     99.94248,-0.03898768,0.8996700000000001,,
389.766,44.25692,-2.7379,-0.05260025,     99.94358,-0.03153808,0.89961,,
389.866,44.266729999999995,-2.73888,-0.05084875,     99.94498,-0.02164705,0.89956,,
389.966,44.27649,-2.7393099999999997,-0.05143152,     99.94676,-0.01221251,0.8995,,
390.066,44.2862,-2.73884,-0.05174913,     99.94839,-0.007319438,0.89945,,
390.166,44.29592,-2.73798,-0.05184463,     99.95002,-0.009536138000000001,0.8993899999999999,,
390.266,44.30567,-2.73835,-0.05230205,     99.95165,-0.01833115,0.8993399999999999,,
390.366,44.31542,-2.7391799999999997,-0.05177422,     99.95333,-0.02990839,0.89928,,
390.466,44.32513,-2.73909,-0.05173326,     99.95522,-0.03966949,0.89922,,
390.566,44.33484,-2.7396700000000003,-0.05264614,     99.95705,-0.04571435,0.89917,,
390.666,44.34458,-2.7406200000000003,-0.05384495,     99.95859,-0.04844853,0.8991100000000001,,
390.766,44.35432,-2.74065,-0.05590853,     99.95966,-0.04807635,0.8990600000000001,,
390.866,44.36404,-2.7411,-0.05533364,     99.96046,-0.04481643,0.899,,
390.966,44.37377,-2.7421,-0.05585696,     99.96142,-0.03997213,0.89895,,
391.066,44.38353,-2.74226,-0.0563853,     99.96230,-0.0354363,0.89889,,
391.166,44.39327,-2.74233,-0.05257035,     99.96363,-0.03323054,0.89884,,
391.266,44.40295,-2.74247,-0.05582184,     99.96549,-0.03437789,0.8987799999999999,,
391.366,44.41265,-2.7426,-0.05498208,     99.96669,-0.03732715,0.8987200000000001,,
391.466,44.42241,-2.74349,-0.0546578,     99.96829,-0.03959241,0.8986700000000001,,
391.566,44.432109999999994,-2.74419,-0.05581464,     99.96987,-0.04024259,0.89861,,
391.666,44.44185,-2.7440700000000002,-0.05430886,     99.97145,-0.03961268,0.89856,,
391.766,44.451570000000004,-2.74424,-0.0551103,     99.97335,-0.03845067,0.8985,,
391.866,44.461290000000005,-2.7452099999999997,-0.05823315,     99.97470,-0.03761029,0.89844,,
391.966,44.47097,-2.7454400000000003,-0.05678191,     99.97562,-0.03677878,0.8983899999999999,,
392.066,44.48062,-2.7454400000000003,-0.05691295,     99.97701,-0.03470256,0.89833,,
392.166,44.49023,-2.74579,-0.05667901,     99.97842,-0.0304937,0.89828,,
392.266,44.49994,-2.74675,-0.05668753,     99.97998,-0.02413311,0.89822,,
392.366,44.50965,-2.74675,-0.05870484,     99.98133,-0.01759064,0.89817,,
392.466,44.51936,-2.7467799999999998,-0.05911931,     99.98224,-0.01392438,0.8981100000000001,,
392.566,44.52904,-2.74611,-0.05667567,     99.98352,-0.01546431,0.89805,,
392.666,44.53873,-2.7467799999999998,-0.05930639,     99.98508,-0.02212183,0.898,,
392.766,44.54842,-2.7469,-0.05710002,     99.98637,-0.03061937,0.89794,,
392.866,44.55807,-2.74704,-0.05944413,     99.98794,-0.03725063,0.89789,,
392.966,44.56773,-2.74818,-0.05991472,     99.98895,-0.0407008,0.8978299999999999,,
393.066,44.57744,-2.74848,-0.05907,     99.99011,-0.0417186,0.8977799999999999,,
393.166,44.58715,-2.7482900000000003,-0.05652539,     99.99193,-0.0413952,0.8977200000000001,,
393.266,44.59687,-2.7490799999999997,-0.05978169,     99.99388,-0.0412202,0.89766,,
393.366,44.60657,-2.7497,-0.06194603,     99.99483,-0.04232119,0.89761,,
393.466,44.61631,-2.74968,-0.06183303,     99.99545,-0.04397043,0.89755,,
393.566,44.626,-2.7500299999999998,-0.06169293,     99.99626,-0.04489112,0.8975,,
393.666,44.63572,-2.75096,-0.0616572,     99.99717,-0.04376246,0.89744,,
393.766,44.64535,-2.75128,-0.06229311,     99.99807,-0.03813267,0.89738,,
393.866,44.65497,-2.75148,-0.06217461,     99.99891,-0.02585186,0.89733,,
393.966,44.66467,-2.75237,-0.06398887,     99.99961,-0.00822189,0.8972700000000001,,
394.066,44.67438,-2.75256,-0.06426831,     99.99996,0.01049958,0.89722,,
394.166,44.68411,-2.7515099999999997,-0.06286155,    100.00054,0.02488174,0.8971600000000001,,
394.266,44.69388,-2.75104,-0.06416206,    100.00137,0.029783,0.8971100000000001,,
394.366,44.70367,-2.75068,-0.06485901,    100.00184,0.02401331,0.89705,,
394.466,44.71337,-2.7498400000000003,-0.0645242,    100.00230,0.01149387,0.89699,,
394.566,44.72305,-2.7504,-0.064617,    100.00290,-0.0025125629999999998,0.89694,,
394.666,44.73276,-2.75087,-0.06753827,    100.00316,-0.01509845,0.8968799999999999,,
394.766,44.742470000000004,-2.7508,-0.06592461,    100.00306,-0.02529673,0.8968299999999999,,
394.866,44.752159999999996,-2.75083,-0.06559208,    100.00351,-0.03315459,0.8967700000000001,,
394.966,44.76188,-2.7513400000000003,-0.06778056,    100.00378,-0.03962425,0.89671,,
395.066,44.7716,-2.75232,-0.06671253,    100.00375,-0.04489499,0.89666,,
395.166,44.78133,-2.75222,-0.06842846,    100.00388,-0.04831673,0.8966,,
395.266,44.791059999999995,-2.7526900000000003,-0.0658428,    100.00401,-0.05028832,0.89655,,
395.366,44.800779999999996,-2.75383,-0.064542,    100.00503,-0.0518567,0.89649,,
395.466,44.81046,-2.7537700000000003,-0.06601976,    100.00615,-0.05293805,0.89643,,
395.566,44.820170000000005,-2.75413,-0.06682628,    100.00687,-0.05344669,0.89638,,
395.666,44.82982,-2.75542,-0.06885746,    100.00722,-0.05455559,0.8963200000000001,,
395.766,44.83956,-2.75544,-0.06932171,    100.00715,-0.0569163,0.8962700000000001,,
395.866,44.84926,-2.75568,-0.06874357,    100.00718,-0.06089772,0.8962100000000001,,
395.966,44.85915,-2.7569,-0.06825539,    100.00751,-0.06714744,0.89615,,
396.066,44.86888,-2.75696,-0.06887924,    100.00792,-0.07321178,0.8961,,
396.166,44.87857,-2.7577,-0.06851016,    100.00830,-0.07568211,0.89604,,
396.266,44.888259999999995,-2.75959,-0.06902859,    100.00878,-0.07345001,0.89599,,
396.366,44.89792,-2.75988,-0.069393,    100.00916,-0.06700341,0.8959299999999999,,
396.466,44.90764,-2.7599400000000003,-0.07191282,    100.00918,-0.05781776,0.89587,,
396.566,44.91737,-2.7610900000000003,-0.06979533,    100.00903,-0.04898397,0.8958200000000001,,
396.666,44.92714,-2.76142,-0.06985944,    100.00948,-0.04245588,0.89576,,
396.766,44.936840000000004,-2.76127,-0.07058252,    100.00985,-0.03772605,0.89571,,
396.866,44.946529999999996,-2.76172,-0.07121711,    100.01003,-0.03413867,0.89565,,
396.966,44.956309999999995,-2.76248,-0.07102521,    100.01019,-0.03186673,0.89559,,
397.066,44.9661,-2.7627,-0.07036017,    100.01058,-0.03198725,0.89554,,
397.166,44.975840000000005,-2.76267,-0.07245478,    100.01090,-0.03620829,0.8954799999999999,,
397.266,44.98556,-2.7626,-0.07300512,    100.01072,-0.04421876,0.89543,,
397.366,44.99527,-2.76305,-0.0711831,    100.01081,-0.05229719,0.8953700000000001,,
397.466,45.00497,-2.76442,-0.07254879,    100.01121,-0.05645801,0.89531,,
397.566,45.01468,-2.76534,-0.07436806,    100.01108,-0.05598694,0.8952600000000001,,
397.666,45.02438,-2.7654,-0.07470148,    100.01058,-0.05355899,0.8952,,
397.766,45.03411,-2.76545,-0.07477191,    100.01013,-0.05283456,0.89515,,
397.866,45.04387,-2.76612,-0.07462989,    100.00977,-0.05528144,0.8950899999999999,,
397.966,45.05353,-2.76685,-0.07529266,    100.00943,-0.0592322,0.8950299999999999,,
398.066,45.063159999999996,-2.7673400000000004,-0.07494493,    100.00906,-0.06183855,0.8949799999999999,,
398.166,45.07287,-2.76815,-0.07473865,    100.00889,-0.06090151,0.89492,,
398.266,45.082640000000005,-2.7686599999999997,-0.07472091,    100.00883,-0.05596953,0.89487,,
398.366,45.09241,-2.76969,-0.07542987,    100.00875,-0.04788181,0.89481,,
398.466,45.10216,-2.76956,-0.07524258,    100.00861,-0.03813472,0.89475,,
398.566,45.111990000000006,-2.77013,-0.07376846,    100.00881,-0.02969329,0.8947,,
398.666,45.12175,-2.7707,-0.07479791,    100.00927,-0.02555107,0.89464,,
398.766,45.13146,-2.76971,-0.07731362,    100.00919,-0.02598892,0.8945799999999999,,
398.866,45.14119,-2.77027,-0.07574751,    100.00884,-0.02927228,0.8945299999999999,,
398.966,45.15098,-2.7713900000000002,-0.07734475,    100.00878,-0.03373901,0.8944700000000001,,
399.066,45.160740000000004,-2.7713099999999997,-0.07490983,    100.00874,-0.03791362,0.8944200000000001,,
399.166,45.17042,-2.7713400000000004,-0.07402729,    100.00948,-0.04081434,0.89436,,
399.266,45.18014,-2.772,-0.07427678,    100.01040,-0.04313777,0.8943,,
399.366,45.1899,-2.7728599999999997,-0.07633032,    100.01103,-0.04487337,0.89425,,
399.466,45.19972,-2.7728599999999997,-0.07677148,    100.01121,-0.04477763,0.8941899999999999,,
399.566,45.20945,-2.77314,-0.07694536,    100.01139,-0.04280021,0.89413,,
399.666,45.219190000000005,-2.77434,-0.07761912,    100.01153,-0.04036984,0.8940799999999999,,
399.766,45.22895,-2.77442,-0.07714957,    100.01167,-0.04006488,0.89402,,
399.866,45.2387,-2.7744,-0.07898441,    100.01174,-0.04394607,0.89397,,
399.966,45.2484,-2.77435,-0.08011307,    100.01131,-0.05117423,0.89391,,
400.066,45.25813,-2.77521,-0.078117,    100.01103,-0.05841119,0.89385,,
400.166,45.26797,-2.77674,-0.07997565,    100.01104,-0.06187949,0.8938,,
400.266,45.2777,-2.77693,-0.07993098,    100.01066,-0.06006087,0.89374,,
400.366,45.287440000000004,-2.77734,-0.08136987,    100.01021,-0.05462034,0.89369,,
400.466,45.29715,-2.7782,-0.07913641,    100.00983,-0.04875964,0.8936299999999999,,
400.566,45.3069,-2.77838,-0.08072104,    100.00983,-0.04403898,0.8935700000000001,,
400.666,45.31657,-2.77846,-0.08,    100.00962,-0.04013138,0.8935200000000001,,
400.766,45.326229999999995,-2.77935,-0.08068453,    100.00956,-0.03685691,0.89346,,
400.866,45.33598,-2.77975,-0.08232007,    100.00919,-0.03466622,0.8934,,
400.966,45.345690000000005,-2.77964,-0.08251512,    100.00850,-0.03368856,0.89335,,
401.066,45.35539,-2.77975,-0.08161715,    100.00803,-0.03373034,0.8932899999999999,,
401.166,45.3651,-2.7805299999999997,-0.07986831,    100.00808,-0.03453318,0.89323,,
401.266,45.37481,-2.7810799999999998,-0.08107068,    100.00841,-0.03574315,0.89318,,
401.366,45.38451,-2.78091,-0.08319129,    100.00820,-0.03712905,0.89312,,
401.466,45.3942,-2.78119,-0.08249002,    100.00772,-0.03861708,0.89307,,
401.566,45.40385,-2.78199,-0.08174387,    100.00763,-0.0401277,0.8930100000000001,,
401.666,45.413509999999995,-2.78247,-0.08397359,    100.00745,-0.04115076,0.89295,,
401.766,45.42321,-2.78242,-0.08354512,    100.00690,-0.04110484,0.8929,,
401.866,45.43293,-2.78303,-0.08169399,    100.00680,-0.04063838,0.89284,,
401.966,45.44263,-2.78382,-0.0840333,    100.00689,-0.0408904,0.8927799999999999,,
402.066,45.45238,-2.78365,-0.08305867,    100.00659,-0.04185574,0.8927299999999999,,
402.166,45.462140000000005,-2.7839,-0.0838541,    100.00656,-0.04296742,0.8926700000000001,,
402.266,45.47185,-2.78498,-0.08250628,    100.00657,-0.04394221,0.8926200000000001,,
402.366,45.48153,-2.78526,-0.08479715,    100.00666,-0.04419578,0.89256,,
402.466,45.4913,-2.7853,-0.08741869,    100.00590,-0.04304426,0.8925,,
402.566,45.501020000000004,-2.7860099999999997,-0.08569576,    100.00494,-0.04113279,0.89245,,
402.666,45.51075,-2.78672,-0.08489101,    100.00462,-0.03977565,0.89239,,
402.766,45.52048,-2.78668,-0.08573839,    100.00441,-0.03937614,0.89233,,
402.866,45.530229999999996,-2.7867,-0.08592966,    100.00402,-0.0398881,0.89228,,
402.966,45.53996,-2.78767,-0.08613972,    100.00365,-0.04108937,0.8922200000000001,,
403.066,45.54968,-2.7881099999999996,-0.08530842,    100.00344,-0.04182494,0.8921600000000001,,
403.166,45.559459999999994,-2.7881,-0.08629109,    100.00336,-0.04053215,0.8921100000000001,,
403.266,45.56919,-2.7887,-0.08713079,    100.00299,-0.03692151,0.89205,,
403.366,45.578920000000004,-2.7894900000000002,-0.08799471,    100.00241,-0.03196968,0.89199,,
403.466,45.58871,-2.78956,-0.08802506,    100.00172,-0.0275225,0.89194,,
403.566,45.598459999999996,-2.78954,-0.0884687,    100.00107,-0.02614783,0.8918799999999999,,
403.666,45.60828,-2.78954,-0.08791841,    100.00047,-0.02875566,0.8918299999999999,,
403.766,45.61805,-2.78973,-0.08795974,    100.00008,-0.03365029,0.8917700000000001,,
403.866,45.62784,-2.79077,-0.08672817,     99.99992,-0.03903189,0.89171,,
403.966,45.637570000000004,-2.79104,-0.0875424,     99.99999,-0.04380258,0.89166,,
404.066,45.64733,-2.79084,-0.08802087,     99.99986,-0.04735304,0.8916,,
404.166,45.65708,-2.7918,-0.08876518,     99.99960,-0.04966374,0.89154,,
