##Temp./°C,Time/min,Mass loss(subtr.)/mg,DSC(subtr.2)/(mW/mg),Integral(DSC (subtr.2), 2, 199.3..406.4°C)/%,DTG(subtr.)/(mg/min),Sensit./(uV/mW)
82.199,14.61292,-0.04178827,0.3345,            ,-0.0038377159999999997,1.0583,,
82.299,14.623129999999998,-0.04179041,0.33381,            ,-0.001141434,1.05824,,
82.399,14.633320000000001,-0.04179014,0.33359,            ,0.0002282687,1.05819,,
82.499,14.643510000000001,-0.04178898,0.33471,            ,0.0013655479999999998,1.0581399999999999,,
82.599,14.65376,-0.04179419,0.335,            ,0.0030102609999999998,1.05809,,
82.699,14.663920000000001,-0.0417735,0.33558000000000004,            ,0.004803995,1.0580399999999999,,
82.799,14.67407,-0.04185318,0.33628,            ,0.00518257,1.05799,,
82.899,14.684289999999999,-0.04149291,0.33521,            ,0.003184416,1.05793,,
82.999,14.694529999999999,-0.04117679,0.33558000000000004,            ,-0.0004818746,1.05788,,
83.099,14.70473,-0.04166747,0.33518000000000003,            ,-0.0038822390000000004,1.0578299999999998,,
83.199,14.714920000000001,-0.0418092,0.3354,            ,-0.005271088,1.05778,,
83.299,14.72516,-0.04178506,0.33710999999999997,            ,-0.004537439,1.0577299999999998,,
83.399,14.73531,-0.04179085,0.3378,            ,-0.0035278490000000004,1.05768,,
83.499,14.745410000000001,-0.04179153,0.33704,            ,-0.004381298,1.0576299999999998,,
83.599,14.755510000000001,-0.04178304,0.33625,            ,-0.008313232,1.0575700000000001,,
83.699,14.765620000000002,-0.0418164,0.33709,            ,-0.01494016,1.05752,,
83.799,14.775870000000001,-0.04169292,0.33565,            ,-0.02168203,1.0574700000000001,,
83.899,14.786270000000002,-0.04239328,0.33642,            ,-0.02492909,1.05742,,
83.999,14.796429999999999,-0.04307892,0.33487,            ,-0.0229262,1.0573700000000001,,
84.099,14.80655,-0.04311406,0.33605999999999997,            ,-0.01681837,1.05732,,
84.199,14.816720000000002,-0.04310896,0.33686,            ,-0.009665328,1.05726,,
84.299,14.826889999999999,-0.04311026,0.3374,            ,-0.004297441,1.05721,,
84.399,14.8371,-0.04310994,0.3378,            ,-0.001417047,1.05716,,
84.499,14.84731,-0.04311002,0.33697,            ,-0.0002826644,1.05711,,
84.599,14.857439999999999,-0.04311,0.33875,            ,-1.864667e-05,1.05706,,
84.699,14.86767,-0.04311,0.3375,            ,1.2289530000000002e-07,1.05701,,
84.799,14.87783,-0.04311,0.33708,            ,-1.05315e-07,1.05695,,
84.899,14.888010000000001,-0.04311,0.33864,            ,1.974861e-07,1.0569,,
84.999,14.89815,-0.04311,0.33871,            ,-6.689824e-07,1.05685,,
85.099,14.908270000000002,-0.04310999,0.33725,            ,-6.7623180000000005e-06,1.0568,,
85.199,14.918479999999999,-0.04311003,0.3374,            ,-0.000212593,1.05675,,
85.299,14.92859,-0.04310989,0.33937,            ,-0.00134016,1.0567,,
85.399,14.93871,-0.04311037,0.34033,            ,-0.004562485,1.05665,,
85.499,14.94886,-0.04310874,0.34019,            ,-0.01120074,1.05659,,
85.599,14.959,-0.04311424,0.34035,            ,-0.02121381,1.05654,,
85.699,14.96915,-0.04309618,0.34069,            ,-0.03138136,1.05649,,
85.799,14.9793,-0.04367594,0.34160999999999997,            ,-0.03690397,1.05644,,
85.899,14.989379999999999,-0.0450304,0.34185,            ,-0.03494793,1.05639,,
85.999,14.999460000000001,-0.0450912,0.34142,            ,-0.02657467,1.05634,,
86.099,15.00963,-0.04507798,0.33989,            ,-0.01583676,1.0562799999999999,,
86.199,15.01971,-0.04508042,0.34239,            ,-0.007313661,1.05623,,
86.299,15.02985,-0.04507994,0.34226,            ,-0.0025368820000000003,1.05618,,
86.399,15.0399,-0.04508001,0.34389000000000003,            ,-0.0005654774,1.05613,,
86.499,15.04994,-0.04508,0.34231999999999996,            ,-3.3579e-05,1.05608,,
86.599,15.060020000000002,-0.04508,0.34089,            ,-4.5775440000000006e-08,1.05603,,
86.699,15.0701,-0.04508,0.33915,            ,1.165572e-07,1.05597,,
86.799,15.080060000000001,-0.04508,0.34379,            ,-1.6772279999999997e-05,1.05592,,
86.899,15.090129999999998,-0.04507999,0.3413,            ,-0.0002933979,1.05587,,
86.999,15.10019,-0.04508003,0.34345,            ,-0.001415913,1.05582,,
87.099,15.110289999999999,-0.04507982,0.34004,            ,-0.004240047,1.05577,,
87.199,15.12028,-0.04508065,0.34214,            ,-0.009442603,1.05572,,
87.299,15.13026,-0.04507775,0.34297,            ,-0.01636929,1.05567,,
87.399,15.14035,-0.04509144,0.34323000000000004,            ,-0.02250193,1.05561,,
87.499,15.150379999999998,-0.04577161,0.34554,            ,-0.02480181,1.05556,,
87.599,15.160420000000002,-0.04641196,0.34436,            ,-0.02213513,1.05551,,
87.699,15.17049,-0.04639632,0.34305,            ,-0.01583891,1.05546,,
87.799,15.180520000000001,-0.04640105,0.34375,            ,-0.008939665,1.05541,,
87.899,15.190610000000001,-0.04639966,0.34297,            ,-0.00386216,1.05536,,
87.999,15.20065,-0.04640015,0.34442,            ,-0.0008099369,1.05531,,
88.099,15.21066,-0.04639976,0.34108,            ,0.0016809589999999999,1.05525,,
88.199,15.220670000000002,-0.04640081,0.3433,            ,0.005332238,1.0552,,
88.299,15.23071,-0.04639683,0.3442,            ,0.01127101,1.05515,,
88.399,15.24071,-0.04641193,0.34323000000000004,            ,0.01835672,1.0551,,
88.499,15.25075,-0.04635249,0.34186,            ,0.02364717,1.05505,,
88.599,15.260760000000001,-0.04536104,0.34224,            ,0.02450076,1.055,,
88.699,15.27081,-0.04508693,0.34375,            ,0.0204816,1.05494,,
88.799,15.28086,-0.04509086,0.34215999999999996,            ,0.01363105,1.0548899999999999,,
88.899,15.2909,-0.04508976,0.34203,            ,0.00709886,1.05484,,
88.999,15.30093,-0.04509007,0.34539000000000003,            ,0.002868878,1.05479,,
89.099,15.311,-0.04508998,0.3438,            ,0.0008270327,1.05474,,
89.199,15.321079999999998,-0.04509001,0.34119,            ,0.0001113971,1.05469,,
89.299,15.33115,-0.04508999,0.3432,            ,-0.0002002989,1.05464,,
89.399,15.341220000000002,-0.04509003,0.34296,            ,-0.001135988,1.0545799999999999,,
89.499,15.351220000000001,-0.04508989,0.34469,            ,-0.00357698,1.05453,,
89.599,15.3612,-0.0450904,0.34231999999999996,            ,-0.008108242,1.0544799999999999,,
89.699,15.37129,-0.04508838,0.34265999999999996,            ,-0.01361156,1.05443,,
89.799,15.381310000000001,-0.04509693,0.34315,            ,-0.01603611,1.0543799999999999,,
89.899,15.39136,-0.04554688,0.34536,            ,-0.01008541,1.05433,,
89.999,15.40135,-0.04646484,0.34265,            ,0.0066384109999999994,1.05427,,
90.099,15.41134,-0.04641319,0.34136,            ,0.02987499,1.0542200000000002,,
90.199,15.42146,-0.04583758,0.34324,            ,0.04998679,1.05417,,
90.299,15.431479999999999,-0.0439633,0.34406,            ,0.05529017,1.0541200000000002,,
90.399,15.44147,-0.04363671,0.34219,            ,0.04006616,1.05407,,
90.499,15.4515,-0.04234449,0.34229,            ,0.007315569,1.0540200000000002,,
90.599,15.4615,-0.04255307,0.34298,            ,-0.03186419,1.05397,,
90.699,15.47155,-0.04352867,0.34173000000000003,            ,-0.0638179,1.0539100000000001,,
90.799,15.481539999999999,-0.04514296,0.34355,            ,-0.07786315,1.05386,,
90.899,15.49153,-0.04669638,0.34263000000000005,            ,-0.07186595,1.0538100000000001,,
90.999,15.501529999999999,-0.04731069,0.34459,            ,-0.05193147,1.05376,,
91.099,15.5115,-0.04727389,0.34419,            ,-0.0274096,1.0537100000000001,,
91.199,15.52145,-0.04727438,0.34484000000000004,            ,-0.005539036999999999,1.05366,,
91.299,15.5313,-0.04730551,0.34394,            ,0.009582914,1.05361,,
91.399,15.541210000000001,-0.04718981,0.343,            ,0.01782552,1.05355,,
91.499,15.55115,-0.04623126,0.34038,            ,0.02090184,1.0535,,
91.599,15.561110000000001,-0.04630693,0.34144,            ,0.02191194,1.05345,,
91.699,15.57107,-0.04627962,0.3412,            ,0.02359401,1.0534,,
91.799,15.581029999999998,-0.04631408,0.34208,            ,0.02495753,1.05335,,
91.899,15.59096,-0.04620859,0.34279,            ,0.01989705,1.0533,,
91.999,15.600929999999998,-0.04487311,0.34135,            ,0.0014577939999999999,1.05325,,
92.099,15.61089,-0.04429438,0.34151,            ,-0.03063737,1.05319,,
92.199,15.62084,-0.04478353,0.34226,            ,-0.06811079,1.05314,,
92.299,15.6307,-0.04683983,0.34251,            ,-0.09721723,1.0530899999999999,,
92.399,15.640670000000002,-0.047929,0.34171,            ,-0.10629000000000001,1.05304,,
92.499,15.65065,-0.04992191,0.3428,            ,-0.0906656,1.0529899999999999,,
92.599,15.66065,-0.05130298,0.34243,            ,-0.05660591,1.05294,,
92.699,15.670639999999999,-0.05174065,0.34279,            ,-0.01693452,1.0528899999999999,,
92.799,15.68055,-0.05038774,0.3419,            ,0.01597448,1.05283,,
92.899,15.690489999999999,-0.04979994,0.34174,            ,0.03517309,1.0527799999999998,,
92.999,15.700479999999999,-0.04977286,0.34107,            ,0.04002635,1.05273,,
93.099,15.71045,-0.0487838,0.34162,            ,0.03498067,1.0526799999999998,,
93.199,15.72047,-0.04848821,0.3407,            ,0.02541323,1.05263,,
93.299,15.730379999999998,-0.04849036,0.34042,            ,0.01508962,1.0525799999999998,,
93.399,15.7404,-0.04849001,0.34015,            ,0.0057807530000000005,1.05253,,
93.499,15.75044,-0.04848953,0.33796,            ,-0.002199976,1.05247,,
93.599,15.7604,-0.04849172,0.34106,            ,-0.01016027,1.0524200000000001,,
93.699,15.77036,-0.04848419,0.34081999999999996,            ,-0.01799622,1.05237,,
93.799,15.78023,-0.04850359,0.34119,            ,-0.02374942,1.0523200000000001,,
93.899,15.79014,-0.04948126,0.34014,            ,-0.02586708,1.05227,,
93.999,15.800120000000001,-0.04980045,0.34089,            ,-0.02449356,1.0522200000000002,,
94.099,15.81008,-0.04980012,0.34052,            ,-0.02198733,1.05217,,
94.199,15.81998,-0.04980018,0.33821999999999997,            ,-0.02066207,1.05211,,
94.299,15.82988,-0.04979583,0.33876999999999996,            ,-0.02053095,1.05206,,
94.399,15.839789999999999,-0.05044682,0.33899,            ,-0.01960223,1.0520100000000001,,
94.499,15.84971,-0.05078706,0.33843,            ,-0.01642009,1.05196,,
94.599,15.85961,-0.0507911,0.33987,            ,-0.01143843,1.0519100000000001,,
94.699,15.86946,-0.05078959,0.33957,            ,-0.006381279,1.05186,,
94.799,15.87935,-0.05079013,0.34021,            ,-0.0027921820000000003,1.0518100000000001,,
94.899,15.88926,-0.05078996,0.34076999999999996,            ,-0.00091123,1.05175,,
94.999,15.89918,-0.05079001,0.33843,            ,-0.00017942529999999998,1.0517,,
95.099,15.90904,-0.05079,0.33953,            ,-1.167625e-05,1.05165,,
95.199,15.91889,-0.05079,0.3385,            ,2.6305990000000004e-07,1.0516,,
95.299,15.928770000000002,-0.05079,0.33669,            ,-8.14542e-08,1.05155,,
95.399,15.9387,-0.05079,0.33919,            ,2.2356319999999998e-08,1.0515,,
95.499,15.948570000000002,-0.05079,0.3376,            ,-3.3927620000000004e-09,1.05145,,
95.599,15.9585,-0.05079,0.33765,            ,-1.1681870000000002e-08,1.05139,,
95.699,15.968379999999998,-0.05079,0.33566999999999997,            ,5.362245e-08,1.05134,,
95.799,15.978229999999998,-0.05079,0.3377,            ,-2.132036e-07,1.05129,,
95.899,15.98823,-0.05079,0.3365,            ,7.810579e-07,1.05124,,
95.999,15.99814,-0.05079001,0.33615,            ,5.723762e-06,1.05119,,
96.099,16.00799,-0.05078995,0.33441,            ,0.0001864527,1.05114,,
96.199,16.01786,-0.05079021,0.33691,            ,0.001036185,1.0510899999999999,,
96.299,16.02775,-0.05078921,0.3359,            ,0.003136581,1.05103,,
96.399,16.03772,-0.05079295,0.33654,            ,0.006868918000000001,1.05098,,
96.499,16.0477,-0.05077886,0.33739,            ,0.01124729,1.05093,,
96.599,16.05759,-0.05083296,0.33701,            ,0.01328612,1.05088,,
96.699,16.06746,-0.0503516,0.33495,            ,0.01025576,1.05083,,
96.799,16.077370000000002,-0.0495373,0.33571,            ,0.00245652,1.0507799999999998,,
96.899,16.08721,-0.04987006,0.33593,            ,-0.006488544000000001,1.05073,,
96.999,16.09708,-0.05066811,0.33318000000000003,            ,-0.01257254,1.05067,,
97.099,16.107,-0.05081872,0.33595,            ,-0.01407187,1.05062,,
97.199,16.1169,-0.05078377,0.33696,            ,-0.01308588,1.05057,,
97.299,16.126839999999998,-0.05078542,0.33491,            ,-0.01375762,1.0505200000000001,,
97.399,16.136689999999998,-0.05081534,0.33669,            ,-0.01760609,1.05047,,
97.499,16.14657,-0.05069394,0.33641,            ,-0.0224489,1.0504200000000001,,
97.599,16.156489999999998,-0.05142095,0.33294,            ,-0.02482952,1.05037,,
97.699,16.166320000000002,-0.05206857,0.33474,            ,-0.02277114,1.05031,,
97.799,16.17622,-0.05210422,0.33585,            ,-0.01689166,1.05026,,
97.899,16.18611,-0.05209883,0.33478,            ,-0.009950214,1.05021,,
97.999,16.19598,-0.0521003,0.33548,            ,-0.004608425,1.05016,,
98.099,16.20588,-0.05209998,0.33579000000000003,            ,-0.001738652,1.05011,,
98.199,16.21574,-0.05209976,0.33478,            ,-0.001136105,1.05006,,
98.299,16.225620000000003,-0.05210097,0.33363000000000004,            ,-0.002694981,1.05001,,
98.399,16.23545,-0.05209634,0.33325,            ,-0.006625963,1.04996,,
98.499,16.24525,-0.05211339,0.33298,            ,-0.01280738,1.0499,,
98.599,16.2551,-0.05205107,0.33366999999999997,            ,-0.01961702,1.04985,,
98.699,16.264960000000002,-0.0523607,0.33555999999999997,            ,-0.02415276,1.0498,,
98.799,16.274820000000002,-0.05314312,0.33368000000000003,            ,-0.02420045,1.04975,,
98.899,16.284660000000002,-0.05347041,0.33216999999999997,            ,-0.01976605,1.0497,,
98.999,16.294539999999998,-0.05340651,0.33313000000000004,            ,-0.01295304,1.04965,,
99.099,16.30444,-0.05342369,0.33161,            ,-0.00668498,1.0496,,
99.199,16.314239999999998,-0.053419,0.33203,            ,-0.002699601,1.04954,,
99.299,16.32404,-0.05342027,0.33219,            ,-0.0007907367,1.04949,,
99.399,16.333879999999997,-0.05341993,0.33159,            ,-0.0001204314,1.04944,,
99.499,16.34378,-0.05342002,0.33295,            ,5.144455e-07,1.04939,,
99.599,16.35366,-0.05341999,0.33225,            ,-1.203542e-06,1.04934,,
99.699,16.36349,-0.05342,0.33123,            ,3.2022620000000004e-07,1.04929,,
99.799,16.37336,-0.05342,0.32991,            ,-8.543892999999999e-08,1.04924,,
99.899,16.38322,-0.05342,0.33023,            ,2.3202689999999997e-08,1.04918,,
99.999,16.393079999999998,-0.05342,0.32963000000000003,            ,-8.033272e-09,1.04913,,
100.099,16.402910000000002,-0.05342,0.32666,            ,8.698161e-09,1.04908,,
100.199,16.4127,-0.05342,0.32684,            ,-2.491577e-08,1.04903,,
100.299,16.42256,-0.05342,0.32958000000000004,            ,8.550031e-08,1.04898,,
100.399,16.43244,-0.05342,0.32796,            ,-1.873302e-07,1.04893,,
100.499,16.44226,-0.05342,0.32611,            ,1.713138e-05,1.04888,,
100.599,16.45221,-0.05342001,0.32531,            ,0.0002570743,1.04883,,
100.699,16.46203,-0.05341995,0.32582,            ,0.001264584,1.04877,,
100.799,16.47179,-0.05342017,0.32606999999999997,            ,0.0037939370000000003,1.04872,,
100.899,16.48166,-0.05341942,0.327,            ,0.008636176,1.04867,,
100.999,16.49155,-0.05342199,0.32511,            ,0.01544787,1.04862,,
101.099,16.50146,-0.05341202,0.32539,            ,0.02167928,1.04857,,
101.199,16.51128,-0.0529715,0.32688,            ,0.02378741,1.0485200000000001,,
101.299,16.52115,-0.05204667,0.32688,            ,0.01954851,1.04847,,
101.399,16.53104,-0.05211353,0.32754,            ,0.009044722,1.0484200000000001,,
101.499,16.540879999999998,-0.05209582,0.32636,            ,-0.004694311,1.04836,,
101.599,16.550729999999998,-0.05210413,0.32587,            ,-0.01676777,1.04831,,
101.699,16.56056,-0.05247872,0.32661999999999997,            ,-0.02336828,1.04826,,
101.799,16.5704,-0.05344148,0.324,            ,-0.02404772,1.04821,,
101.899,16.580270000000002,-0.05341601,0.32494,            ,-0.02106397,1.04816,,
101.999,16.59016,-0.05342069,0.32369000000000003,            ,-0.0184667,1.04811,,
102.099,16.6,-0.05342,0.32425,            ,-0.01932607,1.04806,,
102.199,16.60984,-0.05341927,0.32302,            ,-0.02270083,1.048,,
102.299,16.61976,-0.0537306,0.32374,            ,-0.0250151,1.04795,,
102.399,16.62959,-0.05470539,0.32339,            ,-0.0235527,1.0479,,
102.499,16.639429999999997,-0.05473943,0.32416999999999996,            ,-0.01812266,1.04785,,
102.599,16.64926,-0.05472665,0.32231,            ,-0.01043916,1.0478,,
102.699,16.65908,-0.05473107,0.32155,            ,-0.002584527,1.04775,,
102.799,16.6689,-0.0547299,0.32055,            ,0.004951175,1.0477,,
102.899,16.678739999999998,-0.05472902,0.32211,            ,0.01283864,1.04765,,
102.999,16.68856,-0.05473453,0.32145,            ,0.02006146,1.04759,,
103.099,16.6983,-0.05452231,0.32169000000000003,            ,0.02431852,1.04754,,
103.199,16.70804,-0.05356308,0.3211,            ,0.02401459,1.04749,,
103.299,16.71787,-0.05338039,0.32129,            ,0.01928696,1.04744,,
103.399,16.727710000000002,-0.05343151,0.32015,            ,0.0123812,1.04739,,
103.499,16.73754,-0.05341666,0.32188,            ,0.006228521999999999,1.04734,,
103.599,16.74737,-0.05342096,0.32172,            ,0.002417864,1.04729,,
103.699,16.75722,-0.05341973,0.32066999999999996,            ,0.0006569276,1.04724,,
103.799,16.76709,-0.05342008,0.32122,            ,7.572046999999999e-05,1.04718,,
103.899,16.77685,-0.05341998,0.31983,            ,-4.563406e-06,1.04713,,
103.999,16.78668,-0.05342001,0.32027,            ,1.485905e-06,1.04708,,
104.099,16.79649,-0.05342,0.31901,            ,-4.23189e-07,1.04703,,
104.199,16.80625,-0.05342,0.31858000000000003,            ,1.07766e-07,1.04698,,
104.299,16.81609,-0.05342,0.31901999999999997,            ,1.384101e-08,1.04693,,
104.399,16.825860000000002,-0.05342,0.31877,            ,-1.68644e-07,1.04688,,
104.499,16.835620000000002,-0.05342,0.3177,            ,6.519644e-07,1.04683,,
104.599,16.845370000000003,-0.05342001,0.31890999999999997,            ,-2.420456e-06,1.04677,,
104.699,16.85513,-0.05341996,0.3185,            ,5.409502e-06,1.04672,,
104.799,16.86497,-0.05342014,0.31763,            ,-0.0001393073,1.04667,,
104.899,16.8748,-0.0534195,0.31818,            ,-0.0008601389,1.04662,,
104.999,16.88466,-0.05342181,0.31661,            ,-0.002751593,1.04657,,
105.099,16.89452,-0.05341339,0.31373,            ,-0.00654891,1.0465200000000001,,
105.199,16.90438,-0.05344403,0.31533,            ,-0.0121201,1.04647,,
105.299,16.91423,-0.05333222,0.31768,            ,-0.01770577,1.04641,,
105.399,16.92405,-0.05380197,0.31454,            ,-0.02118663,1.04636,,
105.499,16.933870000000002,-0.05452446,0.31489,            ,-0.0213904,1.04631,,
105.599,16.94365,-0.05435501,0.31506999999999996,            ,-0.01848791,1.04626,,
105.699,16.95345,-0.05452302,0.31415,            ,-0.0138785,1.04621,,
105.799,16.963260000000002,-0.05477334,0.3145,            ,-0.009282284,1.04616,,
105.899,16.97302,-0.05473129,0.31524,            ,-0.005591459,1.04611,,
105.999,16.98282,-0.05474229,0.31544,            ,-0.0028501259999999997,1.04606,,
106.099,16.99257,-0.05473941,0.31421,            ,-0.0012007539999999998,1.046,,
106.199,17.00229,-0.05474014,0.31222,            ,-0.0004218443,1.04595,,
106.299,17.01204,-0.05473999,0.31445,            ,-0.0001277273,1.0459,,
106.399,17.02179,-0.05473992,0.31403000000000003,            ,-0.0004016618,1.04585,,
106.499,17.03154,-0.05474029,0.31149,            ,-0.0016759320000000002,1.0458,,
106.599,17.04136,-0.05473906,0.31051,            ,-0.0046804740000000004,1.04575,,
106.699,17.05114,-0.05474288,0.31399,            ,-0.009997627,1.0457,,
